time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.930120739729508e-06,0.8,105.99999950758763,0.0,8.930120739729508e-06,210.0,0,0.0,0.0,0.0,0.0
120,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.3135205344508874e-05,0.8000000009547928,105.99999963409768,0.0,1.3135205344508874e-05,210.0,0,0.0,300.0,0.0,0.0
180,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.5612013657077672e-05,0.8000000023591858,105.99999982017975,0.0,1.5612013657077672e-05,210.0,0,0.0,300.0,0.0,0.0
240,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.713935945785761e-05,0.8000000040283949,106.00000004134995,0.0,1.713935945785761e-05,210.0,0,0.0,300.0,0.0,0.0
300,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.8172222424325484e-05,0.800000005860905,106.00000028415754,0.0,1.8172222424325484e-05,210.0,0,0.0,300.0,0.0,0.0
360,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.8868357542413184e-05,0.8000000078038471,106.00000054159736,0.0,1.8868357542413184e-05,210.0,0,0.0,300.0,0.0,0.0
420,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.9342893569791886e-05,0.8000000098212185,106.00000080889909,0.0,1.9342893569791886e-05,210.0,0,0.0,300.0,0.0,0.0
480,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.957477781387997e-05,0.8000000118893268,106.00000108292342,0.0,1.957477781387997e-05,210.0,0,0.0,300.0,0.0,0.0
540,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.9608893780801404e-05,0.8000000139822275,106.00000136023277,0.0,1.9608893780801404e-05,210.0,0,0.0,300.0,0.0,0.0
600,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.9547397013875234e-05,0.800000016078776,106.00000163802544,0.0,1.9547397013875234e-05,210.0,0,0.0,300.0,0.0,0.0
660,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.9344222870077448e-05,0.8000000181687492,106.00000191494689,0.0,1.9344222870077448e-05,210.0,0,0.0,300.0,0.0,0.0
720,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.915723479295547e-05,0.8000000202369995,106.00000218899005,0.0,1.915723479295547e-05,210.0,0,0.0,300.0,0.0,0.0
780,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.8951616741006805e-05,0.8000000222852574,106.00000246038421,0.0,1.8951616741006805e-05,210.0,0,0.0,300.0,0.0,0.0
840,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.8722576553374573e-05,0.8000000243115307,106.00000272886544,0.0,1.8722576553374573e-05,210.0,0,0.0,300.0,0.0,0.0
900,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.8481003401072235e-05,0.8000000263133156,106.00000299410193,0.0,1.8481003401072235e-05,210.0,0,0.0,300.0,0.0,0.0
960,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.8191915377527527e-05,0.800000028289272,106.00000325591616,0.0,1.8191915377527527e-05,210.0,0,0.0,300.0,0.0,0.0
1020,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.78567911341418e-05,0.8000000302343195,106.00000351363495,0.0,1.78567911341418e-05,210.0,0,0.0,300.0,0.0,0.0
1080,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.7554557605351776e-05,0.8000000321435362,106.00000376660616,0.0,1.7554557605351776e-05,210.0,0,0.0,300.0,0.0,0.0
1140,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.7238877859476453e-05,0.8000000340204385,106.00000401529572,0.0,1.7238877859476453e-05,210.0,0,0.0,300.0,0.0,0.0
1200,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.7029781176829724e-05,0.8000000358635889,106.00000425951315,0.0,1.7029781176829724e-05,210.0,0,0.0,300.0,0.0,0.0
1260,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.6735391940922532e-05,0.8000000376843832,106.00000450076838,0.0,1.6735391940922532e-05,210.0,0,0.0,300.0,0.0,0.0
1320,877,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.651528175314201e-05,0.8000000394737019,106.0000047378531,0.0,1.651528175314201e-05,210.0,0,0.0,300.0,0.0,0.0
