,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,9.215188878637289,9.215188878637289,-1.434774693810091e-15,0.0,9.215188884955307,-6.31801704428266e-09,75.45026485298331
1,120.0,120,9.215175297195966,9.215175297195966,0.14160673576017907,0.0,9.215175303513984,-6.3180159360668755e-09,0.06575342465753424
2,180.0,180,9.215148134626617,9.215148134626617,0.2832132628188779,0.0,9.215148140944631,-6.318013719700614e-09,0.040740740740740744
3,240.0,240,9.21510739158132,9.215107391581318,0.4248193724794277,0.0,9.215107397899327,-6.3180103953136115e-09,0.12
4,300.0,300,9.215053069024535,9.215053069024535,0.5664248560551814,0.0,9.21505307534254,-6.318005963102191e-09,0.0
5,360.0,360,9.214985168237847,9.214985168237847,0.7080295048743126,0.0,9.214985174555848,-6.318000423325326e-09,0.0
6,420.0,420,9.214903690825814,9.214903690825814,0.8496331102846884,0.0,9.214903697143807,-6.317993776310357e-09,0.0
7,480.0,480,9.214808638717512,9.214808638717512,0.9912354636588327,0.0,9.214808645035498,-6.317986022446876e-09,0.0
8,540.0,540,9.21470001416437,9.21470001416437,1.1328363563989126,0.0,9.214700020482345,-6.317977162191266e-09,0.0
9,600.0,600,9.214577819738647,9.214577819738647,1.2744355799416924,0.0,9.214577826056614,-6.317967196063247e-09,0.0
10,660.0,660,9.214442058327048,9.214442058327048,1.4160329257634638,0.0,9.214442064645004,-6.317956124650809e-09,0.0
11,720.0,720,9.214292733148941,9.214292733148941,1.5576281853848772,0.0,9.214292739466886,-6.3179439486035035e-09,0.0
12,780.0,780,9.21412984773984,9.21412984773984,1.6992211503760535,0.0,9.214129854057772,-6.317930668638955e-09,0.0
13,840.0,840,9.213953405952916,9.213953405952916,1.8408116123614433,0.0,9.213953412270833,-6.317916285536841e-09,0.0
14,900.0,900,9.213763411968827,9.213763411968827,1.982399363024707,0.0,9.213763418286728,-6.317900800145998e-09,0.0
15,960.0,960,9.213559870284676,9.213559870284676,2.1239841941137487,0.0,9.21355987660256,-6.317884213375739e-09,0.0
16,1020.0,1020,9.21334278572579,9.21334278572579,2.2655658974455783,0.0,9.213342792043656,-6.3178665262040416e-09,0.0
17,1080.0,1080,9.213112163437682,9.213112163437682,2.407144264911352,0.0,9.213112169755531,-6.317847739670936e-09,0.0
18,1140.0,1140,9.212868008877853,9.212868008877853,2.5487190884812985,0.0,9.21286801519568,-6.317827854885516e-09,0.0
19,1200.0,1200,9.212610327841006,9.212610327841006,2.690290160209509,0.0,9.212610334158812,-6.317806873018826e-09,0.0
20,1260.0,1260,9.212339126431482,9.212339126431482,2.8318572722391204,0.0,9.212339132749266,-6.317784795306041e-09,0.0
21,1320.0,1320,9.212054411080782,9.212054411080782,2.9734202168070722,0.0,9.212054417398544,-6.317761623052676e-09,0.0
22,1380.0,1380,9.211756188538065,9.211756188538065,3.1149787862491345,0.0,9.211756194855802,-6.317737357622749e-09,0.0
23,1440.0,1440,9.211444465886975,9.211444465886975,3.2565327730047904,0.0,9.211444472204688,-6.317712000449435e-09,0.0
24,1500.0,1500,9.211119250526389,9.211119250526389,3.3980819696223747,0.0,9.211119256844077,-6.317685553030434e-09,0.0
25,1560.0,1560,9.210780550161292,9.210780550161292,3.5396261687639186,0.0,9.21078055647895,-6.31765801692658e-09,0.0
