,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,2.8036329457131455,2.803632945713145,-2.0612074417958718e-13,0.0,2.803633187649502,-2.419363575462734e-07,33.63202194790887
1,120.0,120,2.8036279273493,2.8036279273493,0.04308249261775582,0.0,2.803628169285736,-2.4193643595310095e-07,0.06575342465753424
2,180.0,180,2.803617890685826,2.803617890685826,0.08616490812019323,0.0,2.8036181326224185,-2.4193659276729637e-07,0.040740740740740744
3,240.0,240,2.8036028358486442,2.8036028358486442,0.1292471693925684,0.0,2.8036030777854717,-2.4193682798993316e-07,0.12
4,300.0,300,2.8035827630329404,2.8035827630329404,0.17232919932227858,0.0,2.8035830049700823,-2.419371416226765e-07,0.0
5,360.0,360,2.803557672486227,2.8035576724862263,0.21541092079972035,0.0,2.80355791442376,-2.419375336676437e-07,0.0
6,420.0,420,2.803527564532847,2.8035275645328466,0.2584922567190938,0.0,2.803527806470851,-2.4193800412759923e-07,0.0
7,480.0,480,2.803492439553018,2.8034924395530174,0.301573129979583,0.0,2.80349268149157,-2.419385530057853e-07,0.0
8,540.0,540,2.8034522979902263,2.8034522979902263,0.34465346348621484,0.0,2.803452539929406,-2.4193918030602125e-07,0.0
9,600.0,600,2.803407140361194,2.803407140361194,0.3877331801508309,0.0,2.80340738230108,-2.4193988603265213e-07,0.0
10,660.0,660,2.803356967230161,2.8033569672301604,0.4308122028932133,0.0,2.80335720917083,-2.419406701905229e-07,0.0
11,720.0,720,2.803301779241824,2.8033017792418238,0.47389045464181445,0.0,2.803302021183357,-2.4194153278512924e-07,0.0
12,780.0,780,2.803241577086327,2.803241577086327,0.5169678583349937,0.0,2.8032418190288007,-2.4194247382240417e-07,0.0
13,840.0,840,2.8031763615366785,2.8031763615366785,0.5600443369217156,0.0,2.8031766034801713,-2.4194349330888e-07,0.0
14,900.0,900,2.8031061334181775,2.8031061334181775,0.6031198133628233,0.0,2.8031063753627685,-2.419445912516551e-07,0.0
15,960.0,960,2.803030893619257,2.8030308936192565,0.6461942106318419,0.0,2.8030311355650244,-2.419457676582726e-07,0.0
16,1020.0,1020,2.8029506430899414,2.8029506430899414,0.6892674517159488,0.0,2.8029508850369633,-2.4194702253691535e-07,0.0
17,1080.0,1080,2.8028653828573162,2.8028653828573162,0.7323394596169205,0.0,2.802865624805672,-2.4194835589628075e-07,0.0
18,1140.0,1140,2.8027751140023054,2.802775114002305,0.7754101573523158,0.0,2.8027753559520727,-2.419497677455882e-07,0.0
19,1200.0,1200,2.8026798376643063,2.8026798376643063,0.8184794679563037,0.0,2.8026800796155644,-2.419512580946233e-07,0.0
20,1260.0,1260,2.8025795550481583,2.8025795550481583,0.8615473144805625,0.0,2.802579797000985,-2.4195282695369716e-07,0.0
21,1320.0,1320,2.802474267434737,2.802474267434737,0.9046136199952843,0.0,2.8024745093892114,-2.4195447433369085e-07,0.0
22,1380.0,1380,2.8023639761486416,2.802363976148641,0.9476783075903445,0.0,2.802364218104841,-2.419562002459779e-07,0.0
23,1440.0,1440,2.802248682595508,2.802248682595508,0.990741300375973,0.0,2.8022489245535125,-2.4195800470254574e-07,0.0
24,1500.0,1500,2.8021283882309236,2.802128388230923,1.0338025214839992,0.0,2.8021286301908104,-2.4195988771584876e-07,0.0
25,1560.0,1560,2.8020030945853804,2.80200309458538,1.0768618940686205,0.0,2.8020033365472297,-2.419618492989183e-07,0.0
26,1620.0,1620,2.8018728032356868,2.801872803235686,1.1199193413075528,0.0,2.8018730451995753,-2.4196388946535943e-07,0.0
27,1680.0,1680,2.8017375158431985,2.801737515843198,1.1629747864027422,0.0,2.801737757809206,-2.4196600822927314e-07,0.0
28,1740.0,1740,2.8015972341123523,2.801597234112352,1.206028152581664,0.0,2.8015974760805573,-2.4196820560528264e-07,0.0
29,1800.0,1800,2.8014519598186203,2.8014519598186203,1.2490793630979857,0.0,2.8014522017891013,-2.419704816086581e-07,0.0
30,1860.0,1860,2.8013016948083984,2.801301694808398,1.2921283412326579,0.0,2.8013019367812344,-2.419728362550667e-07,0.0
31,1920.0,1920,2.8011464409789655,2.801146440978965,1.335175010295003,0.0,2.8011466829542346,-2.419752695608372e-07,0.0
32,1980.0,1980,2.800986200292951,2.800986200292951,1.3782192936234994,0.0,2.800986442270732,-2.419777815427837e-07,0.0
33,2040.0,2040,2.800820974781807,2.800820974781807,1.421261114586784,0.0,2.800821216762179,-2.419803722182495e-07,0.0
34,2100.0,2100,2.800650766531718,2.8006507665317177,1.4643003965847106,0.0,2.8006510085147593,-2.4198304160516996e-07,0.0
35,2160.0,2160,2.8004755776921684,2.800475577692168,1.5073370630491907,0.0,2.8004758196779576,-2.4198578972198027e-07,0.0
36,2220.0,2220,2.8002954104862625,2.8002954104862625,1.5503710374451662,0.0,2.800295652474879,-2.419886165876485e-07,0.0
37,2280.0,2280,2.8001102671822804,2.8001102671822804,1.5934022432717407,0.0,2.8001105091738023,-2.4199152222172747e-07,0.0
38,2340.0,2340,2.799920150129438,2.799920150129438,1.6364306040628738,0.0,2.799920392123944,-2.4199450664428444e-07,0.0
39,2400.0,2400,2.7997250617177225,2.7997250617177225,1.679456043388624,0.0,2.799725303715292,-2.419975698759271e-07,0.0
40,2460.0,2460,2.7995250044161684,2.799525004416168,1.722478484855777,0.0,2.79952524641688,-2.4200071193779254e-07,0.0
41,2520.0,2520,2.7993199807538103,2.7993199807538103,1.7654978521090587,0.0,2.7993202227577427,-2.420039328515765e-07,0.0
42,2580.0,2580,2.799109993309779,2.7991099933097785,1.808514068832058,0.0,2.799110235317011,-2.4200723263950045e-07,0.0
43,2640.0,2640,2.7988950447469017,2.7988950447469017,1.8515270587479964,0.0,2.7988952867575128,-2.4201061132433365e-07,0.0
44,2700.0,2700,2.798675137763219,2.798675137763219,1.894536745621014,0.0,2.7986753797772876,-2.4201406892941137e-07,0.0
45,2760.0,2760,2.7984502751423106,2.7984502751423106,1.9375430532567117,0.0,2.798450517159916,-2.420176054785136e-07,0.0
46,2820.0,2820,2.798220459710461,2.7982204597104605,1.980545905503463,0.0,2.7982207017316814,-2.4202122099608965e-07,0.0
47,2880.0,2880,2.797985694370021,2.7979856943700208,2.023545226253074,0.0,2.7979859363949364,-2.4202491550707006e-07,0.0
48,2940.0,2940,2.7977459820805466,2.7977459820805466,2.0665409394419485,0.0,2.7977462241092352,-2.4202868903685976e-07,0.0
49,3000.0,3000,2.797501325855552,2.7975013258555514,2.10953296905197,0.0,2.797501567888093,-2.4203254161149596e-07,0.0
50,3060.0,3060,2.7972517287762777,2.7972517287762773,2.152521239111329,0.0,2.797251970812751,-2.420364732574973e-07,0.0
51,3120.0,3120,2.79699719398989,2.79699719398989,2.195505673695565,0.0,2.7969974360303738,-2.4204048400196334e-07,0.0
52,3180.0,3180,2.7967377246952267,2.7967377246952263,2.238486196928578,0.0,2.7967379667398,-2.420445738725193e-07,0.0
53,3240.0,3240,2.796473324155507,2.7964733241555066,2.2814627329834245,0.0,2.7964735662042495,-2.420487428972719e-07,0.0
54,3300.0,3300,2.7962039956951523,2.7962039956951523,2.324435206083305,0.0,2.796204237748143,-2.420529911049455e-07,0.0
55,3360.0,3360,2.795929742705258,2.795929742705258,2.367403540502506,0.0,2.7959299847625756,-2.4205731852476433e-07,0.0
56,3420.0,3420,2.795650568628779,2.7956505686287785,2.410367660567423,0.0,2.795650810690504,-2.4206172518649304e-07,0.0
57,3480.0,3480,2.795366476966474,2.7953664769664734,2.45332749065736,0.0,2.7953667190326845,-2.420662111204035e-07,0.0
58,3540.0,3540,2.7950774712954045,2.7950774712954045,2.496282955205413,0.0,2.795077713366181,-2.420707763573706e-07,0.0
59,3600.0,3600,2.794783555235477,2.7947835552354765,2.539233978699648,0.0,2.7947837973108975,-2.420754209287469e-07,0.0
60,3660.0,3660,2.794484732478371,2.794484732478371,2.5821804856837565,0.0,2.794484974558516,-2.420801448664366e-07,0.0
61,3720.0,3720,2.794181006764107,2.794181006764107,2.625122400758158,0.0,2.7941812488490547,-2.4208494820289505e-07,0.0
62,3780.0,3780,2.7938723819110196,2.7938723819110187,2.668059648580744,0.0,2.7938726240008496,-2.4208983097107773e-07,0.0
63,3840.0,3840,2.793558861783191,2.793558861783191,2.710992153868081,0.0,2.793559103877984,-2.4209479320452816e-07,0.0
64,3900.0,3900,2.7932404502999764,2.793240450299976,2.753919841396114,0.0,2.7932406923998108,-2.420998349372715e-07,0.0
65,3960.0,3960,2.792917151461789,2.792917151461789,2.7968426360010152,0.0,2.7929173935667446,-2.4210495620391366e-07,0.0
66,4020.0,4020,2.792588969303134,2.7925889693031336,2.83976046258043,0.0,2.7925892114132904,-2.4211015703956054e-07,0.0
