time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
37920,rideHailVehicle-1090801@GlobalRHM,887,Bay,189.99999999999986,400.0,1.0593047034764826,38409.0,0.0,43.166666666666664,0.0,-2.4166666666666665,0.0
37980,rideHailVehicle-1090801@GlobalRHM,887,Bay,269.9219092982351,400.0,1.118881118881119,38409.0,3.1666666666666643,43.166666666666664,0.03771911180941316,-4.250000000000002,0.0
38040,rideHailVehicle-1090801@GlobalRHM,887,Bay,274.1441902481846,400.0,1.1545138702990596,38409.0,7.665365154970583,43.166666666666664,0.09130445221273115,-4.7513015116960835,0.0
38100,rideHailVehicle-1090801@GlobalRHM,887,Bay,277.48474850089167,400.0,1.2012517155039355,38409.0,12.234434992440326,43.166666666666664,0.14572800675942754,-5.182231674226339,0.0
38160,rideHailVehicle-1090801@GlobalRHM,887,Bay,280.1467613896697,400.0,1.2678306441387057,38409.0,16.859180800788522,43.166666666666664,0.20081473441264877,-5.557485865878142,0.0
38220,rideHailVehicle-1090801@GlobalRHM,887,Bay,282.2804310381475,400.0,1.37386496355875,38409.0,21.52829349061635,43.166666666666664,0.25642992923318536,-5.888373176050315,0.0
38280,rideHailVehicle-1090801@GlobalRHM,887,Bay,283.99738993121724,400.0,1.5752278442246068,38409.0,26.23296734125214,43.166666666666664,0.31246870365390766,-6.183699325414523,0.0
38340,rideHailVehicle-1090801@GlobalRHM,887,Bay,285.3808218948554,400.0,2.1218103466482727,38409.0,30.966257173439097,43.166666666666664,0.36884833157178715,-6.450409493227568,0.0
38400,rideHailVehicle-1090801@GlobalRHM,887,Bay,286.49258043696216,400.0,9.92541661552886,38409.0,35.72260420502002,43.166666666666664,0.42550260067344126,-6.694062461646645,0.0
38460,rideHailVehicle-1090801@GlobalRHM,887,Bay,160.15116726183678,160.15116726183678,inf,38409.0,40.49748054563605,43.166666666666664,0.4823775779053837,-2.669186121030613,51.0
38520,rideHailVehicle-1090801@GlobalRHM,887,Bay,0.0,0.0,inf,38409.0,43.166666666666664,43.166666666666664,0.5141710504546324,0.0,111.0
39780,rideHailVehicle-5557339@GlobalRHM,887,Bay,300.0,400.0,1.054409005628518,40313.0,0.0,46.833333333333336,0.0,-2.416666666666667,0.0
39840,rideHailVehicle-5557339@GlobalRHM,887,Bay,300.0,400.0,1.0613107822410148,40313.0,5.0,46.833333333333336,0.059556492330652404,-2.416666666666668,0.0
39900,rideHailVehicle-5557339@GlobalRHM,887,Bay,300.0,400.0,1.0702179176755449,40313.0,10.0,46.833333333333336,0.11911298466130481,-2.416666666666668,0.0
39960,rideHailVehicle-5557339@GlobalRHM,887,Bay,300.0,400.0,1.0821529745042493,40313.0,15.0,46.833333333333336,0.17866947699195723,-2.416666666666668,0.0
40020,rideHailVehicle-5557339@GlobalRHM,887,Bay,300.0,400.0,1.0989761092150172,40313.0,20.0,46.833333333333336,0.23822596932260962,-2.416666666666668,0.0
40080,rideHailVehicle-5557339@GlobalRHM,887,Bay,300.0,400.0,1.1244635193133048,40313.0,25.0,46.833333333333336,0.29778246165326205,-2.4166666666666714,0.0
40140,rideHailVehicle-5557339@GlobalRHM,887,Bay,300.0,400.0,1.1676300578034684,40313.0,30.0,46.833333333333336,0.35733895398391446,-2.4166666666666714,0.0
40200,rideHailVehicle-5557339@GlobalRHM,887,Bay,300.0,400.0,1.2566371681415933,40313.0,35.0,46.833333333333336,0.4168954463145669,-2.4166666666666714,0.0
40260,rideHailVehicle-5557339@GlobalRHM,887,Bay,300.0,400.0,1.547169811320755,40313.0,40.0,46.833333333333336,0.47645193864521923,-2.4166666666666714,0.0
40320,rideHailVehicle-5557339@GlobalRHM,887,Bay,110.00000000000014,110.00000000000014,inf,40313.0,45.0,46.833333333333336,0.5360084309758717,-1.8333333333333357,7.0
40380,rideHailVehicle-5557339@GlobalRHM,887,Bay,0.0,0.0,inf,40313.0,46.833333333333336,46.833333333333336,0.5578458114971109,0.0,67.0
41580,rideHailVehicle-2038857@GlobalRHM,887,Bay,125.00000000000014,150.0,1.0398445092322643,42609.0,0.0,44.583333333333336,0.0,-1.7083333333333335,0.0
41640,rideHailVehicle-2038857@GlobalRHM,887,Bay,150.0,150.0,1.0526315789473684,42609.0,2.0833333333333357,44.583333333333336,0.024815205137771863,-2.1249999999999982,0.0
41700,rideHailVehicle-2038857@GlobalRHM,887,Bay,150.0,150.0,1.056105610561056,42609.0,4.583333333333336,44.583333333333336,0.05459345130309807,-2.1249999999999982,0.0
41760,rideHailVehicle-2038857@GlobalRHM,887,Bay,150.0,150.0,1.0600706713780919,42609.0,7.083333333333336,44.583333333333336,0.08437169746842427,-2.1249999999999982,0.0
41820,rideHailVehicle-2038857@GlobalRHM,887,Bay,150.0,150.0,1.064638783269962,42609.0,9.583333333333336,44.583333333333336,0.11414994363375047,-2.1249999999999982,0.0
41880,rideHailVehicle-2038857@GlobalRHM,887,Bay,150.0,150.0,1.0699588477366255,42609.0,12.083333333333336,44.583333333333336,0.14392818979907668,-2.125,0.0
41940,rideHailVehicle-2038857@GlobalRHM,887,Bay,150.0,150.0,1.0762331838565022,42609.0,14.583333333333336,44.583333333333336,0.17370643596440288,-2.125,0.0
42000,rideHailVehicle-2038857@GlobalRHM,887,Bay,150.0,150.0,1.083743842364532,42609.0,17.083333333333336,44.583333333333336,0.2034846821297291,-2.125,0.0
42060,rideHailVehicle-2038857@GlobalRHM,887,Bay,150.0,150.0,1.092896174863388,42609.0,19.583333333333336,44.583333333333336,0.2332629282950553,-2.125,0.0
42120,rideHailVehicle-2038857@GlobalRHM,887,Bay,150.0,150.0,1.1042944785276074,42609.0,22.083333333333336,44.583333333333336,0.2630411744603815,-2.125,0.0
42180,rideHailVehicle-2038857@GlobalRHM,887,Bay,150.0,150.0,1.118881118881119,42609.0,24.583333333333336,44.583333333333336,0.2928194206257077,-2.125,0.0
42240,rideHailVehicle-2038857@GlobalRHM,887,Bay,150.0,150.0,1.1382113821138211,42609.0,27.083333333333336,44.583333333333336,0.3225976667910339,-2.125,0.0
42300,rideHailVehicle-2038857@GlobalRHM,887,Bay,150.0,150.0,1.1650485436893203,42609.0,29.583333333333336,44.583333333333336,0.3523759129563601,-2.125,0.0
42360,rideHailVehicle-2038857@GlobalRHM,887,Bay,150.0,150.0,1.2048192771084338,42609.0,32.083333333333336,44.583333333333336,0.3821541591216863,-2.125,0.0
42420,rideHailVehicle-2038857@GlobalRHM,887,Bay,150.0,150.0,1.2698412698412698,42609.0,34.583333333333336,44.583333333333336,0.4119324052870125,-2.125,0.0
42480,rideHailVehicle-2038857@GlobalRHM,887,Bay,150.0,150.0,1.3953488372093024,42609.0,37.083333333333336,44.583333333333336,0.44171065145233873,-2.125,0.0
42540,rideHailVehicle-2038857@GlobalRHM,887,Bay,36.10720784455345,150.0,1.7391304347826086,42609.0,39.583333333333336,44.583333333333336,0.47148889761766494,-2.125,0.0
42600,rideHailVehicle-2038857@GlobalRHM,887,Bay,36.10720787716149,150.0,11.728568540242065,42609.0,40.18512013074256,44.583333333333336,0.478656959774583,-4.0232132025907745,0.0
42660,rideHailVehicle-2038857@GlobalRHM,887,Bay,36.10720783128612,150.0,inf,42609.0,40.78690692869525,44.583333333333336,0.48582502193797444,-3.7964264046380833,51.0
42720,rideHailVehicle-2038857@GlobalRHM,887,Bay,36.1072077484318,150.0,inf,42609.0,41.38869372588336,44.583333333333336,0.4929930840922587,-3.1946396074499788,111.0
42780,rideHailVehicle-2038857@GlobalRHM,887,Bay,36.107207795978724,150.0,inf,42609.0,41.99048052169055,44.583333333333336,0.5001611462300946,-2.5928528116427856,171.0
42840,rideHailVehicle-2038857@GlobalRHM,887,Bay,36.10720772652487,119.4639609025883,inf,42609.0,42.5922673182902,44.583333333333336,0.5073292083773695,-1.9910660150431383,231.0
42900,rideHailVehicle-2038857@GlobalRHM,887,Bay,36.107207658128985,83.35675317606345,inf,42609.0,43.19405411373228,44.583333333333336,0.5144972705108563,-1.3892792196010575,291.0
42960,rideHailVehicle-2038857@GlobalRHM,887,Bay,47.24954551793445,47.24954551793445,inf,42609.0,43.79584090803443,44.583333333333336,0.5216653326307651,-0.7874924252989075,351.0
43020,rideHailVehicle-2038857@GlobalRHM,887,Bay,0.0,0.0,inf,42609.0,44.583333333333336,44.583333333333336,0.5310453899483173,0.0,411.0
50100,rideHailVehicle-6949889@GlobalRHM,887,Bay,300.0,400.0,1.073482428115016,50726.0,0.0,56.0,0.0,-3.833333333333333,0.0
50160,rideHailVehicle-6949889@GlobalRHM,887,Bay,300.0,400.0,1.0812720848056538,50726.0,5.0,56.0,0.059556492330652404,-3.833333333333332,0.0
50220,rideHailVehicle-6949889@GlobalRHM,887,Bay,300.0,400.0,1.090909090909091,50726.0,10.0,56.0,0.11911298466130481,-3.833333333333332,0.0
50280,rideHailVehicle-6949889@GlobalRHM,887,Bay,300.0,400.0,1.1031390134529149,50726.0,15.0,56.0,0.17866947699195723,-3.833333333333332,0.0
50340,rideHailVehicle-6949889@GlobalRHM,887,Bay,300.0,400.0,1.1191709844559585,50726.0,20.0,56.0,0.23822596932260962,-3.833333333333332,0.0
50400,rideHailVehicle-6949889@GlobalRHM,887,Bay,300.0,400.0,1.1411042944785275,50726.0,25.0,56.0,0.29778246165326205,-3.833333333333332,0.0
