time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.8803571467293002e-06,0.8,110.96401355908381,0.0,1.8803571467293002e-06,525.0,0,0.0,0.0,0.0,0.0
120,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.9789377778281624e-06,0.8000000001920506,110.9640135857222,0.0,2.9789377778281624e-06,525.0,0,0.0,750.0,0.0,0.0
180,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.736417172834647e-06,0.8000000004963052,110.96401362792382,0.0,3.736417172834647e-06,525.0,0,0.0,750.0,0.0,0.0
240,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.326651226673693e-06,0.8000000008779249,110.9640136808564,0.0,4.326651226673693e-06,525.0,0,0.0,750.0,0.0,0.0
300,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.849834672530998e-06,0.8000000013198284,110.96401374215063,0.0,4.849834672530998e-06,525.0,0,0.0,750.0,0.0,0.0
360,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.272899574680975e-06,0.8000000018151673,110.96401381085661,0.0,5.272899574680975e-06,525.0,0,0.0,750.0,0.0,0.0
420,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.655373031429015e-06,0.800000002353716,110.96401388555603,0.0,5.655373031429015e-06,525.0,0,0.0,750.0,0.0,0.0
480,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.9855944050645785e-06,0.8000000029313288,110.96401396567381,0.0,5.9855944050645785e-06,525.0,0,0.0,750.0,0.0,0.0
540,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.277864630902132e-06,0.8000000035426686,110.96401405046973,0.0,6.277864630902132e-06,525.0,0,0.0,750.0,0.0,0.0
600,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.560976954524436e-06,0.8000000041838597,110.96401413940615,0.0,6.560976954524436e-06,525.0,0,0.0,750.0,0.0,0.0
660,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.8185590878583906e-06,0.8000000048539665,110.96401423235332,0.0,6.8185590878583906e-06,525.0,0,0.0,750.0,0.0,0.0
720,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.060481847963785e-06,0.8000000055503815,110.96401432894957,0.0,7.060481847963785e-06,525.0,0,0.0,750.0,0.0,0.0
780,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.278099031859967e-06,0.8000000062715054,110.96401442897307,0.0,7.278099031859967e-06,525.0,0,0.0,750.0,0.0,0.0
840,887,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.489807063781421e-06,0.8000000070148556,110.96401453207947,0.0,7.489807063781421e-06,525.0,0,0.0,750.0,0.0,0.0
