,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,8.114419896544705,8.114420972441016,29.281881399807574,0.0,8.114421406667024,4.3422600990840013e-07,52.79168200251674,-1.5098909108875648e-14,1.0758963095030984e-06
1,120.0,120,8.039379420230976,8.039379528016417,29.39683569583165,0.0,8.03937996614444,4.38128022645104e-07,0.1643835616438356,1.7931567860957794e-08,1.0778544045085517e-07
2,180.0,180,8.025133857508148,8.025133870850375,29.510726904716616,0.0,8.025134309803684,4.389533095106563e-07,0.04323985936321764,1.972796685354336e-08,1.3342228270123662e-08
3,240.0,240,8.018818117811932,8.018818119859523,29.624416300123002,0.0,8.018818559062552,4.3920302994256126e-07,0.023148148148148147,1.9950311802946427e-08,2.0475892200460283e-09
4,300.0,300,8.014642544092132,8.014642544567641,29.738016222389728,0.0,8.014642983869162,4.3930152040746184e-07,0.009341992564003648,1.9984412688285607e-08,4.75509940280605e-10
5,360.0,360,8.011363149174532,8.011363149362488,29.851556990672904,0.0,8.011363588711122,4.393486335028214e-07,0.12,1.9992312242118738e-08,1.8795728550618335e-10
6,420.0,420,8.00859217157446,8.008592171684176,29.965051300857223,0.0,8.008592611058658,4.393744806722353e-07,5.0,1.9995419250936494e-08,1.0971518748629663e-10
7,480.0,480,8.006170436984696,8.006170437063002,30.078506355524368,0.0,8.00617087645335,4.393903492799597e-07,0.0,1.9997222224109167e-08,7.830339142208455e-11
8,540.0,540,8.004019611604187,8.00401961166576,30.19192710228434,0.0,8.00402005106694,4.394011810618637e-07,0.0,1.9998501665439382e-08,6.157040305670067e-11
9,600.0,600,8.002097167489358,8.002097167540144,30.305317379017826,0.0,8.002097606949478,4.39409333217959e-07,0.0,1.9999502220393715e-08,5.0786413798233024e-11
10,660.0,660,8.000378909980832,8.000378910023716,30.41868042112618,0.0,8.000379349439685,4.3941596871679923e-07,0.0,2.0000323037713296e-08,4.28827846127182e-11
11,720.0,720,7.998850716567821,7.998850716604413,30.532019121253033,0.0,7.998851156026077,4.3942166240621037e-07,0.0,2.0001012122262243e-08,3.65918673128574e-11
12,780.0,780,7.997504132729075,7.997504132760413,30.645336171973096,0.0,7.997504572187107,4.394266942017154e-07,0.0,2.0001596351529482e-08,3.133699815302046e-11
13,840.0,840,7.996333902876537,7.996333902903372,30.75863414608869,0.0,7.996334342334571,4.394311980987016e-07,0.0,2.0002092992036606e-08,2.6834991179832062e-11
14,900.0,900,7.995336576583903,7.995336576606837,30.871915541947967,0.0,7.995337016042075,4.394352387037614e-07,0.0,2.0002514590618122e-08,2.2932856489326223e-11
15,960.0,960,7.994509735390444,7.994509735409981,30.985182809018035,0.0,7.994510174848831,4.3943884982080725e-07,0.0,2.00028711443546e-08,1.9536024692180875e-11
16,1020.0,1020,7.993851577438164,7.99385157745474,31.09843836250447,0.0,7.993852016896794,4.3944205302521565e-07,0.0,2.0003171074232166e-08,1.657633141937798e-11
17,1080.0,1080,7.993360703515692,7.9933607035296905,31.21168459208653,0.0,7.993361142974558,4.394448658762098e-07,0.0,2.0003421665226162e-08,1.3998158709810621e-11
18,1140.0,1140,7.993036011632908,7.993036011644661,31.32492386762131,0.0,7.993036451091966,4.39447304995067e-07,0.0,2.000362927539743e-08,1.175286871102472e-11
19,1200.0,1200,7.992876646518087,7.992876646527884,31.438158543354387,0.0,7.9928770859772715,4.394493867956207e-07,0.0,2.0003799452221633e-08,9.796847471165151e-12
20,1260.0,1260,7.992881974328312,7.992881974336404,31.551390961414967,0.0,7.992882413787531,4.394511272930347e-07,0.0,2.000393701631665e-08,8.090942608585777e-12
21,1320.0,1320,7.9930515673799025,7.993051567386503,31.664623454952828,0.0,7.9930520068390445,4.3945254167361247e-07,0.0,2.0004046135798608e-08,6.60030913953027e-12
22,1380.0,1380,7.993385191749003,7.993385191754299,31.777858351058892,0.0,7.993385631207943,4.3945364391040077e-07,0.0,2.000413039806505e-08,5.294272251163175e-12
23,1440.0,1440,7.993882795156474,7.99388279516062,31.89109797351017,0.0,7.993883234615066,4.394544465146579e-07,0.0,2.0004192879297187e-08,4.146095079668194e-12
24,1500.0,1500,7.994544494562226,7.99454449456536,32.00434464534304,0.0,7.994544934020321,4.394549604244043e-07,0.0,2.0004236210090215e-08,3.1326511071204662e-12
25,1560.0,1560,7.995370563822171,7.995370563824404,32.1176006912508,0.0,7.995371003279601,4.3945519500052673e-07,0.0,2.0004262635620484e-08,2.234040967208049e-12
26,1620.0,1620,7.996361421930756,7.996361421932189,32.23086843980639,0.0,7.996361861387349,4.394551580947591e-07,0.0,2.00042740694297e-08,1.4331894143538014e-12
27,1680.0,1680,7.997517622284563,7.997517622285279,32.34415022551852,0.0,7.997518061740135,4.394548561611973e-07,0.0,2.0004272140496265e-08,7.1545165243602e-13
