,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,31.015023062018813,31.015023062018813,1.9139570802610757e-15,0.0,31.015023076649253,-1.4630439191930526e-08,230.19660264997324
1,120.0,120,31.015023062018695,31.015023062018695,0.4765975210340045,0.0,31.01502307664913,-1.4630433057490813e-08,0.42739726027397257
2,180.0,180,31.015023062018454,31.015023062018454,0.9531950420680052,0.0,31.015023076648873,-1.4630420788642515e-08,0.040740740740740744
3,240.0,240,31.01502306201809,31.01502306201809,1.4297925631020023,0.0,31.015023076648493,-1.46304023854353e-08,0.12
4,300.0,300,31.015023062017608,31.015023062017608,1.9063900841359938,0.0,31.01502307664799,-1.4630377847954996e-08,0.0
5,360.0,360,31.015023062017004,31.015023062017004,2.3829876051699777,0.0,31.01502307664735,-1.4630347176309632e-08,0.0
6,420.0,420,31.01502306201628,31.01502306201628,2.8595851262039527,0.0,31.01502307664659,-1.4630310370634477e-08,0.0
7,480.0,480,31.015023062015434,31.015023062015434,3.336182647237916,0.0,31.0150230766457,-1.4630267431096611e-08,0.0
8,540.0,540,31.015023062014468,31.015023062014468,3.8127801682718676,0.0,31.015023076644688,-1.4630218357883945e-08,0.0
9,600.0,600,31.01502306201338,31.01502306201338,4.2893776893058035,0.0,31.015023076643544,-1.4630163151218946e-08,0.0
10,660.0,660,31.015023062012176,31.015023062012176,4.765975210339722,0.0,31.015023076642276,-1.4630101811344225e-08,0.0
11,720.0,720,31.015023062010847,31.015023062010847,5.242572731373623,0.0,31.01502307664088,-1.463003433853398e-08,0.0
12,780.0,780,31.015023062009398,31.015023062009398,5.719170252407504,0.0,31.01502307663936,-1.462996073308987e-08,0.0
13,840.0,840,31.015023062007828,31.015023062007828,6.1957677734413625,0.0,31.015023076637707,-1.4629880995338506e-08,0.0
14,900.0,900,31.015023062006136,31.015023062006136,6.672365294475196,0.0,31.01502307663593,-1.4629795125636936e-08,0.0
15,960.0,960,31.015023062004325,31.015023062004325,7.148962815509005,0.0,31.01502307663403,-1.4629703124366245e-08,0.0
16,1020.0,1020,31.015023062002392,31.015023062002392,7.625560336542786,0.0,31.015023076631998,-1.4629604991937954e-08,0.0
17,1080.0,1080,31.015023062000342,31.015023062000342,8.102157857576538,0.0,31.01502307662984,-1.462950072878716e-08,0.0
18,1140.0,1140,31.015023061998168,31.015023061998168,8.578755378610257,0.0,31.015023076627553,-1.462939033537963e-08,0.0
19,1200.0,1200,31.01502306199587,31.01502306199587,9.055352899643943,0.0,31.015023076625145,-1.4629273812208826e-08,0.0
20,1260.0,1260,31.015023061993457,31.015023061993457,9.531950420677596,0.0,31.015023076622604,-1.4629151159792471e-08,0.0
21,1320.0,1320,31.015023061990917,31.015023061990917,10.008547941711209,0.0,31.01502307661994,-1.4629022378676437e-08,0.0
