,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,13.00905911406715,13.00905911406715,-1.6083603496034458e-15,0.0,13.009059113677319,3.898314055248288e-10,129.1283031720129
1,120.0,120,13.00905911406707,13.00905911406707,0.1999058750533373,0.0,13.009059113677239,3.898334933063679e-10,0.42739726027397257
2,180.0,180,13.009059114066913,13.009059114066913,0.39981175010667497,0.0,13.009059113677077,3.898376688631271e-10,0.040740740740740744
3,240.0,240,13.009059114066677,13.009059114066677,0.5997176251600103,0.0,13.009059113676832,3.8984393218090217e-10,0.12
4,300.0,300,13.009059114066364,13.009059114066364,0.7996235002133419,0.0,13.009059113676512,3.8985228323949113e-10,0.0
5,360.0,360,13.009059114065971,13.009059114065971,0.9995293752666687,0.0,13.00905911367611,3.8986272201107356e-10,0.0
6,420.0,420,13.009059114065499,13.009059114065499,1.1994352503199897,0.0,13.009059113675622,3.8987524846047247e-10,0.0
7,480.0,480,13.009059114064948,13.009059114064948,1.3993411253733035,0.0,13.009059113675058,3.898898625477285e-10,0.0
8,540.0,540,13.00905911406432,13.00905911406432,1.5992470004266086,0.0,13.009059113674414,3.8990656422381626e-10,0.0
9,600.0,600,13.009059114063614,13.009059114063614,1.7991528754799042,0.0,13.009059113673686,3.899253534338063e-10,0.0
10,660.0,660,13.009059114062826,13.009059114062826,1.999058750533189,0.0,13.00905911367288,3.8994623011552145e-10,0.0
11,720.0,720,13.00905911406196,13.00905911406196,2.1989646255864614,0.0,13.009059113671992,3.899691942001147e-10,0.0
12,780.0,780,13.009059114061019,13.009059114061019,2.3988705006397213,0.0,13.009059113671023,3.899942456123361e-10,0.0
13,840.0,840,13.009059114059996,13.009059114059996,2.5987763756929656,0.0,13.009059113669975,3.9002138426903557e-10,0.0
14,900.0,900,13.009059114058894,13.009059114058894,2.798682250746195,0.0,13.009059113668846,3.900506100803786e-10,0.0
15,960.0,960,13.009059114057717,13.009059114057717,2.998588125799407,0.0,13.009059113667634,3.9008192295077967e-10,0.0
16,1020.0,1020,13.00905911405646,13.00905911405646,3.1984940008526013,0.0,13.009059113666344,3.9011532277663483e-10,0.0
17,1080.0,1080,13.009059114055123,13.009059114055123,3.398399875905776,0.0,13.009059113664973,3.9015080944714167e-10,0.0
18,1140.0,1140,13.00905911405371,13.00905911405371,3.5983057509589305,0.0,13.00905911366352,3.9018838284610266e-10,0.0
19,1200.0,1200,13.009059114052215,13.009059114052215,3.798211626012063,0.0,13.009059113661987,3.9022804284924736e-10,0.0
20,1260.0,1260,13.009059114050643,13.009059114050643,3.998117501065173,0.0,13.009059113660372,3.902697893253094e-10,0.0
21,1320.0,1320,13.009059114048993,13.009059114048993,4.198023376118258,0.0,13.00905911365868,3.90313622137494e-10,0.0
22,1380.0,1380,13.009059114047265,13.009059114047265,4.397929251171319,0.0,13.009059113656901,3.9035954114054806e-10,0.0
23,1440.0,1440,13.009059114045455,13.009059114045455,4.5978351262243535,0.0,13.009059113655049,3.9040754618277105e-10,0.0
24,1500.0,1500,13.00905911404357,13.00905911404357,4.79774100127736,0.0,13.009059113653112,3.9045763710632617e-10,0.0
25,1560.0,1560,13.009059114041603,13.009059114041603,4.997646876330337,0.0,13.009059113651093,3.9050981374621777e-10,0.0
26,1620.0,1620,13.009059114039559,13.009059114039559,5.1975527513832835,0.0,13.009059113648995,3.9056407592941683e-10,0.0
27,1680.0,1680,13.009059114037436,13.009059114037436,5.3974586264362,0.0,13.009059113646817,3.9062042347823037e-10,0.0
28,1740.0,1740,13.009059114035237,13.009059114035237,5.597364501489084,0.0,13.009059113644557,3.906788562054252e-10,0.0
29,1800.0,1800,13.009059114032956,13.009059114032956,5.797270376541933,0.0,13.009059113642218,3.907393739193363e-10,0.0
30,1860.0,1860,13.009059114030599,13.009059114030599,5.997176251594746,0.0,13.009059113639797,3.908019764202309e-10,0.0
31,1920.0,1920,13.009059114028164,13.009059114028164,6.197082126647526,0.0,13.009059113637296,3.9086666350090595e-10,0.0
32,1980.0,1980,13.009059114025646,13.009059114025646,6.396988001700267,0.0,13.009059113634715,3.9093343494865945e-10,0.0
33,2040.0,2040,13.009059114023053,13.009059114023053,6.596893876752969,0.0,13.009059113632052,3.9100229054332925e-10,0.0
34,2100.0,2100,13.009059114020381,13.009059114020381,6.796799751805633,0.0,13.00905911362931,3.9107323005719405e-10,0.0
35,2160.0,2160,13.009059114017631,13.009059114017631,6.996705626858254,0.0,13.009059113626483,3.911462532575278e-10,0.0
36,2220.0,2220,13.0090591140148,13.0090591140148,7.196611501910833,0.0,13.009059113623579,3.9122135990252853e-10,0.0
37,2280.0,2280,13.00905911401189,13.00905911401189,7.396517376963369,0.0,13.009059113620593,3.912985497444903e-10,0.0
38,2340.0,2340,13.009059114008904,13.009059114008904,7.596423252015861,0.0,13.009059113617527,3.913778225295808e-10,0.0
39,2400.0,2400,13.00905911400584,13.00905911400584,7.796329127068309,0.0,13.00905911361438,3.914591779960185e-10,0.0
40,2460.0,2460,13.009059114002694,13.009059114002694,7.996235002120707,0.0,13.009059113611153,3.91542615875426e-10,0.0
41,2520.0,2520,13.009059113999472,13.009059113999472,8.196140877173058,0.0,13.009059113607846,3.9162813589316133e-10,0.0
42,2580.0,2580,13.009059113996173,13.009059113996173,8.39604675222536,0.0,13.009059113604454,3.9171573776677144e-10,0.0
43,2640.0,2640,13.009059113992791,13.009059113992791,8.595952627277612,0.0,13.009059113600985,3.918054212076967e-10,0.0
44,2700.0,2700,13.009059113989334,13.009059113989334,8.795858502329809,0.0,13.009059113597436,3.918971859207967e-10,0.0
45,2760.0,2760,13.009059113985796,13.009059113985796,8.995764377381956,0.0,13.009059113593805,3.919910316026851e-10,0.0
46,2820.0,2820,13.00905911398218,13.00905911398218,9.195670252434049,0.0,13.009059113590094,3.9208695794401725e-10,0.0
47,2880.0,2880,13.009059113978486,13.009059113978486,9.395576127486084,0.0,13.009059113586302,3.9218496462906044e-10,0.0
48,2940.0,2940,13.009059113974715,13.009059113974715,9.595482002538064,0.0,13.00905911358243,3.922850513352786e-10,0.0
49,3000.0,3000,13.009059113970862,13.009059113970862,9.795387877589986,0.0,13.009059113578475,3.9238721773130207e-10,0.0
50,3060.0,3060,13.009059113966932,13.009059113966932,9.99529375264185,0.0,13.00905911357444,3.9249146348203085e-10,0.0
51,3120.0,3120,13.009059113962923,13.009059113962923,10.19519962769365,0.0,13.009059113570325,3.9259778824242473e-10,0.0
52,3180.0,3180,13.009059113958836,13.009059113958836,10.395105502745391,0.0,13.00905911356613,3.927061916630067e-10,0.0
53,3240.0,3240,13.009059113954672,13.009059113954672,10.59501137779707,0.0,13.009059113561854,3.9281667338636017e-10,0.0
54,3300.0,3300,13.009059113950428,13.009059113950428,10.794917252848684,0.0,13.009059113557498,3.929292330487053e-10,0.0
55,3360.0,3360,13.009059113946105,13.009059113946105,10.994823127900233,0.0,13.00905911355306,3.930438702781941e-10,0.0
56,3420.0,3420,13.009059113941701,13.009059113941701,11.194729002951718,0.0,13.009059113548542,3.931605846977269e-10,0.0
57,3480.0,3480,13.009059113937221,13.009059113937221,11.394634878003131,0.0,13.009059113543943,3.932793759234006e-10,0.0
58,3540.0,3540,13.009059113932665,13.009059113932665,11.594540753054478,0.0,13.009059113539264,3.934002435621921e-10,0.0
59,3600.0,3600,13.009059113928025,13.009059113928025,11.794446628105755,0.0,13.009059113534505,3.935231872174664e-10,0.0
60,3660.0,3660,13.009059113923312,13.009059113923312,11.99435250315696,0.0,13.009059113529661,3.9364820648371557e-10,0.0
61,3720.0,3720,13.009059113918516,13.009059113918516,12.194258378208094,0.0,13.00905911352474,3.9377530094902836e-10,0.0
62,3780.0,3780,13.009059113913644,13.009059113913644,12.394164253259156,0.0,13.009059113519738,3.939044701945572e-10,0.0
63,3840.0,3840,13.009059113908691,13.009059113908691,12.594070128310141,0.0,13.009059113514656,3.9403571379525885e-10,0.0
64,3900.0,3900,13.009059113903662,13.009059113903662,12.79397600336105,0.0,13.009059113509492,3.9416903131805183e-10,0.0
65,3960.0,3960,13.009059113898553,13.009059113898553,12.993881878411882,0.0,13.009059113504248,3.943044223248647e-10,0.0
66,4020.0,4020,13.009059113893366,13.009059113893366,13.193787753462637,0.0,13.009059113498925,3.9444188636941467e-10,0.0
67,4080.0,4080,13.009059113888101,13.009059113888101,13.393693628513313,0.0,13.00905911349352,3.94581422998853e-10,0.0
68,4140.0,4140,13.009059113882756,13.009059113882756,13.593599503563906,0.0,13.009059113488034,3.9472303175416016e-10,0.0
69,4200.0,4200,13.009059113877331,13.009059113877331,13.793505378614418,0.0,13.009059113482467,3.9486671216841166e-10,0.0
70,4260.0,4260,13.00905911387183,13.00905911387183,13.99341125366485,0.0,13.00905911347682,3.9501246376885807e-10,0.0
71,4320.0,4320,13.00905911386625,13.00905911386625,14.193317128715192,0.0,13.00905911347109,3.951602860750723e-10,0.0
72,4380.0,4380,13.009059113860593,13.009059113860593,14.39322300376545,0.0,13.00905911346528,3.9531017860163725e-10,0.0
73,4440.0,4440,13.009059113854855,13.009059113854855,14.593128878815623,0.0,13.009059113459392,3.954621408541836e-10,0.0
74,4500.0,4500,13.009059113849037,13.009059113849037,14.793034753865706,0.0,13.009059113453425,3.956161723331196e-10,0.0
