time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
27300,rideHailVehicle-2885358@GlobalRHM,687,Bay,150.0,150.0,1.0494450050454087,28291.0,0.0,43.333333333333336,0.0,-2.041666666666667,0.0
27360,rideHailVehicle-2885358@GlobalRHM,687,Bay,150.0,150.0,1.0526315789473686,28291.0,2.5,43.333333333333336,0.029778246165326202,-2.041666666666667,0.0
27420,rideHailVehicle-2885358@GlobalRHM,687,Bay,150.0,150.0,1.0562571756601609,28291.0,5.0,43.333333333333336,0.059556492330652404,-2.041666666666668,0.0
27480,rideHailVehicle-2885358@GlobalRHM,687,Bay,150.0,150.0,1.0604192355117141,28291.0,7.5,43.333333333333336,0.08933473849597862,-2.041666666666668,0.0
27540,rideHailVehicle-2885358@GlobalRHM,687,Bay,150.0,150.0,1.0652463382157125,28291.0,10.0,43.333333333333336,0.11911298466130481,-2.041666666666668,0.0
27600,rideHailVehicle-2885358@GlobalRHM,687,Bay,150.0,150.0,1.0709117221418234,28291.0,12.5,43.333333333333336,0.14889123082663103,-2.041666666666668,0.0
27660,rideHailVehicle-2885358@GlobalRHM,687,Bay,150.0,150.0,1.0776545166402536,28291.0,15.0,43.333333333333336,0.17866947699195723,-2.041666666666668,0.0
27720,rideHailVehicle-2885358@GlobalRHM,687,Bay,150.0,150.0,1.085814360770578,28291.0,17.5,43.333333333333336,0.20844772315728344,-2.041666666666668,0.0
27780,rideHailVehicle-2885358@GlobalRHM,687,Bay,150.0,150.0,1.0958904109589043,28291.0,20.0,43.333333333333336,0.23822596932260962,-2.041666666666668,0.0
27840,rideHailVehicle-2885358@GlobalRHM,687,Bay,150.0,150.0,1.1086474501108647,28291.0,22.5,43.333333333333336,0.26800421548793585,-2.041666666666668,0.0
27900,rideHailVehicle-2885358@GlobalRHM,687,Bay,150.0,150.0,1.1253196930946292,28291.0,25.0,43.333333333333336,0.29778246165326205,-2.0416666666666714,0.0
27960,rideHailVehicle-2885358@GlobalRHM,687,Bay,150.0,150.0,1.1480362537764353,28291.0,27.5,43.333333333333336,0.32756070781858826,-2.0416666666666714,0.0
28020,rideHailVehicle-2885358@GlobalRHM,687,Bay,150.0,150.0,1.1808118081180814,28291.0,30.0,43.333333333333336,0.35733895398391446,-2.0416666666666714,0.0
28080,rideHailVehicle-2885358@GlobalRHM,687,Bay,150.0,150.0,1.232227488151659,28291.0,32.5,43.333333333333336,0.38711720014924067,-2.0416666666666714,0.0
28140,rideHailVehicle-2885358@GlobalRHM,687,Bay,150.0,150.0,1.3245033112582785,28291.0,35.0,43.333333333333336,0.4168954463145669,-2.0416666666666714,0.0
28200,rideHailVehicle-2885358@GlobalRHM,687,Bay,150.0,150.0,1.5384615384615392,28291.0,37.5,43.333333333333336,0.4466736924798931,-2.0416666666666714,0.0
28260,rideHailVehicle-2885358@GlobalRHM,687,Bay,150.0,150.0,2.5806451612903243,28291.0,40.0,43.333333333333336,0.47645193864521923,-2.0416666666666714,0.0
28320,rideHailVehicle-2885358@GlobalRHM,687,Bay,50.00000000000014,50.00000000000014,inf,28291.0,42.5,43.333333333333336,0.5062301848105455,-0.8333333333333357,29.0
28380,rideHailVehicle-2885358@GlobalRHM,687,Bay,0.0,0.0,inf,28291.0,43.333333333333336,43.333333333333336,0.5161562668656542,0.0,89.0
30900,rideHailVehicle-738430@GlobalRHM,687,Bay,149.99999994073025,150.0,1.016309887869521,31881.0,0.0,41.541666666666664,0.0,-0.6666666666666666,0.0
30960,rideHailVehicle-738430@GlobalRHM,687,Bay,149.9999999708502,150.0,1.0173724213069575,31881.0,2.499999999012171,41.541666666666664,0.029778246153559878,-0.6666666676544954,0.0
31020,rideHailVehicle-738430@GlobalRHM,687,Bay,149.99999996446357,150.0,1.0185830430143643,31881.0,4.9999999985263415,41.541666666666664,0.05955649231309922,-0.6666666681403246,0.0
31080,rideHailVehicle-738430@GlobalRHM,687,Bay,149.99999997840098,150.0,1.0199750312728868,31881.0,7.499999997934067,41.541666666666664,0.08933473847137066,-0.6666666687325993,0.0
31140,rideHailVehicle-738430@GlobalRHM,687,Bay,149.9999999849951,150.0,1.0215924427236465,31881.0,9.999999997574083,41.541666666666664,0.11911298463240899,-0.6666666690925833,0.0
31200,rideHailVehicle-738430@GlobalRHM,687,Bay,149.99999994317383,150.0,1.023494860593574,31881.0,12.499999997324,41.541666666666664,0.14889123079475639,-0.6666666693426659,0.0
31260,rideHailVehicle-738430@GlobalRHM,687,Bay,149.99999994264383,150.0,1.025764895470136,31881.0,14.999999996376896,41.541666666666664,0.17866947694880136,-0.6666666702897697,0.0
31320,rideHailVehicle-738430@GlobalRHM,687,Bay,149.99999991523393,150.0,1.028520499304629,31881.0,17.49999999542096,41.541666666666664,0.20844772310274112,-0.6666666712457037,0.0
31380,rideHailVehicle-738430@GlobalRHM,687,Bay,149.99999987577297,150.0,1.0319361280315436,31881.0,19.999999994008192,41.541666666666664,0.23822596925123943,-0.6666666726584722,0.0
31440,rideHailVehicle-738430@GlobalRHM,687,Bay,149.99999983768947,150.0,1.0362811795770843,31881.0,22.49999999193774,41.541666666666664,0.2680042153919039,-0.6666666747289227,0.0
31500,rideHailVehicle-738430@GlobalRHM,687,Bay,147.61496693951764,150.0,1.0419947513344314,31881.0,24.999999989232567,41.541666666666664,0.2977824615250079,-0.6666666774340975,0.0
31560,rideHailVehicle-738430@GlobalRHM,687,Bay,94.88503370652829,150.0,1.0528162413788515,31881.0,27.460249438224526,41.541666666666664,0.32708722701308424,-0.7064172284421382,0.0
31620,rideHailVehicle-738430@GlobalRHM,687,Bay,150.0,150.0,1.1494252873563218,31881.0,29.041666666666664,41.541666666666664,0.34592395962053935,-1.625,0.0
31680,rideHailVehicle-738430@GlobalRHM,687,Bay,150.0,150.0,1.1940298507462686,31881.0,31.541666666666664,41.541666666666664,0.37570220578586555,-1.625,0.0
31740,rideHailVehicle-738430@GlobalRHM,687,Bay,150.0,150.0,1.2765957446808511,31881.0,34.041666666666664,41.541666666666664,0.40548045195119176,-1.625,0.0
31800,rideHailVehicle-738430@GlobalRHM,687,Bay,150.0,150.0,1.4814814814814814,31881.0,36.541666666666664,41.541666666666664,0.43525869811651796,-1.625,0.0
31860,rideHailVehicle-738430@GlobalRHM,687,Bay,150.0,150.0,2.857142857142857,31881.0,39.041666666666664,41.541666666666664,0.46503694428184417,-1.625,0.0
31920,rideHailVehicle-738430@GlobalRHM,687,Bay,0.0,0.0,2.857142857142857,31881.0,41.541666666666664,41.541666666666664,0.49481519044717037,0.0,39.0
36840,rideHailVehicle-2326013@GlobalRHM,687,Bay,300.0,400.0,1.0819397993311035,37438.0,0.0,53.916666666666664,0.0,-4.083333333333333,0.0
36900,rideHailVehicle-2326013@GlobalRHM,687,Bay,300.0,400.0,1.091078066914498,37438.0,5.0,53.916666666666664,0.059556492330652404,-4.083333333333332,0.0
36960,rideHailVehicle-2326013@GlobalRHM,687,Bay,300.0,400.0,1.1025104602510458,37438.0,10.0,53.916666666666664,0.11911298466130481,-4.083333333333332,0.0
37020,rideHailVehicle-2326013@GlobalRHM,687,Bay,300.0,400.0,1.117224880382775,37438.0,15.0,53.916666666666664,0.17866947699195723,-4.083333333333332,0.0
37080,rideHailVehicle-2326013@GlobalRHM,687,Bay,300.0,400.0,1.1368715083798882,37438.0,20.0,53.916666666666664,0.23822596932260962,-4.083333333333332,0.0
