time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.561231997665022e-06,0.8,120.0000000308649,0.0,4.561231997665022e-06,210.0,0,0.0,0.0,0.0,0.0
120,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,6.880487013379855e-06,0.8000000004307831,120.00000009548235,0.0,6.880487013379855e-06,210.0,0,0.0,300.0,0.0,0.0
180,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.258335339855937e-06,0.8000000010806069,120.00000019295591,0.0,8.258335339855937e-06,210.0,0,0.0,300.0,0.0,0.0
240,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.172865529514767e-06,0.8000000018605606,120.00000030994899,0.0,9.172865529514767e-06,210.0,0,0.0,300.0,0.0,0.0
300,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.857664382474228e-06,0.8000000027268869,120.00000043989792,0.0,9.857664382474228e-06,210.0,0,0.0,300.0,0.0,0.0
360,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.0396900992685345e-05,0.8000000036578885,120.00000057954816,0.0,1.0396900992685345e-05,210.0,0,0.0,300.0,0.0,0.0
420,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.0761808056274615e-05,0.800000004639818,120.00000072683758,0.0,1.0761808056274615e-05,210.0,0,0.0,300.0,0.0,0.0
480,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.1015513578660907e-05,0.800000005656211,120.00000087929654,0.0,1.1015513578660907e-05,210.0,0,0.0,300.0,0.0,0.0
540,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.11866740003153e-05,0.800000006696565,120.00000103534964,0.0,1.11866740003153e-05,210.0,0,0.0,300.0,0.0,0.0
600,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.129493744329757e-05,0.8000000077530843,120.00000119382753,0.0,1.129493744329757e-05,210.0,0,0.0,300.0,0.0,0.0
660,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.133670170263716e-05,0.8000000088198284,120.00000135383914,0.0,1.133670170263716e-05,210.0,0,0.0,300.0,0.0,0.0
720,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.1310295942376916e-05,0.8000000098905169,120.00000151444242,0.0,1.1310295942376916e-05,210.0,0,0.0,300.0,0.0,0.0
780,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.1285348987139547e-05,0.8000000109587115,120.00000167467161,0.0,1.1285348987139547e-05,210.0,0,0.0,300.0,0.0,0.0
840,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.1238137825816908e-05,0.8000000120245501,120.00000183454739,0.0,1.1238137825816908e-05,210.0,0,0.0,300.0,0.0,0.0
900,687,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.1113907589012347e-05,0.8000000130859297,120.00000199375434,0.0,1.1113907589012347e-05,210.0,0,0.0,300.0,0.0,0.0
