,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,29.31409570257113,29.31409570257113,-5.107392344312796e-16,0.0,29.31409570503401,-2.4628844217562032e-09,313.0012385495483
1,120.0,120,29.314095702571116,29.314095702571116,0.450459937292974,0.0,29.314095705034003,-2.462883863220934e-09,0.4602739726027397
2,180.0,180,29.314095702571095,29.314095702571095,0.9009198745859484,0.0,29.314095705033978,-2.4628827461545057e-09,0.040740740740740744
3,240.0,240,29.314095702571063,29.314095702571063,1.3513798118789222,0.0,29.314095705033942,-2.462881070562985e-09,0.12
4,300.0,300,29.31409570257102,29.31409570257102,1.8018397491718956,0.0,29.314095705033896,-2.462878836457377e-09,0.0
5,360.0,360,29.31409570257096,29.31409570257096,2.2522996864648688,0.0,29.314095705033836,-2.4628760438506418e-09,0.0
6,420.0,420,29.3140957025709,29.3140957025709,2.702759623757841,0.0,29.314095705033772,-2.4628726927601507e-09,0.0
7,480.0,480,29.314095702570818,29.314095702570818,3.153219561050812,0.0,29.31409570503369,-2.4628687832059574e-09,0.0
8,540.0,540,29.314095702570732,29.314095702570732,3.6036794983437814,0.0,29.314095705033598,-2.462864315212659e-09,0.0
9,600.0,600,29.314095702570633,29.314095702570633,4.05413943563675,0.0,29.314095705033495,-2.4628592888072703e-09,0.0
10,660.0,660,29.314095702570526,29.314095702570526,4.504599372929716,0.0,29.314095705033377,-2.46285370402009e-09,0.0
11,720.0,720,29.314095702570405,29.314095702570405,4.9550593102226825,0.0,29.31409570503325,-2.4628475608856254e-09,0.0
12,780.0,780,29.31409570257027,29.31409570257027,5.405519247515645,0.0,29.31409570503311,-2.46284085944087e-09,0.0
13,840.0,840,29.31409570257013,29.31409570257013,5.855979184808605,0.0,29.314095705032962,-2.462833599727392e-09,0.0
14,900.0,900,29.314095702569972,29.314095702569972,6.306439122101565,0.0,29.314095705032802,-2.462825781788616e-09,0.0
15,960.0,960,29.31409570256981,29.31409570256981,6.756899059394523,0.0,29.314095705032628,-2.462817405673601e-09,0.0
16,1020.0,1020,29.314095702569634,29.314095702569634,7.207358996687477,0.0,29.314095705032443,-2.462808471432005e-09,0.0
17,1080.0,1080,29.314095702569446,29.314095702569446,7.657818933980428,0.0,29.314095705032244,-2.4627989791195157e-09,0.0
18,1140.0,1140,29.314095702569247,29.314095702569247,8.108278871273377,0.0,29.314095705032038,-2.462788928793481e-09,0.0
