time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
5880,ArrivalEvent,761,rideHailVehicle-4804301@GlobalRHM,,1.0135635018495686,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,5869,6691.0,0.0,68.5,0.0,83.95390333333333,400.0,
5880,ReparkEvent,761,rideHailVehicle-4804301@GlobalRHM,Bay,1.0135635018495686,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,5869,6691.0,0.0,68.5,0.0,83.95390333333333,400.0,300.0
5940,ArrivalEvent,761,rideHailVehicle-6602443@GlobalRHM,,1.070344827586207,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,5889,6665.0,0.0,64.66666666666667,0.0,83.95390333333333,400.0,
5940,ReparkEvent,761,rideHailVehicle-6602443@GlobalRHM,Bay,1.070344827586207,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,5889,6665.0,0.0,64.66666666666667,0.0,83.95390333333333,400.0,300.0
7020,ReleaseEvent,761,rideHailVehicle-4804301@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,5869,6691.0,68.5,68.5,0.815923944929938,83.95390333333333,400.0,
7020,ArrivalEvent,761,rideHailVehicle-3126645@GlobalRHM,,1.0167714884696017,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,6996,8451.0,0.0,60.625,0.0,83.95390333333333,150.0,
7020,ReparkEvent,761,rideHailVehicle-3126645@GlobalRHM,Bay,1.0167714884696017,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,6996,8451.0,0.0,60.625,0.0,83.95390333333333,150.0,300.0
7080,ReleaseEvent,761,rideHailVehicle-6602443@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,5889,6665.0,64.66666666666667,64.66666666666667,0.7702639674764379,83.95390333333333,400.0,
7860,ArrivalEvent,761,rideHailVehicle-1678468@GlobalRHM,,1.012211668928087,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,7851,8597.0,0.0,62.166666666666664,0.0,83.95390333333333,400.0,
7860,ReparkEvent,761,rideHailVehicle-1678468@GlobalRHM,Bay,1.012211668928087,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,7851,8597.0,0.0,62.166666666666664,0.0,83.95390333333333,400.0,300.0
8700,ReleaseEvent,761,rideHailVehicle-3126645@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,6996,8451.0,60.625,60.625,0.7221224695091605,83.95390333333333,150.0,
12360,ReleaseEvent,761,rideHailVehicle-1678468@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,7851,8597.0,62.16097129444298,62.166666666666664,0.7404178820326796,83.95390333333333,400.0,
29880,ArrivalEvent,761,rideHailVehicle-4132328@GlobalRHM,,1.0450310559006213,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,29822,31168.0,0.0,56.083333333333336,0.0,83.95390333333333,150.0,
29880,ReparkEvent,761,rideHailVehicle-4132328@GlobalRHM,Bay,1.0450310559006213,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,29822,31168.0,0.0,56.083333333333336,0.0,83.95390333333333,150.0,300.0
