time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,5.940835522871485e-06,0.8,240.0000004249224,0.0,5.940835522871485e-06,420.0,0,0.0,0.0,0.0,0.0
120,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.24549130854271e-06,0.8000000002805395,240.00000050908423,0.0,9.24549130854271e-06,420.0,0,0.0,600.0,0.0,0.0
180,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1541379073421397e-05,0.8000000007171321,240.000000640062,0.0,1.1541379073421397e-05,420.0,0,0.0,600.0,0.0,0.0
240,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.335957340618729e-05,0.8000000012621417,240.0000008035649,0.0,1.335957340618729e-05,420.0,0,0.0,600.0,0.0,0.0
300,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.487690198416567e-05,0.8000000018930105,240.0000009928255,0.0,1.487690198416567e-05,420.0,0,0.0,600.0,0.0,0.0
360,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.608243632105506e-05,0.8000000025955307,240.0000012035816,0.0,1.608243632105506e-05,420.0,0,0.0,600.0,0.0,0.0
420,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.709612778017166e-05,0.8000000033549791,240.0000014314161,0.0,1.709612778017166e-05,420.0,0,0.0,600.0,0.0,0.0
480,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.8120642807907515e-05,0.8000000041622962,240.00000167361125,0.0,1.8120642807907515e-05,420.0,0,0.0,600.0,0.0,0.0
540,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.8859827287531676e-05,0.8000000050179933,240.00000193032037,0.0,1.8859827287531676e-05,420.0,0,0.0,600.0,0.0,0.0
600,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.9625165600318915e-05,0.8000000059085962,240.00000219750126,0.0,1.9625165600318915e-05,420.0,0,0.0,600.0,0.0,0.0
660,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.0191869041903083e-05,0.8000000068353402,240.00000247552444,0.0,2.0191869041903083e-05,420.0,0,0.0,600.0,0.0,0.0
720,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.068824071185556e-05,0.8000000077888452,240.00000276157593,0.0,2.068824071185556e-05,420.0,0,0.0,600.0,0.0,0.0
780,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.1170825125947432e-05,0.8000000087657899,240.00000305465935,0.0,2.1170825125947432e-05,420.0,0,0.0,600.0,0.0,0.0
840,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.1554468329812076e-05,0.8000000097655233,240.00000335457938,0.0,2.1554468329812076e-05,420.0,0,0.0,600.0,0.0,0.0
900,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.1914817633662514e-05,0.8000000107833732,240.00000365993435,0.0,2.1914817633662514e-05,420.0,0,0.0,600.0,0.0,0.0
960,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.216194592023605e-05,0.8000000118182395,240.00000397039426,0.0,2.216194592023605e-05,420.0,0,0.0,600.0,0.0,0.0
1020,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.2404140030898915e-05,0.8000000128647758,240.00000428435516,0.0,2.2404140030898915e-05,420.0,0,0.0,600.0,0.0,0.0
1080,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.263962121003677e-05,0.8000000139227492,240.00000460174715,0.0,2.263962121003677e-05,420.0,0,0.0,600.0,0.0,0.0
1140,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.2854493371839245e-05,0.8000000149918424,240.0000049224751,0.0,2.2854493371839245e-05,420.0,0,0.0,600.0,0.0,0.0
1200,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.3094826213679195e-05,0.8000000160710824,240.0000052462471,0.0,2.3094826213679195e-05,420.0,0,0.0,600.0,0.0,0.0
1260,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.3208615389806552e-05,0.8000000171616714,240.0000055734238,0.0,2.3208615389806552e-05,420.0,0,0.0,600.0,0.0,0.0
1320,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.3557152745849607e-05,0.8000000182576338,240.00000590221254,0.0,2.3557152745849607e-05,420.0,0,0.0,600.0,0.0,0.0
1380,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.3589265884437687e-05,0.8000000193700548,240.00000623593886,0.0,2.3589265884437687e-05,420.0,0,0.0,600.0,0.0,0.0
1440,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.3653967238278985e-05,0.8000000204839924,240.00000657012012,0.0,2.3653967238278985e-05,420.0,0,0.0,600.0,0.0,0.0
1500,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.367211029781042e-05,0.8000000216009853,240.000006905218,0.0,2.367211029781042e-05,420.0,0,0.0,600.0,0.0,0.0
1560,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.3683921101498656e-05,0.800000022718835,240.00000724057287,0.0,2.3683921101498656e-05,420.0,0,0.0,600.0,0.0,0.0
