,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,14.20790083762866,14.20790083762866,-2.4565932497890977e-14,0.0,14.207900854264292,-1.6635631008781302e-08,125.76196597615267
1,120.0,120,14.207859917863438,14.207859917863438,0.2183280761832491,0.0,14.207859934499062,-1.6635625286498694e-08,0.09863013698630137
2,180.0,180,14.207778078667381,14.207778078667381,0.43665552356613047,0.0,14.207778095302993,-1.6635613841928422e-08,0.040740740740740744
3,240.0,240,14.207655320718809,14.207655320718809,0.6549817133533657,0.0,14.207655337354407,-1.663559667506737e-08,0.12
4,300.0,300,14.207491645019736,14.207491645019736,0.8733060167601248,0.0,14.20749166165531,-1.6635573785902706e-08,0.0
5,360.0,360,14.207287052912662,14.207287052912662,1.0916278050169748,0.0,14.207287069548206,-1.663554517442645e-08,0.0
6,420.0,420,14.207041546073704,14.207041546073704,1.3099464493751125,0.0,14.207041562709215,-1.6635510840613903e-08,0.0
7,480.0,480,14.206755126525007,14.206755126525007,1.528261321111492,0.0,14.206755143160477,-1.663547078445262e-08,0.0
8,540.0,540,14.206427796614388,14.206427796614388,1.7465717915341397,0.0,14.206427813249812,-1.6635425005917504e-08,0.0
9,600.0,600,14.206059559017945,14.206059559017945,1.964877231987161,0.0,14.206059575653319,-1.6635373504985607e-08,0.0
10,660.0,660,14.205650416772718,14.205650416772718,2.1831770138557833,0.0,14.205650433408033,-1.6635316281627365e-08,0.0
11,720.0,720,14.205200373231643,14.205200373231643,2.401470508571905,0.0,14.205200389866896,-1.663525333580816e-08,0.0
12,780.0,780,14.204709432080543,14.204709432080543,2.6197570876189444,0.0,14.204709448715727,-1.6635184667495697e-08,0.0
13,840.0,840,14.204177597359987,14.204177597359987,2.838036122536962,0.0,14.204177613995096,-1.6635110276648162e-08,0.0
14,900.0,900,14.203604873424467,14.203604873424467,3.056306984928108,0.0,14.203604890059497,-1.663503016322724e-08,0.0
15,960.0,960,14.202991264984725,14.202991264984725,3.274569046461445,0.0,14.202991281619669,-1.6634944327188385e-08,0.0
16,1020.0,1020,14.202336777071109,14.202336777071109,3.4928216788784243,0.0,14.202336793705962,-1.6634852768480252e-08,0.0
17,1080.0,1080,14.201641415061882,14.201641415061882,3.711064253997798,0.0,14.201641431696636,-1.6634755487058885e-08,0.0
18,1140.0,1140,14.200905184665073,14.200905184665073,3.929296143720963,0.0,14.200905201299726,-1.663465248286243e-08,0.0
19,1200.0,1200,14.200128091923046,14.200128091923046,4.14751672003703,0.0,14.20012810855759,-1.66345437558374e-08,0.0
20,1260.0,1260,14.199310143219543,14.199310143219543,4.365725355027963,0.0,14.199310159853972,-1.663442930592836e-08,0.0
21,1320.0,1320,14.198451345273567,14.198451345273567,4.583921420873818,0.0,14.198451361907873,-1.6634309133064513e-08,0.0
22,1380.0,1380,14.197551705134133,14.197551705134133,4.802104289857904,0.0,14.197551721768315,-1.663418323718634e-08,0.0
23,1440.0,1440,14.196611230196465,14.196611230196465,5.020273334371847,0.0,14.196611246830518,-1.6634051618220124e-08,0.0
24,1500.0,1500,14.195629928179976,14.195629928179976,5.238427926920914,0.0,14.19562994481389,-1.6633914276096627e-08,0.0
25,1560.0,1560,14.194607807155004,14.194607807155004,5.456567440128995,0.0,14.194607823788774,-1.663377121074135e-08,0.0
26,1620.0,1620,14.19354487551857,14.19354487551857,5.674691246743993,0.0,14.193544892152193,-1.6633622422072604e-08,0.0
27,1680.0,1680,14.19244114200123,14.19244114200123,5.892798719642845,0.0,14.192441158634699,-1.6633467910014728e-08,0.0
28,1740.0,1740,14.191296615674629,14.191296615674629,6.110889231836646,0.0,14.191296632307937,-1.6633307674483696e-08,0.0
29,1800.0,1800,14.190111305956304,14.190111305956304,6.328962156475896,0.0,14.190111322589445,-1.6633141715391592e-08,0.0
30,1860.0,1860,14.188885222580291,14.188885222580291,6.547016866855808,0.0,14.188885239213262,-1.6632970032648363e-08,0.0
31,1920.0,1920,14.18761837563198,14.18761837563198,6.7650527364211746,0.0,14.187618392264772,-1.6632792626160455e-08,0.0
32,1980.0,1980,14.186310775533165,14.186310775533165,6.98306913877177,0.0,14.186310792165775,-1.663260949584151e-08,0.0
33,2040.0,2040,14.184962433035425,14.184962433035425,7.2010654476675136,0.0,14.184962449667848,-1.6632420641583572e-08,0.0
34,2100.0,2100,14.183573359226482,14.183573359226482,7.4190410370335425,0.0,14.183573375858709,-1.6632226063295234e-08,0.0
35,2160.0,2160,14.182143565536974,14.182143565536974,7.636995280965373,0.0,14.182143582169,-1.663202576086893e-08,0.0
36,2220.0,2220,14.180673063737983,14.180673063737983,7.854927553734175,0.0,14.180673080369804,-1.663181973420138e-08,0.0
37,2280.0,2280,14.179161865927899,14.179161865927899,8.072837229792002,0.0,14.179161882559507,-1.6631607983184835e-08,0.0
38,2340.0,2340,14.177609984544631,14.177609984544631,8.290723683776811,0.0,14.17761000117602,-1.6631390507706675e-08,0.0
39,2400.0,2400,14.176017432362407,14.176017432362407,8.5085862905177,0.0,14.176017448993575,-1.6631167307657198e-08,0.0
40,2460.0,2460,14.174384222499725,14.174384222499725,8.726424425040054,0.0,14.174384239130664,-1.6630938382915622e-08,0.0
41,2520.0,2520,14.172710368411877,14.172710368411877,8.944237462570854,0.0,14.17271038504258,-1.6630703733371664e-08,0.0
42,2580.0,2580,14.17099588387967,14.17099588387967,9.162024778543836,0.0,14.170995900510134,-1.6630463358902007e-08,0.0
43,2640.0,2640,14.16924078302862,14.16924078302862,9.379785748604506,0.0,14.169240799658837,-1.663021725938373e-08,0.0
44,2700.0,2700,14.167445080328008,14.167445080328008,9.597519748615435,0.0,14.167445096957973,-1.6629965434690403e-08,0.0
45,2760.0,2760,14.165608790571808,14.165608790571808,9.815226154661529,0.0,14.165608807201515,-1.662970788469813e-08,0.0
46,2820.0,2820,14.163731928905078,14.163731928905078,10.032904343055037,0.0,14.163731945534522,-1.662944460927776e-08,0.0
47,2880.0,2880,14.161814510800586,14.161814510800586,10.250553690340933,0.0,14.16181452742976,-1.6629175608294507e-08,0.0
48,2940.0,2940,14.15985655207892,14.15985655207892,10.468173573301955,0.0,14.159856568707822,-1.6628900881619216e-08,0.0
49,3000.0,3000,14.157858068879735,14.157858068879735,10.685763368963958,0.0,14.157858085508355,-1.6628620429113986e-08,0.0
50,3060.0,3060,14.155819077703901,14.155819077703901,10.903322454600797,0.0,14.155819094332234,-1.662833425063956e-08,0.0
51,3120.0,3120,14.153739595376905,14.153739595376905,11.120850207739904,0.0,14.153739612004946,-1.662804234606114e-08,0.0
52,3180.0,3180,14.151619639062163,14.151619639062163,11.338346006167253,0.0,14.151619655689908,-1.662774471523305e-08,0.0
53,3240.0,3240,14.149459226269967,14.149459226269967,11.555809227932563,0.0,14.149459242897407,-1.6627441358015047e-08,0.0
54,3300.0,3300,14.147258374839025,14.147258374839025,11.773239251354637,0.0,14.147258391466158,-1.662713227425912e-08,0.0
55,3360.0,3360,14.145017102952853,14.145017102952853,11.990635455026387,0.0,14.14501711957967,-1.662681746382251e-08,0.0
56,3420.0,3420,14.142735429127388,14.142735429127388,12.207997217820154,0.0,14.142735445753885,-1.6626496926552323e-08,0.0
