time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,533,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.341463957408123e-06,0.8,180.00000491931655,0.0,4.341463957408123e-06,315.0,0,0.0,0.0,0.0,0.0
120,533,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.672815416762878e-06,0.8000000002733514,180.00000498082062,0.0,6.672815416762878e-06,315.0,0,0.0,450.0,0.0,0.0
180,533,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,8.20621435086101e-06,0.8000000006934915,180.00000507535216,0.0,8.20621435086101e-06,315.0,0,0.0,450.0,0.0,0.0
240,533,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,9.52206941385309e-06,0.8000000012101792,180.00000519160687,0.0,9.52206941385309e-06,315.0,0,0.0,450.0,0.0,0.0
300,533,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.0468074363817544e-05,0.8000000018097168,180.00000532650284,0.0,1.0468074363817544e-05,315.0,0,0.0,450.0,0.0,0.0
360,533,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.1183810706007701e-05,0.8000000024688178,180.00000547480056,0.0,1.1183810706007701e-05,315.0,0,0.0,450.0,0.0,0.0
420,533,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.1876532445535e-05,0.8000000031729836,180.0000056332379,0.0,1.1876532445535e-05,315.0,0,0.0,450.0,0.0,0.0
480,533,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.2352569591332108e-05,0.8000000039207652,180.00000580148875,0.0,1.2352569591332108e-05,315.0,0,0.0,450.0,0.0,0.0
540,533,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.2745672732065977e-05,0.8000000046985196,180.0000059764835,0.0,1.2745672732065977e-05,315.0,0,0.0,450.0,0.0,0.0
600,533,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.3111807822120124e-05,0.8000000055010249,180.00000615704718,0.0,1.3111807822120124e-05,315.0,0,0.0,450.0,0.0,0.0
