time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
120,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
180,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
240,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
300,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
360,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
420,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
480,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
540,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
600,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
660,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
720,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
780,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
840,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
900,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
960,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1020,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1080,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1140,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1200,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1260,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1320,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1380,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1440,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1500,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1560,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1620,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1680,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1740,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1800,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1860,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1920,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1980,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
2040,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
2100,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
2160,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
2220,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
2280,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
2340,900,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,119.33750016249924,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
