,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,34.864170352456945,34.864170352456945,-9.22064511685108e-16,0.0,34.8641703834608,3.1003859811832874e-08,392.65771842937403
1,120.0,120,34.86417035245691,34.86417035245691,0.49390907991563027,0.0,34.86417038346076,3.100385174456034e-08,0.36164383561643837
2,180.0,180,34.86417035245683,34.86417035245683,0.987818159831261,0.0,34.86417038346067,3.100383561004452e-08,0.03397260273972603
3,240.0,240,34.86417035245672,34.86417035245672,1.4817272397468908,0.0,34.86417038346053,3.1003811408339007e-08,0.023148148148148147
4,300.0,300,34.86417035245657,34.86417035245657,1.9756363196625186,0.0,34.86417038346035,3.1003779139532495e-08,0.12
5,360.0,360,34.86417035245638,34.86417035245638,2.469545399578145,0.0,34.86417038346012,3.100373880372977e-08,0.0
6,420.0,420,34.864170352456156,34.864170352456156,2.9634544794937683,0.0,34.86417038345984,3.100369040107069e-08,0.0
7,480.0,480,34.86417035245589,34.86417035245589,3.4573635594093886,0.0,34.86417038345952,3.1003633931722395e-08,0.0
8,540.0,540,34.86417035245559,34.86417035245559,3.9512726393250053,0.0,34.864170383459154,3.100356939587738e-08,0.0
9,600.0,600,34.86417035245525,34.86417035245525,4.445181719240618,0.0,34.86417038345875,3.100349679375788e-08,0.0
10,660.0,660,34.86417035245487,34.86417035245487,4.939090799156227,0.0,34.86417038345829,3.100341612561485e-08,0.0
11,720.0,720,34.86417035245446,34.86417035245446,5.432999879071828,0.0,34.86417038345778,3.100332739172169e-08,0.0
12,780.0,780,34.864170352454,34.864170352454,5.926908958987427,0.0,34.864170383457235,3.1003230592387834e-08,0.0
13,840.0,840,34.86417035245351,34.86417035245351,6.420818038903018,0.0,34.86417038345664,3.100312572794077e-08,0.0
14,900.0,900,34.86417035245299,34.86417035245299,6.914727118818601,0.0,34.86417038345599,3.1003012798745995e-08,0.0
15,960.0,960,34.86417035245242,34.86417035245242,7.40863619873418,0.0,34.86417038345531,3.100289180518557e-08,0.0
16,1020.0,1020,34.864170352451815,34.864170352451815,7.9025452786497485,0.0,34.86417038345458,3.100276274767809e-08,0.0
17,1080.0,1080,34.86417035245117,34.86417035245117,8.39645435856531,0.0,34.864170383453796,3.10026256266685e-08,0.0
18,1140.0,1140,34.86417035245049,34.86417035245049,8.890363438480863,0.0,34.86417038345297,3.1002480442625586e-08,0.0
19,1200.0,1200,34.86417035244977,34.86417035244977,9.384272518396404,0.0,34.8641703834521,3.100232719604399e-08,0.0
20,1260.0,1260,34.864170352449015,34.864170352449015,9.878181598311938,0.0,34.86417038345118,3.100216588745782e-08,0.0
21,1320.0,1320,34.86417035244822,34.86417035244822,10.372090678227462,0.0,34.864170383450215,3.100199651741385e-08,0.0
22,1380.0,1380,34.86417035244738,34.86417035244738,10.865999758142973,0.0,34.864170383449206,3.1001819086497344e-08,0.0
23,1440.0,1440,34.864170352446514,34.864170352446514,11.359908838058475,0.0,34.86417038344815,3.10016335953199e-08,0.0
24,1500.0,1500,34.864170352445605,34.864170352445605,11.853817917973965,0.0,34.864170383447046,3.100144004451163e-08,0.0
25,1560.0,1560,34.86417035244466,34.86417035244466,12.347726997889442,0.0,34.864170383445895,3.100123843474454e-08,0.0
26,1620.0,1620,34.864170352443665,34.864170352443665,12.841636077804905,0.0,34.864170383444694,3.100102876670431e-08,0.0
27,1680.0,1680,34.86417035244264,34.86417035244264,13.335545157720356,0.0,34.86417038344345,3.100081104111898e-08,0.0
28,1740.0,1740,34.864170352441576,34.864170352441576,13.82945423763579,0.0,34.864170383442165,3.1000585258727336e-08,0.0
29,1800.0,1800,34.864170352440475,34.864170352440475,14.323363317551213,0.0,34.86417038344083,3.100035142030813e-08,0.0
30,1860.0,1860,34.86417035243934,34.86417035243934,14.817272397466619,0.0,34.86417038343945,3.100010952666932e-08,0.0
31,1920.0,1920,34.86417035243815,34.86417035243815,15.311181477382013,0.0,34.864170383438015,3.099985957863451e-08,0.0
32,1980.0,1980,34.864170352436936,34.864170352436936,15.805090557297387,0.0,34.86417038343654,3.099960157706624e-08,0.0
33,2040.0,2040,34.86417035243568,34.86417035243568,16.298999637212745,0.0,34.86417038343502,3.099933552284608e-08,0.0
34,2100.0,2100,34.86417035243438,34.86417035243438,16.792908717128086,0.0,34.86417038343344,3.099906141689117e-08,0.0
35,2160.0,2160,34.86417035243304,34.86417035243304,17.28681779704341,0.0,34.864170383431826,3.099877926014448e-08,0.0
36,2220.0,2220,34.86417035243167,34.86417035243167,17.780726876958717,0.0,34.86417038343016,3.099848905356994e-08,0.0
37,2280.0,2280,34.86417035243026,34.86417035243026,18.274635956874004,0.0,34.864170383428444,3.099819079816801e-08,0.0
38,2340.0,2340,34.8641703524288,34.8641703524288,18.76854503678927,0.0,34.86417038342668,3.09978844949611e-08,0.0
39,2400.0,2400,34.86417035242731,34.86417035242731,19.26245411670451,0.0,34.86417038342488,3.099757014500183e-08,0.0
40,2460.0,2460,34.864170352425774,34.864170352425774,19.756363196619738,0.0,34.86417038342302,3.0997247749367175e-08,0.0
41,2520.0,2520,34.8641703524242,34.8641703524242,20.250272276534947,0.0,34.86417038342112,3.099691730916969e-08,0.0
42,2580.0,2580,34.86417035242259,34.86417035242259,20.74418135645013,0.0,34.864170383419165,3.099657882553705e-08,0.0
43,2640.0,2640,34.864170352420935,34.864170352420935,21.238090436365294,0.0,34.86417038341717,3.0996232299639304e-08,0.0
44,2700.0,2700,34.864170352419244,34.864170352419244,21.731999516280432,0.0,34.86417038341512,3.0995877732658696e-08,0.0
45,2760.0,2760,34.86417035241752,34.86417035241752,22.22590859619555,0.0,34.864170383413025,3.099551512582037e-08,0.0
46,2820.0,2820,34.86417035241574,34.86417035241574,22.71981767611064,0.0,34.86417038341089,3.0995144480365024e-08,0.0
47,2880.0,2880,34.86417035241392,34.86417035241392,23.21372675602571,0.0,34.86417038340869,3.099476579756313e-08,0.0
48,2940.0,2940,34.864170352412074,34.864170352412074,23.707635835940756,0.0,34.86417038340645,3.0994379078719236e-08,0.0
49,3000.0,3000,34.86417035241018,34.86417035241018,24.201544915855774,0.0,34.864170383404165,3.0993984325160326e-08,0.0
50,3060.0,3060,34.864170352408244,34.864170352408244,24.695453995770766,0.0,34.86417038340183,3.0993581538242125e-08,0.0
51,3120.0,3120,34.86417035240627,34.86417035240627,25.189363075685733,0.0,34.86417038339944,3.0993170719346204e-08,0.0
52,3180.0,3180,34.86417035240425,34.86417035240425,25.68327215560067,0.0,34.86417038339701,3.099275186988335e-08,0.0
53,3240.0,3240,34.8641703524022,34.8641703524022,26.177181235515583,0.0,34.86417038339452,3.099232499129506e-08,0.0
54,3300.0,3300,34.8641703524001,34.8641703524001,26.67109031543047,0.0,34.864170383391986,3.0991890085044777e-08,0.0
55,3360.0,3360,34.864170352397956,34.864170352397956,27.164999395345326,0.0,34.86417038338941,3.099144715262759e-08,0.0
56,3420.0,3420,34.864170352395774,34.864170352395774,27.65890847526015,0.0,34.86417038338677,3.099099619556054e-08,0.0
57,3480.0,3480,34.86417035239356,34.86417035239356,28.15281755517495,0.0,34.86417038338409,3.099053721539527e-08,0.0
58,3540.0,3540,34.86417035239129,34.86417035239129,28.646726635089713,0.0,34.864170383381364,3.099007021370922e-08,0.0
59,3600.0,3600,34.86417035238898,34.86417035238898,29.14063571500445,0.0,34.86417038337858,3.098959519210278e-08,0.0
60,3660.0,3660,34.86417035238664,34.86417035238664,29.634544794919154,0.0,34.86417038337575,3.098911215220896e-08,0.0
61,3720.0,3720,34.86417035238424,34.86417035238424,30.128453874833827,0.0,34.864170383372866,3.0988621095686594e-08,0.0
62,3780.0,3780,34.86417035238181,34.86417035238181,30.622362954748464,0.0,34.86417038336994,3.098812202422329e-08,0.0
63,3840.0,3840,34.86417035237934,34.86417035237934,31.11627203466307,0.0,34.864170383366954,3.098761493952906e-08,0.0
64,3900.0,3900,34.864170352376824,34.864170352376824,31.610181114577642,0.0,34.86417038336392,3.098709984334754e-08,0.0
65,3960.0,3960,34.864170352374266,34.864170352374266,32.10409019449218,0.0,34.86417038336084,3.098657673744674e-08,0.0
66,4020.0,4020,34.86417035237166,34.86417035237166,32.59799927440668,0.0,34.8641703833577,3.098604562362439e-08,0.0
67,4080.0,4080,34.864170352369015,34.864170352369015,33.09190835432115,0.0,34.86417038335452,3.098550650370453e-08,0.0
68,4140.0,4140,34.86417035236632,34.86417035236632,33.58581743423558,0.0,34.864170383351286,3.0984959379536564e-08,0.0
69,4200.0,4200,34.864170352363594,34.864170352363594,34.079726514149975,0.0,34.864170383348,3.098440425300203e-08,0.0
70,4260.0,4260,34.864170352360816,34.864170352360816,34.573635594064335,0.0,34.86417038334466,3.098384112600051e-08,0.0
71,4320.0,4320,34.864170352357995,34.864170352357995,35.06754467397865,0.0,34.86417038334127,3.098327000047692e-08,0.0
72,4380.0,4380,34.86417035235514,34.86417035235514,35.561453753892934,0.0,34.86417038333782,3.098269087838687e-08,0.0
73,4440.0,4440,34.86417035235223,34.86417035235223,36.05536283380718,0.0,34.86417038333433,3.098210376171621e-08,0.0
74,4500.0,4500,34.86417035234928,34.86417035234928,36.54927191372138,0.0,34.86417038333079,3.098150865248196e-08,0.0
