time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,116,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,8.278954029640946e-06,0.8,285.99999950734326,0.0,8.278954029640946e-06,420.0,0,0.0,0.0,0.0,0.0
120,116,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.2213623398187673e-05,0.8000000003280706,285.99999962462846,0.0,1.2213623398187673e-05,420.0,0,0.0,600.0,0.0,0.0
180,116,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.5168650400894332e-05,0.8000000008120602,285.99999979765477,0.0,1.5168650400894332e-05,420.0,0,0.0,600.0,0.0,0.0
240,116,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.735721748268954e-05,0.800000001413149,286.000000012544,0.0,1.735721748268954e-05,420.0,0,0.0,600.0,0.0,0.0
300,116,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.9147023545309997e-05,0.800000002100964,286.00000025843786,0.0,1.9147023545309997e-05,420.0,0,0.0,600.0,0.0,0.0
360,116,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.0588613173923413e-05,0.800000002859704,286.0000005296874,0.0,2.0588613173923413e-05,420.0,0,0.0,600.0,0.0,0.0
420,116,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.180849893838332e-05,0.8000000036755697,286.0000008213594,0.0,2.180849893838332e-05,420.0,0,0.0,600.0,0.0,0.0
480,116,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.28216981609601e-05,0.8000000045397759,286.00000113031314,0.0,2.28216981609601e-05,420.0,0,0.0,600.0,0.0,0.0
540,116,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.371763133877967e-05,0.8000000054441323,286.00000145362054,0.0,2.371763133877967e-05,420.0,0,0.0,600.0,0.0,0.0
600,116,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.4434322202746183e-05,0.8000000063839919,286.00000178962034,0.0,2.4434322202746183e-05,420.0,0,0.0,600.0,0.0,0.0
660,116,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.517521402933633e-05,0.8000000073522517,286.00000213577323,0.0,2.517521402933633e-05,420.0,0,0.0,600.0,0.0,0.0
720,116,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.5721372526408348e-05,0.800000008349871,286.0000024924221,0.0,2.5721372526408348e-05,420.0,0,0.0,600.0,0.0,0.0
780,116,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,2.624250862013114e-05,0.8000000093691327,286.0000028568082,0.0,2.624250862013114e-05,420.0,0,0.0,600.0,0.0,0.0
