,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,3.262349964447741e-08,1.0238771670658228e-07,1.155346536333764e-06,0.0,1.1128062344286933e-07,8.892907170047983e-09,1.9622113738668227e-06,6.555997839438975e-14,6.976421745338503e-08
1,120.0,120,3.916784151180288e-08,6.199895830527358e-08,1.1567747603381006e-06,0.0,7.131685522181442e-08,9.317897268458864e-09,0.06575342465753424,1.1628266692306555e-09,2.2831117151942552e-08
2,180.0,180,4.2436357216926847e-08,5.313739280248466e-08,1.1576297477353999e-06,0.0,6.262915108763452e-08,9.491758602710589e-09,0.04323985936321764,1.5433660539967163e-09,1.0701035914485176e-08
3,240.0,240,4.417834104854343e-08,4.964870728557646e-08,1.158358761579557e-06,0.0,5.92246231983259e-08,9.57591622814109e-09,0.023148148148148147,1.7217355121693458e-09,5.470366527925777e-09
4,300.0,300,4.512339595056027e-08,4.801457397175241e-08,1.1590381419291157e-06,0.0,5.763374168162506e-08,9.619168012337505e-09,0.009341992564003648,1.812925935627031e-09,2.8911782991208933e-09
5,360.0,360,4.564016227937038e-08,4.7191497072869747e-08,1.159694263871685e-06,0.0,5.683345450824238e-08,9.64195772333713e-09,0.12,1.8611291077080034e-09,1.5513350696404342e-09
6,420.0,420,4.59246839528323e-08,4.6763216924728556e-08,1.16033866852834e-06,0.0,5.641728719555346e-08,9.654070552304537e-09,1.0,1.887001063076664e-09,8.38533244558855e-10
7,480.0,480,4.60828655242919e-08,4.653768080099756e-08,1.1609769755450784e-06,0.0,5.619817432436095e-08,9.660493808409908e-09,0.0,1.9009926810828456e-09,4.548155397865037e-10
8,540.0,540,4.6172233882854443e-08,4.641921654034699e-08,1.1616120713525898e-06,0.0,5.6083067833442004e-08,9.663851563217194e-09,0.0,1.9085888213910246e-09,2.469829322662608e-10
9,600.0,600,4.6224105860146104e-08,4.6358152789300696e-08,1.162245480466317e-06,0.0,5.602370021879477e-08,9.665547705924253e-09,0.0,1.912720982551728e-09,1.3404719594630318e-10
10,660.0,660,4.6255546273529823e-08,4.6328115321200886e-08,1.1628780202137892e-06,0.0,5.599445511384868e-08,9.666340065255345e-09,0.0,1.91497082999311e-09,7.256931766744689e-11
11,720.0,720,4.6275858107578814e-08,4.63149277980272e-08,1.163510132393613e-06,0.0,5.598156725572902e-08,9.666639712763527e-09,0.0,1.9161960264479842e-09,3.906997802590189e-11
12,780.0,780,4.6290114081016534e-08,4.6310919340605965e-08,1.1641420569452363e-06,0.0,5.5977589298264055e-08,9.66667022539378e-09,0.0,1.91686290042664e-09,2.0805534955853766e-11
13,840.0,840,4.630108056239186e-08,4.631192392530412e-08,1.1647739245777981e-06,0.0,5.597847704014984e-08,9.666553388662467e-09,0.0,1.917225378729046e-09,1.0843632820923315e-11
14,900.0,900,4.6310266267951264e-08,4.631567449401802e-08,1.1654058066778286e-06,0.0,5.5982029826741754e-08,9.666355600983028e-09,0.0,1.917421844150836e-09,5.408502340558443e-12
15,960.0,960,4.6318494053417064e-08,4.632093599661355e-08,1.1660377423492302e-06,0.0,5.59870488071661e-08,9.666113084874744e-09,0.0,1.917527747107866e-09,2.442214242623774e-12
