,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,3.719446443560963e-08,1.1327473285198139e-07,8.83162670022646e-07,0.0,1.2280787515292467e-07,9.5331422877104e-09,2.0512331336959686e-06,-6.031645645336722e-15,7.608026840914092e-08
1,120.0,120,4.474599166619432e-08,6.919490086836407e-08,8.847435620705658e-07,0.0,7.916251323721945e-08,9.967612358420733e-09,0.06575342465753424,1.2679981586867805e-09,2.444890919391065e-08
2,180.0,180,4.843403631987903e-08,5.964486368007145e-08,8.856989036364226e-07,0.0,6.978690104887662e-08,1.014203735743214e-08,0.04323985936321764,1.6754795401979546e-09,1.1210827352838251e-08
3,240.0,240,5.0342098190911975e-08,5.5940429546404686e-08,8.865185169259119e-07,0.0,6.616549305483711e-08,1.022506349801629e-08,0.023148148148148147,1.8623261689333901e-09,5.598331347183783e-09
4,300.0,300,5.134242428571853e-08,5.423192949696316e-08,8.872854431462413e-07,0.0,6.449911390341145e-08,1.0267184395369963e-08,0.009341992564003648,1.9556311733448544e-09,2.889505203633623e-09
5,360.0,360,5.1868046147632575e-08,5.338298290070531e-08,8.880280602933469e-07,0.0,6.36722236858627e-08,1.0289240774899462e-08,0.12,2.003789066447471e-09,1.5149367449096731e-09
6,420.0,420,5.2143463551092465e-08,5.294456372544202e-08,8.887585955358868e-07,0.0,6.324559455106802e-08,1.0301030814956442e-08,1.0,2.029037485048782e-09,8.011001668782088e-10
7,480.0,480,5.2286581401793764e-08,5.27125002295358e-08,8.894828903448535e-07,0.0,6.301995193020511e-08,1.0307451690517788e-08,0.0,2.042388632342165e-09,4.25918820082206e-10
8,540.0,540,5.235961946074141e-08,5.258697373737039e-08,8.902038815154005e-07,0.0,6.289800247654684e-08,1.0311028729129402e-08,0.0,2.0494867652367446e-09,2.2735426921550415e-10
9,600.0,600,5.239548868025052e-08,5.251726706462463e-08,8.909230854313438e-07,0.0,6.283035371053017e-08,1.0313086635964363e-08,0.0,2.0532754987363898e-09,1.21778377221953e-10
10,660.0,660,5.241162424887503e-08,5.2477065997682864e-08,8.916412966714343e-07,0.0,6.279139345166022e-08,1.0314327444880607e-08,0.0,2.0553046447483655e-09,6.544174120272186e-11
11,720.0,720,5.2417275008000706e-08,5.245255571948777e-08,8.923589352744958e-07,0.0,6.276768151725932e-08,1.0315125788222247e-08,0.0,2.056394857974079e-09,3.528070476760477e-11
12,780.0,780,5.241735362565826e-08,5.243643209082358e-08,8.930762246329746e-07,0.0,6.275211479237802e-08,1.031568269237014e-08,0.0,2.056982398555151e-09,1.9078458441686667e-11
13,840.0,840,5.241447320292538e-08,5.242481508511421e-08,8.937932841614907e-07,0.0,6.274092168232056e-08,1.0316106588420319e-08,0.0,2.0572999129822125e-09,1.034187546840742e-11
14,900.0,900,5.2410025833551745e-08,5.2415636154318836e-08,8.945101780363607e-07,0.0,6.273209244895394e-08,1.0316456285536053e-08,0.0,2.0574718288826494e-09,5.610314773070803e-12
15,960.0,960,5.240475442821765e-08,5.2407788947313655e-08,8.952269409826681e-07,0.0,6.272455283614072e-08,1.0316763880973711e-08,0.0,2.0575648964934647e-09,3.034512138659793e-12
16,1020.0,1020,5.2399056230203335e-08,5.240067980302464e-08,8.959435919717587e-07,0.0,6.271772683608145e-08,1.0317047024383429e-08,0.0,2.0576150449668184e-09,1.62356708320777e-12
