time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,4.5218529035016415e-06,0.8,60.60702880359258,0.0,4.5218529035016415e-06,210.0,0,0.0,0.0,0.0,0.0
120,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,6.749099641198939e-06,0.8000000008455731,60.60702886765216,0.0,6.749099641198939e-06,210.0,0,0.0,300.0,0.0,0.0
180,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.150678421745607e-06,0.8000000021076346,60.607028963264405,0.0,8.150678421745607e-06,210.0,0,0.0,300.0,0.0,0.0
240,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.082085925868382e-06,0.800000003631787,60.607029078732346,0.0,9.082085925868382e-06,210.0,0,0.0,300.0,0.0,0.0
300,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.781277619820285e-06,0.80000000533011,60.60702920739523,0.0,9.781277619820285e-06,210.0,0,0.0,300.0,0.0,0.0
360,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.0246686988740278e-05,0.8000000071591796,60.607029345963326,0.0,1.0246686988740278e-05,210.0,0,0.0,300.0,0.0,0.0
420,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.060716247306016e-05,0.8000000090752795,60.60702949112473,0.0,1.060716247306016e-05,210.0,0,0.0,300.0,0.0,0.0
480,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.088144006402611e-05,0.8000000110587872,60.60702964139286,0.0,1.088144006402611e-05,210.0,0,0.0,300.0,0.0,0.0
540,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.1057045174250804e-05,0.8000000130935839,60.607029795546595,0.0,1.1057045174250804e-05,210.0,0,0.0,300.0,0.0,0.0
600,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.113913787477598e-05,0.8000000151612183,60.60702995218807,0.0,1.113913787477598e-05,210.0,0,0.0,300.0,0.0,0.0
660,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.1167866960296588e-05,0.8000000172442039,60.60703010999252,0.0,1.1167866960296588e-05,210.0,0,0.0,300.0,0.0,0.0
720,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.1010505800565609e-05,0.8000000193325616,60.60703026820397,0.0,1.1010505800565609e-05,210.0,0,0.0,300.0,0.0,0.0
780,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.099573737909333e-05,0.8000000213914933,60.607030424186135,0.0,1.099573737909333e-05,210.0,0,0.0,300.0,0.0,0.0
840,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.0947806655882436e-05,0.8000000234476633,60.60703057995908,0.0,1.0947806655882436e-05,210.0,0,0.0,300.0,0.0,0.0
900,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.089444116481242e-05,0.8000000254948705,60.60703073505301,0.0,1.089444116481242e-05,210.0,0,0.0,300.0,0.0,0.0
960,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.0806000663715013e-05,0.8000000275320984,60.60703088939093,0.0,1.0806000663715013e-05,210.0,0,0.0,300.0,0.0,0.0
1020,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.0717421126712616e-05,0.8000000295527883,60.60703104247594,0.0,1.0717421126712616e-05,210.0,0,0.0,300.0,0.0,0.0
1080,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.0568465572875377e-05,0.8000000315569141,60.607031194306074,0.0,1.0568465572875377e-05,210.0,0,0.0,300.0,0.0,0.0
1140,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.0415698089727657e-05,0.8000000335331856,60.607031344026005,0.0,1.0415698089727657e-05,210.0,0,0.0,300.0,0.0,0.0
1200,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.0286688615741698e-05,0.80000003548089,60.60703149158173,0.0,1.0286688615741698e-05,210.0,0,0.0,300.0,0.0,0.0
1260,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.0138265952385291e-05,0.8000000374044701,60.60703163730982,0.0,1.0138265952385291e-05,210.0,0,0.0,300.0,0.0,0.0
1320,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.0013723503158846e-05,0.8000000393002955,60.60703178093525,0.0,1.0013723503158846e-05,210.0,0,0.0,300.0,0.0,0.0
1380,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.88635717525689e-06,0.800000041172832,60.60703192279634,0.0,9.88635717525689e-06,210.0,0,0.0,300.0,0.0,0.0
1440,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.73619886922486e-06,0.8000000430215513,60.607032062853065,0.0,9.73619886922486e-06,210.0,0,0.0,300.0,0.0,0.0
1500,1013,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.6215863789642e-06,0.8000000448421913,60.60703220078255,0.0,9.6215863789642e-06,210.0,0,0.0,300.0,0.0,0.0
