time,ChargingStationID,Status,Iterations,OptimalValue,SetupTime,SolveTime,SolverName,sum_t1,sum_t2,T1,T2
60,1083,optimal,29,3.459203376733398e-10,0.000413517,0.025899109,ECOS,"[1.97054068e-07 1.97137904e-07 1.97005080e-07 1.96970344e-07
 1.96960270e-07 1.96950453e-07 1.96935884e-07 1.96882445e-07
 1.97029067e-07 1.97067490e-07 1.96876737e-07 1.97135258e-07
 1.96945931e-07 1.97011068e-07 1.96869943e-07 1.97044376e-07
 1.97009779e-07 1.97075785e-07 1.96958283e-07 1.97179625e-07
 1.96966905e-07 1.96881571e-07 1.96843784e-07 1.97019203e-07
 1.97037200e-07 1.96924827e-07 1.97014016e-07 1.96867226e-07
 1.97069560e-07 1.96852852e-07]","[1.97054068e-07 1.97137904e-07 1.97005080e-07 1.96970344e-07
 1.96960270e-07 1.96950453e-07 1.96935884e-07 1.96882445e-07
 1.97029067e-07 1.97067490e-07 1.96876737e-07 1.97135258e-07
 1.96945931e-07 1.97011068e-07 1.96869943e-07 1.97044376e-07
 1.97009779e-07 1.97075785e-07 1.96958283e-07 1.97179625e-07
 1.96966905e-07 1.96881571e-07 1.96843784e-07 1.97019203e-07
 1.97037200e-07 1.96924827e-07 1.97014016e-07 1.96867226e-07
 1.97069560e-07 1.96852852e-07]","[[1.97054068e-07 1.97137904e-07 1.97005080e-07 1.96970344e-07
  1.96960270e-07 1.96950453e-07 1.96935884e-07 1.96882445e-07
  1.97029067e-07 1.97067490e-07 1.96876737e-07 1.97135258e-07
  1.96945931e-07 1.97011068e-07 1.96869943e-07 1.97044376e-07
  1.97009779e-07 1.97075785e-07 1.96958283e-07 1.97179625e-07
  1.96966905e-07 1.96881571e-07 1.96843784e-07 1.97019203e-07
  1.97037200e-07 1.96924827e-07 1.97014016e-07 1.96867226e-07
  1.97069560e-07 1.96852852e-07]]","[[1.97054068e-07 1.97137904e-07 1.97005080e-07 1.96970344e-07
  1.96960270e-07 1.96950453e-07 1.96935884e-07 1.96882445e-07
  1.97029067e-07 1.97067490e-07 1.96876737e-07 1.97135258e-07
  1.96945931e-07 1.97011068e-07 1.96869943e-07 1.97044376e-07
  1.97009779e-07 1.97075785e-07 1.96958283e-07 1.97179625e-07
  1.96966905e-07 1.96881571e-07 1.96843784e-07 1.97019203e-07
  1.97037200e-07 1.96924827e-07 1.97014016e-07 1.96867226e-07
  1.97069560e-07 1.96852852e-07]]"
120,1083,optimal,29,3.526048634901343e-10,0.000401616,0.025470592,ECOS,"[1.99997948e-07 1.99937914e-07 2.00056849e-07 1.99985923e-07
 2.00108163e-07 1.99933368e-07 2.00042292e-07 1.99981259e-07
 2.00138872e-07 1.99926225e-07 2.00126247e-07 1.99987667e-07
 1.99939460e-07 2.00100955e-07 2.00023026e-07 2.00021388e-07
 1.99973787e-07 1.99951994e-07 2.00035022e-07 2.00001255e-07
 1.99957634e-07 2.00140417e-07 1.99998763e-07 2.00079098e-07
 1.99987343e-07 1.99999892e-07 2.00077914e-07 1.99959749e-07
 1.99937081e-07 2.00023371e-07]","[1.99997948e-07 1.99937914e-07 2.00056849e-07 1.99985923e-07
 2.00108163e-07 1.99933368e-07 2.00042292e-07 1.99981259e-07
 2.00138872e-07 1.99926225e-07 2.00126247e-07 1.99987667e-07
 1.99939460e-07 2.00100955e-07 2.00023026e-07 2.00021388e-07
 1.99973787e-07 1.99951994e-07 2.00035022e-07 2.00001255e-07
 1.99957634e-07 2.00140417e-07 1.99998763e-07 2.00079098e-07
 1.99987343e-07 1.99999892e-07 2.00077914e-07 1.99959749e-07
 1.99937081e-07 2.00023371e-07]","[[1.99997948e-07 1.99937914e-07 2.00056849e-07 1.99985923e-07
  2.00108163e-07 1.99933368e-07 2.00042292e-07 1.99981259e-07
  2.00138872e-07 1.99926225e-07 2.00126247e-07 1.99987667e-07
  1.99939460e-07 2.00100955e-07 2.00023026e-07 2.00021388e-07
  1.99973787e-07 1.99951994e-07 2.00035022e-07 2.00001255e-07
  1.99957634e-07 2.00140417e-07 1.99998763e-07 2.00079098e-07
  1.99987343e-07 1.99999892e-07 2.00077914e-07 1.99959749e-07
  1.99937081e-07 2.00023371e-07]]","[[1.99997948e-07 1.99937914e-07 2.00056849e-07 1.99985923e-07
  2.00108163e-07 1.99933368e-07 2.00042292e-07 1.99981259e-07
  2.00138872e-07 1.99926225e-07 2.00126247e-07 1.99987667e-07
  1.99939460e-07 2.00100955e-07 2.00023026e-07 2.00021388e-07
  1.99973787e-07 1.99951994e-07 2.00035022e-07 2.00001255e-07
  1.99957634e-07 2.00140417e-07 1.99998763e-07 2.00079098e-07
  1.99987343e-07 1.99999892e-07 2.00077914e-07 1.99959749e-07
  1.99937081e-07 2.00023371e-07]]"
180,1083,optimal,29,3.40918343807047e-10,0.000415117,0.009593173,ECOS,"[1.95959341e-07 1.95896108e-07 1.95996389e-07 1.95921770e-07
 1.95985872e-07 1.95939556e-07 1.95851794e-07 1.95958963e-07
 1.95770692e-07 1.96003427e-07 1.95916720e-07 1.95979869e-07
 1.95841715e-07 1.95974686e-07 1.96131727e-07 1.95818238e-07
 1.95948733e-07 1.95978161e-07 1.95882444e-07 1.96081214e-07
 1.95861782e-07 1.95903670e-07 1.95998346e-07 1.95959911e-07
 1.95866122e-07 1.95947007e-07 1.95951733e-07 1.95877769e-07
 1.95782506e-07 1.95796352e-07]","[1.95959341e-07 1.95896108e-07 1.95996389e-07 1.95921770e-07
 1.95985872e-07 1.95939556e-07 1.95851794e-07 1.95958963e-07
 1.95770692e-07 1.96003427e-07 1.95916720e-07 1.95979869e-07
 1.95841715e-07 1.95974686e-07 1.96131727e-07 1.95818238e-07
 1.95948733e-07 1.95978161e-07 1.95882444e-07 1.96081214e-07
 1.95861782e-07 1.95903670e-07 1.95998346e-07 1.95959911e-07
 1.95866122e-07 1.95947007e-07 1.95951733e-07 1.95877769e-07
 1.95782506e-07 1.95796352e-07]","[[1.95959341e-07 1.95896108e-07 1.95996389e-07 1.95921770e-07
  1.95985872e-07 1.95939556e-07 1.95851794e-07 1.95958963e-07
  1.95770692e-07 1.96003427e-07 1.95916720e-07 1.95979869e-07
  1.95841715e-07 1.95974686e-07 1.96131727e-07 1.95818238e-07
  1.95948733e-07 1.95978161e-07 1.95882444e-07 1.96081214e-07
  1.95861782e-07 1.95903670e-07 1.95998346e-07 1.95959911e-07
  1.95866122e-07 1.95947007e-07 1.95951733e-07 1.95877769e-07
  1.95782506e-07 1.95796352e-07]]","[[1.95959341e-07 1.95896108e-07 1.95996389e-07 1.95921770e-07
  1.95985872e-07 1.95939556e-07 1.95851794e-07 1.95958963e-07
  1.95770692e-07 1.96003427e-07 1.95916720e-07 1.95979869e-07
  1.95841715e-07 1.95974686e-07 1.96131727e-07 1.95818238e-07
  1.95948733e-07 1.95978161e-07 1.95882444e-07 1.96081214e-07
  1.95861782e-07 1.95903670e-07 1.95998346e-07 1.95959911e-07
  1.95866122e-07 1.95947007e-07 1.95951733e-07 1.95877769e-07
  1.95782506e-07 1.95796352e-07]]"
240,1083,optimal,29,3.2478572667157114e-10,0.000418616,0.009358764,ECOS,"[1.91025731e-07 1.91119190e-07 1.90934494e-07 1.91097875e-07
 1.91199984e-07 1.91082664e-07 1.91279248e-07 1.90946470e-07
 1.91018337e-07 1.91078633e-07 1.91022551e-07 1.91117656e-07
 1.91238479e-07 1.91120305e-07 1.91006033e-07 1.91123676e-07
 1.91138066e-07 1.91047790e-07 1.91040148e-07 1.91088946e-07
 1.90979968e-07 1.90984540e-07 1.91043194e-07 1.90939646e-07
 1.90954832e-07 1.91116707e-07 1.91167718e-07 1.91032788e-07
 1.91024659e-07 1.91012055e-07]","[1.91025731e-07 1.91119190e-07 1.90934494e-07 1.91097875e-07
 1.91199984e-07 1.91082664e-07 1.91279248e-07 1.90946470e-07
 1.91018337e-07 1.91078633e-07 1.91022551e-07 1.91117656e-07
 1.91238479e-07 1.91120305e-07 1.91006033e-07 1.91123676e-07
 1.91138066e-07 1.91047790e-07 1.91040148e-07 1.91088946e-07
 1.90979968e-07 1.90984540e-07 1.91043194e-07 1.90939646e-07
 1.90954832e-07 1.91116707e-07 1.91167718e-07 1.91032788e-07
 1.91024659e-07 1.91012055e-07]","[[1.91025731e-07 1.91119190e-07 1.90934494e-07 1.91097875e-07
  1.91199984e-07 1.91082664e-07 1.91279248e-07 1.90946470e-07
  1.91018337e-07 1.91078633e-07 1.91022551e-07 1.91117656e-07
  1.91238479e-07 1.91120305e-07 1.91006033e-07 1.91123676e-07
  1.91138066e-07 1.91047790e-07 1.91040148e-07 1.91088946e-07
  1.90979968e-07 1.90984540e-07 1.91043194e-07 1.90939646e-07
  1.90954832e-07 1.91116707e-07 1.91167718e-07 1.91032788e-07
  1.91024659e-07 1.91012055e-07]]","[[1.91025731e-07 1.91119190e-07 1.90934494e-07 1.91097875e-07
  1.91199984e-07 1.91082664e-07 1.91279248e-07 1.90946470e-07
  1.91018337e-07 1.91078633e-07 1.91022551e-07 1.91117656e-07
  1.91238479e-07 1.91120305e-07 1.91006033e-07 1.91123676e-07
  1.91138066e-07 1.91047790e-07 1.91040148e-07 1.91088946e-07
  1.90979968e-07 1.90984540e-07 1.91043194e-07 1.90939646e-07
  1.90954832e-07 1.91116707e-07 1.91167718e-07 1.91032788e-07
  1.91024659e-07 1.91012055e-07]]"
300,1083,optimal,29,3.1329262834771933e-10,0.000489019,0.009332764,ECOS,"[1.86756983e-07 1.86472185e-07 1.86518525e-07 1.86615834e-07
 1.86581601e-07 1.86658680e-07 1.86602032e-07 1.86672948e-07
 1.86734318e-07 1.86514258e-07 1.86556677e-07 1.86673211e-07
 1.86634847e-07 1.86649418e-07 1.86553804e-07 1.86706231e-07
 1.86707395e-07 1.86746360e-07 1.86629075e-07 1.86550095e-07
 1.86635249e-07 1.86601876e-07 1.86605164e-07 1.86646850e-07
 1.86754743e-07 1.86470353e-07 1.86672655e-07 1.86520531e-07
 1.86600129e-07 1.86696730e-07]","[1.86756983e-07 1.86472185e-07 1.86518525e-07 1.86615834e-07
 1.86581601e-07 1.86658680e-07 1.86602032e-07 1.86672948e-07
 1.86734318e-07 1.86514258e-07 1.86556677e-07 1.86673211e-07
 1.86634847e-07 1.86649418e-07 1.86553804e-07 1.86706231e-07
 1.86707395e-07 1.86746360e-07 1.86629075e-07 1.86550095e-07
 1.86635249e-07 1.86601876e-07 1.86605164e-07 1.86646850e-07
 1.86754743e-07 1.86470353e-07 1.86672655e-07 1.86520531e-07
 1.86600129e-07 1.86696730e-07]","[[1.86756983e-07 1.86472185e-07 1.86518525e-07 1.86615834e-07
  1.86581601e-07 1.86658680e-07 1.86602032e-07 1.86672948e-07
  1.86734318e-07 1.86514258e-07 1.86556677e-07 1.86673211e-07
  1.86634847e-07 1.86649418e-07 1.86553804e-07 1.86706231e-07
  1.86707395e-07 1.86746360e-07 1.86629075e-07 1.86550095e-07
  1.86635249e-07 1.86601876e-07 1.86605164e-07 1.86646850e-07
  1.86754743e-07 1.86470353e-07 1.86672655e-07 1.86520531e-07
  1.86600129e-07 1.86696730e-07]]","[[1.86756983e-07 1.86472185e-07 1.86518525e-07 1.86615834e-07
  1.86581601e-07 1.86658680e-07 1.86602032e-07 1.86672948e-07
  1.86734318e-07 1.86514258e-07 1.86556677e-07 1.86673211e-07
  1.86634847e-07 1.86649418e-07 1.86553804e-07 1.86706231e-07
  1.86707395e-07 1.86746360e-07 1.86629075e-07 1.86550095e-07
  1.86635249e-07 1.86601876e-07 1.86605164e-07 1.86646850e-07
  1.86754743e-07 1.86470353e-07 1.86672655e-07 1.86520531e-07
  1.86600129e-07 1.86696730e-07]]"
360,1083,optimal,29,3.394106827938025e-10,0.008487331,0.009941487,ECOS,"[1.93606507e-07 1.93635276e-07 1.93594028e-07 1.93612210e-07
 1.93613528e-07 1.93470148e-07 1.93531651e-07 1.93546529e-07
 1.93713839e-07 1.93668631e-07 1.93732480e-07 1.93637532e-07
 1.93394598e-07 1.93565178e-07 1.93689010e-07 1.93618973e-07
 1.93648316e-07 1.93509695e-07 1.93534965e-07 1.93587716e-07
 1.93547992e-07 1.93565104e-07 1.93664097e-07 1.93555291e-07
 1.93523815e-07 1.93498290e-07 1.93531894e-07 1.93431238e-07
 1.93451695e-07 1.93518533e-07]","[1.93606507e-07 1.93635276e-07 1.93594028e-07 1.93612210e-07
 1.93613528e-07 1.93470148e-07 1.93531651e-07 1.93546529e-07
 1.93713839e-07 1.93668631e-07 1.93732480e-07 1.93637532e-07
 1.93394598e-07 1.93565178e-07 1.93689010e-07 1.93618973e-07
 1.93648316e-07 1.93509695e-07 1.93534965e-07 1.93587716e-07
 1.93547992e-07 1.93565104e-07 1.93664097e-07 1.93555291e-07
 1.93523815e-07 1.93498290e-07 1.93531894e-07 1.93431238e-07
 1.93451695e-07 1.93518533e-07]","[[1.93606507e-07 1.93635276e-07 1.93594028e-07 1.93612210e-07
  1.93613528e-07 1.93470148e-07 1.93531651e-07 1.93546529e-07
  1.93713839e-07 1.93668631e-07 1.93732480e-07 1.93637532e-07
  1.93394598e-07 1.93565178e-07 1.93689010e-07 1.93618973e-07
  1.93648316e-07 1.93509695e-07 1.93534965e-07 1.93587716e-07
  1.93547992e-07 1.93565104e-07 1.93664097e-07 1.93555291e-07
  1.93523815e-07 1.93498290e-07 1.93531894e-07 1.93431238e-07
  1.93451695e-07 1.93518533e-07]]","[[1.93606507e-07 1.93635276e-07 1.93594028e-07 1.93612210e-07
  1.93613528e-07 1.93470148e-07 1.93531651e-07 1.93546529e-07
  1.93713839e-07 1.93668631e-07 1.93732480e-07 1.93637532e-07
  1.93394598e-07 1.93565178e-07 1.93689010e-07 1.93618973e-07
  1.93648316e-07 1.93509695e-07 1.93534965e-07 1.93587716e-07
  1.93547992e-07 1.93565104e-07 1.93664097e-07 1.93555291e-07
  1.93523815e-07 1.93498290e-07 1.93531894e-07 1.93431238e-07
  1.93451695e-07 1.93518533e-07]]"
420,1083,optimal,29,3.271338023040909e-10,0.000406816,0.009832983,ECOS,"[1.89770296e-07 1.89716762e-07 1.89832111e-07 1.89790668e-07
 1.89658560e-07 1.89682554e-07 1.89670134e-07 1.89659009e-07
 1.89698565e-07 1.89749824e-07 1.89744400e-07 1.89757931e-07
 1.89824732e-07 1.89812807e-07 1.89725992e-07 1.89825696e-07
 1.89691862e-07 1.89666565e-07 1.89757866e-07 1.89767475e-07
 1.89715051e-07 1.89613510e-07 1.89729644e-07 1.89605193e-07
 1.89742821e-07 1.89637744e-07 1.89801251e-07 1.89736907e-07
 1.89739467e-07 1.89765213e-07]","[1.89770296e-07 1.89716762e-07 1.89832111e-07 1.89790668e-07
 1.89658560e-07 1.89682554e-07 1.89670134e-07 1.89659009e-07
 1.89698565e-07 1.89749824e-07 1.89744400e-07 1.89757931e-07
 1.89824732e-07 1.89812807e-07 1.89725992e-07 1.89825696e-07
 1.89691862e-07 1.89666565e-07 1.89757866e-07 1.89767475e-07
 1.89715051e-07 1.89613510e-07 1.89729644e-07 1.89605193e-07
 1.89742821e-07 1.89637744e-07 1.89801251e-07 1.89736907e-07
 1.89739467e-07 1.89765213e-07]","[[1.89770296e-07 1.89716762e-07 1.89832111e-07 1.89790668e-07
  1.89658560e-07 1.89682554e-07 1.89670134e-07 1.89659009e-07
  1.89698565e-07 1.89749824e-07 1.89744400e-07 1.89757931e-07
  1.89824732e-07 1.89812807e-07 1.89725992e-07 1.89825696e-07
  1.89691862e-07 1.89666565e-07 1.89757866e-07 1.89767475e-07
  1.89715051e-07 1.89613510e-07 1.89729644e-07 1.89605193e-07
  1.89742821e-07 1.89637744e-07 1.89801251e-07 1.89736907e-07
  1.89739467e-07 1.89765213e-07]]","[[1.89770296e-07 1.89716762e-07 1.89832111e-07 1.89790668e-07
  1.89658560e-07 1.89682554e-07 1.89670134e-07 1.89659009e-07
  1.89698565e-07 1.89749824e-07 1.89744400e-07 1.89757931e-07
  1.89824732e-07 1.89812807e-07 1.89725992e-07 1.89825696e-07
  1.89691862e-07 1.89666565e-07 1.89757866e-07 1.89767475e-07
  1.89715051e-07 1.89613510e-07 1.89729644e-07 1.89605193e-07
  1.89742821e-07 1.89637744e-07 1.89801251e-07 1.89736907e-07
  1.89739467e-07 1.89765213e-07]]"
480,1083,optimal,29,3.5564599552361314e-10,0.000290411,0.012515986,ECOS,"[1.97138853e-07 1.97191746e-07 1.97162372e-07 1.97237932e-07
 1.97070940e-07 1.97183552e-07 1.97170640e-07 1.97243844e-07
 1.97318457e-07 1.97174873e-07 1.97107186e-07 1.97196339e-07
 1.97212689e-07 1.97202738e-07 1.97216497e-07 1.97172694e-07
 1.97220045e-07 1.97144701e-07 1.97182414e-07 1.97207530e-07
 1.97266410e-07 1.97306500e-07 1.97033696e-07 1.97195153e-07
 1.97186493e-07 1.97243582e-07 1.97127347e-07 1.97113157e-07
 1.97080496e-07 1.97133760e-07]","[1.97138853e-07 1.97191746e-07 1.97162372e-07 1.97237932e-07
 1.97070940e-07 1.97183552e-07 1.97170640e-07 1.97243844e-07
 1.97318457e-07 1.97174873e-07 1.97107186e-07 1.97196339e-07
 1.97212689e-07 1.97202738e-07 1.97216497e-07 1.97172694e-07
 1.97220045e-07 1.97144701e-07 1.97182414e-07 1.97207530e-07
 1.97266410e-07 1.97306500e-07 1.97033696e-07 1.97195153e-07
 1.97186493e-07 1.97243582e-07 1.97127347e-07 1.97113157e-07
 1.97080496e-07 1.97133760e-07]","[[1.97138853e-07 1.97191746e-07 1.97162372e-07 1.97237932e-07
  1.97070940e-07 1.97183552e-07 1.97170640e-07 1.97243844e-07
  1.97318457e-07 1.97174873e-07 1.97107186e-07 1.97196339e-07
  1.97212689e-07 1.97202738e-07 1.97216497e-07 1.97172694e-07
  1.97220045e-07 1.97144701e-07 1.97182414e-07 1.97207530e-07
  1.97266410e-07 1.97306500e-07 1.97033696e-07 1.97195153e-07
  1.97186493e-07 1.97243582e-07 1.97127347e-07 1.97113157e-07
  1.97080496e-07 1.97133760e-07]]","[[1.97138853e-07 1.97191746e-07 1.97162372e-07 1.97237932e-07
  1.97070940e-07 1.97183552e-07 1.97170640e-07 1.97243844e-07
  1.97318457e-07 1.97174873e-07 1.97107186e-07 1.97196339e-07
  1.97212689e-07 1.97202738e-07 1.97216497e-07 1.97172694e-07
  1.97220045e-07 1.97144701e-07 1.97182414e-07 1.97207530e-07
  1.97266410e-07 1.97306500e-07 1.97033696e-07 1.97195153e-07
  1.97186493e-07 1.97243582e-07 1.97127347e-07 1.97113157e-07
  1.97080496e-07 1.97133760e-07]]"
540,1083,optimal,29,3.1995465331753446e-10,0.000459218,0.009417263,ECOS,"[1.85869544e-07 1.85795467e-07 1.85832425e-07 1.85835545e-07
 1.85897515e-07 1.85859055e-07 1.85854958e-07 1.85825810e-07
 1.85953344e-07 1.85724374e-07 1.85865543e-07 1.85810844e-07
 1.85835116e-07 1.85901987e-07 1.85696520e-07 1.85818628e-07
 1.85675903e-07 1.85913940e-07 1.85795064e-07 1.85750893e-07
 1.85851548e-07 1.85883995e-07 1.85827793e-07 1.85827192e-07
 1.85813796e-07 1.85724438e-07 1.85848766e-07 1.85859613e-07
 1.85763560e-07 1.85712563e-07]","[1.85869544e-07 1.85795467e-07 1.85832425e-07 1.85835545e-07
 1.85897515e-07 1.85859055e-07 1.85854958e-07 1.85825810e-07
 1.85953344e-07 1.85724374e-07 1.85865543e-07 1.85810844e-07
 1.85835116e-07 1.85901987e-07 1.85696520e-07 1.85818628e-07
 1.85675903e-07 1.85913940e-07 1.85795064e-07 1.85750893e-07
 1.85851548e-07 1.85883995e-07 1.85827793e-07 1.85827192e-07
 1.85813796e-07 1.85724438e-07 1.85848766e-07 1.85859613e-07
 1.85763560e-07 1.85712563e-07]","[[1.85869544e-07 1.85795467e-07 1.85832425e-07 1.85835545e-07
  1.85897515e-07 1.85859055e-07 1.85854958e-07 1.85825810e-07
  1.85953344e-07 1.85724374e-07 1.85865543e-07 1.85810844e-07
  1.85835116e-07 1.85901987e-07 1.85696520e-07 1.85818628e-07
  1.85675903e-07 1.85913940e-07 1.85795064e-07 1.85750893e-07
  1.85851548e-07 1.85883995e-07 1.85827793e-07 1.85827192e-07
  1.85813796e-07 1.85724438e-07 1.85848766e-07 1.85859613e-07
  1.85763560e-07 1.85712563e-07]]","[[1.85869544e-07 1.85795467e-07 1.85832425e-07 1.85835545e-07
  1.85897515e-07 1.85859055e-07 1.85854958e-07 1.85825810e-07
  1.85953344e-07 1.85724374e-07 1.85865543e-07 1.85810844e-07
  1.85835116e-07 1.85901987e-07 1.85696520e-07 1.85818628e-07
  1.85675903e-07 1.85913940e-07 1.85795064e-07 1.85750893e-07
  1.85851548e-07 1.85883995e-07 1.85827793e-07 1.85827192e-07
  1.85813796e-07 1.85724438e-07 1.85848766e-07 1.85859613e-07
  1.85763560e-07 1.85712563e-07]]"
600,1083,optimal,29,3.376178946381764e-10,0.000403315,0.008960946,ECOS,"[1.90930495e-07 1.91002102e-07 1.90849838e-07 1.91039627e-07
 1.90955997e-07 1.90909242e-07 1.90975961e-07 1.91047876e-07
 1.91029229e-07 1.90952693e-07 1.90981568e-07 1.90999193e-07
 1.90910523e-07 1.90810610e-07 1.91048138e-07 1.90957859e-07
 1.90964464e-07 1.91027372e-07 1.90916385e-07 1.90938651e-07
 1.90832377e-07 1.90822322e-07 1.90932950e-07 1.90981499e-07
 1.90806813e-07 1.90800805e-07 1.90909683e-07 1.90928559e-07
 1.90924351e-07 1.90875201e-07]","[1.90930495e-07 1.91002102e-07 1.90849838e-07 1.91039627e-07
 1.90955997e-07 1.90909242e-07 1.90975961e-07 1.91047876e-07
 1.91029229e-07 1.90952693e-07 1.90981568e-07 1.90999193e-07
 1.90910523e-07 1.90810610e-07 1.91048138e-07 1.90957859e-07
 1.90964464e-07 1.91027372e-07 1.90916385e-07 1.90938651e-07
 1.90832377e-07 1.90822322e-07 1.90932950e-07 1.90981499e-07
 1.90806813e-07 1.90800805e-07 1.90909683e-07 1.90928559e-07
 1.90924351e-07 1.90875201e-07]","[[1.90930495e-07 1.91002102e-07 1.90849838e-07 1.91039627e-07
  1.90955997e-07 1.90909242e-07 1.90975961e-07 1.91047876e-07
  1.91029229e-07 1.90952693e-07 1.90981568e-07 1.90999193e-07
  1.90910523e-07 1.90810610e-07 1.91048138e-07 1.90957859e-07
  1.90964464e-07 1.91027372e-07 1.90916385e-07 1.90938651e-07
  1.90832377e-07 1.90822322e-07 1.90932950e-07 1.90981499e-07
  1.90806813e-07 1.90800805e-07 1.90909683e-07 1.90928559e-07
  1.90924351e-07 1.90875201e-07]]","[[1.90930495e-07 1.91002102e-07 1.90849838e-07 1.91039627e-07
  1.90955997e-07 1.90909242e-07 1.90975961e-07 1.91047876e-07
  1.91029229e-07 1.90952693e-07 1.90981568e-07 1.90999193e-07
  1.90910523e-07 1.90810610e-07 1.91048138e-07 1.90957859e-07
  1.90964464e-07 1.91027372e-07 1.90916385e-07 1.90938651e-07
  1.90832377e-07 1.90822322e-07 1.90932950e-07 1.90981499e-07
  1.90806813e-07 1.90800805e-07 1.90909683e-07 1.90928559e-07
  1.90924351e-07 1.90875201e-07]]"
