time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
35820,rideHailVehicle-2196911@GlobalRHM,1083,Bay,120.0,400.0,1.014388489208633,36376.0,0.0,47.0,0.0,-0.6666666666666666,0.0
35880,rideHailVehicle-2196911@GlobalRHM,1083,Bay,300.0,400.0,1.0887096774193548,36376.0,2.0,47.0,0.023822596932260964,-3.666666666666666,0.0
35940,rideHailVehicle-2196911@GlobalRHM,1083,Bay,300.0,400.0,1.1009174311926604,36376.0,7.0,47.0,0.08337908926291338,-3.666666666666666,0.0
36000,rideHailVehicle-2196911@GlobalRHM,1083,Bay,300.0,400.0,1.1170212765957448,36376.0,12.0,47.0,0.14293558159356579,-3.666666666666666,0.0
36060,rideHailVehicle-2196911@GlobalRHM,1083,Bay,300.0,400.0,1.139240506329114,36376.0,17.0,47.0,0.2024920739242182,-3.6666666666666643,0.0
36120,rideHailVehicle-2196911@GlobalRHM,1083,Bay,300.0,400.0,1.171875,36376.0,22.0,47.0,0.2620485662548706,-3.6666666666666643,0.0
36180,rideHailVehicle-2196911@GlobalRHM,1083,Bay,300.0,400.0,1.2244897959183674,36376.0,27.0,47.0,0.321605058585523,-3.6666666666666643,0.0
36240,rideHailVehicle-2196911@GlobalRHM,1083,Bay,300.0,400.0,1.3235294117647058,36376.0,32.0,47.0,0.38116155091617543,-3.6666666666666643,0.0
36300,rideHailVehicle-2196911@GlobalRHM,1083,Bay,300.0,400.0,1.5789473684210527,36376.0,37.0,47.0,0.44071804324682784,-3.6666666666666643,0.0
36360,rideHailVehicle-2196911@GlobalRHM,1083,Bay,300.0,300.0,3.75,36376.0,42.0,47.0,0.5002745355774803,-3.6666666666666643,0.0
36420,rideHailVehicle-2196911@GlobalRHM,1083,Bay,0.0,0.0,3.75,36376.0,47.0,47.0,0.5598310279081327,0.0,44.0
36960,rideHailVehicle-5062299@GlobalRHM,1083,Bay,135.0,150.0,1.0400696864111498,38108.0,0.0,49.75,0.0,-1.9166666666666665,0.0
37020,rideHailVehicle-5062299@GlobalRHM,1083,Bay,150.0,150.0,1.0477941176470589,38108.0,2.25,49.75,0.026800421548793585,-2.166666666666666,0.0
37080,rideHailVehicle-5062299@GlobalRHM,1083,Bay,150.0,150.0,1.0505836575875487,38108.0,4.75,49.75,0.05657866771411979,-2.166666666666666,0.0
37140,rideHailVehicle-5062299@GlobalRHM,1083,Bay,150.0,150.0,1.0537190082644627,38108.0,7.25,49.75,0.086356913879446,-2.166666666666666,0.0
37200,rideHailVehicle-5062299@GlobalRHM,1083,Bay,150.0,150.0,1.0572687224669604,38108.0,9.75,49.75,0.1161351600447722,-2.166666666666666,0.0
37260,rideHailVehicle-5062299@GlobalRHM,1083,Bay,150.0,150.0,1.061320754716981,38108.0,12.25,49.75,0.1459134062100984,-2.166666666666666,0.0
37320,rideHailVehicle-5062299@GlobalRHM,1083,Bay,150.0,150.0,1.065989847715736,38108.0,14.75,49.75,0.1756916523754246,-2.1666666666666643,0.0
