,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,35.6829652381242,35.68296570573295,0.8347152474944295,0.0,35.68296626459336,5.588604140903219e-07,253.2632911677141,8.49502277543162e-14,4.6760874836024894e-07
1,120.0,120,35.31360908779398,35.31360913144897,1.3402239269283882,0.0,35.313609690968185,5.595192215594622e-07,0.26301369863013696,7.793656867444739e-09,4.365499424099595e-08
2,180.0,180,35.026085595079685,35.02608560045431,1.8405000548916843,0.0,35.026086159797025,5.593427142889649e-07,0.04323985936321764,8.521324522814288e-09,5.374630532535539e-09
3,240.0,240,34.80131608288488,34.801316083935646,2.336702932832999,0.0,34.801316643107114,5.591714706488258e-07,0.023148148148148147,8.610980780524622e-09,1.0507623306575844e-09
4,300.0,300,34.62306685391051,34.62306685430453,2.829721575957399,0.0,34.62306741337304,5.590685154994547e-07,0.009341992564003648,8.628568797710452e-09,3.9402161471580484e-10
5,360.0,360,34.47985226114282,34.47985226135763,3.3202150216622854,0.0,34.479852820373836,5.590162063149157e-07,0.12,8.635208265868807e-09,2.1481526868606918e-10
6,420.0,420,34.363304059209,34.3633040593417,3.8086795939672182,0.0,34.36330461833843,5.589967282893973e-07,15.0,8.638858667560714e-09,1.327010825329951e-10
7,480.0,480,34.26719368670556,34.267193686791074,4.295493066743649,0.0,34.267194245789504,5.589984313198821e-07,0.0,8.64113860066002e-09,8.551991104849288e-11
8,540.0,540,34.18684540660329,34.18684540665924,4.780944975908937,0.0,34.18684596567325,5.590140023985414e-07,0.0,8.642630566043966e-09,5.5945984598629026e-11
9,600.0,600,34.1187356529332,34.118735652969754,5.265258617772317,0.0,34.11873621200851,5.590387548457546e-07,0.0,8.643628229511937e-09,3.6558054852289934e-11
10,660.0,660,34.06020014835853,34.06020014838201,5.748607371458376,0.0,34.06020070745163,5.59069613316895e-07,0.0,8.644301520441686e-09,2.3485273066736576e-11
11,720.0,720,34.00921564867986,34.00921564869438,6.231126872162695,0.0,34.009216207798914,5.591045386156326e-07,0.0,8.644755819705463e-09,1.4518831897140588e-11
12,780.0,780,33.96423733226996,33.96423733227828,6.712924092454685,0.0,33.96423789142047,5.591421810961958e-07,0.0,8.645059669834533e-09,8.321882180017846e-12
13,840.0,840,33.92407817987501,33.924078179879054,7.194084119930692,0.0,33.924078739060704,5.591816527352536e-07,0.0,8.645259314029017e-09,4.044475522836898e-12
14,900.0,900,33.88781977983732,33.88781977983844,7.674675226080941,0.0,33.88782033906081,5.592223690554548e-07,0.0,8.645386815585302e-09,1.1220150565282355e-12
15,960.0,960,33.854746412329035,33.8547464123282,8.154752671563848,0.0,33.854746971592135,5.592639392199622e-07,0.0,8.645464816905e-09,-8.349272585214334e-13
16,1020.0,1020,33.82429625480731,33.82429625480521,8.634361577673594,0.0,33.8242968141113,5.593060921937956e-07,0.0,8.645509461283923e-09,-2.102726613347734e-12
17,1080.0,1080,33.796025128103715,33.79602512810083,9.113539106551656,0.0,33.796025687449465,5.59348629899529e-07,0.0,8.645532278842904e-09,-2.880953168532409e-12
18,1140.0,1140,33.7695794136881,33.76957941368479,9.592316127801302,0.0,33.76957997307618,5.59391399663449e-07,0.0,8.645541467920312e-09,-3.314834179773265e-12
19,1200.0,1200,33.744675687524314,33.7446756875208,10.070718501429948,0.0,33.74467624695508,5.594342794101589e-07,0.0,8.645542801788187e-09,-3.510362386881152e-12
20,1260.0,1260,33.72108529640968,33.72108529640614,10.548768072271162,0.0,33.72108585588332,5.594771703629264e-07,0.0,8.64554028334181e-09,-3.545115769605826e-12
21,1320.0,1320,33.69862259747695,33.69862259747347,11.026483445904812,0.0,33.698623156993456,5.595199934613122e-07,0.0,8.645536619294851e-09,-3.476110735791892e-12
22,1380.0,1380,33.677135933353725,33.67713593335038,11.503880597970143,0.0,33.677136492913064,5.59562687151271e-07,0.0,8.645533563363316e-09,-3.345359070895256e-12
23,1440.0,1440,33.656500663664964,33.65650066366178,11.980973355626958,0.0,33.656501223266986,5.596052053880272e-07,0.0,8.645532166739132e-09,-3.183678295363615e-12
24,1500.0,1500,33.63661375040084,33.63661375039782,12.457773780296412,0.0,33.63661431004534,5.596475154770988e-07,0.0,8.645532964983731e-09,-3.0132817500850224e-12
25,1560.0,1560,33.61738952325503,33.61738952325218,12.934292473694521,0.0,33.617390082941775,5.596895957792064e-07,0.0,8.645536121696868e-09,-2.849603459884788e-12
26,1620.0,1620,33.598756345796446,33.59875634579374,13.410538823874626,0.0,33.59875690552517,5.597314334407687e-07,0.0,8.645541541725744e-09,-2.7026793275669724e-12
27,1680.0,1680,33.58065397375216,33.58065397374959,13.886521204040633,0.0,33.58065453352261,5.59773022302788e-07,0.0,8.645548961319129e-09,-2.578282813144822e-12
28,1740.0,1740,33.56303144892014,33.56303144891766,14.362247133935913,0.0,33.56303200873203,5.598143610879531e-07,0.0,8.645558019322185e-09,-2.4789085680318733e-12
29,1800.0,1800,33.54584541097063,33.54584541096823,14.83772341139597,0.0,33.54584597082367,5.598554519028987e-07,0.0,8.645568311958502e-09,-2.404638292326672e-12
