,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,48.443217144852866,48.443217257345204,26.961251421267466,0.0,48.44321738787529,1.3053008431997859e-07,367.5529402681919,-2.9683696168301303e-15,1.1249234239032168e-07
1,120.0,120,48.424031742111495,48.424031752111745,27.64753033208673,0.0,48.42403188266642,1.3055467896187766e-07,0.26301369863013696,1.8748573428207277e-09,1.0000246077273255e-08
2,180.0,180,48.414237062828484,48.41423706383298,28.33353744824847,0.0,48.41423719439235,1.3055937402981586e-07,0.04323985936321764,2.0415222317040057e-09,1.0044878492196319e-09
3,240.0,240,48.405392508856444,48.405392508959245,29.019405806326247,0.0,48.405392639520386,1.3056113938316613e-07,0.023148148148148147,2.0582579942427022e-09,1.028044197194875e-10
4,300.0,300,48.39667004390724,48.39667004391863,29.705148866543304,0.0,48.396670174480974,1.3056234523846112e-07,0.009341992564003648,2.059965414177809e-09,1.1387048591457402e-11
5,360.0,360,48.3879538071902,48.387953807192126,30.39076835850562,0.0,48.387953937755505,1.3056337778880046e-07,0.12,2.0601488927651275e-09,1.9311955190037556e-12
6,420.0,420,48.37921970316354,48.379219703164374,31.07626437044764,0.0,48.37921983372869,1.3056431533219672e-07,15.0,2.0601744565718194e-09,8.34818771687746e-13
7,480.0,480,48.37045802204509,48.37045802204573,31.76163664924926,0.0,48.37045815261091,1.3056518269840037e-07,0.0,2.0601814334371983e-09,6.320918613713921e-13
8,540.0,540,48.36166257258723,48.36166257258778,32.44688480423504,0.0,48.361662703153776,1.3056599262187613e-07,0.0,2.0601847204710965e-09,5.535349319522031e-13
9,600.0,600,48.352828837068934,48.352828837069445,33.13200835702016,0.0,48.35282896763619,1.305667538633507e-07,0.0,2.060186389841352e-09,5.116852773031332e-13
10,660.0,660,48.343953428080425,48.343953428080916,33.81700676521877,0.0,48.343953558648394,1.305674738527614e-07,0.0,2.060187055799846e-09,4.909031926500704e-13
11,720.0,720,48.335033744793655,48.335033744794146,34.501879438456704,0.0,48.335033875362306,1.3056815994814142e-07,0.0,2.0601870717673025e-09,4.846941712675951e-13
12,780.0,780,48.32606767748674,48.32606767748723,35.18662574951475,0.0,48.32606780805605,1.3056881983211534e-07,0.0,2.0601866827780863e-09,4.887798261636544e-13
13,840.0,840,48.3170533604543,48.31705336045481,35.87124504128594,0.0,48.31705349102427,1.3056946125756008e-07,0.0,2.060186062444302e-09,4.999995783888074e-13
14,900.0,900,48.30798899579193,48.307988995792435,36.555736630232495,0.0,48.30798912636253,1.3057009145672553e-07,0.0,2.0601853316204387e-09,5.159568090030144e-13
15,960.0,960,48.29887275970148,48.298872759702014,37.24009980734633,0.0,48.29887289027273,1.3057071654439214e-07,0.0,2.060184571170065e-09,5.348611680442344e-13
16,1020.0,1020,48.28970277945078,48.28970277945133,37.924333837782235,0.0,48.289702910022676,1.3057134114881647e-07,0.0,2.0601838320996265e-09,5.55442144637816e-13
17,1080.0,1080,48.28047715188862,48.28047715188919,38.60843796016458,0.0,48.280477282461156,1.3057196835654613e-07,0.0,2.0601831442415577e-09,5.768535187589449e-13
18,1140.0,1140,48.271193976322834,48.271193976323424,39.29241138615646,0.0,48.271194106896026,1.30572599920134e-07,0.0,2.060182523336601e-09,5.985437225021825e-13
19,1200.0,1200,48.26185139064387,48.261851390644495,39.97625330049449,0.0,48.261851521217736,1.3057323659509975e-07,0.0,2.060181975949384e-09,6.201315101299341e-13
20,1260.0,1260,48.25244761136738,48.25244761136803,40.6599628615354,0.0,48.2524477419419,1.3057387846789705e-07,0.0,2.0601815023099286e-09,6.413428138466278e-13
21,1320.0,1320,48.24298097000827,48.24298097000894,41.3435392023699,0.0,48.24298110058346,1.305745252003319e-07,0.0,2.0601810981001417e-09,6.620146180261304e-13
22,1380.0,1380,48.233449909743,48.23344990974368,42.0269814324518,0.0,48.233450040318864,1.3057517621151368e-07,0.0,2.0601807563017887e-09,6.820828866896406e-13
23,1440.0,1440,48.22385287645694,48.22385287645764,42.71028863917993,0.0,48.22385300703347,1.305758308988562e-07,0.0,2.060180468836803e-09,7.01403877506847e-13
24,1500.0,1500,48.2141880384763,48.214188038477026,43.39345988793653,0.0,48.21418816905352,1.3057648902287028e-07,0.0,2.0601802252212587e-09,7.192784538741946e-13
25,1560.0,1560,48.2044528217824,48.20445282178313,44.07649421815506,0.0,48.204452952360285,1.3057715132349796e-07,0.0,2.0601800032800216e-09,7.336898216023958e-13
26,1620.0,1620,48.19464334030794,48.19464334030869,44.75939063280376,0.0,48.194643470886504,1.3057782030463294e-07,0.0,2.0601797471435453e-09,7.404296511789492e-13
27,1680.0,1680,48.18475391270852,48.18475391270926,45.44214807979824,0.0,48.18475404328777,1.3057850094551186e-07,0.0,2.0601793306647318e-09,7.321573381398472e-13
28,1740.0,1740,48.17477706660167,48.17477706660237,46.12476542656839,0.0,48.17477719718157,1.3057920084813828e-07,0.0,2.0601785051568554e-09,6.952973312414585e-13
29,1800.0,1800,48.16470488295029,48.16470488295088,46.80724143468535,0.0,48.1647050135308,1.3057992895859012e-07,0.0,2.060176795452285e-09,5.808541385953085e-13
30,1860.0,1860,48.15453262358463,48.15453262358463,47.48957475353392,0.0,48.15453275416532,1.305806920713944e-07,0.0,2.060172909575045e-09,1.769498613266545e-15
31,1920.0,1920,48.144262153347555,48.14426215334273,48.171763965374794,0.0,48.14426228392422,1.305814918036098e-07,0.0,2.0601591042348274e-09,-4.818078736703731e-12
32,1980.0,1980,48.1338894874585,48.13388948740717,48.85380767888725,0.0,48.1338896179895,1.3058234069377317e-07,0.0,2.0600647000116706e-09,-5.132857022104187e-11
33,2040.0,2040,48.12331809486489,48.123318094354495,49.53570444629894,0.0,48.12331822493788,1.305833894963272e-07,0.0,2.0591948527255346e-09,-5.104000227842731e-10
34,2100.0,2100,48.11184185593084,48.11184185085989,50.217451452309064,0.0,48.111841981445636,1.3058574611986703e-07,0.0,2.0506735590240175e-09,-5.0709600402184876e-09
35,2160.0,2160,48.093926137379526,48.09392608456016,50.89903587820299,0.0,48.09392621515827,1.3059811433642198e-07,0.0,1.9661428282214326e-09,-5.281936708490236e-08
36,2220.0,2220,49.87170400382999,-250.12829594334426,51.58036649740765,300.0,1.3039700555368812e-07,250.12829607374127,0.0,1.0858068715813356e-09,5.28257381719847e-08
37,2280.0,2280,49.87170400383179,-250.12829599109955,47.41156156469247,300.0,1.3039612753855767e-07,250.12829612149565,0.0,1.9662332641711155e-09,5.068683804848297e-09
38,2340.0,2340,49.8717040038297,-250.12829599565978,43.24275663118137,300.0,1.3039612313447918e-07,250.1282961260559,0.0,2.050710252788616e-09,5.105521933627034e-10
39,2400.0,2400,49.87170400382709,-250.12829599612056,39.073951697594275,300.0,1.3039624307581975e-07,250.1282961265168,0.0,2.0592182728656723e-09,5.238678777266519e-11
40,2460.0,2460,49.87170400382448,-250.12829599616907,34.90514676399949,300.0,1.3039646046019986e-07,250.12829612656552,0.0,2.0600899564994617e-09,6.4369823049762156e-12
41,2520.0,2520,49.87170400382197,-250.12829599617427,30.736341830403898,300.0,1.3039678905290732e-07,250.12829612657103,0.0,2.0601955544482607e-09,3.744679417656599e-12
42,2580.0,2580,49.87170400381968,-250.12829599615844,26.567536896808225,300.0,1.3039718113104309e-07,250.12829612655563,0.0,2.0602560299899667e-09,2.187519598915342e-11
43,2640.0,2640,49.871704003817456,-250.1282959959754,22.398731963212807,300.0,1.3039746173441997e-07,250.12829612637287,0.0,2.060618454130895e-09,2.0715389175825903e-10
44,2700.0,2700,49.8717040038139,-250.12829599414084,18.22992702962044,300.0,1.3039761686768468e-07,250.12829612453845,0.0,2.0640687183628648e-09,2.0452807089935866e-09
45,2760.0,2760,49.87170400380324,-250.12829597622724,14.061122096058654,300.0,1.3039940426441948e-07,250.12829610662664,0.0,2.0981549000565148e-09,1.9969515842918492e-08
