,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,1.3029070957807052,66.72798962667821,16.81511218925965,0.0,66.7279900346628,4.0798458680969657e-07,55.000008444161374,-6.065381168354928e-14,65.4250825308975
1,120.0,120,1.3276304932936294,48.79676079268916,17.76042537461779,0.0,48.79676120267272,4.099835484014825e-07,0.06575342465753424,1.0904180421814431,47.46913029939554
2,180.0,180,1.343062690731367,37.930225580063905,18.451712818156068,0.0,37.930225991148745,4.1108484376494375e-07,0.04323985936321764,1.8815702138379162,36.58716288933254
3,240.0,240,1.355535664930778,30.74522859863286,18.989057679512754,0.0,30.74522901051493,4.1188206793508884e-07,0.023148148148148147,2.49135626199334,29.38969293370208
4,300.0,300,1.3665390457618223,25.807686514001247,19.4246150836305,0.0,25.80768692652799,4.1252673984736464e-07,0.009341992564003648,2.9811844775549288,24.44114746823942
5,360.0,360,1.3766091283123187,22.28690960965128,19.79022397488102,0.0,22.286910022730996,4.130797179978714e-07,0.12,3.388536935358798,20.910300481338957
6,420.0,420,1.3860013706622734,19.68084585836416,20.105955193318533,0.0,19.68084627193562,4.135714558844123e-07,0.0,3.737041943380998,18.294844487701887
7,480.0,480,1.394864718222618,17.685337228248528,20.384767175278245,0.0,17.6853376422678,4.140192695776805e-07,0.0,4.041956018175915,16.29047251002591
8,540.0,540,1.4032963282331443,16.112968648351956,20.635309451643536,0.0,16.11296906278577,4.144338151463429e-07,0.0,4.313463893342898,14.709672320118806
9,600.0,600,1.411364039093905,14.844418198785906,20.86357650645926,0.0,14.844418613607926,4.1482201733602773e-07,0.0,4.5586250986781,13.433054159691999
10,660.0,660,1.4191181333133067,13.800697813559418,21.07387242990517,0.0,13.80069822874801,4.1518858922280843e-07,0.0,4.782509334672854,12.381579680246109
11,720.0,720,1.4265980858747744,12.927525076300025,21.269382314559444,0.0,12.927525491836917,4.155368888630712e-07,0.0,4.988868996010177,11.500926990425251
12,780.0,780,1.4338364019387189,12.186381386032396,21.45252225210167,0.0,12.186381801901817,4.1586942025192225e-07,0.0,5.180551112517155,10.752544984093674
13,840.0,840,1.440860722538708,11.549217455316567,21.625162654030945,0.0,11.5492178715047,4.1618812997716443e-07,0.0,5.359760195585273,10.108356732777859
14,900.0,900,1.447694965806455,10.995181433115878,21.78877656694095,0.0,10.995181849610463,4.164945844201772e-07,0.0,5.528232807798127,9.547486467309419
15,960.0,960,1.4543599813133496,10.508507763572164,21.944541636202345,0.0,10.508508180362243,4.1679007756587966e-07,0.0,5.687357582253171,9.054147782258811
16,1020.0,1020,1.4608739824153316,10.07710260322086,22.09341216181113,0.0,10.077103020296558,4.170756988787927e-07,0.0,5.83826004529071,8.616228620805527
17,1080.0,1080,1.4672528838243484,9.691567289757463,22.23617111431422,0.0,9.691567707109844,4.1735237815449935e-07,0.0,5.981863855637359,8.224314405933113
18,1140.0,1140,1.4735105953076562,9.344509006143198,22.373468316542557,0.0,9.344509423764118,4.1762091681853976e-07,0.0,6.118935762402804,7.87099841083554
19,1200.0,1200,1.4796592868245964,9.030045985304554,22.505848859752355,0.0,9.030046403186565,4.1788201091272175e-07,0.0,6.250119069249953,7.550386698479955
20,1260.0,1260,1.4857096272556924,8.7434476528347,22.633774510166297,0.0,8.743448070970969,4.18136268694029e-07,0.0,6.375958847557845,7.2577380255790045
21,1320.0,1320,1.4916709959538583,8.48086995946988,22.757640017536275,0.0,8.480870377854107,4.1838422452796875e-07,0.0,6.496921147984054,6.989198963516021
22,1380.0,1380,1.4975516670649687,8.23915871355917,22.87778567424962,0.0,8.239159132185522,4.186263500960101e-07,0.0,6.613407797375882,6.7416070464942
23,1440.0,1440,1.503358967937121,8.015701991455536,22.994507088311966,0.0,8.0157024103186,4.18863063572853e-07,0.0,6.7257679148173475,6.5123430235184125
24,1500.0,1500,1.5090994139703129,7.808318297593919,23.108062865477244,0.0,7.808318716688658,4.190947372225202e-07,0.0,6.834306965209213,6.299218883623604
25,1560.0,1560,1.5147788227364594,7.615170998301878,23.218680706978905,0.0,7.615171417623582,4.1932170373609605e-07,0.0,6.939293946602831,6.100392175565416
26,1620.0,1620,1.5204024102923857,7.434702236991522,23.326562295073366,0.0,7.434702656535786,4.195442615532509e-07,0.0,7.040967149528812,5.914299826699136
27,1680.0,1680,1.5259748724104087,7.2655814236114855,23.431887242382047,0.0,7.265581843374167,4.197626793536407e-07,0.0,7.139538813307025,5.739606551201075
28,1740.0,1740,1.5315004531560175,7.106664724939155,23.53481631150063,0.0,7.106665144916357,4.1997719986454925e-07,0.0,7.235198922493605,5.575164271783136
29,1800.0,1800,1.5369830029207698,6.956962932386355,23.635494060720813,0.0,6.9569633525744,4.2018804310213846e-07,0.0,7.328118327023221,5.419979929465582
