,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,1.3893472926524102e-07,4.003827517436004e-06,4.6446095020264405e-06,0.0,4.047872071910572e-06,4.4044556868621943e-08,1.0053339271732231e-05,1.5945767959279328e-13,3.864892790964926e-06
1,120.0,120,1.439235480009574e-07,2.7515047022414405e-06,4.7012200940405265e-06,0.0,2.796541092269969e-06,4.503639247109087e-08,0.06575342465753424,6.441523016892723e-08,2.607581156938873e-06
2,180.0,180,1.469987465956626e-07,2.1450717860407477e-06,4.740086966676334e-06,0.0,2.1907000556556725e-06,4.5628272048238186e-08,0.04323985936321764,1.0787509256300828e-07,1.998073042074064e-06
3,240.0,240,1.4947348632801806e-07,1.778892309418952e-06,4.770361226734338e-06,0.0,1.8249725229620428e-06,4.60802159530816e-08,0.023148148148148147,1.411764785904346e-07,1.6294188256633456e-06
4,300.0,300,1.5163726168826098e-07,1.5360494893771618e-06,4.795446814453611e-06,0.0,1.5825071881679197e-06,4.6457701174560096e-08,0.009341992564003648,1.683336222610927e-07,1.3844122302130677e-06
5,360.0,360,1.5360869381088138e-07,1.362268033333041e-06,4.8170911852875445e-06,0.0,1.4090564524858649e-06,4.678842150995542e-08,0.12,1.9140731846126596e-07,1.2086593420041158e-06
6,420.0,420,1.55449612165986e-07,1.2309653827196518e-06,4.836272825475868e-06,0.0,1.2780522266361925e-06,4.708684624754659e-08,0.0,2.115517963699707e-07,1.0755157729975576e-06
7,480.0,480,1.5719651808998198e-07,1.1277280586010276e-06,4.853593598838693e-06,0.0,1.1750896123567228e-06,4.736155606129717e-08,0.0,2.294772117908817e-07,9.705315429201966e-07
8,540.0,540,1.588728897203677e-07,1.0440524103799987e-06,4.869451156791844e-06,0.0,1.0916704850542377e-06,4.761807695525844e-08,0.0,2.4565288738495945e-07,8.851795230365395e-07
9,600.0,600,1.604948306933132e-07,9.74586505429759e-07,4.884122668553211e-06,0.0,1.0224466850419434e-06,4.7860181869345987e-08,0.0,2.6040602691460825e-07,8.140916770832294e-07
10,660.0,660,1.6207395110091043e-07,9.15788926121547e-07,4.897809474861743e-06,0.0,9.638794874643272e-07,4.8090563576909826e-08,0.0,2.7397436681371546e-07,7.537149773390133e-07
