time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
5280,ArrivalEvent,135,rideHailVehicle-66389@GlobalRHM,,1.0594202898550724,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,5239,5970.0,0.0,60.916666666666664,0.0,83.95390333333333,400.0,
5280,ReparkEvent,135,rideHailVehicle-66389@GlobalRHM,Bay,1.0594202898550724,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,5239,5970.0,0.0,60.916666666666664,0.0,83.95390333333333,400.0,300.0
6060,ReleaseEvent,135,rideHailVehicle-66389@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,5239,5970.0,60.916666666666664,60.916666666666664,0.7255965982284485,83.95390333333333,400.0,
6240,ArrivalEvent,135,rideHailVehicle-5655178@GlobalRHM,,1.0483641536273114,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,6206,6943.0,0.0,61.416666666666664,0.0,83.95390333333333,400.0,
6240,ReparkEvent,135,rideHailVehicle-5655178@GlobalRHM,Bay,1.0483641536273114,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,6206,6943.0,0.0,61.416666666666664,0.0,83.95390333333333,400.0,300.0
7320,ReleaseEvent,135,rideHailVehicle-5655178@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,6206,6943.0,61.416666666666664,61.416666666666664,0.7315522474615137,83.95390333333333,400.0,
38520,ArrivalEvent,135,rideHailVehicle-4265078@GlobalRHM,,1.0223097112860893,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,38503,39282.0,0.0,64.91666666666667,0.0,83.95390333333333,400.0,
38520,ReparkEvent,135,rideHailVehicle-4265078@GlobalRHM,Bay,1.0223097112860893,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,38503,39282.0,0.0,64.91666666666667,0.0,83.95390333333333,400.0,300.0
39300,ReleaseEvent,135,rideHailVehicle-4265078@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,38503,39282.0,64.91666666666667,64.91666666666667,0.7732417920929705,83.95390333333333,400.0,
39780,ArrivalEvent,135,rideHailVehicle-1184536@GlobalRHM,,1.0816023738872405,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,39725,40454.0,0.0,60.75,0.0,83.95390333333333,400.0,
39780,ReparkEvent,135,rideHailVehicle-1184536@GlobalRHM,Bay,1.0816023738872405,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,39725,40454.0,0.0,60.75,0.0,83.95390333333333,400.0,300.0
40560,ReleaseEvent,135,rideHailVehicle-1184536@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,39725,40454.0,60.75,60.75,0.7236113818174268,83.95390333333333,400.0,
47040,ArrivalEvent,135,rideHailVehicle-4693184@GlobalRHM,,1.0858433734939759,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,46983,47704.0,0.0,60.083333333333336,0.0,83.95390333333333,400.0,
47040,ReparkEvent,135,rideHailVehicle-4693184@GlobalRHM,Bay,1.0858433734939759,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,46983,47704.0,0.0,60.083333333333336,0.0,83.95390333333333,400.0,300.0
47820,ReleaseEvent,135,rideHailVehicle-4693184@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,46983,47704.0,60.083333333333336,60.083333333333336,0.7156705161733398,83.95390333333333,400.0,
49620,ArrivalEvent,135,rideHailVehicle-7202752@GlobalRHM,,1.0799457994579946,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,49561,50358.0,0.0,66.41666666666667,0.0,83.95390333333333,400.0,
49620,ReparkEvent,135,rideHailVehicle-7202752@GlobalRHM,Bay,1.0799457994579946,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,49561,50358.0,0.0,66.41666666666667,0.0,83.95390333333333,400.0,300.0
50460,ReleaseEvent,135,rideHailVehicle-7202752@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,49561,50358.0,66.41666666666667,66.41666666666667,0.7911087397921662,83.95390333333333,400.0,
57480,ArrivalEvent,135,rideHailVehicle-6967181@GlobalRHM,,1.0480905233380482,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,57446,58187.0,0.0,61.75,0.0,83.95390333333333,300.0,
