time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,6.398834621691992e-06,0.8,111.43333412215333,0.0,6.398834621691992e-06,420.0,0,0.0,0.0,0.0,0.0
120,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.454044403075566e-06,0.8000000006507939,111.43333421280349,0.0,9.454044403075566e-06,420.0,0,0.0,600.0,0.0,0.0
180,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1441387622653267e-05,0.800000001612318,111.43333434673578,0.0,1.1441387622653267e-05,420.0,0,0.0,600.0,0.0,0.0
240,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.2657353015142357e-05,0.800000002775965,111.4333345088221,0.0,1.2657353015142357e-05,420.0,0,0.0,600.0,0.0,0.0
300,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.3546298005178926e-05,0.8000000040632818,111.43333468813461,0.0,1.3546298005178926e-05,420.0,0,0.0,600.0,0.0,0.0
360,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.4179711875082466e-05,0.8000000054410087,111.43333488004049,0.0,1.4179711875082466e-05,420.0,0,0.0,600.0,0.0,0.0
420,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.4597149505338755e-05,0.8000000068831571,111.43333508091975,0.0,1.4597149505338755e-05,420.0,0,0.0,600.0,0.0,0.0
480,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.4811078586314012e-05,0.800000008367761,111.4333352877127,0.0,1.4811078586314012e-05,420.0,0,0.0,600.0,0.0,0.0
540,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.4905442025469728e-05,0.8000000098741225,111.4333354975363,0.0,1.4905442025469728e-05,420.0,0,0.0,600.0,0.0,0.0
600,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.485134532811922e-05,0.8000000113900813,111.43333570869673,0.0,1.485134532811922e-05,420.0,0,0.0,600.0,0.0,0.0
660,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.4749201243767563e-05,0.8000000129005382,111.4333359190908,0.0,1.4749201243767563e-05,420.0,0,0.0,600.0,0.0,0.0
720,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.4696082724453386e-05,0.8000000144006065,111.43333612803781,0.0,1.4696082724453386e-05,420.0,0,0.0,600.0,0.0,0.0
780,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.4541680492453623e-05,0.8000000158952724,111.43333633623232,0.0,1.4541680492453623e-05,420.0,0,0.0,600.0,0.0,0.0
840,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.4380511269512252e-05,0.8000000173742349,111.43333654223946,0.0,1.4380511269512252e-05,420.0,0,0.0,600.0,0.0,0.0
900,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.4232257994166324e-05,0.8000000188368056,111.43333674596337,0.0,1.4232257994166324e-05,420.0,0,0.0,600.0,0.0,0.0
960,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.4089024816426973e-05,0.8000000202842981,111.43333694758702,0.0,1.4089024816426973e-05,420.0,0,0.0,600.0,0.0,0.0
1020,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.3918581768140038e-05,0.8000000217172232,111.43333714718155,0.0,1.3918581768140038e-05,420.0,0,0.0,600.0,0.0,0.0
1080,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.3684879749002222e-05,0.8000000231328134,111.43333734436146,0.0,1.3684879749002222e-05,420.0,0,0.0,600.0,0.0,0.0
1140,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.3402123851778385e-05,0.8000000245246348,111.43333753823059,0.0,1.3402123851778385e-05,420.0,0,0.0,600.0,0.0,0.0
1200,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.3240951790100844e-05,0.8000000258876986,111.43333772809402,0.0,1.3240951790100844e-05,420.0,0,0.0,600.0,0.0,0.0
1260,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.3125869026133305e-05,0.8000000272343704,111.43333791567417,0.0,1.3125869026133305e-05,420.0,0,0.0,600.0,0.0,0.0
1320,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.2976292210965156e-05,0.8000000285693376,111.43333810162399,0.0,1.2976292210965156e-05,420.0,0,0.0,600.0,0.0,0.0
1380,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.271290353378049e-05,0.800000029889092,111.4333382854548,0.0,1.271290353378049e-05,420.0,0,0.0,600.0,0.0,0.0
1440,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.2454414763283653e-05,0.8000000311820586,111.43333846555426,0.0,1.2454414763283653e-05,420.0,0,0.0,600.0,0.0,0.0
1500,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.2285267227294946e-05,0.8000000324487355,111.4333386419918,0.0,1.2285267227294946e-05,420.0,0,0.0,600.0,0.0,0.0
1560,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.2095199257735112e-05,0.8000000336982093,111.43333881603309,0.0,1.2095199257735112e-05,420.0,0,0.0,600.0,0.0,0.0
1620,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1959894231438743e-05,0.8000000349283523,111.43333898738175,0.0,1.1959894231438743e-05,420.0,0,0.0,600.0,0.0,0.0
1680,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1799862157005686e-05,0.8000000361447339,111.43333915681357,0.0,1.1799862157005686e-05,420.0,0,0.0,600.0,0.0,0.0
1740,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1783990849760199e-05,0.8000000373448395,111.43333932397829,0.0,1.1783990849760199e-05,420.0,0,0.0,600.0,0.0,0.0
1800,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1538464180963266e-05,0.8000000385433309,111.43333949091816,0.0,1.1538464180963266e-05,420.0,0,0.0,600.0,0.0,0.0
1860,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1297491776596713e-05,0.8000000397168511,111.43333965437974,0.0,1.1297491776596713e-05,420.0,0,0.0,600.0,0.0,0.0
1920,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1178244759945007e-05,0.8000000408658632,111.43333981442754,0.0,1.1178244759945007e-05,420.0,0,0.0,600.0,0.0,0.0
1980,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.1042182300904836e-05,0.8000000420027471,111.433339972786,0.0,1.1042182300904836e-05,420.0,0,0.0,600.0,0.0,0.0
2040,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.0885344118645519e-05,0.8000000431257929,111.43334012921692,0.0,1.0885344118645519e-05,420.0,0,0.0,600.0,0.0,0.0
2100,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.0825300563143222e-05,0.8000000442328874,111.43334028342596,0.0,1.0825300563143222e-05,420.0,0,0.0,600.0,0.0,0.0
2160,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.0639572766865264e-05,0.8000000453338751,111.43334043678439,0.0,1.0639572766865264e-05,420.0,0,0.0,600.0,0.0,0.0
2220,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.049996054213746e-05,0.8000000464159734,111.43334058751167,0.0,1.049996054213746e-05,420.0,0,0.0,600.0,0.0,0.0
2280,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.031899410774886e-05,0.8000000474838725,111.4333407362611,0.0,1.031899410774886e-05,420.0,0,0.0,600.0,0.0,0.0
2340,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.0183867478758596e-05,0.8000000485333664,111.43334088244686,0.0,1.0183867478758596e-05,420.0,0,0.0,600.0,0.0,0.0
2400,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,1.0059988132994079e-05,0.8000000495691172,111.43334102671831,0.0,1.0059988132994079e-05,420.0,0,0.0,600.0,0.0,0.0
2460,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.943961302139122e-06,0.8000000505922689,111.43334116923481,0.0,9.943961302139122e-06,420.0,0,0.0,600.0,0.0,0.0
2520,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.690401841644173e-06,0.80000005160362,111.4333413101076,0.0,9.690401841644173e-06,420.0,0,0.0,600.0,0.0,0.0
2580,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.623002605154047e-06,0.8000000525891828,111.43334144738829,0.0,9.623002605154047e-06,420.0,0,0.0,600.0,0.0,0.0
2640,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.577677200265633e-06,0.8000000535678907,111.43334158371415,0.0,9.577677200265633e-06,420.0,0,0.0,600.0,0.0,0.0
2700,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.390084106203068e-06,0.800000054541989,111.43334171939792,0.0,9.390084106203068e-06,420.0,0,0.0,600.0,0.0,0.0
2760,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.367507878307976e-06,0.800000055497008,111.4333418524241,0.0,9.367507878307976e-06,420.0,0,0.0,600.0,0.0,0.0
2820,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.182361197803967e-06,0.8000000564497309,111.43334198513047,0.0,9.182361197803967e-06,420.0,0,0.0,600.0,0.0,0.0
2880,203,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,9.017800008208432e-06,0.8000000573836235,111.43334211521392,0.0,9.017800008208432e-06,420.0,0,0.0,600.0,0.0,0.0
