,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,8.027681658443685,8.027681658443685,-5.283798358620545e-16,0.0,8.027681671313543,1.2869858553169183e-08,102.82762398884665
1,120.0,120,8.02768165844368,8.02768165844368,0.11372549012911387,0.0,8.027681671313537,1.2869858144362161e-08,0.558904109589041
2,180.0,180,8.027681658443667,8.027681658443667,0.22745098025822824,0.0,8.027681671313525,1.286985732675488e-08,0.03397260273972603
3,240.0,240,8.027681658443653,8.027681658443653,0.34117647038734245,0.0,8.027681671313509,1.2869856100357373e-08,0.023148148148148147
4,300.0,300,8.02768165844363,8.02768165844363,0.4549019605164564,0.0,8.027681671313484,1.2869854465186875e-08,0.12
5,360.0,360,8.027681658443603,8.027681658443603,0.56862745064557,0.0,8.027681671313456,1.2869852421265202e-08,0.0
6,420.0,420,8.027681658443571,8.027681658443571,0.6823529407746833,0.0,8.02768167131342,1.2869849968621366e-08,0.0
7,480.0,480,8.027681658443534,8.027681658443534,0.7960784309037962,0.0,8.02768167131338,1.2869847107288745e-08,0.0
8,540.0,540,8.02768165844349,8.02768165844349,0.9098039210329085,0.0,8.027681671313333,1.286984383730486e-08,0.0
9,600.0,600,8.027681658443441,8.027681658443441,1.0235294111620201,0.0,8.027681671313282,1.286984015871814e-08,0.0
10,660.0,660,8.027681658443386,8.027681658443386,1.1372549012911313,0.0,8.027681671313223,1.286983607157527e-08,0.0
11,720.0,720,8.027681658443328,8.027681658443328,1.2509803914202415,0.0,8.02768167131316,1.2869831575934493e-08,0.0
12,780.0,780,8.027681658443262,8.027681658443262,1.364705881549351,0.0,8.02768167131309,1.2869826671855368e-08,0.0
13,840.0,840,8.027681658443193,8.027681658443193,1.4784313716784594,0.0,8.027681671313013,1.2869821359408353e-08,0.0
14,900.0,900,8.027681658443116,8.027681658443116,1.592156861807567,0.0,8.027681671312932,1.2869815638663914e-08,0.0
15,960.0,960,8.027681658443035,8.027681658443035,1.7058823519366737,0.0,8.027681671312845,1.2869809509699926e-08,0.0
16,1020.0,1020,8.02768165844295,8.02768165844295,1.8196078420657789,0.0,8.027681671312752,1.286980297260278e-08,0.0
17,1080.0,1080,8.027681658442857,8.027681658442857,1.9333333321948831,0.0,8.027681671312653,1.2869796027458861e-08,0.0
18,1140.0,1140,8.02768165844276,8.02768165844276,2.047058822323986,0.0,8.027681671312548,1.2869788674366119e-08,0.0
19,1200.0,1200,8.027681658442658,8.027681658442658,2.160784312453088,0.0,8.027681671312438,1.2869780913426427e-08,0.0
20,1260.0,1260,8.027681658442548,8.027681658442548,2.2745098025821875,0.0,8.02768167131232,1.2869772744741882e-08,0.0
21,1320.0,1320,8.027681658442436,8.027681658442436,2.388235292711286,0.0,8.0276816713122,1.2869764168427447e-08,0.0
22,1380.0,1380,8.027681658442317,8.027681658442317,2.5019607828403836,0.0,8.027681671312072,1.2869755184599831e-08,0.0
23,1440.0,1440,8.027681658442193,8.027681658442193,2.6156862729694788,0.0,8.027681671311939,1.2869745793382728e-08,0.0
24,1500.0,1500,8.027681658442063,8.027681658442063,2.7294117630985726,0.0,8.027681671311798,1.2869735994904186e-08,0.0
25,1560.0,1560,8.027681658441928,8.027681658441928,2.843137253227664,0.0,8.027681671311653,1.2869725789301207e-08,0.0
26,1620.0,1620,8.027681658441786,8.027681658441786,2.9568627433567536,0.0,8.027681671311502,1.2869715176710133e-08,0.0
27,1680.0,1680,8.02768165844164,8.02768165844164,3.070588233485842,0.0,8.027681671311345,1.286970415727756e-08,0.0
28,1740.0,1740,8.02768165844149,8.02768165844149,3.184313723614928,0.0,8.027681671311182,1.2869692731157065e-08,0.0
29,1800.0,1800,8.027681658441333,8.027681658441333,3.2980392137440115,0.0,8.027681671311013,1.2869680898501133e-08,0.0
30,1860.0,1860,8.027681658441171,8.027681658441171,3.411764703873093,0.0,8.02768167131084,1.286966865947665e-08,0.0
31,1920.0,1920,8.027681658441002,8.027681658441002,3.525490194002172,0.0,8.02768167131066,1.2869656014249192e-08,0.0
32,1980.0,1980,8.02768165844083,8.02768165844083,3.6392156841312486,0.0,8.027681671310473,1.2869642962992403e-08,0.0
33,2040.0,2040,8.027681658440653,8.027681658440653,3.7529411742603234,0.0,8.027681671310281,1.286962950588582e-08,0.0
34,2100.0,2100,8.027681658440468,8.027681658440468,3.866666664389395,0.0,8.027681671310084,1.2869615643111163e-08,0.0
35,2160.0,2160,8.02768165844028,8.02768165844028,3.9803921545184644,0.0,8.02768167130988,1.2869601374863893e-08,0.0
36,2220.0,2220,8.027681658440084,8.027681658440084,4.094117644647531,0.0,8.027681671309672,1.2869586701338596e-08,0.0
37,2280.0,2280,8.027681658439885,8.027681658439885,4.207843134776596,0.0,8.027681671309457,1.286957162273532e-08,0.0
38,2340.0,2340,8.027681658439679,8.027681658439679,4.321568624905657,0.0,8.027681671309235,1.2869556139258903e-08,0.0
39,2400.0,2400,8.02768165843947,8.02768165843947,4.435294115034715,0.0,8.02768167130901,1.2869540251127059e-08,0.0
40,2460.0,2460,8.027681658439253,8.027681658439253,4.54901960516377,0.0,8.027681671308777,1.2869523958555537e-08,0.0
41,2520.0,2520,8.02768165843903,8.02768165843903,4.662745095292823,0.0,8.027681671308539,1.2869507261766414e-08,0.0
42,2580.0,2580,8.027681658438805,8.027681658438805,4.776470585421872,0.0,8.027681671308295,1.2869490160990708e-08,0.0
43,2640.0,2640,8.027681658438572,8.027681658438572,4.890196075550919,0.0,8.027681671308045,1.2869472656464895e-08,0.0
44,2700.0,2700,8.027681658438334,8.027681658438334,5.0039215656799625,0.0,8.02768167130779,1.2869454748428282e-08,0.0
45,2760.0,2760,8.027681658438091,8.027681658438091,5.117647055809002,0.0,8.027681671307528,1.2869436437126289e-08,0.0
46,2820.0,2820,8.027681658437842,8.027681658437842,5.231372545938038,0.0,8.027681671307262,1.286941772281262e-08,0.0
47,2880.0,2880,8.027681658437588,8.027681658437588,5.34509803606707,0.0,8.027681671306988,1.286939860574186e-08,0.0
48,2940.0,2940,8.027681658437329,8.027681658437329,5.458823526196099,0.0,8.02768167130671,1.2869379086177748e-08,0.0
49,3000.0,3000,8.027681658437066,8.027681658437066,5.572549016325125,0.0,8.027681671306425,1.2869359164390354e-08,0.0
50,3060.0,3060,8.027681658436796,8.027681658436796,5.686274506454147,0.0,8.027681671306134,1.2869338840651708e-08,0.0
51,3120.0,3120,8.02768165843652,8.02768165843652,5.799999996583166,0.0,8.027681671305839,1.2869318115242786e-08,0.0
52,3180.0,3180,8.027681685933699,-291.97231831406623,5.91372548671218,300.0,8.331450482118602e-08,291.9723183973808,0.0
53,3240.0,3240,8.0276816859337,-291.9723183140663,1.0475201812694594,300.0,8.331449737856227e-08,291.9723183973808,0.0
54,3300.0,3300,8.027681685933718,-291.97231831406623,-3.818685124173262,300.0,8.331444233231343e-08,291.9723183973807,0.0
55,3360.0,3360,8.02768168593375,-291.97231831406623,-8.684890429615983,300.0,8.331433968235575e-08,291.97231839738055,0.0
56,3420.0,3420,8.027681685933796,-291.9723183140662,-13.551095735058702,300.0,8.331418942852777e-08,291.97231839738043,0.0
57,3480.0,3480,8.027681685933858,-291.97231831406606,-18.417301040501417,300.0,8.331399157064714e-08,291.97231839738004,0.0
58,3540.0,3540,8.027681685933937,-291.97231831406606,-23.283506345944133,300.0,8.331374610846428e-08,291.9723183973798,0.0
59,3600.0,3600,8.027681685934029,-291.97231831406594,-28.149711651386852,300.0,8.33134530416703e-08,291.9723183973794,0.0
60,3660.0,3660,8.027681685934134,-291.97231831406583,-33.015916956829564,300.0,8.331311236993536e-08,291.97231839737896,0.0
61,3720.0,3720,8.027681685934256,-291.9723183140657,-37.882122262272276,300.0,8.331272409285807e-08,291.9723183973785,0.0
62,3780.0,3780,8.027681685934393,-291.97231831406555,-42.74832756771498,300.0,8.331228820998379e-08,291.9723183973779,0.0
