,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,33.72741873795533,33.72741873795533,-1.0703548962979421e-14,0.0,33.72741878861095,5.065561548203759e-08,196.3778954950336
1,120.0,120,33.72741873795498,33.72741873795498,0.4778050986610491,0.0,33.72741878861053,5.0655551402151834e-08,0.558904109589041
2,180.0,180,33.72741873795427,33.72741873795427,0.955610197322104,0.0,33.72741878860969,5.0655423242734826e-08,0.03397260273972603
3,240.0,240,33.7274187379532,33.7274187379532,1.4334152959831492,0.0,33.72741878860843,5.065523100445338e-08,0.023148148148148147
4,300.0,300,33.72741873795178,33.72741873795178,1.9112203946441795,0.0,33.727418788606755,5.065497468833421e-08,0.12
5,360.0,360,33.72741873795,33.72741873795,2.3890254933051907,0.0,33.72741878860466,5.065465429572352e-08,0.0
6,420.0,420,33.72741873794787,33.72741873794787,2.866830591966177,0.0,33.72741878860214,5.065426982831845e-08,0.0
7,480.0,480,33.727418737945385,33.727418737945385,3.3446356906271344,0.0,33.7274187885992,5.065382128816611e-08,0.0
8,540.0,540,33.72741873794254,33.72741873794254,3.8224407892880574,0.0,33.72741878859585,5.0653308677624177e-08,0.0
9,600.0,600,33.72741873793934,33.72741873793934,4.300245887948942,0.0,33.727418788592075,5.0652731999405705e-08,0.0
10,660.0,660,33.72741873793579,33.72741873793579,4.778050986609783,0.0,33.727418788587876,5.065209125657198e-08,0.0
11,720.0,720,33.72741873793188,33.72741873793188,5.255856085270573,0.0,33.727418788583265,5.0651386452505566e-08,0.0
12,780.0,780,33.72741873792762,33.72741873792762,5.733661183931312,0.0,33.727418788578234,5.065061759095073e-08,0.0
13,840.0,840,33.727418737923,33.727418737923,6.21146628259199,0.0,33.727418788572784,5.064978467595596e-08,0.0
14,900.0,900,33.72741873791802,33.72741873791802,6.689271381252608,0.0,33.727418788566915,5.0648887711936836e-08,0.0
15,960.0,960,33.7274187379127,33.7274187379127,7.167076479913156,0.0,33.72741878856062,5.0647926703640984e-08,0.0
16,1020.0,1020,33.727418737907016,33.727418737907016,7.644881578573631,0.0,33.72741878855391,5.0646901656148985e-08,0.0
17,1080.0,1080,33.72741873790097,33.72741873790097,8.122686677234027,0.0,33.727418788546785,5.0645812574888774e-08,0.0
18,1140.0,1140,33.72741873789458,33.72741873789458,8.60049177589434,0.0,33.72741878853924,5.064465946562391e-08,0.0
19,1200.0,1200,33.72741873788783,33.72741873788783,9.078296874554567,0.0,33.727418788531274,5.064344233444464e-08,0.0
20,1260.0,1260,33.727418737880726,33.727418737880726,9.556101973214702,0.0,33.72741878852288,5.064216118779752e-08,0.0
21,1320.0,1320,33.727418737873265,33.727418737873265,10.033907071874738,0.0,33.72741878851408,5.064081603245667e-08,0.0
22,1380.0,1380,33.72741873786545,33.72741873786545,10.511712170534672,0.0,33.727418788504856,5.063940687554534e-08,0.0
23,1440.0,1440,33.727418737857285,33.727418737857285,10.9895172691945,0.0,33.72741878849522,5.063793372451074e-08,0.0
24,1500.0,1500,33.72741873784876,33.72741873784876,11.467322367854216,0.0,33.72741878848515,5.0636396587140255e-08,0.0
25,1560.0,1560,33.72741873783988,33.72741873783988,11.945127466513814,0.0,33.72741878847468,5.063479547157755e-08,0.0
26,1620.0,1620,33.72741873783065,33.72741873783065,12.422932565173289,0.0,33.72741878846377,5.063313038627502e-08,0.0
27,1680.0,1680,33.727418737821054,33.727418737821054,12.900737663832638,0.0,33.72741878845246,5.063140134004854e-08,0.0
28,1740.0,1740,33.727418737811114,33.727418737811114,13.378542762491856,0.0,33.72741878844072,5.062960834204337e-08,0.0
29,1800.0,1800,33.72741873780082,33.72741873780082,13.856347861150939,0.0,33.727418788428565,5.062775140173411e-08,0.0
30,1860.0,1860,33.72741873779016,33.72741873779016,14.33415295980988,0.0,33.727418788415996,5.062583052894362e-08,0.0
31,1920.0,1920,33.72741873777915,33.72741873777915,14.811958058468672,0.0,33.727418788403,5.0623845733829486e-08,0.0
32,1980.0,1980,33.72741873776779,33.72741873776779,15.289763157127316,0.0,33.72741878838959,5.062179702688496e-08,0.0
33,2040.0,2040,33.72741873775608,33.72741873775608,15.767568255785802,0.0,33.727418788375765,5.061968441893356e-08,0.0
34,2100.0,2100,33.72741873774401,33.72741873774401,16.24537335444413,0.0,33.72741878836152,5.06175079211587e-08,0.0
35,2160.0,2160,33.72741873773158,33.72741873773158,16.72317845310229,0.0,33.72741878834685,5.061526754505521e-08,0.0
36,2220.0,2220,33.72741873771881,33.7274187377188,17.20098355176028,0.0,33.72741878833177,5.0612963302470624e-08,0.0
37,2280.0,2280,33.727418737705676,33.727418737705676,17.678788650418095,0.0,33.72741878831627,5.0610595205576474e-08,0.0
38,2340.0,2340,33.72741873769218,33.72741873769218,18.156593749075732,0.0,33.72741878830035,5.06081632668934e-08,0.0
39,2400.0,2400,33.72741873767834,33.72741873767834,18.63439884773318,0.0,33.727418788284005,5.0605667499279494e-08,0.0
40,2460.0,2460,33.727418737664145,33.727418737664145,19.11220394639044,0.0,33.72741878826725,5.0603107915910554e-08,0.0
41,2520.0,2520,33.7274187376496,33.7274187376496,19.59000904504751,0.0,33.727418788250084,5.060048453032316e-08,0.0
42,2580.0,2580,33.72741873763469,33.72741873763469,20.06781414370437,0.0,33.72741878823249,5.05977973563707e-08,0.0
43,2640.0,2640,33.72741873761944,33.72741873761944,20.545619242361035,0.0,33.72741878821448,5.05950464082521e-08,0.0
44,2700.0,2700,33.72741873760382,33.72741873760382,21.02342434101749,0.0,33.727418788196054,5.0592231700499223e-08,0.0
