time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,5.500110400497926e-06,0.8,60.00000101602135,0.0,5.500110400497926e-06,210.0,0,0.0,0.0,0.0,0.0
120,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,6.946776307629871e-06,0.8000000010389098,60.00000109393958,0.0,6.946776307629871e-06,210.0,0,0.0,300.0,0.0,0.0
180,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.587408195505113e-06,0.8000000023510786,60.000001192352244,0.0,7.587408195505113e-06,210.0,0,0.0,300.0,0.0,0.0
240,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.973024806251728e-06,0.8000000037842556,60.00000129984053,0.0,7.973024806251728e-06,210.0,0,0.0,300.0,0.0,0.0
300,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.261333414599788e-06,0.8000000052902714,60.00000141279171,0.0,7.261333414599788e-06,210.0,0,0.0,300.0,0.0,0.0
360,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.089035847546001e-06,0.8000000066618566,60.0000015156606,0.0,8.089035847546001e-06,210.0,0,0.0,300.0,0.0,0.0
420,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.603300127637143e-06,0.8000000081897856,60.00000163025528,0.0,8.603300127637143e-06,210.0,0,0.0,300.0,0.0,0.0
480,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.260913180320824e-06,0.8000000098148533,60.00000175213536,0.0,7.260913180320824e-06,210.0,0,0.0,300.0,0.0,0.0
540,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.658751088302228e-06,0.8000000111863591,60.000001854998295,0.0,8.658751088302228e-06,210.0,0,0.0,300.0,0.0,0.0
600,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.648239179172402e-06,0.8000000128219009,60.000001977663935,0.0,9.648239179172402e-06,210.0,0,0.0,300.0,0.0,0.0
660,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.4842627075835327e-05,0.8000000146443461,60.000002114347325,0.0,1.4842627075835327e-05,210.0,0,0.0,300.0,0.0,0.0
720,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.228419541750503e-05,0.8000000174479533,60.000002324617874,0.0,1.228419541750503e-05,210.0,0,0.0,300.0,0.0,0.0
780,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.0367424166767432e-05,0.8000000197683013,60.00000249864397,0.0,1.0367424166767432e-05,210.0,0,0.0,300.0,0.0,0.0
840,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.34639119996277e-06,0.8000000217265925,60.00000264551581,0.0,9.34639119996277e-06,210.0,0,0.0,300.0,0.0,0.0
900,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.01840360351925e-06,0.8000000234920219,60.00000277792302,0.0,9.01840360351925e-06,210.0,0,0.0,300.0,0.0,0.0
960,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.639661100391115e-06,0.8000000251954982,60.00000290568374,0.0,8.639661100391115e-06,210.0,0,0.0,300.0,0.0,0.0
1020,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.596255830816032e-06,0.8000000268274341,60.00000302807894,0.0,8.596255830816032e-06,210.0,0,0.0,300.0,0.0,0.0
1080,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.538596158836051e-06,0.8000000284511712,60.00000314985923,0.0,8.538596158836051e-06,210.0,0,0.0,300.0,0.0,0.0
1140,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.052467278823088e-06,0.8000000300640172,60.00000327082268,0.0,9.052467278823088e-06,210.0,0,0.0,300.0,0.0,0.0
1200,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.883244790010676e-06,0.8000000317739278,60.00000339906597,0.0,8.883244790010676e-06,210.0,0,0.0,300.0,0.0,0.0
1260,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.567950454286475e-06,0.8000000334518739,60.00000352491193,0.0,8.567950454286475e-06,210.0,0,0.0,300.0,0.0,0.0
1320,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.426217271394451e-06,0.8000000350702645,60.00000364629123,0.0,8.426217271394451e-06,210.0,0,0.0,300.0,0.0,0.0
1380,276,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.264602875891091e-06,0.8000000366618834,60.00000376566265,0.0,8.264602875891091e-06,210.0,0,0.0,300.0,0.0,0.0
