time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
28260,ArrivalEvent,268,rideHailVehicle-5606055@GlobalRHM,,1.004360465116279,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,28257,28948.0,0.0,57.583333333333336,0.0,83.95390333333333,400.0,
28260,ReparkEvent,268,rideHailVehicle-5606055@GlobalRHM,Bay,1.004360465116279,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,28257,28948.0,0.0,57.583333333333336,0.0,83.95390333333333,400.0,300.0
30480,ReleaseEvent,268,rideHailVehicle-5606055@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,28257,28948.0,57.57811862300245,57.583333333333336,0.685830156036848,83.95390333333333,400.0,
35640,ArrivalEvent,268,rideHailVehicle-1045627@GlobalRHM,,1.0143575017946878,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,35620,37033.0,0.0,58.875,0.0,83.95390333333333,150.0,
35640,ReparkEvent,268,rideHailVehicle-1045627@GlobalRHM,Bay,1.0143575017946878,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,35620,37033.0,0.0,58.875,0.0,83.95390333333333,150.0,300.0
38100,ArrivalEvent,268,rideHailVehicle-5207542@GlobalRHM,,1.075,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,38049,38780.0,0.0,60.916666666666664,0.0,83.95390333333333,400.0,
38100,ReparkEvent,268,rideHailVehicle-5207542@GlobalRHM,Bay,1.075,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,38049,38780.0,0.0,60.916666666666664,0.0,83.95390333333333,400.0,300.0
38160,ReleaseEvent,268,rideHailVehicle-1045627@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,35620,37033.0,58.875,58.875,0.7012776971934321,83.95390333333333,150.0,
40200,ReleaseEvent,268,rideHailVehicle-5207542@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,38049,38780.0,60.91075667051703,60.916666666666664,0.7255262025003765,83.95390333333333,400.0,
40860,ArrivalEvent,268,rideHailVehicle-1172956@GlobalRHM,,1.0392291810048175,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,40803,42313.0,0.0,62.916666666666664,0.0,83.95390333333333,150.0,
40860,ReparkEvent,268,rideHailVehicle-1172956@GlobalRHM,Bay,1.0392291810048175,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,40803,42313.0,0.0,62.916666666666664,0.0,83.95390333333333,150.0,300.0
42420,ReleaseEvent,268,rideHailVehicle-1172956@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,40803,42313.0,62.916666663821935,62.916666666666664,0.749419195126825,83.95390333333333,150.0,
43560,ArrivalEvent,268,rideHailVehicle-4475215@GlobalRHM,,1.066326530612245,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,43521,44148.0,0.0,52.25,0.0,83.95390333333333,300.0,
