,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
0,60.0,60,40.14376084931111,40.14376084931111,280.5579290404257,0.0,40.14376318260277,2.3332916627017852e-06,429.9281186487406
1,120.0,120,40.14376084871954,40.14376084871954,281.12663231329105,0.0,40.143763181825186,2.3331056438709476e-06,0.6575342465753424
2,180.0,180,40.14376084812054,40.14376084812055,281.6953355861486,0.0,40.143763181035354,2.3329147993399822e-06,0.04323985936321764
3,240.0,240,40.143760847514095,40.143760847514095,282.2640388589981,0.0,40.14376318023314,2.3327190422719462e-06,0.023148148148148147
4,300.0,300,40.14376084690015,40.14376084690015,282.8327421318395,0.0,40.143763179418436,2.332518284352018e-06,0.009341992564003648
5,360.0,360,40.14376084627868,40.14376084627868,283.40144540467276,0.0,40.143763178591115,2.332312435768057e-06,0.12
6,420.0,420,40.14376084564965,40.14376084564965,283.97014867749766,0.0,40.143763177751055,2.33210140519302e-06,0.0
7,480.0,480,40.14376084501305,40.14376084501305,284.5388519503142,0.0,40.14376317689815,2.3318850997651633e-06,0.0
8,540.0,540,40.14376084436884,40.14376084436884,285.10755522312223,0.0,40.143763176032266,2.331663425070359e-06,0.0
9,600.0,600,40.143760843717025,40.14376084371703,285.67625849592173,0.0,40.14376317515331,2.3314362851237664e-06,0.0
10,660.0,660,40.143760843057585,40.143760843057585,286.2449617687125,0.0,40.143763174261174,2.331203582350713e-06,0.0
11,720.0,720,40.143760842390535,40.143760842390535,286.8136650414946,0.0,40.143763173355744,2.3309652175706822e-06,0.0
12,780.0,780,40.14376084171584,40.14376084171584,287.3823683142678,0.0,40.14376317243693,2.330721089977608e-06,0.0
13,840.0,840,40.143760841033526,40.143760841033526,287.95107158703206,0.0,40.143763171504624,2.330471097122912e-06,0.0
14,900.0,900,40.14376084034362,40.14376084034362,288.5197748597873,0.0,40.14376317055874,2.3302151348991977e-06,0.0
15,960.0,960,40.14376083964611,40.14376083964611,289.08847813253334,0.0,40.14376316959922,2.329953097522369e-06,0.0
16,1020.0,1020,40.14376083894105,40.14376083894105,289.65718140527025,0.0,40.14376316862593,2.329684877515489e-06,0.0
17,1080.0,1080,40.14376083822844,40.14376083822844,290.2258846779978,0.0,40.1437631676388,2.3294103656928233e-06,0.0
18,1140.0,1140,40.14376083750834,40.14376083750834,290.7945879507159,0.0,40.14376316663779,2.3291294511435023e-06,0.0
19,1200.0,1200,40.143760836780785,40.143760836780785,291.36329122342454,0.0,40.14376316562281,2.3288420212177204e-06,0.0
20,1260.0,1260,40.14376083604583,40.14376083604583,291.9319944961236,0.0,40.14376316459379,2.328547961510622e-06,0.0
21,1320.0,1320,40.14376083530353,40.14376083530353,292.5006977688129,0.0,40.14376316355069,2.3282471558483404e-06,0.0
22,1380.0,1380,40.14376083455395,40.14376083455395,293.06940104149254,0.0,40.14376316249344,2.327939486275929e-06,0.0
23,1440.0,1440,40.143760833797174,40.143760833797174,293.6381043141623,0.0,40.143763161422015,2.327624833042812e-06,0.0
24,1500.0,1500,40.14376083303328,40.14376083303328,294.20680758682215,0.0,40.143763160336356,2.3273030745920854e-06,0.0
25,1560.0,1560,40.14376083226235,40.14376083226236,294.7755108594719,0.0,40.14376315923644,2.32697408754786e-06,0.0
26,1620.0,1620,40.14376083148451,40.14376083148451,295.3442141321117,0.0,40.14376315812225,2.326637746705705e-06,0.0
27,1680.0,1680,40.143760830699826,40.143760830699826,295.91291740474117,0.0,40.14376315699376,2.3262939250227945e-06,0.0
28,1740.0,1740,40.143760829908466,40.143760829908466,296.48162067736047,0.0,40.14376315585096,2.3259424936092995e-06,0.0
29,1800.0,1800,40.143760829110526,40.143760829110526,297.05032394996937,0.0,40.14376315469386,2.3255833217201315e-06,0.0
30,1860.0,1860,40.14376082830616,40.14376082830616,297.61902722256787,0.0,40.14376315352244,2.325216276748974e-06,0.0
31,1920.0,1920,40.14376082749552,40.14376082749552,298.18773049515596,0.0,40.14376315233674,2.324841224221956e-06,0.0
32,1980.0,1980,40.14376082667875,40.14376082667875,298.7564337677335,0.0,40.14376315113678,2.3244580277943876e-06,0.0
33,2040.0,2040,40.14376082585605,40.14376082585605,299.3251370403004,0.0,40.1437631499226,2.32406654924577e-06,0.0
34,2100.0,2100,40.14376082502758,40.14376082502758,299.8938403128566,0.0,40.14376314869422,2.323666648479602e-06,0.0
35,2160.0,2160,40.143760824193535,40.143760824193535,300.46254358540205,0.0,40.14376314745172,2.3232581835226573e-06,0.0
36,2220.0,2220,40.143760823354135,40.143760823354135,301.03124685793676,0.0,40.14376314619515,2.32284101052424e-06,0.0
37,2280.0,2280,40.143760822509606,40.143760822509606,301.59995013046057,0.0,40.14376314492459,2.32241498376065e-06,0.0
38,2340.0,2340,40.143760821660166,40.143760821660166,302.1686534029735,0.0,40.14376314364013,2.321979955637205e-06,0.0
39,2400.0,2400,40.14376082080607,40.14376082080607,302.7373566754755,0.0,40.14376314234186,2.321535776694963e-06,0.0
40,2460.0,2460,40.143760819947595,40.143760819947595,303.3060599479665,0.0,40.14376314102989,2.3210822956169504e-06,0.0
41,2520.0,2520,40.143760819085,40.143760819085,303.8747632204465,0.0,40.14376313970436,2.3206193592375257e-06,0.0
42,2580.0,2580,40.14376081821858,40.14376081821858,304.4434664929154,0.0,40.143763138365394,2.320146812552326e-06,0.0
43,2640.0,2640,40.14376081734866,40.14376081734866,305.0121697653732,0.0,40.143763137013146,2.3196644987304704e-06,0.0
44,2700.0,2700,40.14376081647553,40.14376081647553,305.5808730378199,0.0,40.143763135647774,2.3191722591296587e-06,0.0
45,2760.0,2760,40.14376081559954,40.14376081559954,306.1495763102555,0.0,40.14376313426947,2.318669933310137e-06,0.0
46,2820.0,2820,40.143760814721055,40.143760814721055,306.7182795826799,0.0,40.143763132878426,2.3181573590550496e-06,0.0
47,2880.0,2880,40.14376081384046,40.14376081384046,307.28698285509313,0.0,40.14376313147483,2.3176343723876635e-06,0.0
48,2940.0,2940,40.143760812958114,40.143760812958114,307.8556861274952,0.0,40.14376313005893,2.317100807594529e-06,0.0
49,3000.0,3000,40.14376081207445,40.14376081207445,308.424389399886,0.0,40.143763128630944,2.3165564972482468e-06,0.0
50,3060.0,3060,40.143760811189885,40.143760811189885,308.9930926722658,0.0,40.14376312719115,2.3160012722332397e-06,0.0
51,3120.0,3120,40.14376081030486,40.14376081030486,309.5617959446344,0.0,40.14376312573982,2.3154349617726948e-06,0.0
52,3180.0,3180,40.143760809419845,40.143760809419845,310.1304992169919,0.0,40.14376312427724,2.3148573934576616e-06,0.0
53,3240.0,3240,40.14376080853533,40.14376080853533,310.69920248933835,0.0,40.143763122803726,2.3142683932777146e-06,0.0
54,3300.0,3300,40.14376080765182,40.14376080765182,311.26790576167366,0.0,40.14376312131961,2.3136677856532474e-06,0.0
55,3360.0,3360,40.14376080676983,40.14376080676983,311.836609033998,0.0,40.14376311982523,2.31305539346995e-06,0.0
56,3420.0,3420,40.143760805889926,40.143760805889926,312.4053123063114,0.0,40.14376311832096,2.312431038113683e-06,0.0
57,3480.0,3480,40.14376080501265,40.14376080501266,312.9740155786138,0.0,40.14376311680719,2.311794539506715e-06,0.0
58,3540.0,3540,40.1437650551282,-259.8562349448718,313.5427188509054,300.0,2.3865101425246214e-06,259.8562373313819,0.0
59,3600.0,3600,40.143765053676184,-259.85623494632387,309.21178159585793,300.0,2.385774035341109e-06,259.85623733209786,0.0
60,3660.0,3660,40.14376505223752,-259.8562349477625,304.8808443407882,300.0,2.385077217235226e-06,259.8562373328397,0.0
61,3720.0,3720,40.143765050820775,-259.8562349491792,300.5499070856962,300.0,2.3844187126174867e-06,259.85623733359796,0.0
62,3780.0,3780,40.14376504943331,-259.8562349505667,296.2189698305823,300.0,2.3837974718446238e-06,259.85623733436415,0.0
63,3840.0,3840,40.14376504808141,-259.8562349519186,291.8880325754468,300.0,2.3832123963167695e-06,259.85623733513097,0.0
64,3900.0,3900,40.1437650467704,-259.8562349532296,287.55709532029016,300.0,2.3826623590785356e-06,259.856237335892,0.0
65,3960.0,3960,40.14376504550478,-259.8562349544952,283.2261580651131,300.0,2.3821462218810594e-06,259.85623733664147,0.0
66,4020.0,4020,40.14376505644489,-559.8562349435551,278.8952208099162,600.0,2.2522651511854506e-06,559.8562371958203,0.0
67,4080.0,4080,40.14376505769679,-559.8562349423032,269.5642835552264,600.0,2.2524936348481913e-06,559.8562371947969,0.0
68,4140.0,4140,40.143765058808164,-559.8562349411919,260.23334630055683,600.0,2.252694945781245e-06,559.8562371938868,0.0
69,4200.0,4200,40.143765016490796,-474.8562349835093,250.90240904590533,515.0000000000001,2.2848296290289604e-06,474.8562372683389,0.0
70,4260.0,4260,40.14376504096136,-259.85623495903866,242.98813845713485,300.0,2.3804225269940477e-06,259.8562373394612,0.0
71,4320.0,4320,40.143765040406876,-259.85623495959317,238.65720120186654,300.0,2.380226523179975e-06,259.85623733981964,0.0
72,4380.0,4380,40.143765039915124,-259.85623496008486,234.32626394658953,300.0,2.380054259035492e-06,259.85623734013916,0.0
73,4440.0,4440,40.14376503948676,-259.85623496051323,229.9953266913047,300.0,2.3799053209102895e-06,259.8562373404186,0.0
74,4500.0,4500,40.143765039122336,-259.85623496087766,225.66438943601318,300.0,2.37977936688765e-06,259.856237340657,0.0
75,4560.0,4560,40.14376503882241,-259.8562349611776,221.33345218071582,300.0,2.3796761291829582e-06,259.85623734085374,0.0
76,4620.0,4620,40.14376507007512,-214.85623492992534,217.00251492541378,255.00000000000043,2.4249458942013098e-06,214.85623735487124,0.0
77,4680.0,4680,40.14376079814544,40.14376079814544,213.4215776705194,0.0,40.14376310294284,2.3047973898036328e-06,0.0
78,4740.0,4740,40.14376079819802,40.14376079819802,213.99028094273123,0.0,40.143763102926435,2.3047284174172724e-06,0.0
79,4800.0,4800,40.14376505213476,-109.85623494786525,214.55898421494396,150.0,2.54437586888001e-06,109.8562374922411,0.0
80,4860.0,4860,40.14376505235036,-109.85623494764964,212.72804695945203,150.0,2.544426761533502e-06,109.85623749207642,0.0
81,4920.0,4920,40.14376505254869,-109.85623494745133,210.89710970396357,150.0,2.5444737004114427e-06,109.85623749192503,0.0
82,4980.0,4980,40.143765052729805,-109.8562349472702,209.06617244847828,150.0,2.544516766137364e-06,109.85623749178696,0.0
83,5040.0,5040,40.143764968426545,-409.85623503157353,207.23523519299593,450.0,2.2993247003182616e-06,409.8562373308983,0.0
84,5100.0,5100,40.14376496789013,-409.8562350321099,200.40429793672146,450.0,2.2992386026483288e-06,409.8562373313486,0.0
85,5160.0,5160,40.14376496686062,-409.85623503313934,193.57336068043827,450.0,2.299046899484329e-06,409.85623733218625,0.0
86,5220.0,5220,40.143764965343145,-409.8562350346569,186.7424234241384,450.0,2.298750207594147e-06,409.856237333407,0.0
87,5280.0,5280,40.14376496334985,-409.8562350366502,179.911486167814,450.0,2.2983503113012135e-06,409.85623733500057,0.0
88,5340.0,5340,40.14376496090068,-409.8562350390993,173.08054891145736,450.0,2.2978502448607748e-06,409.85623733694956,0.0
89,5400.0,5400,40.143764958024256,-409.8562350419757,166.24961165506116,450.0,2.297254405460359e-06,409.8562373392301,0.0
90,5460.0,5460,40.14376495475896,-409.8562350452411,159.41867439861852,450.0,2.296568700962555e-06,409.85623734180984,0.0
91,5520.0,5520,40.143764951154104,-409.8562350488459,152.5877371421232,450.0,2.2958007366314963e-06,409.8562373446467,0.0
92,5580.0,5580,40.14376494727128,-409.8562350527287,145.75679988556968,450.0,2.2949600444883072e-06,409.8562373476888,0.0
93,5640.0,5640,40.14376494318557,-409.85623505681446,138.92586262895355,450.0,2.29405835725155e-06,409.8562373508728,0.0
94,5700.0,5700,40.14376493667241,-369.8562350633278,132.09492537227158,410.00000000000017,2.306449559598795e-06,369.8562373697773,0.0
95,5760.0,5760,40.1437650447344,-109.8562349552656,125.93065478211675,150.0,2.5428829319412135e-06,109.85623749814854,0.0
96,5820.0,5820,40.14376504321931,-109.8562349567807,124.0997175265052,150.0,2.5425243408170264e-06,109.85623749930502,0.0
97,5880.0,5880,40.14376504167145,-109.85623495832857,122.26878027086927,150.0,2.542145797847356e-06,109.85623750047436,0.0
98,5940.0,5940,40.143765040090614,-109.8562349599094,120.43784301520851,150.0,2.5417465310670415e-06,109.85623750165594,0.0
99,6000.0,6000,40.143765035633294,-97.35623496436655,118.6069057595224,137.49999999999986,2.5420731939497012e-06,97.35623750643975,0.0
100,6060.0,6060,40.1437608079382,40.1437608079382,116.98430183709452,0.0,40.14376311747593,2.309537725919675e-06,0.0
101,6120.0,6120,40.143760808839126,40.143760808839126,117.55300510943323,0.0,40.14376311886627,2.3100271313313197e-06,0.0
102,6180.0,6180,40.14376080973562,40.14376080973562,118.12170838178346,0.0,40.14376312024295,2.31050733476582e-06,0.0
103,6240.0,6240,40.14376081062756,40.14376081062757,118.69041165414521,0.0,40.143763121606035,2.310978469444638e-06,0.0
104,6300.0,6300,40.14376081151486,40.14376081151486,119.2591149265184,0.0,40.143763122955534,2.3114406670914934e-06,0.0
105,6360.0,6360,40.14376081239742,40.14376081239742,119.827818198903,0.0,40.14376312429148,2.3118940579245964e-06,0.0
106,6420.0,6420,40.14376081327516,40.14376081327516,120.396521471299,0.0,40.14376312561393,2.3123387706494093e-06,0.0
107,6480.0,6480,40.143760814147996,40.143760814147996,120.9652247437063,0.0,40.143763126922934,2.3127749324502304e-06,0.0
