time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
42660,ArrivalEvent,682,rideHailVehicle-3339504@GlobalRHM,,1.0333876221498373,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,42619,43888.0,0.0,52.875,0.0,83.95390333333333,150.0,
42660,ReparkEvent,682,rideHailVehicle-3339504@GlobalRHM,Bay,1.0333876221498373,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,42619,43888.0,0.0,52.875,0.0,83.95390333333333,150.0,300.0
51240,ArrivalEvent,682,rideHailVehicle-5780464@GlobalRHM,,1.0289256198347108,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,51219,51966.0,0.0,62.25,0.0,83.95390333333333,400.0,
51240,ReparkEvent,682,rideHailVehicle-5780464@GlobalRHM,Bay,1.0289256198347108,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,51219,51966.0,0.0,62.25,0.0,83.95390333333333,400.0,300.0
51300,ReleaseEvent,682,rideHailVehicle-3339504@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,42619,43888.0,52.875,52.875,0.6298099063966492,83.95390333333333,150.0,
55200,ArrivalEvent,682,rideHailVehicle-884529@GlobalRHM,,1.0433333333333332,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,55174,55800.0,0.0,52.166666666666664,0.0,83.95390333333333,400.0,
55200,ReparkEvent,682,rideHailVehicle-884529@GlobalRHM,Bay,1.0433333333333332,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,55174,55800.0,0.0,52.166666666666664,0.0,83.95390333333333,400.0,300.0
55260,ReleaseEvent,682,rideHailVehicle-5780464@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,51219,51966.0,62.25,62.25,0.7414783295166225,83.95390333333333,400.0,
69300,ArrivalEvent,682,rideHailVehicle-73541@GlobalRHM,,1.0082236842105263,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,69295,69908.0,0.0,51.083333333333336,0.0,83.95390333333333,400.0,
69300,ReparkEvent,682,rideHailVehicle-73541@GlobalRHM,Bay,1.0082236842105263,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,69295,69908.0,0.0,51.083333333333336,0.0,83.95390333333333,400.0,300.0
69360,ReleaseEvent,682,rideHailVehicle-884529@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,55174,55800.0,52.166666666666664,52.166666666666664,0.6213727366498067,83.95390333333333,400.0,
73320,ArrivalEvent,682,rideHailVehicle-2718294@GlobalRHM,,1.0952380952380953,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,73268,73866.0,0.0,49.833333333333336,0.0,83.95390333333333,400.0,
73320,ReparkEvent,682,rideHailVehicle-2718294@GlobalRHM,Bay,1.0952380952380953,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,73268,73866.0,0.0,49.833333333333336,0.0,83.95390333333333,400.0,300.0
73380,ReleaseEvent,682,rideHailVehicle-73541@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,69295,69908.0,51.083333333333336,51.083333333333336,0.6084688299781654,83.95390333333333,400.0,
