,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,4.0861006341134553e-07,4.086100631086925e-07,3.756476683463254e-06,0.0,4.444598246857077e-07,3.5849761839089485e-08,7.644387075967092e-06
1,120.0,120,4.085839677507575e-07,4.085839674480617e-07,3.762175645248808e-06,0.0,4.4443543179172066e-07,3.5851464605790715e-08,0.06575342465753424
2,180.0,180,4.085591473276713e-07,4.085591470249488e-07,3.7678742330858845e-06,0.0,4.4441226575200507e-07,3.585311898920337e-08,0.04323985936321764
3,240.0,240,4.08535600368418e-07,4.0853560006567947e-07,3.773572465164015e-06,0.0,4.443903248221783e-07,3.5854725018680664e-08,0.023148148148148147
4,300.0,300,4.085133251501322e-07,4.0851332484741505e-07,3.7792703596477677e-06,0.0,4.4436960730738434e-07,3.585628272214781e-08,0.009341992564003648
5,360.0,360,4.084923200006455e-07,4.0849231969798175e-07,3.784967934676576e-06,0.0,4.4435011156194676e-07,3.5857792126091365e-08,0.12
6,420.0,420,4.084725832981871e-07,4.0847258299559284e-07,3.7906652083661922e-06,0.0,4.4433183598910647e-07,3.5859253255592604e-08,0.0
7,480.0,480,4.0845411347111663e-07,4.084541131685865e-07,3.796362198809969e-06,0.0,4.4431477904089916e-07,3.586066613430012e-08,0.0
8,540.0,540,4.0843690899767853e-07,4.084369086952499e-07,3.8020589240781346e-06,0.0,4.442989392178079e-07,3.586203078445459e-08,0.0
9,600.0,600,4.084209684058255e-07,4.084209681035305e-07,3.807755402219586e-06,0.0,4.442843150686348e-07,3.5863347226883376e-08,0.0
10,660.0,660,4.0840629027304777e-07,4.084062899708756e-07,3.8134516512626167e-06,0.0,4.4427090519026604e-07,3.586461548101056e-08,0.0
11,720.0,720,4.08392873225988e-07,4.083928729239975e-07,3.8191476892150025e-06,0.0,4.4425870822738865e-07,3.5865835564846954e-08,0.0
12,780.0,780,4.083807159404256e-07,4.083807156386061e-07,3.824843534065069e-06,0.0,4.4424772287234607e-07,3.586700749501277e-08,0.0
13,840.0,840,4.0836981714080114e-07,4.083698168392114e-07,3.83053920378212e-06,0.0,4.442379478648873e-07,3.58681312867196e-08,0.0
14,900.0,900,4.0836017560033914e-07,4.083601752989738e-07,3.836234716317678e-06,0.0,4.442293819919263e-07,3.5869206953789805e-08,0.0
15,960.0,960,4.0835179014052436e-07,4.083517898393995e-07,3.841930089605866e-06,0.0,4.442220240874671e-07,3.587023450865047e-08,0.0
16,1020.0,1020,4.0834465963105387e-07,4.083446593302229e-07,3.847625341563797e-06,0.0,4.442158730322513e-07,3.58712139623381e-08,0.0
17,1080.0,1080,4.083387829896661e-07,4.0833878268913435e-07,3.8533204900928065e-06,0.0,4.4421092775361914e-07,3.58721453245013e-08,0.0
18,1140.0,1140,4.0833415918185205e-07,4.083341588816302e-07,3.859015553078417e-06,0.0,4.4420718722533844e-07,3.587302860340208e-08,0.0
19,1200.0,1200,4.08330787220706e-07,4.083307869208208e-07,3.864710548392258e-06,0.0,4.4420465046739077e-07,3.5873863805923236e-08,0.0
