time,ChargingStationID,Status,Iterations,OptimalValue,SetupTime,SolveTime,SolverName,sum_t1,sum_t2,T1,T2
60,582,optimal,28,3.7865737154171906e-10,0.000393311,0.008171418,ECOS,"[2.06050261e-07 2.06203396e-07 2.06206886e-07 2.06105684e-07
 2.06115619e-07 2.06145174e-07 2.05977188e-07 2.06161697e-07
 2.06243438e-07 2.06007954e-07 2.06145010e-07 2.06131857e-07
 2.06111887e-07 2.06194359e-07 2.06147480e-07 2.06157813e-07
 2.06204300e-07 2.06103919e-07 2.06138787e-07 2.06030685e-07
 2.06137986e-07 2.06228464e-07 2.06121973e-07 2.06048890e-07
 2.06021911e-07 2.06104621e-07 2.06108659e-07 2.06118071e-07
 2.06031922e-07 2.06059931e-07]","[2.06050261e-07 2.06203396e-07 2.06206886e-07 2.06105684e-07
 2.06115619e-07 2.06145174e-07 2.05977188e-07 2.06161697e-07
 2.06243438e-07 2.06007954e-07 2.06145010e-07 2.06131857e-07
 2.06111887e-07 2.06194359e-07 2.06147480e-07 2.06157813e-07
 2.06204300e-07 2.06103919e-07 2.06138787e-07 2.06030685e-07
 2.06137986e-07 2.06228464e-07 2.06121973e-07 2.06048890e-07
 2.06021911e-07 2.06104621e-07 2.06108659e-07 2.06118071e-07
 2.06031922e-07 2.06059931e-07]","[[2.06050261e-07 2.06203396e-07 2.06206886e-07 2.06105684e-07
  2.06115619e-07 2.06145174e-07 2.05977188e-07 2.06161697e-07
  2.06243438e-07 2.06007954e-07 2.06145010e-07 2.06131857e-07
  2.06111887e-07 2.06194359e-07 2.06147480e-07 2.06157813e-07
  2.06204300e-07 2.06103919e-07 2.06138787e-07 2.06030685e-07
  2.06137986e-07 2.06228464e-07 2.06121973e-07 2.06048890e-07
  2.06021911e-07 2.06104621e-07 2.06108659e-07 2.06118071e-07
  2.06031922e-07 2.06059931e-07]]","[[2.06050261e-07 2.06203396e-07 2.06206886e-07 2.06105684e-07
  2.06115619e-07 2.06145174e-07 2.05977188e-07 2.06161697e-07
  2.06243438e-07 2.06007954e-07 2.06145010e-07 2.06131857e-07
  2.06111887e-07 2.06194359e-07 2.06147480e-07 2.06157813e-07
  2.06204300e-07 2.06103919e-07 2.06138787e-07 2.06030685e-07
  2.06137986e-07 2.06228464e-07 2.06121973e-07 2.06048890e-07
  2.06021911e-07 2.06104621e-07 2.06108659e-07 2.06118071e-07
  2.06031922e-07 2.06059931e-07]]"
120,582,optimal,28,4.06375903443161e-10,0.000418911,0.010068669,ECOS,"[2.14196664e-07 2.13893222e-07 2.14010333e-07 2.14015956e-07
 2.13973093e-07 2.13987485e-07 2.13925781e-07 2.13903013e-07
 2.13940951e-07 2.14065930e-07 2.13929055e-07 2.13920172e-07
 2.13932749e-07 2.14080467e-07 2.13902886e-07 2.13863076e-07
 2.14041156e-07 2.13997972e-07 2.13867674e-07 2.13946073e-07
 2.13661480e-07 2.13927568e-07 2.13969260e-07 2.13897347e-07
 2.14060080e-07 2.13805121e-07 2.14102567e-07 2.13729098e-07
 2.14007711e-07 2.14000383e-07]","[2.14196664e-07 2.13893222e-07 2.14010333e-07 2.14015956e-07
 2.13973093e-07 2.13987485e-07 2.13925781e-07 2.13903013e-07
 2.13940951e-07 2.14065930e-07 2.13929055e-07 2.13920172e-07
 2.13932749e-07 2.14080467e-07 2.13902886e-07 2.13863076e-07
 2.14041156e-07 2.13997972e-07 2.13867674e-07 2.13946073e-07
 2.13661480e-07 2.13927568e-07 2.13969260e-07 2.13897347e-07
 2.14060080e-07 2.13805121e-07 2.14102567e-07 2.13729098e-07
 2.14007711e-07 2.14000383e-07]","[[2.14196664e-07 2.13893222e-07 2.14010333e-07 2.14015956e-07
  2.13973093e-07 2.13987485e-07 2.13925781e-07 2.13903013e-07
  2.13940951e-07 2.14065930e-07 2.13929055e-07 2.13920172e-07
  2.13932749e-07 2.14080467e-07 2.13902886e-07 2.13863076e-07
  2.14041156e-07 2.13997972e-07 2.13867674e-07 2.13946073e-07
  2.13661480e-07 2.13927568e-07 2.13969260e-07 2.13897347e-07
  2.14060080e-07 2.13805121e-07 2.14102567e-07 2.13729098e-07
  2.14007711e-07 2.14000383e-07]]","[[2.14196664e-07 2.13893222e-07 2.14010333e-07 2.14015956e-07
  2.13973093e-07 2.13987485e-07 2.13925781e-07 2.13903013e-07
  2.13940951e-07 2.14065930e-07 2.13929055e-07 2.13920172e-07
  2.13932749e-07 2.14080467e-07 2.13902886e-07 2.13863076e-07
  2.14041156e-07 2.13997972e-07 2.13867674e-07 2.13946073e-07
  2.13661480e-07 2.13927568e-07 2.13969260e-07 2.13897347e-07
  2.14060080e-07 2.13805121e-07 2.14102567e-07 2.13729098e-07
  2.14007711e-07 2.14000383e-07]]"
180,582,optimal,28,3.9468253563073726e-10,0.000427911,0.009277748,ECOS,"[2.10938022e-07 2.10985323e-07 2.10961580e-07 2.10854478e-07
 2.10896643e-07 2.11020132e-07 2.10943763e-07 2.10885469e-07
 2.11007785e-07 2.10957474e-07 2.11045255e-07 2.10964302e-07
 2.10915187e-07 2.10939988e-07 2.10948189e-07 2.10962956e-07
 2.10884049e-07 2.10798824e-07 2.10946562e-07 2.10935999e-07
 2.10955808e-07 2.11027734e-07 2.10800461e-07 2.10971727e-07
 2.10821080e-07 2.10938882e-07 2.10934160e-07 2.10948776e-07
 2.11200090e-07 2.10965381e-07]","[2.10938022e-07 2.10985323e-07 2.10961580e-07 2.10854478e-07
 2.10896643e-07 2.11020132e-07 2.10943763e-07 2.10885469e-07
 2.11007785e-07 2.10957474e-07 2.11045255e-07 2.10964302e-07
 2.10915187e-07 2.10939988e-07 2.10948189e-07 2.10962956e-07
 2.10884049e-07 2.10798824e-07 2.10946562e-07 2.10935999e-07
 2.10955808e-07 2.11027734e-07 2.10800461e-07 2.10971727e-07
 2.10821080e-07 2.10938882e-07 2.10934160e-07 2.10948776e-07
 2.11200090e-07 2.10965381e-07]","[[2.10938022e-07 2.10985323e-07 2.10961580e-07 2.10854478e-07
  2.10896643e-07 2.11020132e-07 2.10943763e-07 2.10885469e-07
  2.11007785e-07 2.10957474e-07 2.11045255e-07 2.10964302e-07
  2.10915187e-07 2.10939988e-07 2.10948189e-07 2.10962956e-07
  2.10884049e-07 2.10798824e-07 2.10946562e-07 2.10935999e-07
  2.10955808e-07 2.11027734e-07 2.10800461e-07 2.10971727e-07
  2.10821080e-07 2.10938882e-07 2.10934160e-07 2.10948776e-07
  2.11200090e-07 2.10965381e-07]]","[[2.10938022e-07 2.10985323e-07 2.10961580e-07 2.10854478e-07
  2.10896643e-07 2.11020132e-07 2.10943763e-07 2.10885469e-07
  2.11007785e-07 2.10957474e-07 2.11045255e-07 2.10964302e-07
  2.10915187e-07 2.10939988e-07 2.10948189e-07 2.10962956e-07
  2.10884049e-07 2.10798824e-07 2.10946562e-07 2.10935999e-07
  2.10955808e-07 2.11027734e-07 2.10800461e-07 2.10971727e-07
  2.10821080e-07 2.10938882e-07 2.10934160e-07 2.10948776e-07
  2.11200090e-07 2.10965381e-07]]"
240,582,optimal,28,4.037972656450459e-10,0.000467813,0.008978839,ECOS,"[2.13535547e-07 2.13602946e-07 2.13529275e-07 2.13458766e-07
 2.13560730e-07 2.13564851e-07 2.13510629e-07 2.13488888e-07
 2.13585691e-07 2.13591027e-07 2.13608428e-07 2.13559528e-07
 2.13513515e-07 2.13451992e-07 2.13609055e-07 2.13543988e-07
 2.13530303e-07 2.13624370e-07 2.13554267e-07 2.13586052e-07
 2.13514593e-07 2.13549901e-07 2.13565664e-07 2.13572951e-07
 2.13490069e-07 2.13605340e-07 2.13534679e-07 2.13524423e-07
 2.13581559e-07 2.13643361e-07]","[2.13535547e-07 2.13602946e-07 2.13529275e-07 2.13458766e-07
 2.13560730e-07 2.13564851e-07 2.13510629e-07 2.13488888e-07
 2.13585691e-07 2.13591027e-07 2.13608428e-07 2.13559528e-07
 2.13513515e-07 2.13451992e-07 2.13609055e-07 2.13543988e-07
 2.13530303e-07 2.13624370e-07 2.13554267e-07 2.13586052e-07
 2.13514593e-07 2.13549901e-07 2.13565664e-07 2.13572951e-07
 2.13490069e-07 2.13605340e-07 2.13534679e-07 2.13524423e-07
 2.13581559e-07 2.13643361e-07]","[[2.13535547e-07 2.13602946e-07 2.13529275e-07 2.13458766e-07
  2.13560730e-07 2.13564851e-07 2.13510629e-07 2.13488888e-07
  2.13585691e-07 2.13591027e-07 2.13608428e-07 2.13559528e-07
  2.13513515e-07 2.13451992e-07 2.13609055e-07 2.13543988e-07
  2.13530303e-07 2.13624370e-07 2.13554267e-07 2.13586052e-07
  2.13514593e-07 2.13549901e-07 2.13565664e-07 2.13572951e-07
  2.13490069e-07 2.13605340e-07 2.13534679e-07 2.13524423e-07
  2.13581559e-07 2.13643361e-07]]","[[2.13535547e-07 2.13602946e-07 2.13529275e-07 2.13458766e-07
  2.13560730e-07 2.13564851e-07 2.13510629e-07 2.13488888e-07
  2.13585691e-07 2.13591027e-07 2.13608428e-07 2.13559528e-07
  2.13513515e-07 2.13451992e-07 2.13609055e-07 2.13543988e-07
  2.13530303e-07 2.13624370e-07 2.13554267e-07 2.13586052e-07
  2.13514593e-07 2.13549901e-07 2.13565664e-07 2.13572951e-07
  2.13490069e-07 2.13605340e-07 2.13534679e-07 2.13524423e-07
  2.13581559e-07 2.13643361e-07]]"
300,582,optimal,28,3.6293122738009753e-10,0.000448912,0.009307648,ECOS,"[2.01493132e-07 2.01440156e-07 2.01332584e-07 2.01311452e-07
 2.01438727e-07 2.01372513e-07 2.01427942e-07 2.01456841e-07
 2.01428578e-07 2.01346958e-07 2.01422477e-07 2.01395859e-07
 2.01415630e-07 2.01471116e-07 2.01460330e-07 2.01377948e-07
 2.01442932e-07 2.01415934e-07 2.01555178e-07 2.01562866e-07
 2.01386186e-07 2.01497090e-07 2.01434159e-07 2.01353829e-07
 2.01484205e-07 2.01369801e-07 2.01384513e-07 2.01424066e-07
 2.01588193e-07 2.01417343e-07]","[2.01493132e-07 2.01440156e-07 2.01332584e-07 2.01311452e-07
 2.01438727e-07 2.01372513e-07 2.01427942e-07 2.01456841e-07
 2.01428578e-07 2.01346958e-07 2.01422477e-07 2.01395859e-07
 2.01415630e-07 2.01471116e-07 2.01460330e-07 2.01377948e-07
 2.01442932e-07 2.01415934e-07 2.01555178e-07 2.01562866e-07
 2.01386186e-07 2.01497090e-07 2.01434159e-07 2.01353829e-07
 2.01484205e-07 2.01369801e-07 2.01384513e-07 2.01424066e-07
 2.01588193e-07 2.01417343e-07]","[[2.01493132e-07 2.01440156e-07 2.01332584e-07 2.01311452e-07
  2.01438727e-07 2.01372513e-07 2.01427942e-07 2.01456841e-07
  2.01428578e-07 2.01346958e-07 2.01422477e-07 2.01395859e-07
  2.01415630e-07 2.01471116e-07 2.01460330e-07 2.01377948e-07
  2.01442932e-07 2.01415934e-07 2.01555178e-07 2.01562866e-07
  2.01386186e-07 2.01497090e-07 2.01434159e-07 2.01353829e-07
  2.01484205e-07 2.01369801e-07 2.01384513e-07 2.01424066e-07
  2.01588193e-07 2.01417343e-07]]","[[2.01493132e-07 2.01440156e-07 2.01332584e-07 2.01311452e-07
  2.01438727e-07 2.01372513e-07 2.01427942e-07 2.01456841e-07
  2.01428578e-07 2.01346958e-07 2.01422477e-07 2.01395859e-07
  2.01415630e-07 2.01471116e-07 2.01460330e-07 2.01377948e-07
  2.01442932e-07 2.01415934e-07 2.01555178e-07 2.01562866e-07
  2.01386186e-07 2.01497090e-07 2.01434159e-07 2.01353829e-07
  2.01484205e-07 2.01369801e-07 2.01384513e-07 2.01424066e-07
  2.01588193e-07 2.01417343e-07]]"
360,582,optimal,28,4.10354451693644e-10,0.000432012,0.009911364,ECOS,"[2.13783229e-07 2.13673206e-07 2.13807598e-07 2.13760148e-07
 2.13764604e-07 2.13849686e-07 2.13851451e-07 2.13815124e-07
 2.13573474e-07 2.13769652e-07 2.13834281e-07 2.13851592e-07
 2.13754019e-07 2.13718281e-07 2.13713565e-07 2.13633698e-07
 2.13619458e-07 2.13628309e-07 2.13679458e-07 2.13786664e-07
 2.13811180e-07 2.13748604e-07 2.13780189e-07 2.13612903e-07
 2.13791682e-07 2.13854567e-07 2.13780258e-07 2.13715424e-07
 2.13801364e-07 2.13789626e-07]","[2.13783229e-07 2.13673206e-07 2.13807598e-07 2.13760148e-07
 2.13764604e-07 2.13849686e-07 2.13851451e-07 2.13815124e-07
 2.13573474e-07 2.13769652e-07 2.13834281e-07 2.13851592e-07
 2.13754019e-07 2.13718281e-07 2.13713565e-07 2.13633698e-07
 2.13619458e-07 2.13628309e-07 2.13679458e-07 2.13786664e-07
 2.13811180e-07 2.13748604e-07 2.13780189e-07 2.13612903e-07
 2.13791682e-07 2.13854567e-07 2.13780258e-07 2.13715424e-07
 2.13801364e-07 2.13789626e-07]","[[2.13783229e-07 2.13673206e-07 2.13807598e-07 2.13760148e-07
  2.13764604e-07 2.13849686e-07 2.13851451e-07 2.13815124e-07
  2.13573474e-07 2.13769652e-07 2.13834281e-07 2.13851592e-07
  2.13754019e-07 2.13718281e-07 2.13713565e-07 2.13633698e-07
  2.13619458e-07 2.13628309e-07 2.13679458e-07 2.13786664e-07
  2.13811180e-07 2.13748604e-07 2.13780189e-07 2.13612903e-07
  2.13791682e-07 2.13854567e-07 2.13780258e-07 2.13715424e-07
  2.13801364e-07 2.13789626e-07]]","[[2.13783229e-07 2.13673206e-07 2.13807598e-07 2.13760148e-07
  2.13764604e-07 2.13849686e-07 2.13851451e-07 2.13815124e-07
  2.13573474e-07 2.13769652e-07 2.13834281e-07 2.13851592e-07
  2.13754019e-07 2.13718281e-07 2.13713565e-07 2.13633698e-07
  2.13619458e-07 2.13628309e-07 2.13679458e-07 2.13786664e-07
  2.13811180e-07 2.13748604e-07 2.13780189e-07 2.13612903e-07
  2.13791682e-07 2.13854567e-07 2.13780258e-07 2.13715424e-07
  2.13801364e-07 2.13789626e-07]]"
420,582,optimal,28,4.128711476081836e-10,0.000432712,0.009077442,ECOS,"[2.14906265e-07 2.15166225e-07 2.15146832e-07 2.15185808e-07
 2.14880839e-07 2.15041662e-07 2.14954393e-07 2.14884328e-07
 2.15057841e-07 2.14905153e-07 2.14958088e-07 2.15042645e-07
 2.14849374e-07 2.14963499e-07 2.14954422e-07 2.15054069e-07
 2.15066132e-07 2.15171740e-07 2.15021251e-07 2.15098204e-07
 2.14911099e-07 2.15173502e-07 2.14991321e-07 2.14886102e-07
 2.14987866e-07 2.14833797e-07 2.15069935e-07 2.14896847e-07
 2.15093390e-07 2.15144721e-07]","[2.14906265e-07 2.15166225e-07 2.15146832e-07 2.15185808e-07
 2.14880839e-07 2.15041662e-07 2.14954393e-07 2.14884328e-07
 2.15057841e-07 2.14905153e-07 2.14958088e-07 2.15042645e-07
 2.14849374e-07 2.14963499e-07 2.14954422e-07 2.15054069e-07
 2.15066132e-07 2.15171740e-07 2.15021251e-07 2.15098204e-07
 2.14911099e-07 2.15173502e-07 2.14991321e-07 2.14886102e-07
 2.14987866e-07 2.14833797e-07 2.15069935e-07 2.14896847e-07
 2.15093390e-07 2.15144721e-07]","[[2.14906265e-07 2.15166225e-07 2.15146832e-07 2.15185808e-07
  2.14880839e-07 2.15041662e-07 2.14954393e-07 2.14884328e-07
  2.15057841e-07 2.14905153e-07 2.14958088e-07 2.15042645e-07
  2.14849374e-07 2.14963499e-07 2.14954422e-07 2.15054069e-07
  2.15066132e-07 2.15171740e-07 2.15021251e-07 2.15098204e-07
  2.14911099e-07 2.15173502e-07 2.14991321e-07 2.14886102e-07
  2.14987866e-07 2.14833797e-07 2.15069935e-07 2.14896847e-07
  2.15093390e-07 2.15144721e-07]]","[[2.14906265e-07 2.15166225e-07 2.15146832e-07 2.15185808e-07
  2.14880839e-07 2.15041662e-07 2.14954393e-07 2.14884328e-07
  2.15057841e-07 2.14905153e-07 2.14958088e-07 2.15042645e-07
  2.14849374e-07 2.14963499e-07 2.14954422e-07 2.15054069e-07
  2.15066132e-07 2.15171740e-07 2.15021251e-07 2.15098204e-07
  2.14911099e-07 2.15173502e-07 2.14991321e-07 2.14886102e-07
  2.14987866e-07 2.14833797e-07 2.15069935e-07 2.14896847e-07
  2.15093390e-07 2.15144721e-07]]"
480,582,optimal,28,4.1716981999429146e-10,0.000452612,0.009243947,ECOS,"[2.15001464e-07 2.14975494e-07 2.15112524e-07 2.14864219e-07
 2.14844357e-07 2.14872211e-07 2.14929976e-07 2.14893335e-07
 2.14906988e-07 2.14871412e-07 2.14947668e-07 2.15053742e-07
 2.14753506e-07 2.14912540e-07 2.15089627e-07 2.14937500e-07
 2.14680355e-07 2.14819275e-07 2.14917167e-07 2.14819269e-07
 2.15051696e-07 2.14842947e-07 2.14954587e-07 2.14918409e-07
 2.15005062e-07 2.14864766e-07 2.15047578e-07 2.14896546e-07
 2.15004554e-07 2.15125291e-07]","[2.15001464e-07 2.14975494e-07 2.15112524e-07 2.14864219e-07
 2.14844357e-07 2.14872211e-07 2.14929976e-07 2.14893335e-07
 2.14906988e-07 2.14871412e-07 2.14947668e-07 2.15053742e-07
 2.14753506e-07 2.14912540e-07 2.15089627e-07 2.14937500e-07
 2.14680355e-07 2.14819275e-07 2.14917167e-07 2.14819269e-07
 2.15051696e-07 2.14842947e-07 2.14954587e-07 2.14918409e-07
 2.15005062e-07 2.14864766e-07 2.15047578e-07 2.14896546e-07
 2.15004554e-07 2.15125291e-07]","[[2.15001464e-07 2.14975494e-07 2.15112524e-07 2.14864219e-07
  2.14844357e-07 2.14872211e-07 2.14929976e-07 2.14893335e-07
  2.14906988e-07 2.14871412e-07 2.14947668e-07 2.15053742e-07
  2.14753506e-07 2.14912540e-07 2.15089627e-07 2.14937500e-07
  2.14680355e-07 2.14819275e-07 2.14917167e-07 2.14819269e-07
  2.15051696e-07 2.14842947e-07 2.14954587e-07 2.14918409e-07
  2.15005062e-07 2.14864766e-07 2.15047578e-07 2.14896546e-07
  2.15004554e-07 2.15125291e-07]]","[[2.15001464e-07 2.14975494e-07 2.15112524e-07 2.14864219e-07
  2.14844357e-07 2.14872211e-07 2.14929976e-07 2.14893335e-07
  2.14906988e-07 2.14871412e-07 2.14947668e-07 2.15053742e-07
  2.14753506e-07 2.14912540e-07 2.15089627e-07 2.14937500e-07
  2.14680355e-07 2.14819275e-07 2.14917167e-07 2.14819269e-07
  2.15051696e-07 2.14842947e-07 2.14954587e-07 2.14918409e-07
  2.15005062e-07 2.14864766e-07 2.15047578e-07 2.14896546e-07
  2.15004554e-07 2.15125291e-07]]"
540,582,optimal,28,4.0779039344219665e-10,0.000457012,0.009682459,ECOS,"[2.12029567e-07 2.12204139e-07 2.12066521e-07 2.12136989e-07
 2.12037231e-07 2.12077888e-07 2.12163781e-07 2.12042326e-07
 2.12087243e-07 2.12071693e-07 2.12093935e-07 2.12217510e-07
 2.11971683e-07 2.12058708e-07 2.12080795e-07 2.12213960e-07
 2.11984877e-07 2.12035952e-07 2.12039820e-07 2.11883485e-07
 2.12120974e-07 2.12093062e-07 2.12067845e-07 2.12086683e-07
 2.12101608e-07 2.12008932e-07 2.12095855e-07 2.12146602e-07
 2.12167266e-07 2.12112765e-07]","[2.12029567e-07 2.12204139e-07 2.12066521e-07 2.12136989e-07
 2.12037231e-07 2.12077888e-07 2.12163781e-07 2.12042326e-07
 2.12087243e-07 2.12071693e-07 2.12093935e-07 2.12217510e-07
 2.11971683e-07 2.12058708e-07 2.12080795e-07 2.12213960e-07
 2.11984877e-07 2.12035952e-07 2.12039820e-07 2.11883485e-07
 2.12120974e-07 2.12093062e-07 2.12067845e-07 2.12086683e-07
 2.12101608e-07 2.12008932e-07 2.12095855e-07 2.12146602e-07
 2.12167266e-07 2.12112765e-07]","[[2.12029567e-07 2.12204139e-07 2.12066521e-07 2.12136989e-07
  2.12037231e-07 2.12077888e-07 2.12163781e-07 2.12042326e-07
  2.12087243e-07 2.12071693e-07 2.12093935e-07 2.12217510e-07
  2.11971683e-07 2.12058708e-07 2.12080795e-07 2.12213960e-07
  2.11984877e-07 2.12035952e-07 2.12039820e-07 2.11883485e-07
  2.12120974e-07 2.12093062e-07 2.12067845e-07 2.12086683e-07
  2.12101608e-07 2.12008932e-07 2.12095855e-07 2.12146602e-07
  2.12167266e-07 2.12112765e-07]]","[[2.12029567e-07 2.12204139e-07 2.12066521e-07 2.12136989e-07
  2.12037231e-07 2.12077888e-07 2.12163781e-07 2.12042326e-07
  2.12087243e-07 2.12071693e-07 2.12093935e-07 2.12217510e-07
  2.11971683e-07 2.12058708e-07 2.12080795e-07 2.12213960e-07
  2.11984877e-07 2.12035952e-07 2.12039820e-07 2.11883485e-07
  2.12120974e-07 2.12093062e-07 2.12067845e-07 2.12086683e-07
  2.12101608e-07 2.12008932e-07 2.12095855e-07 2.12146602e-07
  2.12167266e-07 2.12112765e-07]]"
600,582,optimal,28,3.9563408257611855e-10,0.000600116,0.009828962,ECOS,"[2.08751515e-07 2.08943328e-07 2.08791229e-07 2.08742889e-07
 2.08768002e-07 2.08612948e-07 2.08801013e-07 2.08932378e-07
 2.08778153e-07 2.08904616e-07 2.08716930e-07 2.08815831e-07
 2.08798856e-07 2.08816602e-07 2.08925899e-07 2.08757248e-07
 2.08825829e-07 2.08964392e-07 2.08596259e-07 2.08966825e-07
 2.08784551e-07 2.08764933e-07 2.08653118e-07 2.08910593e-07
 2.08859634e-07 2.08869287e-07 2.08782639e-07 2.08717125e-07
 2.08739982e-07 2.08724207e-07]","[2.08751515e-07 2.08943328e-07 2.08791229e-07 2.08742889e-07
 2.08768002e-07 2.08612948e-07 2.08801013e-07 2.08932378e-07
 2.08778153e-07 2.08904616e-07 2.08716930e-07 2.08815831e-07
 2.08798856e-07 2.08816602e-07 2.08925899e-07 2.08757248e-07
 2.08825829e-07 2.08964392e-07 2.08596259e-07 2.08966825e-07
 2.08784551e-07 2.08764933e-07 2.08653118e-07 2.08910593e-07
 2.08859634e-07 2.08869287e-07 2.08782639e-07 2.08717125e-07
 2.08739982e-07 2.08724207e-07]","[[2.08751515e-07 2.08943328e-07 2.08791229e-07 2.08742889e-07
  2.08768002e-07 2.08612948e-07 2.08801013e-07 2.08932378e-07
  2.08778153e-07 2.08904616e-07 2.08716930e-07 2.08815831e-07
  2.08798856e-07 2.08816602e-07 2.08925899e-07 2.08757248e-07
  2.08825829e-07 2.08964392e-07 2.08596259e-07 2.08966825e-07
  2.08784551e-07 2.08764933e-07 2.08653118e-07 2.08910593e-07
  2.08859634e-07 2.08869287e-07 2.08782639e-07 2.08717125e-07
  2.08739982e-07 2.08724207e-07]]","[[2.08751515e-07 2.08943328e-07 2.08791229e-07 2.08742889e-07
  2.08768002e-07 2.08612948e-07 2.08801013e-07 2.08932378e-07
  2.08778153e-07 2.08904616e-07 2.08716930e-07 2.08815831e-07
  2.08798856e-07 2.08816602e-07 2.08925899e-07 2.08757248e-07
  2.08825829e-07 2.08964392e-07 2.08596259e-07 2.08966825e-07
  2.08784551e-07 2.08764933e-07 2.08653118e-07 2.08910593e-07
  2.08859634e-07 2.08869287e-07 2.08782639e-07 2.08717125e-07
  2.08739982e-07 2.08724207e-07]]"
