time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,1326,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,57.208333703759365,0.0,0.0,1050.0,0,0.0,0.0,0.0,0.0
120,1326,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,57.208333703759365,0.0,0.0,1050.0,0,0.0,0.0,0.0,0.0
180,1326,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,57.208333703759365,0.0,0.0,1050.0,0,0.0,0.0,0.0,0.0
240,1326,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,57.208333703759365,0.0,0.0,1050.0,0,0.0,0.0,0.0,0.0
300,1326,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,57.208333703759365,0.0,0.0,1050.0,0,0.0,0.0,0.0,0.0
360,1326,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,57.208333703759365,0.0,0.0,1050.0,0,0.0,0.0,0.0,0.0
420,1326,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,57.208333703759365,0.0,0.0,1050.0,0,0.0,0.0,0.0,0.0
480,1326,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,57.208333703759365,0.0,0.0,1050.0,0,0.0,0.0,0.0,0.0
540,1326,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,57.208333703759365,0.0,0.0,1050.0,0,0.0,0.0,0.0,0.0
600,1326,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,57.208333703759365,0.0,0.0,1050.0,0,0.0,0.0,0.0,0.0
