time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
24000,rideHailVehicle-5026605@GlobalRHM,945,Bay,149.9999999789688,150.0,1.0074982958418541,25467.0,0.0,61.583333333333336,0.0,-0.45833333333333337,0.0
24060,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.007818052600151,25467.0,2.49999999964948,61.583333333333336,0.029778246161151056,-0.45833333368385354,0.0
24120,rideHailVehicle-5026605@GlobalRHM,945,Bay,97.23203071341152,150.0,1.0081662954776633,25467.0,4.99999999964948,61.583333333333336,0.059556492326477264,-0.45833333368385354,0.0
24180,rideHailVehicle-5026605@GlobalRHM,945,Bay,147.76796930761984,150.0,1.024947309808118,25467.0,6.620533844873005,61.583333333333336,0.07885915463140077,-1.3377994884603286,0.0
24240,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.0268948655256724,25467.0,9.083333333333336,61.583333333333336,0.10819429440068523,-1.3749999999999982,0.0
24300,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.0282776349614395,25467.0,11.583333333333336,61.583333333333336,0.13797254056601144,-1.3749999999999982,0.0
24360,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.029810298102981,25467.0,14.083333333333336,61.583333333333336,0.16775078673133764,-1.375,0.0
24420,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.0315186246418337,25467.0,16.583333333333336,61.583333333333336,0.19752903289666385,-1.375,0.0
24480,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.033434650455927,25467.0,19.083333333333336,61.583333333333336,0.22730727906199005,-1.375,0.0
24540,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.035598705501618,25467.0,21.583333333333336,61.583333333333336,0.25708552522731626,-1.375,0.0
24600,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.0380622837370241,25467.0,24.083333333333336,61.583333333333336,0.28686377139264246,-1.375,0.0
24660,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.0408921933085502,25467.0,26.583333333333336,61.583333333333336,0.31664201755796867,-1.375,0.0
24720,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.0441767068273093,25467.0,29.083333333333336,61.583333333333336,0.3464202637232949,-1.375,0.0
24780,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.0480349344978166,25467.0,31.583333333333336,61.583333333333336,0.3761985098886211,-1.375,0.0
24840,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.0526315789473684,25467.0,34.083333333333336,61.583333333333336,0.4059767560539473,-1.375,0.0
24900,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.0582010582010581,25467.0,36.583333333333336,61.583333333333336,0.4357550022192735,-1.375,0.0
24960,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.0650887573964498,25467.0,39.083333333333336,61.583333333333336,0.4655332483845997,-1.375,0.0
25020,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.0738255033557047,25467.0,41.583333333333336,61.583333333333336,0.4953114945499259,-1.375,0.0
25080,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.0852713178294573,25467.0,44.083333333333336,61.583333333333336,0.525089740715252,-1.375,0.0
25140,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.1009174311926606,25467.0,46.583333333333336,61.583333333333336,0.5548679868805783,-1.375,0.0
25200,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.1235955056179776,25467.0,49.083333333333336,61.583333333333336,0.5846462330459045,-1.375,0.0
25260,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.1594202898550725,25467.0,51.583333333333336,61.583333333333336,0.6144244792112307,-1.375,0.0
25320,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.2244897959183674,25467.0,54.083333333333336,61.583333333333336,0.6442027253765569,-1.375000000000007,0.0
25380,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,1.3793103448275863,25467.0,56.583333333333336,61.583333333333336,0.6739809715418831,-1.375000000000007,0.0
25440,rideHailVehicle-5026605@GlobalRHM,945,Bay,150.0,150.0,2.2222222222222223,25467.0,59.083333333333336,61.583333333333336,0.7037592177072093,-1.375000000000007,0.0
25500,rideHailVehicle-5026605@GlobalRHM,945,Bay,0.0,0.0,2.2222222222222223,25467.0,61.583333333333336,61.583333333333336,0.7335374638725355,0.0,33.0
33960,rideHailVehicle-5065140@GlobalRHM,945,Bay,299.9999992659831,300.0,1.0610119047619047,34632.0,0.0,59.416666666666664,0.0,-3.4166666666666665,0.0
34020,rideHailVehicle-5065140@GlobalRHM,945,Bay,265.00000073401674,300.0,1.0669934642921624,34632.0,4.999999987766385,59.416666666666664,0.05955649218493417,-3.416666678900281,0.0
