,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,18.50372399838315,18.50372399838315,-5.058424040383361e-15,0.0,18.5037240902092,-9.182604803561295e-08,197.45800003418495
1,120.0,120,18.503702887606863,18.503702887606863,0.2843405586557769,0.0,18.503702979432894,-9.182603174865264e-08,0.13150684931506848
2,180.0,180,18.503660666109237,18.503660666109237,0.5686807929092965,0.0,18.50366075793524,-9.182599917474678e-08,0.040740740740740744
3,240.0,240,18.503597334005924,18.503597334005924,0.853020378359136,0.0,18.50359742583187,-9.182595031388387e-08,0.12
4,300.0,300,18.50351289147915,18.50351289147915,1.1373589906056547,0.0,18.503512983305036,-9.182588516609841e-08,0.0
5,360.0,360,18.503407338762766,18.503407338762766,1.421696305252012,0.0,18.50340743058857,-9.18258037313904e-08,0.0
6,420.0,420,18.503280676155516,18.503280676155516,1.7060319979049612,0.0,18.503280767981224,-9.182570600978775e-08,0.0
7,480.0,480,18.503132904001372,18.50313290400137,1.9903657441758456,0.0,18.50313299582696,-9.182559200131675e-08,0.0
8,540.0,540,18.502964022718665,18.502964022718665,2.2746972196812947,0.0,18.502964114544127,-9.182546170601184e-08,0.0
9,600.0,600,18.502774032779623,18.502774032779623,2.559026100044366,0.0,18.502774124604937,-9.18253151238895e-08,0.0
10,660.0,660,18.502562934707274,18.502562934707274,2.843352060895375,0.0,18.502563026532428,-9.182515225500222e-08,0.0
11,720.0,720,18.502330729098677,18.502330729098677,3.127674777872672,0.0,18.50233082092365,-9.182497309938288e-08,0.0
12,780.0,780,18.50207741659626,18.50207741659626,3.4119939266237838,0.0,18.50207750842104,-9.182477765707745e-08,0.0
13,840.0,840,18.501802997911923,18.501802997911923,3.6963091828061088,0.0,18.501803089736487,-9.18245659281401e-08,0.0
14,900.0,900,18.50150747380947,18.50150747380947,3.9806202220879845,0.0,18.501507565633805,-9.182433791262012e-08,0.0
15,960.0,960,18.50119084511421,18.50119084511421,4.264926720149486,0.0,18.5011909369383,-9.182409361058645e-08,0.0
16,1020.0,1020,18.50085311270214,18.50085311270214,4.549228352683371,0.0,18.50085320452597,-9.18238330220966e-08,0.0
17,1080.0,1080,18.500494277528578,18.500494277528578,4.833524795395857,0.0,18.500494369352133,-9.182355614722112e-08,0.0
18,1140.0,1140,18.500114340597523,18.500114340597523,5.117815724007844,0.0,18.50011443242079,-9.182326298600769e-08,0.0
19,1200.0,1200,18.499713302955595,18.49971330295559,5.4021008142556575,0.0,18.499713394778546,-9.182295353855645e-08,0.0
20,1260.0,1260,18.49929116573599,18.49929116573599,5.686379741891706,0.0,18.499291257558617,-9.18226278049495e-08,0.0
21,1320.0,1320,18.498847930116327,18.498847930116327,5.970652182685815,0.0,18.498848021938613,-9.18222857852624e-08,0.0
22,1380.0,1380,18.49838359732717,18.498383597327166,6.2549178124259015,0.0,18.498383689149097,-9.182192747957886e-08,0.0
23,1440.0,1440,18.497898168677455,18.497898168677455,6.539176306918796,0.0,18.49789826049901,-9.182155288799578e-08,0.0
24,1500.0,1500,18.497391645518945,18.497391645518945,6.823427341991438,0.0,18.49739173734011,-9.18211620106199e-08,0.0
25,1560.0,1560,18.49686402926864,18.49686402926864,7.107670593491547,0.0,18.496864121089395,-9.182075484754319e-08,0.0
26,1620.0,1620,18.49631532140716,18.49631532140716,7.39190573728861,0.0,18.49631541322749,-9.182033139886413e-08,0.0
27,1680.0,1680,18.495745523464397,18.495745523464397,7.676132449274868,0.0,18.49574561528429,-9.18198916647174e-08,0.0
28,1740.0,1740,18.49515463703899,18.49515463703899,7.960350405366071,0.0,18.495154728858427,-9.181943564518511e-08,0.0
29,1800.0,1800,18.494542663786344,18.494542663786344,8.244559281502541,0.0,18.494542755605302,-9.181896334041012e-08,0.0
30,1860.0,1860,18.493909605417677,18.493909605417677,8.52875875365003,0.0,18.49390969723615,-9.181847475051886e-08,0.0
31,1920.0,1920,18.493255463707666,18.493255463707666,8.812948497800585,0.0,18.493255555525636,-9.181796987561642e-08,0.0
32,1980.0,1980,18.492580240489367,18.492580240489367,9.09712818997353,0.0,18.492580332306815,-9.181744871587194e-08,0.0
33,2040.0,2040,18.49188393765972,18.49188393765972,9.381297506216356,0.0,18.491884029476626,-9.181691127138393e-08,0.0
34,2100.0,2100,18.491166557165588,18.491166557165588,9.6654561226057,0.0,18.491166648981945,-9.181635754232156e-08,0.0
35,2160.0,2160,18.4904281010224,18.4904281010224,9.949603715248118,0.0,18.490428192838184,-9.181578752882108e-08,0.0
36,2220.0,2220,18.489668571304883,18.489668571304883,10.233739960281136,0.0,18.48966866312008,-9.181520123103195e-08,0.0
37,2280.0,2280,18.48888797013858,18.48888797013858,10.517864533874164,0.0,18.48888806195318,-9.181459864911016e-08,0.0
38,2340.0,2340,18.488086299723744,18.488086299723744,10.801977112229268,0.0,18.488086391537724,-9.181397978324125e-08,0.0
39,2400.0,2400,18.487263562310122,18.487263562310122,11.086077371582334,0.0,18.487263654123467,-9.18133446335566e-08,0.0
40,2460.0,2460,18.486419760206953,18.486419760206953,11.37016498820381,0.0,18.486419852019647,-9.18126932002352e-08,0.0
41,2520.0,2520,18.48555489578986,18.48555489578986,11.654239638399634,0.0,18.485554987601887,-9.181202548346425e-08,0.0
42,2580.0,2580,18.484668971494663,18.484668971494663,11.93830099851225,0.0,18.484669063306004,-9.181134148342271e-08,0.0
43,2640.0,2640,18.48376198980397,18.48376198980397,12.222348744921533,0.0,18.48376208161461,-9.181064120028467e-08,0.0
44,2700.0,2700,18.48283395328479,18.48283395328479,12.5063825540455,0.0,18.482834045094712,-9.180992463425373e-08,0.0
45,2760.0,2760,18.48188486454175,18.48188486454175,12.790402102341625,0.0,18.481884956350942,-9.180919178550232e-08,0.0
46,2820.0,2820,18.480914726249498,18.480914726249498,13.0744070663074,0.0,18.48091481805794,-9.180844265427018e-08,0.0
47,2880.0,2880,18.479923541149212,18.479923541149212,13.358397122481419,0.0,18.47992363295689,-9.180767724071658e-08,0.0
48,2940.0,2940,18.478911312032047,18.478911312032047,13.642371947444397,0.0,18.478911403838943,-9.18068955450829e-08,0.0
49,3000.0,3000,18.477878041758174,18.477878041758174,13.926331217819941,0.0,18.477878133564268,-9.180609756758265e-08,0.0
50,3060.0,3060,18.476823733236873,18.476823733236873,14.210274610275611,0.0,18.476823825042153,-9.180528330841449e-08,0.0
