,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,4.400901717367593,4.400901717367593,27.40682853324419,0.0,4.40090176631222,4.894462633323219e-08,34.7500033650289
1,120.0,120,4.4132801740377845,4.4132801740377845,27.469174640784573,0.0,4.413280222987556,4.8949770407876504e-08,0.1643835616438356
2,180.0,180,4.425971945747187,4.425971945747187,27.53169610979444,0.0,4.425971994702124,4.895493751771093e-08,0.04323985936321764
3,240.0,240,4.438987645925249,4.438987645925249,27.59439737890351,0.0,4.438987694885379,4.8960128923032897e-08,0.023148148148148147
4,300.0,300,4.452338408380762,4.452338408380763,27.65728303709842,0.0,4.452338457346108,4.8965345924059823e-08,0.009341992564003648
5,360.0,360,4.466035919143326,4.466035919143326,27.72035783109477,0.0,4.466035968113916,4.897058986309641e-08,0.12
6,420.0,420,4.480092450661185,4.480092450661185,27.783626673160246,0.0,4.480092499637047,4.897586212679038e-08,0.0
7,480.0,480,4.494520898592182,4.494520898592182,27.84709464942221,0.0,4.494520947573346,4.89811641485365e-08,0.0
8,540.0,540,4.50933482138829,4.50933482138829,27.91076702869652,0.0,4.509334870374787,4.898649741104371e-08,0.0
9,600.0,600,4.52454848293761,4.524548482937611,27.974649271877094,0.0,4.524548531929474,4.899186344906003e-08,0.0
10,660.0,660,4.5401768985320805,4.5401768985320805,28.038747041929597,0.0,4.5401769475293445,4.8997263852252735e-08,0.0
11,720.0,720,4.5562358844632875,4.5562358844632875,28.103066214536348,0.0,4.556235933465989,4.900270026831054e-08,0.0
12,780.0,780,4.572742111576179,4.572742111576179,28.16761288944377,0.0,4.572742160584354,4.90081744062236e-08,0.0
13,840.0,840,4.589713163155283,4.589713163155283,28.23239340256862,0.0,4.589713212168971,4.9013688039803704e-08,0.0
14,900.0,900,4.607167597543638,4.607167597543639,28.297414338924153,0.0,4.607167646562882,4.9019243011431694e-08,0.0
15,960.0,960,4.6251250159426345,4.625125015942635,28.36268254643351,0.0,4.625125064967476,4.902484123606857e-08,0.0
16,1020.0,1020,4.643606135894606,4.643606135894606,28.428205150703505,0.0,4.6436061849250905,4.9030484705551e-08,0.0
17,1080.0,1080,4.662632870996622,4.662632870996622,28.49398957083947,0.0,4.662632920032798,4.903617549319219e-08,0.0
