time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,1.5059355707403836e-06,0.8,103.92230445708472,0.0,1.5059355707403836e-06,315.0,0,0.0,0.0,0.0,0.0
120,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.335396474319705e-06,0.8000000001642311,103.92230447841881,0.0,2.335396474319705e-06,315.0,0,0.0,450.0,0.0,0.0
180,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,2.9443626557973687e-06,0.8000000004189197,103.9223045115036,0.0,2.9443626557973687e-06,315.0,0,0.0,450.0,0.0,0.0
240,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,3.4645221042278008e-06,0.8000000007400196,103.9223045532154,0.0,3.4645221042278008e-06,315.0,0,0.0,450.0,0.0,0.0
300,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,3.845532700431674e-06,0.800000001117846,103.92230460229612,0.0,3.845532700431674e-06,315.0,0,0.0,450.0,0.0,0.0
360,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.191376710913273e-06,0.8000000015372237,103.9223046567745,0.0,4.191376710913273e-06,315.0,0,0.0,450.0,0.0,0.0
420,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.502323673215494e-06,0.8000000019943178,103.92230471615234,0.0,4.502323673215494e-06,315.0,0,0.0,450.0,0.0,0.0
480,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,4.76010480754666e-06,0.8000000024853224,103.92230477993526,0.0,4.76010480754666e-06,315.0,0,0.0,450.0,0.0,0.0
540,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.0510864653136175e-06,0.8000000030044396,103.92230484737007,0.0,5.0510864653136175e-06,315.0,0,0.0,450.0,0.0,0.0
600,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.288215274861121e-06,0.80000000355529,103.92230491892713,0.0,5.288215274861121e-06,315.0,0,0.0,450.0,0.0,0.0
660,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.5088799058510125e-06,0.8000000041320007,103.92230499384351,0.0,5.5088799058510125e-06,315.0,0,0.0,450.0,0.0,0.0
720,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.692469384271112e-06,0.8000000047327762,103.92230507188597,0.0,5.692469384271112e-06,315.0,0,0.0,450.0,0.0,0.0
780,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,5.857646377499936e-06,0.8000000053535732,103.92230515252929,0.0,5.857646377499936e-06,315.0,0,0.0,450.0,0.0,0.0
840,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.04686315713541e-06,0.8000000059923836,103.92230523551261,0.0,6.04686315713541e-06,315.0,0,0.0,450.0,0.0,0.0
900,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.204161061057835e-06,0.8000000066518294,103.92230532117651,0.0,6.204161061057835e-06,315.0,0,0.0,450.0,0.0,0.0
960,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.349338702974492e-06,0.8000000073284292,103.92230540906878,0.0,6.349338702974492e-06,315.0,0,0.0,450.0,0.0,0.0
1020,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.473369359309138e-06,0.8000000080208617,103.92230549901775,0.0,6.473369359309138e-06,315.0,0,0.0,450.0,0.0,0.0
1080,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.590559745423434e-06,0.8000000087268204,103.92230559072382,0.0,6.590559745423434e-06,315.0,0,0.0,450.0,0.0,0.0
1140,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.694979873302902e-06,0.8000000094455594,103.92230568409009,0.0,6.694979873302902e-06,315.0,0,0.0,450.0,0.0,0.0
1200,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.794315436102819e-06,0.800000010175686,103.92230577893564,0.0,6.794315436102819e-06,315.0,0,0.0,450.0,0.0,0.0
1260,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.8939590293571674e-06,0.8000000109166457,103.92230587518844,0.0,6.8939590293571674e-06,315.0,0,0.0,450.0,0.0,0.0
1320,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,6.990168692716609e-06,0.8000000116684722,103.92230597285287,0.0,6.990168692716609e-06,315.0,0,0.0,450.0,0.0,0.0
1380,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,7.071756122703998e-06,0.8000000124307909,103.92230607188026,0.0,7.071756122703998e-06,315.0,0,0.0,450.0,0.0,0.0
1440,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,7.14848091963548e-06,0.8000000132020071,103.92230617206347,0.0,7.14848091963548e-06,315.0,0,0.0,450.0,0.0,0.0
1500,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,7.235804523894481e-06,0.8000000139815907,103.92230627333362,0.0,7.235804523894481e-06,315.0,0,0.0,450.0,0.0,0.0
1560,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,7.315143862787564e-06,0.8000000147706974,103.92230637584085,0.0,7.315143862787564e-06,315.0,0,0.0,450.0,0.0,0.0
1620,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,7.417247708574813e-06,0.8000000155684565,103.92230647947206,0.0,7.417247708574813e-06,315.0,0,0.0,450.0,0.0,0.0
1680,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,7.4736011495272515e-06,0.8000000163773505,103.92230658454973,0.0,7.4736011495272515e-06,315.0,0,0.0,450.0,0.0,0.0
1740,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,7.516586108370326e-06,0.8000000171923903,103.92230669042574,0.0,7.516586108370326e-06,315.0,0,0.0,450.0,0.0,0.0
1800,469,[],"[0, 0, 0]",0.0,"[nan, nan, nan]",0,[],[],0,7.561985616731554e-06,0.800000018012118,103.92230679691072,0.0,7.561985616731554e-06,315.0,0,0.0,450.0,0.0,0.0
