,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,1.3392001231596366e-07,1.3392001233529536e-07,1.3263244819554337e-13,0.0,2.03986384900737e-07,7.006637253283967e-08,2.349197356511859e-06
1,120.0,120,1.3391996397573634e-07,1.339199639953498e-07,1.7221845637344835e-09,0.0,2.0398634132683823e-07,7.006637729891375e-08,0.06575342465753424
2,180.0,180,1.339198672976218e-07,1.3391986731640145e-07,3.4442359227630584e-09,0.0,2.0398625417943147e-07,7.006638683106762e-08,0.03397260273972603
3,240.0,240,1.3391972227868696e-07,1.339197222980823e-07,5.16628588121081e-09,0.0,2.0398612345930053e-07,7.006640112935123e-08,0.023148148148148147
4,300.0,300,1.3391952892275778e-07,1.3391952894157377e-07,6.888333750028423e-09,0.0,2.0398594916761544e-07,7.006642019378845e-08,0.12
5,360.0,360,1.3391928723028177e-07,1.339192872498634e-07,8.610378832425777e-09,0.0,2.0398573130593474e-07,7.006644402445198e-08,0.0
6,420.0,420,1.3391899720388982e-07,1.3391899722249227e-07,1.0332420432123757e-08,0.0,2.0398546987622363e-07,7.006647262140656e-08,0.0
7,480.0,480,1.3391865884471337e-07,1.339186588637861e-07,1.2054457852717438e-08,0.0,2.0398516488084488e-07,7.006650598474763e-08,0.0
8,540.0,540,1.3391827215713946e-07,1.339182721758237e-07,1.3776490397693557e-08,0.0,2.0398481632251802e-07,7.006654411457968e-08,0.0
9,600.0,600,1.339178371420178e-07,1.3391783716120412e-07,1.549851737049994e-08,0.0,2.039844242043669e-07,7.006658701102428e-08,0.0
10,660.0,660,1.3391735380474872e-07,1.3391735382332844e-07,1.722053807516759e-08,0.0,2.0398398852993798e-07,7.006663467420635e-08,0.0
11,720.0,720,1.3391682214754735e-07,1.3391682216647467e-07,1.894255181494938e-08,0.0,2.0398350930313668e-07,7.006668710428268e-08,0.0
