,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,13.239448277147606,13.239448277147606,8.927606290888301e-15,0.0,13.239448503019789,2.2587218323151446e-07,251.88609476694032
1,120.0,120,13.239451083472307,13.239451083472307,0.18755885002826736,0.0,13.239451309344476,2.2587216974883396e-07,0.06575342465753424
2,180.0,180,13.239456696124698,13.239456696124698,0.3751177398127922,0.0,13.23945692199684,2.2587214278344466e-07,0.03397260273972603
3,240.0,240,13.239465115105675,13.239465115105675,0.5626767091098925,0.0,13.239465340977777,2.2587210233515918e-07,0.023148148148148147
4,300.0,300,13.239476340419051,13.239476340419051,0.7502357976758902,0.0,13.2394765662911,2.2587204840391038e-07,0.12
5,360.0,360,13.23949037206826,13.23949037206826,0.9377950452671607,0.0,13.239490597940241,2.2587198098948608e-07,0.0
6,420.0,420,13.239507210060973,13.239507210060973,1.1253544916401286,0.0,13.239507435932873,2.258719000916035e-07,0.0
7,480.0,480,13.239526854403852,13.239526854403852,1.3129141765513268,0.0,13.239527080275659,2.258718057099621e-07,0.0
8,540.0,540,13.23954930510583,13.23954930510583,1.5004741397573826,0.0,13.239549530977529,2.258716978442331e-07,0.0
9,600.0,600,13.239574562173658,13.239574562173658,1.6880344210150502,0.0,13.239574788045235,2.2587157649400285e-07,0.0
10,660.0,660,13.239602625620044,13.239602625620044,1.8755950600811788,0.0,13.239602851491485,2.2587144165878343e-07,0.0
11,720.0,720,13.239633495454648,13.239633495454648,2.0631560967127984,0.0,13.239633721325943,2.2587129333814358e-07,0.0
12,780.0,780,13.23966717169231,13.23966717169231,2.2507175706670752,0.0,13.239667397563442,2.258711315314504e-07,0.0
13,840.0,840,13.239703654345156,13.239703654345156,2.4382795217013857,0.0,13.239703880216114,2.2587095623813473e-07,0.0
14,900.0,900,13.239742943429523,13.239742943429523,2.6258419895732787,0.0,13.23974316930029,2.2587076745751069e-07,0.0
15,960.0,960,13.239785038962912,13.239785038962912,2.813405014040534,0.0,13.239785264833477,2.258705651889348e-07,0.0
16,1020.0,1020,13.23982994095932,13.23982994095932,3.00096863486118,0.0,13.23983016682967,2.2587034943157628e-07,0.0
17,1080.0,1080,13.239877649440617,13.239877649440617,3.1885328917934417,0.0,13.239877875310736,2.258701201846644e-07,0.0
18,1140.0,1140,13.239928164423958,13.239928164423958,3.376097824595856,0.0,13.239928390293837,2.258698774473188e-07,0.0
19,1200.0,1200,13.239981485930343,13.239981485930343,3.563663473027202,0.0,13.239981711799965,2.2586962121863797e-07,0.0
20,1260.0,1260,13.240037613984876,13.240037613984878,3.751229876846555,0.0,13.240037839854228,2.2586935149768858e-07,0.0
21,1320.0,1320,13.240096548608664,13.240096548608664,3.938797075813348,0.0,13.240096774477731,2.258690682834029e-07,0.0
22,1380.0,1380,13.240158289824796,13.240158289824796,4.126365109687312,0.0,13.240158515693567,2.2586877157475925e-07,0.0
23,1440.0,1440,13.240222837660486,13.240222837660486,4.3139340182285055,0.0,13.240223063528948,2.258684613706545e-07,0.0
24,1500.0,1500,13.24029019214362,13.24029019214362,4.501503841197374,0.0,13.240290418011758,2.2586813766990077e-07,0.0
25,1560.0,1560,13.24036035330042,13.24036035330042,4.689074618354751,0.0,13.240360579168222,2.2586780047127837e-07,0.0
26,1620.0,1620,13.240433321159912,13.240433321159912,4.876646389461852,0.0,13.240433547027362,2.2586744977355695e-07,0.0
27,1680.0,1680,13.240509095752413,13.240509095752413,5.064219194280295,0.0,13.240509321619498,2.258670855753789e-07,0.0
28,1740.0,1740,13.240587677108369,13.240587677108369,5.251793072572135,0.0,13.240587902975077,2.2586670787540433e-07,0.0
29,1800.0,1800,13.240669065261912,13.240669065261912,5.439368064099852,0.0,13.240669291128226,2.2586631667224023e-07,0.0
30,1860.0,1860,13.240753260247102,13.240753260247102,5.626944208626409,0.0,13.240753486113015,2.258659119643841e-07,0.0
31,1920.0,1920,13.240840262095919,13.240840262095919,5.81452154591526,0.0,13.24084048796141,2.258654937503192e-07,0.0
32,1980.0,1980,13.240930070847662,13.240930070847662,6.002100115730302,0.0,13.240930296712726,2.2586506202850767e-07,0.0
33,2040.0,2040,13.241022686535654,13.241022686535654,6.189679957835996,0.0,13.241022912400272,2.258646167972984e-07,0.0
34,2100.0,2100,13.241118109201992,13.241118109201992,6.37726111199727,0.0,13.241118335066151,2.2586415805503685e-07,0.0
35,2160.0,2160,13.241216338883701,13.241216338883701,6.564843617979653,0.0,13.241216564747386,2.2586368580002957e-07,0.0
36,2220.0,2220,13.241317375621314,13.241317375621314,6.7524275155491935,0.0,13.241317601484514,2.2586320003045578e-07,0.0
37,2280.0,2280,13.2414212194586,13.2414212194586,6.940012844472518,0.0,13.2414214453213,2.2586270074455838e-07,0.0
38,2340.0,2340,13.241527870435693,13.241527870435693,7.127599644516871,0.0,13.24152809629788,2.2586218794042122e-07,0.0
39,2400.0,2400,13.241637328599083,13.241637328599083,7.315187955450069,0.0,13.241637554460745,2.2586166161611035e-07,0.0
40,2460.0,2460,13.241749593992006,13.241749593992006,7.502777817040583,0.0,13.241749819853128,2.2586112176970607e-07,0.0
41,2520.0,2520,13.241864666662053,13.241864666662053,7.690369269057498,0.0,13.241864892522623,2.25860568399172e-07,0.0
42,2580.0,2580,13.241982546655722,13.241982546655722,7.877962351270574,0.0,13.241982772515724,2.2586000150242573e-07,0.0
43,2640.0,2640,13.242103234022315,13.242103234022315,8.065557103450226,0.0,13.242103459881736,2.2585942107733895e-07,0.0
44,2700.0,2700,13.242226728810623,13.242226728810623,8.253153565367576,0.0,13.24222695466945,2.2585882712173033e-07,0.0
45,2760.0,2760,13.242353031073792,13.242353031073792,8.440751776794427,0.0,13.242353256932011,2.2585821963340789e-07,0.0
46,2820.0,2820,13.242482140860028,13.242482140860028,8.62835177750334,0.0,13.24248236671763,2.2585759861008065e-07,0.0
47,2880.0,2880,13.242614058226348,13.242614058226348,8.81595360726756,0.0,13.242614284083313,2.258569640494259e-07,0.0
48,2940.0,2940,13.242748783224394,13.242748783224394,9.00355730586114,0.0,13.24274900908071,2.2585631594906422e-07,0.0
49,3000.0,3000,13.242886315911841,13.242886315911841,9.191162913058857,0.0,13.242886541767495,2.2585565430657743e-07,0.0
50,3060.0,3060,13.24302665634344,13.24302665634344,9.378770468636315,0.0,13.24302688219842,2.2585497911950487e-07,0.0
51,3120.0,3120,13.243169804578077,13.243169804578077,9.56638001236989,0.0,13.243170030432367,2.2585429038530809e-07,0.0
52,3180.0,3180,13.243315760673493,13.243315760673493,9.75399158403679,0.0,13.243315986527081,2.2585358810139211e-07,0.0
