,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,16.914372614148895,16.914372614148895,31.544933627360898,0.0,16.91437301978539,4.056364933730585e-07,165.2567147229658
1,120.0,120,16.87831156284746,16.87831156284746,31.784553905046426,0.0,16.878311968494586,4.056471235077889e-07,0.1643835616438356
2,180.0,180,16.84266468199965,16.84266468199965,32.02366331783849,0.0,16.842665087657288,4.056576375082202e-07,0.04323985936321764
3,240.0,240,16.807425985514147,16.807425985514147,32.26226773315186,0.0,16.807426391182187,4.0566803718924154e-07,0.023148148148148147
4,300.0,300,16.772589616238605,16.772589616238605,32.500372933598314,0.0,16.772590021916933,4.0567832432793307e-07,0.009341992564003648
5,360.0,360,16.73814984251918,16.73814984251918,32.73798461881334,0.0,16.738150248207678,4.0568850066464985e-07,0.12
6,420.0,420,16.704101054861905,16.704101054861905,32.97510840723398,0.0,16.704101460560477,4.056985679037807e-07,0.0
7,480.0,480,16.67043776270676,16.67043776270676,33.21174983782946,0.0,16.67043816841529,4.057085277147332e-07,0.0
8,540.0,540,16.63715459129821,16.63715459129821,33.44791437178605,0.0,16.63715499701659,4.05718381732846e-07,0.0
9,600.0,600,16.6042462786602,16.6042462786602,33.68360739414765,0.0,16.604246684388333,4.057281315600845e-07,0.0
10,660.0,660,16.571707672656476,16.571707672656476,33.918834215413526,0.0,16.571708078394256,4.057377787659397e-07,0.0
11,720.0,720,16.539533728155195,16.539533728155195,34.153600073094324,0.0,16.53953413390252,4.0574732488825065e-07,0.0
12,780.0,780,16.507719504261967,16.507719504261967,34.387910133228,0.0,16.50771991001874,4.0575677143383634e-07,0.0
13,840.0,840,16.476260161662626,16.476260161662626,34.62176949185649,0.0,16.476260567428746,4.0576611987931826e-07,0.0
14,900.0,900,16.445150960024858,16.445150960024858,34.855183176464806,0.0,16.445151365800232,4.0577537167181604e-07,0.0
15,960.0,960,16.414387255495843,16.414387255495843,35.08815614738323,0.0,16.41438766128037,4.057845282295795e-07,0.0
16,1020.0,1020,16.383964498272046,16.383964498272046,35.32069329915413,0.0,16.38396490406564,4.0579359094271626e-07,0.0
17,1080.0,1080,16.353878230235996,16.353878230235996,35.55279946186434,0.0,16.35387863603856,4.0580256117390547e-07,0.0
18,1140.0,1140,16.32412408267378,16.32412408267378,35.78447940244402,0.0,16.324124488485218,4.05811440258786e-07,0.0
19,1200.0,1200,16.294697774052732,16.294697774052732,36.01573782593321,0.0,16.294698179872963,4.0582022950686023e-07,0.0
20,1260.0,1260,16.265595107877513,16.265595107877513,36.24657937671691,0.0,16.265595513706444,4.0582893020188677e-07,0.0
21,1320.0,1320,16.23681197060238,16.23681197060238,36.477008639729775,0.0,16.23681237643992,4.0583754360251303e-07,0.0
22,1380.0,1380,16.208344329597434,16.208344329597434,36.70703014163122,0.0,16.208344735443504,4.058460709428217e-07,0.0
23,1440.0,1440,16.18018823119952,16.18018823119952,36.93664835195174,0.0,16.180188637054034,4.058545134329454e-07,0.0
24,1500.0,1500,16.152339798793616,16.152339798793616,37.1658676842116,0.0,16.152340204656486,4.058628722595358e-07,0.0
25,1560.0,1560,16.124795230971205,16.124795230971205,37.39469249701236,0.0,16.124795636842354,4.058711485862388e-07,0.0
26,1620.0,1620,16.097550799725468,16.097550799725468,37.62312709510228,0.0,16.09755120560481,4.058793435542855e-07,0.0
27,1680.0,1680,16.07060284872139,16.07060284872139,37.85117573041619,0.0,16.070603254608848,4.058874582828857e-07,0.0
28,1740.0,1740,16.043947791587236,16.043947791587236,38.07884260309086,0.0,16.043948197482727,4.0589549386980136e-07,0.0
29,1800.0,1800,16.017582110281868,16.017582110281865,38.30613186245611,0.0,16.017582516185318,4.0590345139172624e-07,0.0
30,1860.0,1860,15.991502353494862,15.991502353494862,38.533047608002846,0.0,15.991502759406195,4.0591133190480506e-07,0.0
31,1920.0,1920,15.965705135093632,15.96570513509363,38.75959389032841,0.0,15.965705541012769,4.059191364449907e-07,0.0
32,1980.0,1980,15.940187132624144,15.940187132624144,38.98577471205995,0.0,15.94018753855101,4.059268660285002e-07,0.0
33,2040.0,2040,15.914945085838175,15.914945085838175,39.21159402875647,0.0,15.914945491772698,4.05934521652348e-07,0.0
34,2100.0,2100,15.889975795275213,15.889975795275213,39.437055749790176,0.0,15.889976201217314,4.0594210429455804e-07,0.0
35,2160.0,2160,15.865276120882255,15.865276120882251,39.66216373920755,0.0,15.865276526831869,4.059496149146471e-07,0.0
36,2220.0,2220,15.840842980671875,15.840842980671875,39.88692181657101,0.0,15.84084338662893,4.0595705445412213e-07,0.0
37,2280.0,2280,15.816673349409436,15.816673349409436,40.111333757781466,0.0,15.816673755373861,4.059644238365879e-07,0.0
38,2340.0,2340,15.79276425734895,15.79276425734895,40.33540329588236,0.0,15.792764663320671,4.0597172396846145e-07,0.0
39,2400.0,2400,15.769112788999978,15.769112788999978,40.5591341218457,0.0,15.76911319497893,4.059789557390078e-07,0.0
40,2460.0,2460,15.745716081924712,15.745716081924712,40.78252988534075,0.0,15.74571648791083,4.0598612002087317e-07,0.0
41,2520.0,2520,15.72257132556806,15.72257132556806,41.00559419548555,0.0,15.72257173156128,4.0599321767040103e-07,0.0
42,2580.0,2580,15.699675760133518,15.699675760133518,41.22833062158195,0.0,15.699676166133766,4.0600024952795755e-07,0.0
43,2640.0,2640,15.677026675464004,15.677026675464003,41.45074269383466,0.0,15.67702708147122,4.060072164181979e-07,0.0
44,2700.0,2700,15.654621409979523,15.65462140997952,41.67283390405455,0.0,15.65462181599364,4.0601411915046834e-07,0.0
45,2760.0,2760,15.632457349626328,15.632457349626327,41.894607706346726,0.0,15.632457755647284,4.060209585191227e-07,0.0
46,2820.0,2820,15.610531926856106,15.610531926856106,42.116067517783875,0.0,15.610532332883842,4.060277353036754e-07,0.0
47,2880.0,2880,15.588842619647318,15.588842619647318,42.3372167190651,0.0,15.588843025681768,4.0603445026935773e-07,0.0
48,2940.0,2940,15.567386950528691,15.56738695052869,42.55805865516084,0.0,15.567387356569794,4.0604110416707665e-07,0.0
49,3000.0,3000,15.546162485649935,15.546162485649935,42.77859663594406,0.0,15.546162891697632,4.060476977340881e-07,0.0
50,3060.0,3060,15.525166833862109,15.525166833862109,42.99883393680815,0.0,15.52516723991634,4.060542316938977e-07,0.0
51,3120.0,3120,15.504397645835343,15.504397645835343,43.218773799271894,0.0,15.50439805189605,4.060607067568161e-07,0.0
52,3180.0,3180,15.483852613188521,15.48385261318852,43.438419431571894,0.0,15.483853019255642,4.0606712361999543e-07,0.0
53,3240.0,3240,15.463529467644584,15.463529467644584,43.65777400924273,0.0,15.463529873718066,4.0607348296790335e-07,0.0
54,3300.0,3300,15.443425980212824,15.443425980212824,43.876840675685,0.0,15.443426386292609,4.060797854724317e-07,0.0
55,3360.0,3360,15.423539960387547,15.423539960387547,44.095622542721976,0.0,15.423540366473576,4.060860317931672e-07,0.0
56,3420.0,3420,15.403869255364757,15.403869255364757,44.314122691144746,0.0,15.40386966145698,4.0609222257764933e-07,0.0
57,3480.0,3480,15.384411749290164,15.384411749290164,44.53234417124635,0.0,15.384412155388521,4.0609835846161855e-07,0.0
58,3540.0,3540,15.365165362507469,15.365165362507469,44.750290003345214,0.0,15.36516576861191,4.061044400692962e-07,0.0
59,3600.0,3600,15.346128050854421,15.34612805085442,44.967963178297964,0.0,15.346128456964887,4.061104680134528e-07,0.0
60,3660.0,3660,15.327297804944248,15.327297804944248,45.18536665800229,0.0,15.327298211060691,4.0611644289579144e-07,0.0
