,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,30.419175673419268,30.419175673419268,0.9574344580103643,0.0,30.419175751784817,7.836555721417139e-08,50.4583368551483
1,120.0,120,24.642099793477414,24.642099793477414,1.388372779854588,0.0,24.64209987179935,7.832193796710707e-08,0.1643835616438356
2,180.0,180,21.52007444577644,21.520074445776444,1.737469193399746,0.0,21.5200745240726,7.829616053780619e-08,0.04323985936321764
3,240.0,240,19.407393606045378,19.407393606045378,2.0423369145192054,0.0,19.407393684324557,7.827917848602829e-08,0.023148148148148147
4,300.0,300,17.842468750900505,17.842468750900505,2.3172749904091843,0.0,17.84246882916882,7.826831514333059e-08,0.009341992564003648
5,360.0,360,16.62404775869742,16.62404775869742,2.570043297517972,0.0,16.624047836959615,7.82621970983843e-08,0.12
6,420.0,420,15.643829874765675,15.643829874765675,2.8055506405705635,0.0,15.643829953025591,7.82599144553887e-08,0.0
7,480.0,480,14.8362027838782,14.8362027838782,3.027171563600795,0.0,14.836202862138991,7.826079171072745e-08,0.0
8,540.0,540,14.158310019167352,14.158310019167352,3.2373511028434514,0.0,14.158310097431654,7.826430049209813e-08,0.0
9,600.0,600,13.580661223243577,13.580661223243577,3.4379271612526945,0.0,13.580661301513596,7.82700165781041e-08,0.0
10,660.0,660,13.082167674832645,13.082167674832645,3.6303198617196704,0.0,13.082167753110241,7.827759419376338e-08,0.0
11,720.0,720,12.647293036658652,12.647293036658652,3.8156505702508055,0.0,12.647293114945402,7.828674858416555e-08,0.0
12,780.0,780,12.26431496629764,12.264314966297642,3.994820554741119,0.0,12.264315044594886,7.829724333229168e-08,0.0
13,840.0,840,11.924213036722266,11.924213036722268,4.168565016567958,0.0,11.924213115031149,7.830888077142467e-08,0.0
14,900.0,900,11.619929868785798,11.619929868785798,4.337491367725784,0.0,11.619929947107293,7.832149458149919e-08,0.0
15,960.0,960,11.345864759910075,11.345864759910075,4.502107040671144,0.0,11.345864838245017,7.833494399605395e-08,0.0
16,1020.0,1020,11.097517535569047,11.097517535569047,4.662840124574065,0.0,11.097517613918157,7.834910922593613e-08,0.0
17,1080.0,1080,10.871232480562012,10.871232480562012,4.820054956132118,0.0,10.8712325589259,7.836388781584063e-08,0.0
18,1140.0,1140,10.664010703738175,10.664010703738175,4.974064082744201,0.0,10.664010782117368,7.83791917228221e-08,0.0
19,1200.0,1200,10.473370359163068,10.473370359163068,5.125137567517908,0.0,10.473370437558014,7.83949449581692e-08,0.0
20,1260.0,1260,10.297240994881442,10.297240994881442,5.273510314076762,0.0,10.297241073292525,7.84110816717358e-08,0.0
21,1320.0,1320,10.133882660906158,10.133882660906158,5.419387894641584,0.0,10.133882739333702,7.842754458613348e-08,0.0
22,1380.0,1380,9.981823255570902,9.981823255570902,5.562951232141716,0.0,9.981823334015186,7.844428370918951e-08,0.0
23,1440.0,1440,9.8398094907679,9.8398094907679,5.7043603947328885,0.0,9.839809569229153,7.846125526911591e-08,0.0
24,1500.0,1500,9.706768151713467,9.706768151713467,5.8437576956559765,0.0,9.706768230191887,7.847842082910904e-08,0.0
25,1560.0,1560,9.581775224887958,9.581775224887958,5.98127024427575,0.0,9.581775303383704,7.84957465471475e-08,0.0
26,1620.0,1620,9.464031100430962,9.464031100430962,6.117012059765451,0.0,9.464031178944165,7.851320255418011e-08,0.0
27,1680.0,1680,9.35284050757529,9.35284050757529,6.251085833491969,0.0,9.352840586106053,7.853076242916973e-08,0.0
28,1740.0,1740,9.247596169175019,9.247596169175019,6.383584407152987,0.0,9.24759624772342,7.854840275401404e-08,0.0
29,1800.0,1800,9.147765401580507,9.147765401580507,6.51459201935329,0.0,9.147765480146612,7.856610273443321e-08,0.0
30,1860.0,1860,9.052879063981324,9.052879063981324,6.64418536234596,0.0,9.05287914256517,7.858384387588087e-08,0.0
31,1920.0,1920,8.962522394614625,8.962522394614625,6.772434482222596,0.0,8.962522473216236,7.860160970528741e-08,0.0
32,1980.0,1980,8.876327371871243,8.876327371871245,6.89940354928316,0.0,8.87632745049063,7.861938553134629e-08,0.0
33,2040.0,2040,8.79396631510626,8.79396631510626,7.025151520188147,0.0,8.79396639374342,7.863715823731394e-08,0.0
34,2100.0,2100,8.715146498892969,8.715146498892969,7.149732709455585,0.0,8.715146577547884,7.865491610126333e-08,0.0
35,2160.0,2160,8.639605600113523,8.639605600113525,7.2731972846599575,0.0,8.639605678786172,7.867264863966664e-08,0.0
36,2220.0,2220,8.567107832888357,8.567107832888357,7.395591697131577,0.0,8.567107911578704,7.869034647097011e-08,0.0
37,2280.0,2280,8.497440654242777,8.497440654242777,7.516959057900794,0.0,8.497440732950778,7.870800119614135e-08,0.0
38,2340.0,2340,8.4304119454824,8.4304119454824,7.637339466972489,0.0,8.430412024208007,7.872560529390812e-08,0.0
39,2400.0,2400,8.365847591753871,8.365847591753871,7.756770302670035,0.0,8.365847670497024,7.87431520285281e-08,0.0
40,2460.0,2460,8.303589396257161,8.303589396257161,7.875286476689715,0.0,8.303589475017798,7.876063536856693e-08,0.0
41,2520.0,2520,8.243493276801761,8.243493276801763,7.99292065960648,0.0,8.243493355579812,7.877804991499064e-08,0.0
42,2580.0,2580,8.1854277014757,8.185427701475701,8.109703480830918,0.0,8.185427780271091,7.879539083756517e-08,0.0
43,2640.0,2640,8.129272327506504,8.129272327506504,8.225663706404859,0.0,8.129272406319158,7.88126538183277e-08,0.0
44,2700.0,2700,8.074916813411678,8.074916813411678,8.340828397514192,0.0,8.074916892241513,7.882983500135316e-08,0.0
45,2760.0,2760,8.022259779396524,8.022259779396524,8.455223052173807,0.0,8.022259858243453,7.884693094797338e-08,0.0
46,2820.0,2820,7.971207894994362,7.971207894994363,8.568871732184833,0.0,7.971207973858301,7.886393859674127e-08,0.0
47,2880.0,2880,7.921675076233381,7.921675076233381,8.681797177166782,0.0,7.9216751551142375,7.888085522772839e-08,0.0
48,2940.0,2940,7.873581777379549,7.873581777379549,8.794020907216243,0.0,7.8735818562772275,7.889767843042278e-08,0.0
49,3000.0,3000,7.826854364555137,7.826854364555137,8.905563315531898,0.0,7.826854443469543,7.891440607498867e-08,0.0
50,3060.0,3060,7.781424560445129,7.781424560445129,9.01644375216583,0.0,7.781424639376166,7.893103628642311e-08,0.0
