,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,11.644016684418254,11.644016684418254,40.02583557132322,0.0,11.644016711599269,2.7181012885642096e-08,55.00000062580794
1,120.0,120,11.67154931143058,11.67154931143058,40.19079247428455,0.0,11.671549338612621,2.7182042289470563e-08,0.1643835616438356
2,180.0,180,11.700172689859619,11.700172689859619,40.3561394227952,0.0,11.700172717042719,2.718310187837854e-08,0.04323985936321764
3,240.0,240,11.729929468112159,11.729929468112159,40.52189186916694,0.0,11.729929495296354,2.7184192729839985e-08,0.023148148148148147
4,300.0,300,11.76086498658466,11.76086498658466,40.688065869897244,0.0,11.760865013769976,2.7185315971881133e-08,0.009341992564003648
5,360.0,360,11.793027490441233,11.793027490441233,40.85467812380592,0.0,11.793027517627705,2.718647278606404e-08,0.12
6,420.0,420,11.826468363177716,11.826468363177716,41.02174601318588,0.0,11.82646839036538,2.7187664410715894e-08,0.0
7,480.0,480,11.86124238338152,11.86124238338152,41.18928764826294,0.0,11.861242410570412,2.718889214439653e-08,0.0
8,540.0,540,11.897408007476574,11.897408007476574,41.35732191529289,0.0,11.89740803466673,2.71901573497046e-08,0.0
9,600.0,600,11.935027681543644,11.935027681543644,41.52586852866418,0.0,11.935027708735106,2.7191461457375974e-08,0.0
10,660.0,660,11.974168185820592,11.974168185820592,41.6949480874181,0.0,11.974168213013398,2.719280597078445e-08,0.0
11,720.0,720,12.014901015989516,12.014901015989516,41.864582136649254,0.0,12.014901043183707,2.7194192470850402e-08,0.0
12,780.0,780,12.057302805943944,12.057302805943944,42.034793234307806,0.0,12.057302833139566,2.719562262144659e-08,0.0
13,840.0,840,12.101455797486791,12.101455797486791,42.2056050239907,0.0,12.101455824683889,2.7197098175330394e-08,0.0
