time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
120,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
180,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
240,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
300,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
360,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
420,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
480,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
540,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
600,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
660,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
720,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
780,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
840,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
900,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
960,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
1020,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
1080,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
1140,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
1200,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
1260,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
1320,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
1380,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
1440,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
1500,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
1560,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
1620,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
1680,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
1740,500,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,0.0,1.0,74.99999997624029,0.0,0.0,210.0,0,0.0,0.0,0.0,0.0
