,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,19.720794772619257,19.720794772619257,1.898150379797865e-17,0.0,19.720794773549077,-9.298223533397739e-10,278.09576620947104
1,120.0,120,19.720794772619236,19.720794772619236,0.3030428796713737,0.0,19.72079477354906,-9.298217210147888e-10,0.36164383561643837
2,180.0,180,19.7207947726192,19.7207947726192,0.6060857593427471,0.0,19.72079477354902,-9.29820456366633e-10,0.040740740740740744
3,240.0,240,19.72079477261915,19.72079477261915,0.90912863901412,0.0,19.72079477354897,-9.298185593986474e-10,0.12
4,300.0,300,19.720794772619083,19.720794772619083,1.2121715186854922,0.0,19.720794773548896,-9.298160301161434e-10,0.0
5,360.0,360,19.720794772618994,19.720794772618994,1.5152143983568633,0.0,19.720794773548807,-9.298128685262831e-10,0.0
6,420.0,420,19.720794772618888,19.720794772618888,1.818257278028233,0.0,19.7207947735487,-9.298090746376585e-10,0.0
7,480.0,480,19.720794772618767,19.720794772618767,2.1213001576996016,0.0,19.72079477354857,-9.298046484607605e-10,0.0
8,540.0,540,19.72079477261863,19.72079477261863,2.4243430373709676,0.0,19.720794773548423,-9.297995900079903e-10,0.0
9,600.0,600,19.72079477261847,19.72079477261847,2.727385917042332,0.0,19.720794773548263,-9.297938992930836e-10,0.0
10,660.0,660,19.720794772618294,19.720794772618294,3.0304287967136934,0.0,19.720794773548082,-9.297875763319386e-10,0.0
11,720.0,720,19.720794772618103,19.720794772618103,3.3334716763850527,0.0,19.720794773547883,-9.297806211421961e-10,0.0
12,780.0,780,19.720794772617893,19.720794772617893,3.6365145560564094,0.0,19.720794773547667,-9.297730337428789e-10,0.0
13,840.0,840,19.72079477261767,19.72079477261767,3.939557435727762,0.0,19.720794773547432,-9.297648141551608e-10,0.0
14,900.0,900,19.720794772617424,19.720794772617424,4.242600315399111,0.0,19.72079477354718,-9.297559624016696e-10,0.0
15,960.0,960,19.72079477261716,19.72079477261716,4.545643195070458,0.0,19.72079477354691,-9.297464785069921e-10,0.0
16,1020.0,1020,19.72079477261688,19.72079477261688,4.848686074741799,0.0,19.72079477354662,-9.297363624971807e-10,0.0
17,1080.0,1080,19.720794772616586,19.720794772616586,5.1517289544131355,0.0,19.720794773546313,-9.297256144005955e-10,0.0
18,1140.0,1140,19.720794772616273,19.720794772616273,5.454771834084468,0.0,19.720794773545986,-9.297142342469183e-10,0.0
19,1200.0,1200,19.72079477261594,19.72079477261594,5.7578147137557965,0.0,19.72079477354564,-9.297022220672728e-10,0.0
20,1260.0,1260,19.720794772615587,19.720794772615587,6.060857593427119,0.0,19.72079477354528,-9.296895778952583e-10,0.0
21,1320.0,1320,19.720794772615225,19.720794772615225,6.363900473098436,0.0,19.7207947735449,-9.296763017657359e-10,0.0
22,1380.0,1380,19.720794772614838,19.720794772614838,6.666943352769748,0.0,19.720794773544498,-9.296623937154774e-10,0.0
23,1440.0,1440,19.720794772614436,19.720794772614436,6.969986232441055,0.0,19.720794773544082,-9.296478537830571e-10,0.0
24,1500.0,1500,19.720794772614017,19.720794772614017,7.273029112112355,0.0,19.720794773543652,-9.296326820088638e-10,0.0
25,1560.0,1560,19.72079477261358,19.72079477261358,7.576071991783648,0.0,19.720794773543197,-9.296168784348125e-10,0.0
26,1620.0,1620,19.720794772613125,19.720794772613125,7.8791148714549335,0.0,19.720794773542725,-9.296004431042002e-10,0.0
27,1680.0,1680,19.720794772612653,19.720794772612653,8.182157751126214,0.0,19.720794773542234,-9.295833760632557e-10,0.0
28,1740.0,1740,19.720794772612162,19.720794772612162,8.485200630797484,0.0,19.720794773541726,-9.295656773587253e-10,0.0
29,1800.0,1800,19.720794772611654,19.720794772611654,8.788243510468751,0.0,19.7207947735412,-9.295473470397216e-10,0.0
30,1860.0,1860,19.72079477261113,19.72079477261113,9.091286390140008,0.0,19.720794773540657,-9.295283851572569e-10,0.0
31,1920.0,1920,19.720794772610585,19.720794772610585,9.394329269811259,0.0,19.720794773540096,-9.295087917636524e-10,0.0
32,1980.0,1980,19.720794772610027,19.720794772610027,9.697372149482499,0.0,19.720794773539517,-9.294885669130687e-10,0.0
33,2040.0,2040,19.720794772609445,19.720794772609445,10.000415029153732,0.0,19.720794773538916,-9.294677106617206e-10,0.0
34,2100.0,2100,19.72079477260885,19.72079477260885,10.303457908824955,0.0,19.720794773538294,-9.294462230672535e-10,0.0
35,2160.0,2160,19.720794772608237,19.720794772608237,10.606500788496168,0.0,19.720794773537662,-9.29424104189175e-10,0.0
36,2220.0,2220,19.720794772607604,19.720794772607604,10.909543668167373,0.0,19.72079477353701,-9.294013540888555e-10,0.0
37,2280.0,2280,19.720794772606958,19.720794772606958,11.212586547838571,0.0,19.720794773536333,-9.293779728290835e-10,0.0
38,2340.0,2340,19.72079477260629,19.72079477260629,11.515629427509756,0.0,19.720794773535644,-9.293539604750266e-10,0.0
39,2400.0,2400,19.720794772605604,19.720794772605604,11.81867230718093,0.0,19.720794773534934,-9.293293170929942e-10,0.0
40,2460.0,2460,19.7207947726049,19.7207947726049,12.121715186852095,0.0,19.720794773534205,-9.293040427508218e-10,0.0
41,2520.0,2520,19.720794772604183,19.720794772604183,12.42475806652325,0.0,19.72079477353346,-9.292781375192769e-10,0.0
42,2580.0,2580,19.720794772603444,19.720794772603444,12.727800946194392,0.0,19.720794773532695,-9.292516014697521e-10,0.0
43,2640.0,2640,19.720794772602684,19.720794772602684,13.030843825865523,0.0,19.720794773531914,-9.292244346758389e-10,0.0
44,2700.0,2700,19.72079477260191,19.72079477260191,13.333886705536644,0.0,19.720794773531107,-9.291966372127753e-10,0.0
45,2760.0,2760,19.72079477260112,19.72079477260112,13.636929585207751,0.0,19.72079477353029,-9.291682091575297e-10,0.0
46,2820.0,2820,19.72079477260031,19.72079477260031,13.939972464878847,0.0,19.72079477352945,-9.291391505888847e-10,0.0
47,2880.0,2880,19.720794772599483,19.720794772599483,14.24301534454993,0.0,19.720794773528592,-9.291094615876543e-10,0.0
48,2940.0,2940,19.720794772598637,19.720794772598637,14.546058224221001,0.0,19.720794773527714,-9.290791422358058e-10,0.0
49,3000.0,3000,19.720794772597774,19.720794772597774,14.849101103892062,0.0,19.72079477352682,-9.290481926174816e-10,0.0
50,3060.0,3060,19.72079477259689,19.72079477259689,15.152143983563105,0.0,19.720794773525906,-9.290166128185547e-10,0.0
51,3120.0,3120,19.720794772595987,19.720794772595987,15.455186863234136,0.0,19.720794773524972,-9.289844029263879e-10,0.0
52,3180.0,3180,19.720794772595074,19.720794772595074,15.75822974290515,0.0,19.720794773524023,-9.289515630304232e-10,0.0
53,3240.0,3240,19.720794772594132,19.720794772594132,16.06127262257616,0.0,19.720794773523053,-9.289180932216166e-10,0.0
54,3300.0,3300,19.72079477259318,19.72079477259318,16.364315502247145,0.0,19.720794773522062,-9.288839935928709e-10,0.0
55,3360.0,3360,19.720794772592207,19.720794772592207,16.66735838191812,0.0,19.720794773521057,-9.288492642387832e-10,0.0
56,3420.0,3420,19.72079477259122,19.72079477259122,16.970401261589082,0.0,19.72079477352003,-9.288139052552965e-10,0.0
57,3480.0,3480,19.720794772590207,19.720794772590207,17.273444141260022,0.0,19.720794773518985,-9.287779167409857e-10,0.0
58,3540.0,3540,19.72079477258918,19.72079477258918,17.57648702093095,0.0,19.720794773517923,-9.287412987953508e-10,0.0
59,3600.0,3600,19.720794772588132,19.720794772588132,17.879529900601863,0.0,19.72079477351684,-9.287040515199105e-10,0.0
60,3660.0,3660,19.72079477258707,19.72079477258707,18.182572780272757,0.0,19.72079477351574,-9.286661750181668e-10,0.0
61,3720.0,3720,19.72079477258599,19.72079477258599,18.48561565994364,0.0,19.720794773514616,-9.28627669394919e-10,0.0
62,3780.0,3780,19.720794772584888,19.720794772584888,18.788658539614506,0.0,19.720794773513475,-9.285885347573821e-10,0.0
63,3840.0,3840,19.72079477258377,19.72079477258377,19.09170141928535,0.0,19.720794773512317,-9.285487712137323e-10,0.0
64,3900.0,3900,19.72079477258263,19.72079477258263,19.394744298956184,0.0,19.720794773511138,-9.285083788745974e-10,0.0
65,3960.0,3960,19.720794772581474,19.720794772581474,19.697787178626996,0.0,19.72079477350994,-9.284673578519629e-10,0.0
66,4020.0,4020,19.7207947725803,19.7207947725803,20.00083005829779,0.0,19.720794773508725,-9.284257082594729e-10,0.0
67,4080.0,4080,19.720794772579108,19.720794772579108,20.30387293796857,0.0,19.72079477350749,-9.283834302130425e-10,0.0
68,4140.0,4140,19.720794772577896,19.720794772577896,20.606915817639326,0.0,19.720794773506235,-9.283405238298486e-10,0.0
69,4200.0,4200,19.720794772576667,19.720794772576667,20.909958697310067,0.0,19.72079477350496,-9.28296989229027e-10,0.0
70,4260.0,4260,19.720794772575417,19.720794772575417,21.213001576980787,0.0,19.72079477350367,-9.282528265313114e-10,0.0
