,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,38.08083311594955,38.08083375709148,21.635571548947343,0.0,38.08083400184889,2.4475740802810005e-07,291.9142829291023,-2.6712112778090434e-12,6.411419238279341e-07
1,120.0,120,38.08083310396463,38.08083316084961,22.175050026560807,0.0,38.08083340561191,2.4476230480029644e-07,0.3287671232876712,1.068293251987008e-08,5.68849753407904e-08
2,180.0,180,38.08083309685482,38.080833102565315,22.7145284957275,0.0,38.08083334732958,2.447642624761342e-07,0.04323985936321764,1.1630879185761743e-08,5.71049000889671e-09
3,240.0,240,38.08083309019097,38.08083309077741,23.254006964068495,0.0,38.080833335542934,2.447655244498667e-07,0.023148148148148147,1.1725927556260623e-08,5.864376248184335e-10
4,300.0,300,38.080833083870026,38.08083308393753,23.79348543224249,0.0,38.08083332870393,2.4476640979835744e-07,0.009341992564003648,1.1735585246784341e-08,6.74933126419038e-11
5,360.0,360,38.08083307782483,38.080833077838776,24.332963900319587,0.0,38.08083332260585,2.447670688040442e-07,0.12,1.1736601381756123e-08,1.3948696450300134e-11
6,420.0,420,38.080833071975206,38.080833071983044,24.87244236831028,0.0,38.08083331675064,2.447675951995883e-07,5.0,1.1736730781904865e-08,7.839410263958171e-12
7,480.0,480,38.08083306626176,38.08083306626853,25.411920836218016,0.0,38.08083331103658,2.4476804286531004e-07,0.0,1.1736762540701791e-08,6.765827471197161e-12
8,540.0,540,38.08083306064797,38.08083306065432,25.951399304044795,0.0,38.080833305422765,2.4476844193906927e-07,0.0,1.173677929191486e-08,6.3544233541462455e-12
9,600.0,600,38.08083305511287,38.08083305511899,26.49087777179204,0.0,38.08083329988779,2.4476880993280944e-07,0.0,1.1736791036899184e-08,6.1160379613889945e-12
10,660.0,660,38.0808330496447,38.080833049650664,27.030356239460865,0.0,38.080833294419826,2.4476915761381105e-07,0.0,1.1736799911776445e-08,5.969324050469247e-12
11,720.0,720,38.0808330442368,38.08083304424268,27.569834707052223,0.0,38.08083328901217,2.447694918517971e-07,0.0,1.1736806947172677e-08,5.881315950474138e-12
12,780.0,780,38.080833038885274,38.0808330388911,28.109313174566967,0.0,38.080833283660915,2.447698170699901e-07,0.0,1.1736812808072523e-08,5.829952553315536e-12
13,840.0,840,38.08083303358776,38.08083303359355,28.648791642005897,0.0,38.08083327836369,2.447701360909448e-07,0.0,1.1736817911922714e-08,5.799938770531501e-12
14,900.0,900,38.08083302834263,38.080833028348415,29.188270109369775,0.0,38.08083327311887,2.4477045068710876e-07,0.0,1.1736822494324734e-08,5.781367948812116e-12
15,960.0,960,38.08083302314866,38.080833023154426,29.727748576659348,0.0,38.08083326792519,2.447707619522056e-07,0.0,1.1736826669257952e-08,5.768299744853925e-12
16,1020.0,1020,38.08083301800468,38.080833018010445,30.267227043875337,0.0,38.08083326278152,2.447710705478301e-07,0.0,1.173683047887642e-08,5.757432124659031e-12
17,1080.0,1080,38.08083301290958,38.080833012915335,30.806705511018453,0.0,38.080833257686706,2.4477137686184433e-07,0.0,1.1736833929523988e-08,5.747071913977533e-12
18,1140.0,1140,38.080833007862196,38.08083300786794,31.346183978089385,0.0,38.08083325263962,2.4477168110685516e-07,0.0,1.1736837014998446e-08,5.73643723321193e-12
19,1200.0,1200,38.08083300286135,38.080833002867074,31.88566244508882,0.0,38.080833247639056,2.447719833801792e-07,0.0,1.1736839729946085e-08,5.725231460876097e-12
20,1260.0,1260,38.08083299790589,38.0808329979116,32.4251409120174,0.0,38.08083324268389,2.447722837004611e-07,0.0,1.1736842076366317e-08,5.713407161995721e-12
21,1320.0,1320,38.080832992994736,38.08083299300044,32.96461937887578,0.0,38.08083323777302,2.4477258203084093e-07,0.0,1.1736844065654603e-08,5.701048621377072e-12
22,1380.0,1380,38.08083298812696,38.080832988132656,33.50409784566458,0.0,38.080833232905526,2.4477287829493624e-07,0.0,1.1736845717972386e-08,5.688320992273324e-12
23,1440.0,1440,38.08083298330176,38.080832983307445,34.04357631238443,0.0,38.08083322808061,2.447731723892449e-07,0.0,1.1736847060203173e-08,5.675451794826088e-12
24,1500.0,1500,38.080832978518565,38.08083297852423,34.58305477903591,0.0,38.08083322329769,2.4477346419382454e-07,0.0,1.1736848123365146e-08,5.662723601450103e-12
25,1560.0,1560,38.080832973776964,38.08083297378261,35.122533245619636,0.0,38.080833218556364,2.4477375358206293e-07,0.0,1.173684894005506e-08,5.6504664154763374e-12
26,1620.0,1620,38.080832969076745,38.080832969082394,35.662011712136184,0.0,38.08083321385644,2.447740404296504e-07,0.0,1.1736849542278084e-08,5.639044654055247e-12
27,1680.0,1680,38.08083296441789,38.080832964423514,36.20149017858615,0.0,38.08083320919784,2.4477432462253174e-07,0.0,1.173684995984544e-08,5.6288377394609665e-12
28,1740.0,1740,38.080832959800475,38.0808329598061,36.74096864497011,0.0,38.0808332045807,2.4477460606344136e-07,0.0,1.173685021938594e-08,5.620216305995001e-12
29,1800.0,1800,38.080832955224714,38.08083295523032,37.28044711128866,0.0,38.0808332000052,2.4477488467675627e-07,0.0,1.1736850343926506e-08,5.613516855902248e-12
30,1860.0,1860,38.08083295069086,38.08083295069647,37.819925577542385,0.0,38.08083319547163,2.4477516041133303e-07,0.0,1.173685035293116e-08,5.609018406763395e-12
31,1920.0,1920,38.08083294619921,38.08083294620482,38.35940404373188,0.0,38.08083319098025,2.447754332413736e-07,0.0,1.1736850262663775e-08,5.606923840582362e-12
