,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,44.00710214712618,44.00710421641164,10.598377349582456,0.0,44.0071050017367,7.853250450396657e-07,427.6743985930134,1.2641898252916756e-10,2.0692854405326033e-06
1,120.0,120,44.007101998322156,44.007102181683436,11.221811324018857,0.0,44.00710296700817,7.853247234647474e-07,0.3287671232876712,3.461343634891958e-08,1.8336125316619656e-07
2,180.0,180,44.007101907952325,44.00710192637753,11.845245269629746,0.0,44.00710271170212,7.853245665348275e-07,0.04323985936321764,3.7668404807622066e-08,1.842518980020964e-08
3,240.0,240,44.00710182296285,44.00710182487952,12.468679211623892,0.0,44.007102610203965,7.853244270307153e-07,0.023148148148148147,3.797443993884781e-08,1.916648546323013e-09
4,300.0,300,44.007101737393114,44.0071017376436,13.092113152180199,0.0,44.00710252296791,7.853242888249932e-07,0.009341992564003648,3.80053319870618e-08,2.5047043897531105e-10
5,360.0,360,44.007101650293265,44.007101650375496,13.715547091500671,0.0,44.007102435699665,7.853241495068352e-07,0.12,3.800845348760699e-08,8.22208844603058e-11
6,420.0,420,44.00710156146103,44.00710156152631,14.338981029584822,0.0,44.00710234685033,7.853240086701227e-07,5.0,3.8008769885857075e-08,6.527741969934195e-11
7,480.0,480,44.00710147083898,44.00710147090262,14.962414966410226,0.0,44.007102256226496,7.853238662838665e-07,0.0,3.8008802933510865e-08,6.361892848413948e-11
8,540.0,540,44.00710137839857,44.007101378462096,15.585848901951994,0.0,44.00710216378584,7.853237223854378e-07,0.0,3.8008807364820936e-08,6.35055464778998e-11
9,600.0,600,44.00710128410575,44.00710128416931,16.209282836183874,0.0,44.00710206949291,7.853235769931056e-07,0.0,3.800880891637515e-08,6.354969898152792e-11
10,660.0,660,44.00710118790788,44.00710118797149,16.83271676908014,0.0,44.007101973294944,7.853234300746849e-07,0.0,3.8008810198426724e-08,6.361131561289524e-11
11,720.0,720,44.00710108973027,44.007101089793956,17.45615070061357,0.0,44.00710187511726,7.853232815412232e-07,0.0,3.8008811486479e-08,6.367612843753344e-11
12,780.0,780,44.007100989479014,44.00710098954277,18.079584630756116,0.0,44.00710177486592,7.853231312564793e-07,0.0,3.8008812817812626e-08,6.374242901310796e-11
13,840.0,840,44.007100887048324,44.007100887112145,18.70301855947849,0.0,44.007101672435134,7.853229790571123e-07,0.0,3.800881420066698e-08,6.380969114451137e-11
14,900.0,900,44.00710078233072,44.0071007823946,19.32645248674976,0.0,44.007101567717456,7.853228247792421e-07,0.0,3.800881563386956e-08,6.387748390401183e-11
15,960.0,960,44.00710067522842,44.00710067529238,19.949886412537527,0.0,44.00710146061507,7.853226682869132e-07,0.0,3.800881710843693e-08,6.394542478402428e-11
16,1020.0,1020,44.00710056566415,44.00710056572818,20.573320336808006,0.0,44.00710135105071,7.853225094978936e-07,0.0,3.8008818608496334e-08,6.401323572490378e-11
17,1080.0,1080,44.00710045358938,44.00710045365348,21.19675425952639,0.0,44.00710123897584,7.853223484024348e-07,0.0,3.8008820113227515e-08,6.408080347407447e-11
18,1140.0,1140,44.007100338988394,44.007100339052556,21.820188180656903,0.0,44.00710112437476,7.853221850709627e-07,0.0,3.800882159987393e-08,6.414822498164932e-11
19,1200.0,1200,44.007100221876705,44.00710022194093,22.44362210016404,0.0,44.00710100726297,7.853220196479973e-07,0.0,3.800882304753529e-08,6.421582981954485e-11
20,1260.0,1260,44.007100102292945,44.007100102357235,23.067056018011936,0.0,44.0071008876791,7.853218523307114e-07,0.0,3.8008824441309264e-08,6.42841709128514e-11
21,1320.0,1320,44.00709998028428,44.007099980348656,23.690489934165942,0.0,44.00710076567035,7.853216833332093e-07,0.0,3.800882577620533e-08,6.435397968348514e-11
22,1380.0,1380,44.00709985588632,44.007099855950756,24.313923848591333,0.0,44.00710064127229,7.853215128395205e-07,0.0,3.8008827060180884e-08,6.442609052518847e-11
23,1440.0,1440,44.007099729099394,44.007099729163905,24.937357761254557,0.0,44.00710051448526,7.85321340950605e-07,0.0,3.800882831575944e-08,6.450134587856142e-11
24,1500.0,1500,44.007099599863984,44.00709959992857,25.560791672121553,0.0,44.00710038524976,7.853211676318982e-07,0.0,3.8008829579879386e-08,6.458050103714935e-11
25,1560.0,1560,44.00709946803786,44.007099468102545,26.18422558115769,0.0,44.007100253423545,7.853209926677693e-07,0.0,3.800883090197703e-08,6.466414626676066e-11
26,1620.0,1620,44.00709933337749,44.00709933344226,26.807659488326408,0.0,44.00710011876309,7.853208156285276e-07,0.0,3.8008832340613686e-08,6.475266051107514e-11
27,1680.0,1680,44.00709919552534,44.0070991955902,27.431093393587364,0.0,44.00709998091085,7.85320635852697e-07,0.0,3.8008833959218e-08,6.484619903822867e-11
28,1740.0,1740,44.00709905400361,44.007099054068576,28.05452729689535,0.0,44.00709983938904,7.853204524460812e-07,0.0,3.800883582156413e-08,6.494470863751982e-11
29,1800.0,1800,44.007098908214424,44.00709890827949,28.67796119819853,0.0,44.00709969359977,7.85320264295975e-07,0.0,3.800883798749966e-08,6.504795272077632e-11
30,1860.0,1860,44.007098757445654,44.00709875751082,29.30139509743642,0.0,44.00709954283091,7.853200700990999e-07,0.0,3.8008840509146556e-08,6.515552705270749e-11
31,1920.0,1920,44.0070986008822,44.00709860094749,29.924828994538338,0.0,44.00709938626737,7.853198684016252e-07,0.0,3.8008843427462654e-08,6.526684528233051e-11
32,1980.0,1980,44.00709843762306,44.00709843768845,30.54826288942219,0.0,44.00709922300812,7.853196576514588e-07,0.0,3.800884676870807e-08,6.538108016753191e-11
33,2040.0,2040,44.007098266705924,44.007098266771436,31.17169678199332,0.0,44.00709905209089,7.853194362657686e-07,0.0,3.800885054011578e-08,6.549705778258702e-11
34,2100.0,2100,44.007098087143184,44.00709808720881,31.79513067214309,0.0,44.00709887252803,7.853192027193156e-07,0.0,3.800885472404319e-08,6.561311543569601e-11
35,2160.0,2160,44.00709789797416,44.0070978980399,32.41856455974911,0.0,44.007098683358876,7.85318955661082e-07,0.0,3.8008859270065435e-08,6.57269602493071e-11
36,2220.0,2220,44.00709769834001,44.00709769840587,33.04199844467511,0.0,44.00709848372458,7.853186940671371e-07,0.0,3.800886408511895e-08,6.583558902991995e-11
37,2280.0,2280,44.00709748758641,44.00709748765235,33.6654323267731,0.0,44.007098272970794,7.853184174327739e-07,0.0,3.8008869022840026e-08,6.593535891679213e-11
38,2340.0,2340,44.00709726539545,44.007097265461496,34.28886620588535,0.0,44.00709805077964,7.853181259987656e-07,0.0,3.800887387473352e-08,6.602230620599432e-11
39,2400.0,2400,44.00709703194052,44.00709703200663,34.91230008184982,0.0,44.00709781732447,7.853178209899111e-07,0.0,3.8008878367416126e-08,6.609277864904916e-11
40,2460.0,2460,44.00709678804543,44.007096788111596,35.53573395450717,0.0,44.007097573429114,7.853175048251782e-07,0.0,3.8008882171188835e-08,6.614435559852592e-11
41,2520.0,2520,44.00709653531583,44.00709653538203,36.15916782370932,0.0,44.00709732069922,7.853171812404069e-07,0.0,3.8008884924625105e-08,6.617687226732406e-11
42,2580.0,2580,44.007096276199924,44.00709627626614,36.78260168933103,0.0,44.00709706158301,7.853168552578319e-07,0.0,3.800888627660771e-08,6.619320867529956e-11
43,2640.0,2640,44.007096013936184,44.00709601400241,37.406035551282066,0.0,44.00709679931895,7.853165329527791e-07,0.0,3.8008885941376476e-08,6.619944532296671e-11
44,2700.0,2700,44.0070957523633,44.00709575242952,38.02946940951767,0.0,44.00709653774577,7.853162210089675e-07,0.0,3.800888375535996e-08,6.620413583238036e-11
45,2760.0,2760,44.00709549560035,44.00709549566658,38.65290326404759,0.0,44.00709628098253,7.853159261119925e-07,0.0,3.800887972037797e-08,6.621679830169445e-11
46,2820.0,2820,44.0070952476438,44.00709524771007,39.27633711494007,0.0,44.007096033025725,7.853156542829328e-07,0.0,3.800887401966563e-08,6.624608872674952e-11
47,2880.0,2880,44.00709501195321,44.00709501201952,39.89977096231975,0.0,44.007095797334955,7.853154102737876e-07,0.0,3.8008867001223546e-08,6.629826945925973e-11
48,2940.0,2940,44.00709479110012,44.00709479116652,40.52320480636063,0.0,44.00709557648174,7.853151971279476e-07,0.0,3.800885913360236e-08,6.637640042221203e-11
49,3000.0,3000,44.00709458653373,44.007094586600225,41.146638647272695,0.0,44.00709537191526,7.85315015959431e-07,0.0,3.800885094672374e-08,6.6480315635508e-11
