time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,216,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,7.591833382652787e-06,0.8,54.016667742952144,0.0,7.591833382652787e-06,210.0,0,0.0,0.0,0.0,0.0
120,216,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.222857099630551e-06,0.8000000015928561,54.01666785050312,0.0,9.222857099630551e-06,210.0,0,0.0,300.0,0.0,0.0
180,216,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.44816327373211e-06,0.8000000035279202,54.01666798116026,0.0,9.44816327373211e-06,210.0,0,0.0,300.0,0.0,0.0
240,216,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.450057207427009e-06,0.8000000055102562,54.01666811500924,0.0,9.450057207427009e-06,210.0,0,0.0,300.0,0.0,0.0
300,216,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.227255216846673e-06,0.8000000074929895,54.01666824888505,0.0,9.227255216846673e-06,210.0,0,0.0,300.0,0.0,0.0
360,216,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.04136968707371e-06,0.8000000094289763,54.016668379604496,0.0,9.04136968707371e-06,210.0,0,0.0,300.0,0.0,0.0
420,216,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.837387341768908e-06,0.8000000113259622,54.01666850769057,0.0,8.837387341768908e-06,210.0,0,0.0,300.0,0.0,0.0
480,216,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.650588428928669e-06,0.8000000131801502,54.01666863288689,0.0,8.650588428928669e-06,210.0,0,0.0,300.0,0.0,0.0
540,216,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.5183658538405e-06,0.8000000149951457,54.016668755436896,0.0,8.5183658538405e-06,210.0,0,0.0,300.0,0.0,0.0
600,216,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,8.341354109913831e-06,0.8000000167823993,54.01666887611375,0.0,8.341354109913831e-06,210.0,0,0.0,300.0,0.0,0.0
