time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
4920,rideHailVehicle-821019@GlobalRHM,216,Bay,300.0,400.0,1.0154639175257731,5696.0,0.0,65.66666666666667,0.0,-1.0,0.0
4980,rideHailVehicle-821019@GlobalRHM,216,Bay,300.0,400.0,1.016759776536313,5696.0,5.0,65.66666666666667,0.059556492330652404,-1.0000000000000009,0.0
5040,rideHailVehicle-821019@GlobalRHM,216,Bay,300.0,400.0,1.0182926829268295,5696.0,10.0,65.66666666666667,0.11911298466130481,-1.0000000000000018,0.0
5100,rideHailVehicle-821019@GlobalRHM,216,Bay,300.0,400.0,1.0201342281879195,5696.0,15.0,65.66666666666667,0.17866947699195723,-1.0,0.0
5160,rideHailVehicle-821019@GlobalRHM,216,Bay,300.0,400.0,1.0223880597014927,5696.0,20.0,65.66666666666667,0.23822596932260962,-1.0000000000000036,0.0
5220,rideHailVehicle-821019@GlobalRHM,216,Bay,300.0,400.0,1.0252100840336136,5696.0,25.0,65.66666666666667,0.29778246165326205,-1.0000000000000036,0.0
5280,rideHailVehicle-821019@GlobalRHM,216,Bay,300.0,400.0,1.028846153846154,5696.0,30.0,65.66666666666667,0.35733895398391446,-1.0000000000000036,0.0
5340,rideHailVehicle-821019@GlobalRHM,216,Bay,300.0,400.0,1.0337078651685394,5696.0,35.0,65.66666666666667,0.4168954463145669,-1.000000000000007,0.0
5340,rideHailVehicle-347495@GlobalRHM,216,Bay,300.0,400.0,1.0112201963534362,6053.0,0.0,60.083333333333336,0.0,-0.6666666666666667,0.0
5400,rideHailVehicle-821019@GlobalRHM,216,Bay,300.0,400.0,1.0405405405405408,5696.0,40.0,65.66666666666667,0.47645193864521923,-1.000000000000007,0.0
5400,rideHailVehicle-347495@GlobalRHM,216,Bay,300.0,400.0,1.0122511485451762,6053.0,5.0,60.083333333333336,0.059556492330652404,-0.666666666666667,0.0
5460,rideHailVehicle-821019@GlobalRHM,216,Bay,300.0,400.0,1.0508474576271187,5696.0,45.0,65.66666666666667,0.5360084309758717,-1.000000000000007,0.0
5460,rideHailVehicle-347495@GlobalRHM,216,Bay,300.0,400.0,1.0134907251264758,6053.0,10.0,60.083333333333336,0.11911298466130481,-0.6666666666666679,0.0
5520,rideHailVehicle-821019@GlobalRHM,216,Bay,300.0,400.0,1.0681818181818186,5696.0,50.0,65.66666666666667,0.5955649233065241,-1.000000000000007,0.0
5520,rideHailVehicle-347495@GlobalRHM,216,Bay,300.0,400.0,1.0150093808630396,6053.0,15.0,60.083333333333336,0.17866947699195723,-0.6666666666666679,0.0
5580,rideHailVehicle-821019@GlobalRHM,216,Bay,300.0,400.0,1.1034482758620696,5696.0,55.0,65.66666666666667,0.6551214156371765,-1.000000000000007,0.0
