time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,755,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,150.7826695483959,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
120,755,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,150.7826695483959,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
180,755,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,150.7826695483959,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
240,755,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,150.7826695483959,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
300,755,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,150.7826695483959,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
360,755,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,150.7826695483959,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
420,755,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,150.7826695483959,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
480,755,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,150.7826695483959,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
540,755,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,150.7826695483959,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
600,755,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,150.7826695483959,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
660,755,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,150.7826695483959,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
720,755,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,150.7826695483959,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
780,755,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,150.7826695483959,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
840,755,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,150.7826695483959,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
900,755,[],[0],0.0,[nan],0,[],[],0,0.0,1.0,150.7826695483959,0.0,0.0,105.0,0,0.0,0.0,0.0,0.0
