time,ChargingStationID,Status,Iterations,OptimalValue,SetupTime,SolveTime,SolverName,sum_t1,sum_t2,T1,T2
60,1096,optimal,35,4.153846970250586e-10,0.000412005,0.01153594,ECOS,"[2.16552020e-07 2.16585233e-07 2.16659658e-07 2.16580346e-07
 2.16534664e-07 2.16625974e-07 2.16664221e-07 2.16616858e-07
 2.16597536e-07 2.16546672e-07 2.16665429e-07 2.16566440e-07
 2.16588876e-07 2.16614727e-07 2.16613195e-07 2.16593130e-07
 2.16624891e-07 2.16645075e-07 2.16600934e-07 2.16638270e-07
 2.16557091e-07 2.16620457e-07 2.16542716e-07 2.16584333e-07
 2.16574620e-07 2.16623169e-07 2.16633187e-07 2.16539389e-07
 2.16616718e-07 2.16588946e-07]","[2.16552020e-07 2.16585233e-07 2.16659658e-07 2.16580346e-07
 2.16534664e-07 2.16625974e-07 2.16664221e-07 2.16616858e-07
 2.16597536e-07 2.16546672e-07 2.16665429e-07 2.16566440e-07
 2.16588876e-07 2.16614727e-07 2.16613195e-07 2.16593130e-07
 2.16624891e-07 2.16645075e-07 2.16600934e-07 2.16638270e-07
 2.16557091e-07 2.16620457e-07 2.16542716e-07 2.16584333e-07
 2.16574620e-07 2.16623169e-07 2.16633187e-07 2.16539389e-07
 2.16616718e-07 2.16588946e-07]","[[2.16552020e-07 2.16585233e-07 2.16659658e-07 2.16580346e-07
  2.16534664e-07 2.16625974e-07 2.16664221e-07 2.16616858e-07
  2.16597536e-07 2.16546672e-07 2.16665429e-07 2.16566440e-07
  2.16588876e-07 2.16614727e-07 2.16613195e-07 2.16593130e-07
  2.16624891e-07 2.16645075e-07 2.16600934e-07 2.16638270e-07
  2.16557091e-07 2.16620457e-07 2.16542716e-07 2.16584333e-07
  2.16574620e-07 2.16623169e-07 2.16633187e-07 2.16539389e-07
  2.16616718e-07 2.16588946e-07]]","[[2.16552020e-07 2.16585233e-07 2.16659658e-07 2.16580346e-07
  2.16534664e-07 2.16625974e-07 2.16664221e-07 2.16616858e-07
  2.16597536e-07 2.16546672e-07 2.16665429e-07 2.16566440e-07
  2.16588876e-07 2.16614727e-07 2.16613195e-07 2.16593130e-07
  2.16624891e-07 2.16645075e-07 2.16600934e-07 2.16638270e-07
  2.16557091e-07 2.16620457e-07 2.16542716e-07 2.16584333e-07
  2.16574620e-07 2.16623169e-07 2.16633187e-07 2.16539389e-07
  2.16616718e-07 2.16588946e-07]]"
120,1096,optimal,35,4.145049303595023e-10,0.000384005,0.011315438,ECOS,"[2.15660620e-07 2.15796938e-07 2.15690560e-07 2.15683413e-07
 2.15679433e-07 2.15628478e-07 2.15685546e-07 2.15652045e-07
 2.15682890e-07 2.15699069e-07 2.15693055e-07 2.15681007e-07
 2.15663609e-07 2.15620149e-07 2.15632576e-07 2.15681840e-07
 2.15689201e-07 2.15717187e-07 2.15751804e-07 2.15595738e-07
 2.15671175e-07 2.15631845e-07 2.15683309e-07 2.15695821e-07
 2.15682420e-07 2.15712677e-07 2.15693446e-07 2.15698421e-07
 2.15704604e-07 2.15685974e-07]","[2.15660620e-07 2.15796938e-07 2.15690560e-07 2.15683413e-07
 2.15679433e-07 2.15628478e-07 2.15685546e-07 2.15652045e-07
 2.15682890e-07 2.15699069e-07 2.15693055e-07 2.15681007e-07
 2.15663609e-07 2.15620149e-07 2.15632576e-07 2.15681840e-07
 2.15689201e-07 2.15717187e-07 2.15751804e-07 2.15595738e-07
 2.15671175e-07 2.15631845e-07 2.15683309e-07 2.15695821e-07
 2.15682420e-07 2.15712677e-07 2.15693446e-07 2.15698421e-07
 2.15704604e-07 2.15685974e-07]","[[2.15660620e-07 2.15796938e-07 2.15690560e-07 2.15683413e-07
  2.15679433e-07 2.15628478e-07 2.15685546e-07 2.15652045e-07
  2.15682890e-07 2.15699069e-07 2.15693055e-07 2.15681007e-07
  2.15663609e-07 2.15620149e-07 2.15632576e-07 2.15681840e-07
  2.15689201e-07 2.15717187e-07 2.15751804e-07 2.15595738e-07
  2.15671175e-07 2.15631845e-07 2.15683309e-07 2.15695821e-07
  2.15682420e-07 2.15712677e-07 2.15693446e-07 2.15698421e-07
  2.15704604e-07 2.15685974e-07]]","[[2.15660620e-07 2.15796938e-07 2.15690560e-07 2.15683413e-07
  2.15679433e-07 2.15628478e-07 2.15685546e-07 2.15652045e-07
  2.15682890e-07 2.15699069e-07 2.15693055e-07 2.15681007e-07
  2.15663609e-07 2.15620149e-07 2.15632576e-07 2.15681840e-07
  2.15689201e-07 2.15717187e-07 2.15751804e-07 2.15595738e-07
  2.15671175e-07 2.15631845e-07 2.15683309e-07 2.15695821e-07
  2.15682420e-07 2.15712677e-07 2.15693446e-07 2.15698421e-07
  2.15704604e-07 2.15685974e-07]]"
180,1096,optimal,35,4.175537027703459e-10,0.000415105,0.026773426,ECOS,"[2.15078824e-07 2.15171520e-07 2.15096065e-07 2.15201921e-07
 2.15241278e-07 2.15205689e-07 2.15128606e-07 2.15068338e-07
 2.15092034e-07 2.15139923e-07 2.15136099e-07 2.15081624e-07
 2.15151788e-07 2.15157755e-07 2.15196926e-07 2.15162983e-07
 2.15095147e-07 2.15232365e-07 2.15195055e-07 2.15104653e-07
 2.15128270e-07 2.15108600e-07 2.15123405e-07 2.15112443e-07
 2.15192778e-07 2.15183037e-07 2.15068608e-07 2.15210638e-07
 2.15078999e-07 2.15143505e-07]","[2.15078824e-07 2.15171520e-07 2.15096065e-07 2.15201921e-07
 2.15241278e-07 2.15205689e-07 2.15128606e-07 2.15068338e-07
 2.15092034e-07 2.15139923e-07 2.15136099e-07 2.15081624e-07
 2.15151788e-07 2.15157755e-07 2.15196926e-07 2.15162983e-07
 2.15095147e-07 2.15232365e-07 2.15195055e-07 2.15104653e-07
 2.15128270e-07 2.15108600e-07 2.15123405e-07 2.15112443e-07
 2.15192778e-07 2.15183037e-07 2.15068608e-07 2.15210638e-07
 2.15078999e-07 2.15143505e-07]","[[2.15078824e-07 2.15171520e-07 2.15096065e-07 2.15201921e-07
  2.15241278e-07 2.15205689e-07 2.15128606e-07 2.15068338e-07
  2.15092034e-07 2.15139923e-07 2.15136099e-07 2.15081624e-07
  2.15151788e-07 2.15157755e-07 2.15196926e-07 2.15162983e-07
  2.15095147e-07 2.15232365e-07 2.15195055e-07 2.15104653e-07
  2.15128270e-07 2.15108600e-07 2.15123405e-07 2.15112443e-07
  2.15192778e-07 2.15183037e-07 2.15068608e-07 2.15210638e-07
  2.15078999e-07 2.15143505e-07]]","[[2.15078824e-07 2.15171520e-07 2.15096065e-07 2.15201921e-07
  2.15241278e-07 2.15205689e-07 2.15128606e-07 2.15068338e-07
  2.15092034e-07 2.15139923e-07 2.15136099e-07 2.15081624e-07
  2.15151788e-07 2.15157755e-07 2.15196926e-07 2.15162983e-07
  2.15095147e-07 2.15232365e-07 2.15195055e-07 2.15104653e-07
  2.15128270e-07 2.15108600e-07 2.15123405e-07 2.15112443e-07
  2.15192778e-07 2.15183037e-07 2.15068608e-07 2.15210638e-07
  2.15078999e-07 2.15143505e-07]]"
240,1096,optimal,35,4.3023357131965784e-10,0.000523806,0.011717443,ECOS,"[2.17487570e-07 2.17414184e-07 2.17487265e-07 2.17484501e-07
 2.17477904e-07 2.17405624e-07 2.17456047e-07 2.17374367e-07
 2.17428679e-07 2.17452640e-07 2.17524740e-07 2.17474377e-07
 2.17468817e-07 2.17523082e-07 2.17438255e-07 2.17492519e-07
 2.17417601e-07 2.17473285e-07 2.17478997e-07 2.17445453e-07
 2.17401163e-07 2.17370868e-07 2.17408956e-07 2.17482439e-07
 2.17448526e-07 2.17440058e-07 2.17428693e-07 2.17427772e-07
 2.17458275e-07 2.17442603e-07]","[2.17487570e-07 2.17414184e-07 2.17487265e-07 2.17484501e-07
 2.17477904e-07 2.17405624e-07 2.17456047e-07 2.17374367e-07
 2.17428679e-07 2.17452640e-07 2.17524740e-07 2.17474377e-07
 2.17468817e-07 2.17523082e-07 2.17438255e-07 2.17492519e-07
 2.17417601e-07 2.17473285e-07 2.17478997e-07 2.17445453e-07
 2.17401163e-07 2.17370868e-07 2.17408956e-07 2.17482439e-07
 2.17448526e-07 2.17440058e-07 2.17428693e-07 2.17427772e-07
 2.17458275e-07 2.17442603e-07]","[[2.17487570e-07 2.17414184e-07 2.17487265e-07 2.17484501e-07
  2.17477904e-07 2.17405624e-07 2.17456047e-07 2.17374367e-07
  2.17428679e-07 2.17452640e-07 2.17524740e-07 2.17474377e-07
  2.17468817e-07 2.17523082e-07 2.17438255e-07 2.17492519e-07
  2.17417601e-07 2.17473285e-07 2.17478997e-07 2.17445453e-07
  2.17401163e-07 2.17370868e-07 2.17408956e-07 2.17482439e-07
  2.17448526e-07 2.17440058e-07 2.17428693e-07 2.17427772e-07
  2.17458275e-07 2.17442603e-07]]","[[2.17487570e-07 2.17414184e-07 2.17487265e-07 2.17484501e-07
  2.17477904e-07 2.17405624e-07 2.17456047e-07 2.17374367e-07
  2.17428679e-07 2.17452640e-07 2.17524740e-07 2.17474377e-07
  2.17468817e-07 2.17523082e-07 2.17438255e-07 2.17492519e-07
  2.17417601e-07 2.17473285e-07 2.17478997e-07 2.17445453e-07
  2.17401163e-07 2.17370868e-07 2.17408956e-07 2.17482439e-07
  2.17448526e-07 2.17440058e-07 2.17428693e-07 2.17427772e-07
  2.17458275e-07 2.17442603e-07]]"
300,1096,optimal,35,4.2977427752637133e-10,0.000409405,0.01148304,ECOS,"[2.16389228e-07 2.16320257e-07 2.16344267e-07 2.16342979e-07
 2.16351260e-07 2.16396012e-07 2.16361609e-07 2.16412413e-07
 2.16352696e-07 2.16317014e-07 2.16406248e-07 2.16421809e-07
 2.16387864e-07 2.16363348e-07 2.16349799e-07 2.16388634e-07
 2.16346913e-07 2.16380614e-07 2.16357927e-07 2.16345309e-07
 2.16403242e-07 2.16407338e-07 2.16383992e-07 2.16342418e-07
 2.16381675e-07 2.16373511e-07 2.16410538e-07 2.16320099e-07
 2.16396106e-07 2.16336827e-07]","[2.16389228e-07 2.16320257e-07 2.16344267e-07 2.16342979e-07
 2.16351260e-07 2.16396012e-07 2.16361609e-07 2.16412413e-07
 2.16352696e-07 2.16317014e-07 2.16406248e-07 2.16421809e-07
 2.16387864e-07 2.16363348e-07 2.16349799e-07 2.16388634e-07
 2.16346913e-07 2.16380614e-07 2.16357927e-07 2.16345309e-07
 2.16403242e-07 2.16407338e-07 2.16383992e-07 2.16342418e-07
 2.16381675e-07 2.16373511e-07 2.16410538e-07 2.16320099e-07
 2.16396106e-07 2.16336827e-07]","[[2.16389228e-07 2.16320257e-07 2.16344267e-07 2.16342979e-07
  2.16351260e-07 2.16396012e-07 2.16361609e-07 2.16412413e-07
  2.16352696e-07 2.16317014e-07 2.16406248e-07 2.16421809e-07
  2.16387864e-07 2.16363348e-07 2.16349799e-07 2.16388634e-07
  2.16346913e-07 2.16380614e-07 2.16357927e-07 2.16345309e-07
  2.16403242e-07 2.16407338e-07 2.16383992e-07 2.16342418e-07
  2.16381675e-07 2.16373511e-07 2.16410538e-07 2.16320099e-07
  2.16396106e-07 2.16336827e-07]]","[[2.16389228e-07 2.16320257e-07 2.16344267e-07 2.16342979e-07
  2.16351260e-07 2.16396012e-07 2.16361609e-07 2.16412413e-07
  2.16352696e-07 2.16317014e-07 2.16406248e-07 2.16421809e-07
  2.16387864e-07 2.16363348e-07 2.16349799e-07 2.16388634e-07
  2.16346913e-07 2.16380614e-07 2.16357927e-07 2.16345309e-07
  2.16403242e-07 2.16407338e-07 2.16383992e-07 2.16342418e-07
  2.16381675e-07 2.16373511e-07 2.16410538e-07 2.16320099e-07
  2.16396106e-07 2.16336827e-07]]"
360,1096,optimal,35,4.3039528989793056e-10,0.000503806,0.012443452,ECOS,"[2.15127133e-07 2.15152281e-07 2.15132942e-07 2.15114643e-07
 2.15206941e-07 2.15189702e-07 2.15142693e-07 2.15170763e-07
 2.15095931e-07 2.15168669e-07 2.15201184e-07 2.15157544e-07
 2.15190049e-07 2.15195011e-07 2.15124171e-07 2.15150675e-07
 2.15180104e-07 2.15154458e-07 2.15134017e-07 2.15159611e-07
 2.15104282e-07 2.15181410e-07 2.15130414e-07 2.15120323e-07
 2.15241155e-07 2.15141083e-07 2.15171404e-07 2.15146616e-07
 2.15126914e-07 2.15146665e-07]","[2.15127133e-07 2.15152281e-07 2.15132942e-07 2.15114643e-07
 2.15206941e-07 2.15189702e-07 2.15142693e-07 2.15170763e-07
 2.15095931e-07 2.15168669e-07 2.15201184e-07 2.15157544e-07
 2.15190049e-07 2.15195011e-07 2.15124171e-07 2.15150675e-07
 2.15180104e-07 2.15154458e-07 2.15134017e-07 2.15159611e-07
 2.15104282e-07 2.15181410e-07 2.15130414e-07 2.15120323e-07
 2.15241155e-07 2.15141083e-07 2.15171404e-07 2.15146616e-07
 2.15126914e-07 2.15146665e-07]","[[2.15127133e-07 2.15152281e-07 2.15132942e-07 2.15114643e-07
  2.15206941e-07 2.15189702e-07 2.15142693e-07 2.15170763e-07
  2.15095931e-07 2.15168669e-07 2.15201184e-07 2.15157544e-07
  2.15190049e-07 2.15195011e-07 2.15124171e-07 2.15150675e-07
  2.15180104e-07 2.15154458e-07 2.15134017e-07 2.15159611e-07
  2.15104282e-07 2.15181410e-07 2.15130414e-07 2.15120323e-07
  2.15241155e-07 2.15141083e-07 2.15171404e-07 2.15146616e-07
  2.15126914e-07 2.15146665e-07]]","[[2.15127133e-07 2.15152281e-07 2.15132942e-07 2.15114643e-07
  2.15206941e-07 2.15189702e-07 2.15142693e-07 2.15170763e-07
  2.15095931e-07 2.15168669e-07 2.15201184e-07 2.15157544e-07
  2.15190049e-07 2.15195011e-07 2.15124171e-07 2.15150675e-07
  2.15180104e-07 2.15154458e-07 2.15134017e-07 2.15159611e-07
  2.15104282e-07 2.15181410e-07 2.15130414e-07 2.15120323e-07
  2.15241155e-07 2.15141083e-07 2.15171404e-07 2.15146616e-07
  2.15126914e-07 2.15146665e-07]]"
420,1096,optimal,35,4.5007835900484847e-10,0.000459205,0.011223237,ECOS,"[2.19239870e-07 2.19232942e-07 2.19220285e-07 2.19267455e-07
 2.19246417e-07 2.19262936e-07 2.19242674e-07 2.19266816e-07
 2.19236823e-07 2.19240164e-07 2.19198260e-07 2.19196870e-07
 2.19220050e-07 2.19174891e-07 2.19218694e-07 2.19251949e-07
 2.19293016e-07 2.19233788e-07 2.19278551e-07 2.19169865e-07
 2.19218990e-07 2.19254330e-07 2.19303249e-07 2.19216640e-07
 2.19253261e-07 2.19183573e-07 2.19224730e-07 2.19191350e-07
 2.19296926e-07 2.19227252e-07]","[2.19239870e-07 2.19232942e-07 2.19220285e-07 2.19267455e-07
 2.19246417e-07 2.19262936e-07 2.19242674e-07 2.19266816e-07
 2.19236823e-07 2.19240164e-07 2.19198260e-07 2.19196870e-07
 2.19220050e-07 2.19174891e-07 2.19218694e-07 2.19251949e-07
 2.19293016e-07 2.19233788e-07 2.19278551e-07 2.19169865e-07
 2.19218990e-07 2.19254330e-07 2.19303249e-07 2.19216640e-07
 2.19253261e-07 2.19183573e-07 2.19224730e-07 2.19191350e-07
 2.19296926e-07 2.19227252e-07]","[[2.19239870e-07 2.19232942e-07 2.19220285e-07 2.19267455e-07
  2.19246417e-07 2.19262936e-07 2.19242674e-07 2.19266816e-07
  2.19236823e-07 2.19240164e-07 2.19198260e-07 2.19196870e-07
  2.19220050e-07 2.19174891e-07 2.19218694e-07 2.19251949e-07
  2.19293016e-07 2.19233788e-07 2.19278551e-07 2.19169865e-07
  2.19218990e-07 2.19254330e-07 2.19303249e-07 2.19216640e-07
  2.19253261e-07 2.19183573e-07 2.19224730e-07 2.19191350e-07
  2.19296926e-07 2.19227252e-07]]","[[2.19239870e-07 2.19232942e-07 2.19220285e-07 2.19267455e-07
  2.19246417e-07 2.19262936e-07 2.19242674e-07 2.19266816e-07
  2.19236823e-07 2.19240164e-07 2.19198260e-07 2.19196870e-07
  2.19220050e-07 2.19174891e-07 2.19218694e-07 2.19251949e-07
  2.19293016e-07 2.19233788e-07 2.19278551e-07 2.19169865e-07
  2.19218990e-07 2.19254330e-07 2.19303249e-07 2.19216640e-07
  2.19253261e-07 2.19183573e-07 2.19224730e-07 2.19191350e-07
  2.19296926e-07 2.19227252e-07]]"
480,1096,optimal,35,4.452420083602333e-10,0.000363204,0.011234337,ECOS,"[2.16811292e-07 2.16762621e-07 2.16720929e-07 2.16813708e-07
 2.16810548e-07 2.16764168e-07 2.16661870e-07 2.16798181e-07
 2.16726433e-07 2.16872732e-07 2.16797282e-07 2.16812920e-07
 2.16812736e-07 2.16781634e-07 2.16672455e-07 2.16731401e-07
 2.16797850e-07 2.16760051e-07 2.16802638e-07 2.16811096e-07
 2.16812177e-07 2.16768918e-07 2.16813690e-07 2.16762725e-07
 2.16791911e-07 2.16803002e-07 2.16800683e-07 2.16716028e-07
 2.16754579e-07 2.16745289e-07]","[2.16811292e-07 2.16762621e-07 2.16720929e-07 2.16813708e-07
 2.16810548e-07 2.16764168e-07 2.16661870e-07 2.16798181e-07
 2.16726433e-07 2.16872732e-07 2.16797282e-07 2.16812920e-07
 2.16812736e-07 2.16781634e-07 2.16672455e-07 2.16731401e-07
 2.16797850e-07 2.16760051e-07 2.16802638e-07 2.16811096e-07
 2.16812177e-07 2.16768918e-07 2.16813690e-07 2.16762725e-07
 2.16791911e-07 2.16803002e-07 2.16800683e-07 2.16716028e-07
 2.16754579e-07 2.16745289e-07]","[[2.16811292e-07 2.16762621e-07 2.16720929e-07 2.16813708e-07
  2.16810548e-07 2.16764168e-07 2.16661870e-07 2.16798181e-07
  2.16726433e-07 2.16872732e-07 2.16797282e-07 2.16812920e-07
  2.16812736e-07 2.16781634e-07 2.16672455e-07 2.16731401e-07
  2.16797850e-07 2.16760051e-07 2.16802638e-07 2.16811096e-07
  2.16812177e-07 2.16768918e-07 2.16813690e-07 2.16762725e-07
  2.16791911e-07 2.16803002e-07 2.16800683e-07 2.16716028e-07
  2.16754579e-07 2.16745289e-07]]","[[2.16811292e-07 2.16762621e-07 2.16720929e-07 2.16813708e-07
  2.16810548e-07 2.16764168e-07 2.16661870e-07 2.16798181e-07
  2.16726433e-07 2.16872732e-07 2.16797282e-07 2.16812920e-07
  2.16812736e-07 2.16781634e-07 2.16672455e-07 2.16731401e-07
  2.16797850e-07 2.16760051e-07 2.16802638e-07 2.16811096e-07
  2.16812177e-07 2.16768918e-07 2.16813690e-07 2.16762725e-07
  2.16791911e-07 2.16803002e-07 2.16800683e-07 2.16716028e-07
  2.16754579e-07 2.16745289e-07]]"
540,1096,optimal,35,4.4770696805756454e-10,0.000398305,0.011167936,ECOS,"[2.16302003e-07 2.16341781e-07 2.16293316e-07 2.16340593e-07
 2.16278044e-07 2.16258303e-07 2.16253292e-07 2.16237194e-07
 2.16316245e-07 2.16288274e-07 2.16341592e-07 2.16282419e-07
 2.16205566e-07 2.16310688e-07 2.16288261e-07 2.16329836e-07
 2.16275896e-07 2.16310095e-07 2.16350295e-07 2.16305646e-07
 2.16260113e-07 2.16308268e-07 2.16247307e-07 2.16344914e-07
 2.16279327e-07 2.16293114e-07 2.16254791e-07 2.16284565e-07
 2.16328664e-07 2.16260248e-07]","[2.16302003e-07 2.16341781e-07 2.16293316e-07 2.16340593e-07
 2.16278044e-07 2.16258303e-07 2.16253292e-07 2.16237194e-07
 2.16316245e-07 2.16288274e-07 2.16341592e-07 2.16282419e-07
 2.16205566e-07 2.16310688e-07 2.16288261e-07 2.16329836e-07
 2.16275896e-07 2.16310095e-07 2.16350295e-07 2.16305646e-07
 2.16260113e-07 2.16308268e-07 2.16247307e-07 2.16344914e-07
 2.16279327e-07 2.16293114e-07 2.16254791e-07 2.16284565e-07
 2.16328664e-07 2.16260248e-07]","[[2.16302003e-07 2.16341781e-07 2.16293316e-07 2.16340593e-07
  2.16278044e-07 2.16258303e-07 2.16253292e-07 2.16237194e-07
  2.16316245e-07 2.16288274e-07 2.16341592e-07 2.16282419e-07
  2.16205566e-07 2.16310688e-07 2.16288261e-07 2.16329836e-07
  2.16275896e-07 2.16310095e-07 2.16350295e-07 2.16305646e-07
  2.16260113e-07 2.16308268e-07 2.16247307e-07 2.16344914e-07
  2.16279327e-07 2.16293114e-07 2.16254791e-07 2.16284565e-07
  2.16328664e-07 2.16260248e-07]]","[[2.16302003e-07 2.16341781e-07 2.16293316e-07 2.16340593e-07
  2.16278044e-07 2.16258303e-07 2.16253292e-07 2.16237194e-07
  2.16316245e-07 2.16288274e-07 2.16341592e-07 2.16282419e-07
  2.16205566e-07 2.16310688e-07 2.16288261e-07 2.16329836e-07
  2.16275896e-07 2.16310095e-07 2.16350295e-07 2.16305646e-07
  2.16260113e-07 2.16308268e-07 2.16247307e-07 2.16344914e-07
  2.16279327e-07 2.16293114e-07 2.16254791e-07 2.16284565e-07
  2.16328664e-07 2.16260248e-07]]"
600,1096,optimal,35,4.572160318296605e-10,0.000424605,0.010987634,ECOS,"[2.17663253e-07 2.17577403e-07 2.17703019e-07 2.17670568e-07
 2.17585403e-07 2.17626289e-07 2.17654139e-07 2.17641661e-07
 2.17629169e-07 2.17594700e-07 2.17617598e-07 2.17744106e-07
 2.17608285e-07 2.17664758e-07 2.17653822e-07 2.17655560e-07
 2.17608027e-07 2.17755379e-07 2.17630387e-07 2.17577136e-07
 2.17622462e-07 2.17725520e-07 2.17672827e-07 2.17638349e-07
 2.17666748e-07 2.17616807e-07 2.17619433e-07 2.17630724e-07
 2.17699579e-07 2.17670466e-07]","[2.17663253e-07 2.17577403e-07 2.17703019e-07 2.17670568e-07
 2.17585403e-07 2.17626289e-07 2.17654139e-07 2.17641661e-07
 2.17629169e-07 2.17594700e-07 2.17617598e-07 2.17744106e-07
 2.17608285e-07 2.17664758e-07 2.17653822e-07 2.17655560e-07
 2.17608027e-07 2.17755379e-07 2.17630387e-07 2.17577136e-07
 2.17622462e-07 2.17725520e-07 2.17672827e-07 2.17638349e-07
 2.17666748e-07 2.17616807e-07 2.17619433e-07 2.17630724e-07
 2.17699579e-07 2.17670466e-07]","[[2.17663253e-07 2.17577403e-07 2.17703019e-07 2.17670568e-07
  2.17585403e-07 2.17626289e-07 2.17654139e-07 2.17641661e-07
  2.17629169e-07 2.17594700e-07 2.17617598e-07 2.17744106e-07
  2.17608285e-07 2.17664758e-07 2.17653822e-07 2.17655560e-07
  2.17608027e-07 2.17755379e-07 2.17630387e-07 2.17577136e-07
  2.17622462e-07 2.17725520e-07 2.17672827e-07 2.17638349e-07
  2.17666748e-07 2.17616807e-07 2.17619433e-07 2.17630724e-07
  2.17699579e-07 2.17670466e-07]]","[[2.17663253e-07 2.17577403e-07 2.17703019e-07 2.17670568e-07
  2.17585403e-07 2.17626289e-07 2.17654139e-07 2.17641661e-07
  2.17629169e-07 2.17594700e-07 2.17617598e-07 2.17744106e-07
  2.17608285e-07 2.17664758e-07 2.17653822e-07 2.17655560e-07
  2.17608027e-07 2.17755379e-07 2.17630387e-07 2.17577136e-07
  2.17622462e-07 2.17725520e-07 2.17672827e-07 2.17638349e-07
  2.17666748e-07 2.17616807e-07 2.17619433e-07 2.17630724e-07
  2.17699579e-07 2.17670466e-07]]"
