,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,10.304219596376699,10.304219596376702,20.874631489888063,0.0,10.30421970124121,1.0486450905223952e-07,135.17418705307873
1,120.0,120,10.304219596130707,10.304219596130707,21.020607933907943,0.0,10.304219700997573,1.048668633396532e-07,0.26301369863013696
2,180.0,180,10.304219595884446,10.304219595884446,21.166584377924327,0.0,10.304219700753638,1.0486919249234074e-07,0.04323985936321764
3,240.0,240,10.304219595637932,10.304219595637932,21.31256082193722,0.0,10.30421970050943,1.0487149676347174e-07,0.023148148148148147
4,300.0,300,10.304219595391189,10.304219595391189,21.458537265946614,0.0,10.304219700264964,1.0487377640273885e-07,0.009341992564003648
5,360.0,360,10.304219595144234,10.304219595144234,21.60451370995251,0.0,10.304219700020267,1.0487603165642739e-07,0.12
6,420.0,420,10.304219594897088,10.304219594897088,21.750490153954896,0.0,10.304219699775352,1.0487826276748923e-07,0.0
7,480.0,480,10.304219594649773,10.304219594649773,21.89646659795378,0.0,10.304219699530243,1.0488046997558995e-07,0.0
8,540.0,540,10.3042195944023,10.304219594402303,22.042443041949152,0.0,10.304219699284957,1.0488265351723176e-07,0.0
9,600.0,600,10.304219594154695,10.304219594154695,22.18841948594101,0.0,10.30421969903951,1.0488481362577821e-07,0.0
10,660.0,660,10.30421959390697,10.30421959390697,22.33439592992936,0.0,10.304219698793922,1.0488695053150743e-07,0.0
11,720.0,720,10.304219593659148,10.304219593659148,22.480372373914197,0.0,10.304219698548211,1.048890644617556e-07,0.0
12,780.0,780,10.304219593411238,10.304219593411238,22.62634881789552,0.0,10.304219698302395,1.0489115564087609e-07,0.0
13,840.0,840,10.304219593163266,10.304219593163266,22.772325261873316,0.0,10.30421969805649,1.0489322429036431e-07,0.0
14,900.0,900,10.30421959291524,10.30421959291524,22.918301705847597,0.0,10.304219697810513,1.0489527062891532e-07,0.0
15,960.0,960,10.304219592667181,10.304219592667183,23.064278149818364,0.0,10.304219697564479,1.0489729487245444e-07,0.0
16,1020.0,1020,10.304219592419104,10.304219592419104,23.210254593785603,0.0,10.304219697318402,1.0489929723419676e-07,0.0
17,1080.0,1080,10.304219592171023,10.304219592171023,23.35623103774933,0.0,10.304219697072302,1.0490127792474348e-07,0.0
18,1140.0,1140,10.304219591922955,10.304219591922955,23.502207481709533,0.0,10.304219696826193,1.0490323715207579e-07,0.0
19,1200.0,1200,10.304219591674913,10.304219591674913,23.64818392566622,0.0,10.304219696580088,1.049051751216532e-07,0.0
20,1260.0,1260,10.304219591426913,10.304219591426913,23.794160369619387,0.0,10.304219696334004,1.0490709203642185e-07,0.0
21,1320.0,1320,10.304219591178967,10.304219591178967,23.940136813569037,0.0,10.304219696087955,1.0490898809690052e-07,0.0
22,1380.0,1380,10.30421959093109,10.30421959093109,24.08611325751517,0.0,10.304219695841955,1.0491086350123602e-07,0.0
23,1440.0,1440,10.304219590683298,10.304219590683298,24.232089701457788,0.0,10.304219695596016,1.0491271844518268e-07,0.0
24,1500.0,1500,10.3042195904356,10.3042195904356,24.378066145396886,0.0,10.304219695350154,1.0491455312222539e-07,0.0
25,1560.0,1560,10.304219590188014,10.304219590188014,24.524042589332474,0.0,10.304219695104383,1.0491636772359595e-07,0.0
26,1620.0,1620,10.304219589940548,10.304219589940551,24.67001903326455,0.0,10.30421969485871,1.049181624382936e-07,0.0
27,1680.0,1680,10.30421958969322,10.304219589693222,24.815995477193113,0.0,10.30421969461316,1.0491993745314653e-07,0.0
28,1740.0,1740,10.30421958944604,10.30421958944604,24.961971921118167,0.0,10.304219694367733,1.0492169295285902e-07,0.0
29,1800.0,1800,10.304219589199018,10.304219589199018,25.10794836503972,0.0,10.30421969412245,1.0492342912004625e-07,0.0
30,1860.0,1860,10.304219588952172,10.304219588952172,25.25392480895777,0.0,10.30421969387732,1.0492514613526925e-07,0.0
31,1920.0,1920,10.304219588705507,10.304219588705507,25.399901252872315,0.0,10.304219693632351,1.0492684417705941e-07,0.0
32,1980.0,1980,10.30421958845904,10.30421958845904,25.54587769678336,0.0,10.304219693387564,1.0492852342198005e-07,0.0
33,2040.0,2040,10.304219588212778,10.30421958821278,25.691854140690914,0.0,10.304219693142963,1.0493018404466532e-07,0.0
34,2100.0,2100,10.304219587966736,10.304219587966736,25.837830584594972,0.0,10.304219692898561,1.0493182621781816e-07,0.0
35,2160.0,2160,10.304219587720922,10.304219587720922,25.983807028495537,0.0,10.304219692654373,1.0493345011227797e-07,0.0
36,2220.0,2220,10.304219587475352,10.304219587475352,26.129783472392617,0.0,10.304219692410408,1.0493505589705139e-07,0.0
37,2280.0,2280,10.30421958723003,10.30421958723003,26.275759916286216,0.0,10.304219692166674,1.0493664373932246e-07,0.0
38,2340.0,2340,10.30421958698497,10.30421958698497,26.42173636017634,0.0,10.304219691923185,1.0493821380451831e-07,0.0
39,2400.0,2400,10.304219586740182,10.304219586740185,26.56771280406298,0.0,10.304219691679949,1.0493976625630301e-07,0.0
40,2460.0,2460,10.304219586495678,10.304219586495678,26.713689247946157,0.0,10.30421969143698,1.0494130125662461e-07,0.0
41,2520.0,2520,10.304219586251467,10.304219586251467,26.85966569182586,0.0,10.304219691194287,1.0494281896577065e-07,0.0
42,2580.0,2580,10.304219586007557,10.304219586007557,27.0056421357021,0.0,10.304219690951877,1.0494431954233116e-07,0.0
43,2640.0,2640,10.304219585763958,10.304219585763958,27.151618579574883,0.0,10.304219690709761,1.0494580314330116e-07,0.0
44,2700.0,2700,10.304219585520682,10.304219585520682,27.29759502344421,0.0,10.304219690467953,1.0494726992406637e-07,0.0
45,2760.0,2760,10.304219585277737,10.304219585277739,27.443571467310086,0.0,10.304219690226457,1.0494872003840934e-07,0.0
46,2820.0,2820,10.304219585035133,10.304219585035133,27.589547911172517,0.0,10.304219689985285,1.0495015363859754e-07,0.0
47,2880.0,2880,10.304219584792877,10.304219584792877,27.735524355031508,0.0,10.304219689744448,1.0495157087537524e-07,0.0
48,2940.0,2940,10.304219584550982,10.304219584550982,27.88150079888706,0.0,10.304219689503952,1.0495297189794914e-07,0.0
49,3000.0,3000,10.30421958430945,10.304219584309452,28.027477242739188,0.0,10.304219689263808,1.0495435685408267e-07,0.0
50,3060.0,3060,10.304219584068298,10.304219584068301,28.173453686587887,0.0,10.304219689024027,1.049557258900693e-07,0.0
51,3120.0,3120,10.30421958382753,10.30421958382753,28.319430130433165,0.0,10.304219688784611,1.049570791507941e-07,0.0
52,3180.0,3180,10.304219583587157,10.304219583587157,28.46540657427503,0.0,10.304219688545574,1.0495841677971322e-07,0.0
53,3240.0,3240,10.304219583347184,10.304219583347184,28.61138301811349,0.0,10.304219688306926,1.049597389189195e-07,0.0
54,3300.0,3300,10.304219583107622,10.304219583107622,28.757359461948546,0.0,10.30421968806867,1.0496104570910962e-07,0.0
55,3360.0,3360,10.304219582868479,10.30421958286848,28.903335905780207,0.0,10.304219687830816,1.0496233728966412e-07,0.0
56,3420.0,3420,10.304219582629761,10.304219582629761,29.04931234960847,0.0,10.304219687593378,1.0496361379865148e-07,0.0
57,3480.0,3480,10.304219582391479,10.304219582391479,29.19528879343335,0.0,10.304219687356357,1.0496487537279733e-07,0.0
58,3540.0,3540,10.304219582153639,10.304219582153639,29.341265237254856,0.0,10.304219687119762,1.0496612214756446e-07,0.0
59,3600.0,3600,10.304219581916248,10.304219581916248,29.487241681072987,0.0,10.304219686883602,1.0496735425718354e-07,0.0
60,3660.0,3660,10.304219581679314,10.304219581679316,29.63321812488775,0.0,10.304219686647889,1.0496857183458344e-07,0.0
