,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,58.39109336519446,58.391093365194465,66.65324529183104,0.0,58.39109526980575,1.9046112894012248e-06,170.39578845199014
1,120.0,120,58.315952187658375,58.31595218765838,67.48045244307694,0.0,58.31595409229733,1.9046389429530357e-06,0.26301369863013696
2,180.0,180,58.24338053315254,58.243380533152546,68.3065950943077,0.0,58.24338243781857,1.9046660174827129e-06,0.04323985936321764
3,240.0,240,58.17335071094623,58.17335071094623,69.13170964709953,0.0,58.17335261563876,1.9046925186194226e-06,0.023148148148148147
4,300.0,300,58.10583645076105,58.10583645076105,69.95583211074337,0.0,58.105838355479506,1.904718451823124e-06,0.009341992564003648
5,360.0,360,58.04081285453762,58.04081285453763,70.77899812236787,0.0,58.04081475928145,1.9047438223934981e-06,0.12
6,420.0,420,57.97825635168012,57.97825635168012,71.60124296637912,0.0,57.97825825644876,1.9047686354766892e-06,0.0
7,480.0,480,57.918144657551885,57.918144657551885,72.42260159326652,0.0,57.91814656234479,1.90479289607168e-06,0.0
8,540.0,540,57.86045673497791,57.860456734977916,73.24310863782036,0.0,57.86045863979452,1.9048166090374803e-06,0.0
9,600.0,600,57.8051727586083,57.80517275860831,74.06279843680434,0.0,57.80517466344809,1.9048397790991663e-06,0.0
10,660.0,660,57.75227408192827,57.75227408192827,74.88170504612303,0.0,57.752275986790686,1.9048624108540305e-06,0.0
11,720.0,720,57.70174320677444,57.701743206774445,75.69986225752203,0.0,57.70174511165895,1.9048845087773383e-06,0.0
12,780.0,780,57.65356375521725,57.653563755217256,76.51730361485629,0.0,57.65356566012334,1.9049060772280025e-06,0.0
13,840.0,840,57.60772044367288,57.60772044367289,77.33406242996011,0.0,57.60772234860001,1.9049271204535532e-06,0.0
14,900.0,900,57.564199059121776,57.56419905912178,78.15017179815032,0.0,57.56420096406943,1.9049476425960075e-06,0.0
15,960.0,960,57.52298643735705,57.52298643735705,78.96566461339269,0.0,57.522988342324695,1.9049676476966723e-06,0.0
16,1020.0,1020,57.48407044312113,57.48407044312113,79.78057358316,0.0,57.48407234810826,1.904987139700778e-06,0.0
17,1080.0,1080,57.44743995208929,57.4474399520893,80.5949312430089,0.0,57.44744185709542,1.905006122463039e-06,0.0
18,1140.0,1140,57.413084834600916,57.413084834600916,81.4087699709015,0.0,57.41308673962551,1.9050245997517264e-06,0.0
19,1200.0,1200,57.38099594107263,57.38099594107263,82.22212200129628,0.0,57.38099784611521,1.9050425752529926e-06,0.0
20,1260.0,1260,57.35116508903845,57.35116508903845,83.03501943903272,0.0,57.35116699409851,1.9050600525765164e-06,0.0
21,1320.0,1320,57.323585051751394,57.323585051751394,83.84749427303196,0.0,57.323586956828436,1.9050770352590134e-06,0.0
22,1380.0,1380,57.29824954833166,57.29824954833166,84.65957838983624,0.0,57.298251453425195,1.9050935267689263e-06,0.0
23,1440.0,1440,57.27515323537331,57.27515323537332,85.47130358700872,0.0,57.27515514048285,1.9051095305111992e-06,0.0
24,1500.0,1500,57.254291700019614,57.254291700019614,86.28270158641425,0.0,57.25429360514466,1.9051250498308443e-06,0.0
25,1560.0,1560,57.23566145445766,57.23566145445767,87.09380404740222,0.0,57.23566335959776,1.9051400880182213e-06,0.0
26,1620.0,1620,57.219259931812104,57.219259931812104,87.90464257991135,0.0,57.21926183696676,1.9051546483124927e-06,0.0
27,1680.0,1680,57.205085483433336,57.20508548343334,88.7152487575163,0.0,57.20508738860208,1.9051687339069306e-06,0.0
28,1740.0,1740,57.19313737754856,57.19313737754857,89.52565413043588,0.0,57.19313928273092,1.905182347952653e-06,0.0
29,1800.0,1800,57.183415799290664,57.18341579929068,90.33589023852204,0.0,57.18341770448617,1.90519549356351e-06,0.0
30,1860.0,1860,57.17592185210061,57.17592185210061,91.14598862424951,0.0,57.17592375730879,1.9052081738203526e-06,0.0
