,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,68.76017570572967,68.76017570572967,3.4247001943478765e-08,0.0,68.76017583287825,1.271485841008466e-07,312.580927463176
1,120.0,120,67.19146618645942,67.19146618645942,0.9741025230936973,0.0,67.1914663137375,1.2727807434382506e-07,0.26301369863013696
2,180.0,180,66.1777425479251,66.1777425479251,1.9259816270837398,0.0,66.17774267533964,1.2741453963020935e-07,0.04323985936321764
3,240.0,240,65.35652232074621,65.35652232074621,2.8634996461942053,0.0,65.35652244828766,1.2754145999564034e-07,0.023148148148148147
4,300.0,300,64.63751671767002,64.63751671767002,3.7893837120859866,0.0,64.6375168453288,1.2765878302396674e-07,0.009341992564003648
5,360.0,360,63.98418308453679,63.9841830845368,4.7050818652672275,0.0,63.9841832123046,1.277678081869392e-07,0.12
6,420.0,420,63.377938938912656,63.377938938912656,5.611524458645475,0.0,63.37793906678244,1.2786978123559397e-07,0.0
7,480.0,480,62.8079850614128,62.8079850614128,6.50937859329379,0.0,62.807985189378535,1.2796572556537629e-07,0.0
8,540.0,540,62.26746253183431,62.26746253183431,7.399158381343951,0.0,62.267462659890775,1.2805645900694013e-07,0.0
9,600.0,600,61.7517235960759,61.7517235960759,8.281280766891523,0.0,61.75172372421853,1.2814263582040529e-07,0.0
10,660.0,660,61.25745573201462,61.25745573201462,9.156096850848968,0.0,61.25745586023941,1.282247845471008e-07,0.0
11,720.0,720,60.78219851106502,60.78219851106502,10.023910806732005,0.0,60.78219863936835,1.2830333751766452e-07,0.0
12,780.0,780,60.3240595293876,60.324059529387604,10.884991951984729,0.0,60.324059657766256,1.283786529696908e-07,0.0
13,840.0,840,59.881538865997086,59.881538865997086,11.73958279499683,0.0,59.88153899444812,1.284510314827535e-07,0.0
14,900.0,900,59.45341618806608,59.45341618806608,12.587904595277383,0.0,59.453416316586804,1.2852072822720387e-07,0.0
15,960.0,960,59.03867571913655,59.03867571913655,13.430161324287074,0.0,59.038675847724505,1.2858796216511884e-07,0.0
16,1020.0,1020,58.63645496937213,58.63645496937213,14.266542563320094,0.0,58.63645509802505,1.2865292303192157e-07,0.0
