time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.079193218547809e-06,0.8,45.688898745695774,0.0,8.079193218547809e-06,525.0,0,0.0,0.0,0.0,0.0
120,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.402179990259644e-06,0.8000000020040797,45.68889886015101,0.0,9.402179990259644e-06,525.0,0,0.0,685.333474318122,0.0,0.0
180,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.417287291564907e-06,0.8000000043363321,45.688898993348566,0.0,9.417287291564907e-06,525.0,0,0.0,685.3334663262688,0.0,0.0
240,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.265174594639023e-06,0.8000000066723318,45.688899126760134,0.0,9.265174594639023e-06,525.0,0,0.0,685.3334583215747,0.0,0.0
300,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.005817964321089e-06,0.8000000089705993,45.688899258016775,0.0,9.005817964321089e-06,525.0,0,0.0,685.3334504461762,0.0,0.0
360,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.724544428401866e-06,0.8000000112045323,45.6888993855992,0.0,8.724544428401866e-06,525.0,0,0.0,685.3334427912307,0.0,0.0
420,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.567918162038584e-06,0.8000000133686942,45.688899509196915,0.0,8.567918162038584e-06,525.0,0,0.0,685.3334353753678,0.0,0.0
480,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.29772076487193e-06,0.8000000154940041,45.688899630575754,0.0,8.29772076487193e-06,525.0,0,0.0,685.3334280926374,0.0,0.0
540,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.988082300167783e-06,0.8000000175522906,45.6888997481268,0.0,7.988082300167783e-06,525.0,0,0.0,685.3334210395747,0.0,0.0
600,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.819119377274666e-06,0.8000000195337696,45.6888998612913,0.0,7.819119377274666e-06,525.0,0,0.0,685.3334142497049,0.0,0.0
660,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.627653677916905e-06,0.8000000214733367,45.68889997206215,0.0,7.627653677916905e-06,525.0,0,0.0,685.3334076034536,0.0,0.0
720,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.514002212151198e-06,0.80000002336541,45.68890008012058,0.0,7.514002212151198e-06,525.0,0,0.0,685.3334011199478,0.0,0.0
780,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.342830940364609e-06,0.8000000252292914,45.688900186568944,0.0,7.342830940364609e-06,525.0,0,0.0,685.3333947330461,0.0,0.0
840,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.227150352864433e-06,0.800000027050713,45.68890029059238,0.0,7.227150352864433e-06,525.0,0,0.0,685.33338849164,0.0,0.0
900,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.124745313293194e-06,0.8000000288434397,45.68890039297701,0.0,7.124745313293194e-06,525.0,0,0.0,685.333382348562,0.0,0.0
960,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.958166506904268e-06,0.8000000306107642,45.6889004939109,0.0,6.958166506904268e-06,525.0,0,0.0,685.3333762925287,0.0,0.0
1020,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.853286591615914e-06,0.8000000323367682,45.68890059248493,0.0,6.853286591615914e-06,525.0,0,0.0,685.3333703780871,0.0,0.0
1080,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.785262513822666e-06,0.8000000340367561,45.68890068957315,0.0,6.785262513822666e-06,525.0,0,0.0,685.3333645527936,0.0,0.0
1140,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.610096890396299e-06,0.8000000357198706,45.688900785697705,0.0,6.610096890396299e-06,525.0,0,0.0,685.3333587853205,0.0,0.0
1200,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.578866901051604e-06,0.8000000373595343,45.68890087934074,0.0,6.578866901051604e-06,525.0,0,0.0,685.3333531667381,0.0,0.0
1260,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.586003656220258e-06,0.8000000389914512,45.688900972541354,0.0,6.586003656220258e-06,525.0,0,0.0,685.3333475747014,0.0,0.0
1320,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.616073085609576e-06,0.8000000406251386,45.688901065843076,0.0,6.616073085609576e-06,525.0,0,0.0,685.3333419765981,0.0,0.0
1380,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.2518422621142345e-06,0.8000000422662847,45.688901159570776,0.0,6.2518422621142345e-06,525.0,0,0.0,685.3333363529362,0.0,0.0
1440,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.1862764272225005e-06,0.8000000438170819,45.68890124813854,0.0,4.1862764272225005e-06,525.0,0,0.0,685.3333310388701,0.0,0.0
1500,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.357510580820417e-06,0.8000000448555064,45.68890130744413,0.0,4.357510580820417e-06,525.0,0,0.0,685.3333274805351,0.0,0.0
1560,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.307485603542512e-06,0.8000000459364061,45.688901369175525,0.0,4.307485603542512e-06,525.0,0,0.0,685.3333237766512,0.0,0.0
1620,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.1691257557577565e-06,0.8000000470048969,45.688901430198236,0.0,4.1691257557577565e-06,525.0,0,0.0,685.3333201152885,0.0,0.0
1680,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.958401541877358e-06,0.8000000480390669,45.68890148926085,0.0,3.958401541877358e-06,525.0,0,0.0,685.3333165715317,0.0,0.0
1740,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.906151967702477e-06,0.8000000490209659,45.688901545338204,0.0,3.906151967702477e-06,525.0,0,0.0,685.3333132068905,0.0,0.0
1800,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.7494674573594277e-06,0.8000000499899041,45.68890160067536,0.0,3.7494674573594277e-06,525.0,0,0.0,685.3333098866613,0.0,0.0
1860,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.4798956286183804e-06,0.8000000509199762,45.68890165379281,0.0,3.4798956286183804e-06,525.0,0,0.0,685.333306699614,0.0,0.0
1920,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.825802936052557e-06,0.8000000517831796,45.68890170309133,0.0,7.825802936052557e-06,525.0,0,0.0,685.3333037417028,0.0,0.0
1980,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.440277567920621e-06,0.8000000537244046,45.688901813956875,0.0,3.440277567920621e-06,525.0,0,0.0,685.3332970897702,0.0,0.0
2040,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.1251561905839664e-06,0.8000000545777807,45.68890186269414,0.0,3.1251561905839664e-06,525.0,0,0.0,685.3332941655344,0.0,0.0
2100,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.9178065131461776e-06,0.8000000553529895,45.68890190696718,0.0,2.9178065131461776e-06,525.0,0,0.0,685.3332915091518,0.0,0.0
2160,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.746791928493612e-06,0.8000000560767642,45.68890194830277,0.0,2.746791928493612e-06,525.0,0,0.0,685.3332890290164,0.0,0.0
2220,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.6944626613042904e-06,0.8000000567581181,45.68890198721566,0.0,2.6944626613042904e-06,525.0,0,0.0,685.3332866942433,0.0,0.0
2280,733,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.575451505447771e-06,0.8000000574264915,45.688902025387215,0.0,2.575451505447771e-06,525.0,0,0.0,685.3332844039498,0.0,0.0
