,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,8.895445978343004e-10,8.895445983235343e-10,-8.272896929765194e-16,0.0,4.419635053592412e-09,-3.5300904545179773e-09,5.965794225265593e-09
1,120.0,120,8.895426543590519e-10,8.895426548482507e-10,9.081483028714721e-12,0.0,4.419631844021941e-09,-3.530089188422428e-09,0.0
2,180.0,180,8.895387674403614e-10,8.895387679295719e-10,1.8163765131261337e-11,0.0,4.4196254249237995e-09,-3.5300866562430707e-09,0.040740740740740744
3,240.0,240,8.895329371389651e-10,8.895329376281756e-10,2.724599080256561e-11,0.0,4.4196157963804495e-09,-3.5300828580010463e-09,0.12
4,300.0,300,8.895251635511357e-10,8.895251640403345e-10,3.6328131828139405e-11,0.0,4.419602958519817e-09,-3.530077793728442e-09,0.0
5,360.0,360,8.895154467992812e-10,8.895154472884332e-10,4.541015999493846e-11,0.0,4.419586911508465e-09,-3.5300714634690858e-09,0.0
6,420.0,420,8.895037870401767e-10,8.895037875293872e-10,5.449204709174692e-11,0.0,4.4195676555573935e-09,-3.5300638672771412e-09,0.0
7,480.0,480,8.894901844613279e-10,8.89490184950515e-10,6.35737649096836e-11,0.0,4.419545190918666e-09,-3.530055005217251e-09,0.0
8,540.0,540,8.894746392803866e-10,8.894746397695853e-10,7.265528524266429e-11,0.0,4.419519517886164e-09,-3.5300448773655155e-09,0.0
9,600.0,600,8.894571517479567e-10,8.894571522371437e-10,8.173657988785041e-11,0.0,4.419490636796056e-09,-3.5300334838079068e-09,0.0
10,660.0,660,8.894377221433265e-10,8.894377226325253e-10,9.081762064614976e-11,0.0,4.419458548026461e-09,-3.53002082464279e-09,0.0
11,720.0,720,8.894163507792278e-10,8.894163512684617e-10,9.989837932262129e-11,0.0,4.419423251997412e-09,-3.530006899978214e-09,0.0
12,780.0,780,8.893930379985265e-10,8.893930384876903e-10,1.0897882772699628e-10,0.0,4.419384749170943e-09,-3.5299917099324228e-09,0.0
13,840.0,840,8.893677841758015e-10,8.893677846649886e-10,1.180589376741146e-10,0.0,4.4193430400523085e-09,-3.529975254636291e-09,0.0
14,900.0,900,8.893405897150176e-10,8.893405902041813e-10,1.2713868098441589e-10,0.0,4.419298125185538e-09,-3.529957534230469e-09,0.0
15,960.0,960,8.893114550540621e-10,8.893114555431791e-10,1.3621802948435167e-10,0.0,4.4192500051598e-09,-3.529938548865849e-09,0.0
16,1020.0,1020,8.892803806592498e-10,8.892803811484018e-10,1.452969550069058e-10,0.0,4.419198680604952e-09,-3.529918298705673e-09,0.0
17,1080.0,1080,8.892473670301399e-10,8.892473675192802e-10,1.5437542939203295e-10,0.0,4.419144152192531e-09,-3.5298967839224443e-09,0.0
18,1140.0,1140,8.892124146954438e-10,8.892124151845724e-10,1.6345342448710293e-10,0.0,4.419086420636124e-09,-3.5298740047005928e-09,0.0
19,1200.0,1200,8.891755242167547e-10,8.89175524705895e-10,1.7253091214740794e-10,0.0,4.419025486691646e-09,-3.5298499612348396e-09,0.0
20,1260.0,1260,8.891366961859174e-10,8.891366966749992e-10,1.8160786423660247e-10,0.0,4.418961351156503e-09,-3.52982465373085e-09,0.0
21,1320.0,1320,8.890959312262788e-10,8.890959317153607e-10,1.906842526271755e-10,0.0,4.418894014870946e-09,-3.5297980824048143e-09,0.0
22,1380.0,1380,8.890532299901742e-10,8.890532304792444e-10,1.9976004920089194e-10,0.0,4.418823478714469e-09,-3.5297702474845226e-09,0.0
23,1440.0,1440,8.890085931638618e-10,8.890085936529086e-10,2.088352258492661e-10,0.0,4.41874974361142e-09,-3.5297411492077275e-09,0.0
24,1500.0,1500,8.88962021462623e-10,8.889620219516933e-10,2.1790975447403542e-10,0.0,4.418672810526141e-09,-3.5297107878236884e-09,0.0
