,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,6.257777068634269e-08,6.257777070137717e-08,-7.060161763349722e-15,0.0,2.467933531807281e-07,-1.8421558245891113e-07,9.868124410120244e-07
1,120.0,120,6.257776495688535e-08,6.257776497191856e-08,7.220262840132024e-10,0.0,2.46793347132112e-07,-1.8421558213975682e-07,0.0
2,180.0,180,6.257775349790615e-08,6.257775351294062e-08,1.4440595406246168e-09,0.0,2.4679333503481075e-07,-1.842155815014431e-07,0.040740740740740744
3,240.0,240,6.257773630927918e-08,6.25777363243143e-08,2.166092622108092e-09,0.0,2.4679331688873753e-07,-1.842155805439853e-07,0.12
4,300.0,300,6.257771339083577e-08,6.257771340586896e-08,2.888125440896589e-09,0.0,2.467932926937261e-07,-1.8421557926742945e-07,0.0
5,360.0,360,6.257768474233115e-08,6.257768475736628e-08,3.6101579094214797e-09,0.0,2.467932624496027e-07,-1.8421557767181128e-07,0.0
6,420.0,420,6.257765036346886e-08,6.257765037850397e-08,4.332189940109645e-09,0.0,2.467932261561015e-07,-1.8421557575716408e-07,0.0
7,480.0,480,6.257761025387313e-08,6.257761026890761e-08,5.054221445383411e-09,0.0,2.4679318381289784e-07,-1.8421557352356194e-07,0.0
8,540.0,540,6.257756441311969e-08,6.257756442815226e-08,5.7762523376592735e-09,0.0,2.467931354196442e-07,-1.8421557097106365e-07,0.0
9,600.0,600,6.257751284076186e-08,6.257751285579506e-08,6.498282529347619e-09,0.0,2.4679308097595714e-07,-1.842155680997331e-07,0.0
10,660.0,660,6.257745553619706e-08,6.257745555122961e-08,7.220311932850845e-09,0.0,2.4679302048133817e-07,-1.8421556490967513e-07,0.0
11,720.0,720,6.257739249887064e-08,6.25773925139032e-08,7.942340460563041e-09,0.0,2.467929539353247e-07,-1.8421556140099194e-07,0.0
12,780.0,780,6.257732372810014e-08,6.257732374313461e-08,8.664368024868876e-09,0.0,2.46792881337334e-07,-1.8421555757377045e-07,0.0
13,840.0,840,6.257724922316987e-08,6.257724923820435e-08,9.386394538142787e-09,0.0,2.4679280268675515e-07,-1.8421555342811799e-07,0.0
14,900.0,900,6.257716898326959e-08,6.257716899830216e-08,1.0108419912748117e-08,0.0,2.467927179829031e-07,-1.842155489641675e-07,0.0
15,960.0,960,6.257708300758009e-08,6.257708302261456e-08,1.0830444061034785e-08,0.0,2.467926272251056e-07,-1.8421554418206214e-07,0.0
16,1020.0,1020,6.257699129517288e-08,6.257699131020673e-08,1.1552466895341686e-08,0.0,2.46792530412596e-07,-1.8421553908196032e-07,0.0
17,1080.0,1080,6.257689384512654e-08,6.257689386016038e-08,1.2274488327991583e-08,0.0,2.467924275445741e-07,-1.8421553366397966e-07,0.0
18,1140.0,1140,6.257679065637456e-08,6.257679067140905e-08,1.299650827129398e-08,0.0,2.4679231862013e-07,-1.8421552792829905e-07,0.0
19,1200.0,1200,6.257668172785557e-08,6.257668174288941e-08,1.3718526637540646e-08,0.0,2.467922036383871e-07,-1.842155218750668e-07,0.0
20,1260.0,1260,6.257656705841871e-08,6.257656707345255e-08,1.4440543339007376e-08,0.0,2.467920825983816e-07,-1.8421551550450264e-07,0.0
21,1320.0,1320,6.257644664684348e-08,6.257644666187796e-08,1.5162558287952556e-08,0.0,2.4679195549908356e-07,-1.8421550881678045e-07,0.0
22,1380.0,1380,6.257632049190235e-08,6.257632050693493e-08,1.5884571396614752e-08,0.0,2.4679182233946793e-07,-1.8421550181209702e-07,0.0
23,1440.0,1440,6.25761885922151e-08,6.257618860724894e-08,1.6606582577214176e-08,0.0,2.4679168311834365e-07,-1.842154944906645e-07,0.0
24,1500.0,1500,6.257605094643596e-08,6.257605096147043e-08,1.7328591741949614e-08,0.0,2.467915378345989e-07,-1.8421548685270526e-07,0.0
25,1560.0,1560,6.257590755310289e-08,6.257590756813738e-08,1.8050598802997502e-08,0.0,2.467913864870042e-07,-1.8421547889844422e-07,0.0
26,1620.0,1620,6.257575841071361e-08,6.257575842574617e-08,1.8772603672513658e-08,0.0,2.4679122907429677e-07,-1.8421547062811656e-07,0.0
27,1680.0,1680,6.257560351774089e-08,6.257560353277281e-08,1.949460626262771e-08,0.0,2.4679106559517834e-07,-1.842154620419753e-07,0.0
28,1740.0,1740,6.257544287249839e-08,6.257544288753096e-08,2.0216606485448193e-08,0.0,2.467908960482353e-07,-1.8421545314027606e-07,0.0
29,1800.0,1800,6.257527647334452e-08,6.257527648837644e-08,2.0938604253056165e-08,0.0,2.467907204320977e-07,-1.8421544392328717e-07,0.0
30,1860.0,1860,6.257510431849136e-08,6.257510433352328e-08,2.1660599477506164e-08,0.0,2.467905387452472e-07,-1.8421543439129754e-07,0.0
31,1920.0,1920,6.257492640623018e-08,6.257492642126403e-08,2.238259207082749e-08,0.0,2.467903509862551e-07,-1.8421542454456274e-07,0.0
32,1980.0,1980,6.257474273458138e-08,6.257474274961331e-08,2.3104581945020693e-08,0.0,2.4679015715344197e-07,-1.842154143834048e-07,0.0
33,2040.0,2040,6.257455330172377e-08,6.257455331675571e-08,2.3826569012056598e-08,0.0,2.4678995724527936e-07,-1.842154039080998e-07,0.0
34,2100.0,2100,6.257435810556592e-08,6.257435812059849e-08,2.4548553183876963e-08,0.0,2.467897512600343e-07,-1.8421539311901068e-07,0.0
35,2160.0,2160,6.25741571441857e-08,6.257415715921697e-08,2.5270534372389676e-08,0.0,2.4678953919605305e-07,-1.842153820164135e-07,0.0
36,2220.0,2220,6.257395041539257e-08,6.257395043042323e-08,2.599251248947515e-08,0.0,2.467893210515132e-07,-1.8421537060066355e-07,0.0
37,2280.0,2280,6.257373791707721e-08,6.257373793210915e-08,2.6714487446978016e-08,0.0,2.4678909682464333e-07,-1.8421535887210334e-07,0.0
38,2340.0,2340,6.257351964701398e-08,6.257351966204462e-08,2.74364591567135e-08,0.0,2.467888665135521e-07,-1.842153468310779e-07,0.0
39,2400.0,2400,6.257329560289158e-08,6.257329561792158e-08,2.815842753045626e-08,0.0,2.4678863011630457e-07,-1.842153344779553e-07,0.0
40,2460.0,2460,6.257306578241023e-08,6.257306579744217e-08,2.8880392479950924e-08,0.0,2.467883876309709e-07,-1.842153218131062e-07,0.0
41,2520.0,2520,6.257283018316986e-08,6.257283019820243e-08,2.9602353916901217e-08,0.0,2.467881390555294e-07,-1.8421530883689607e-07,0.0
42,2580.0,2580,6.257258880268154e-08,6.25725888177141e-08,3.0324311752976355e-08,0.0,2.4678788438789165e-07,-1.8421529554974923e-07,0.0
43,2640.0,2640,6.257234163849083e-08,6.25723416535202e-08,3.104626589980755e-08,0.0,2.467876236259695e-07,-1.8421528195202353e-07,0.0
44,2700.0,2700,6.257208868798552e-08,6.257208870301489e-08,3.176821626898509e-08,0.0,2.46787356767598e-07,-1.8421526804415604e-07,0.0
45,2760.0,2760,6.257182994852138e-08,6.25718299635533e-08,3.249016277206063e-08,0.0,2.4678708381053796e-07,-1.8421525382656083e-07,0.0
46,2820.0,2820,6.257156541745232e-08,6.257156543248361e-08,3.3212105320543324e-08,0.0,2.4678680475257093e-07,-1.8421523929966475e-07,0.0
47,2880.0,2880,6.257129509199546e-08,6.257129510702612e-08,3.3934043825901734e-08,0.0,2.467865195913555e-07,-1.842152244639049e-07,0.0
48,2940.0,2940,6.257101896939032e-08,6.25710189844184e-08,3.4655978199560356e-08,0.0,2.467862283245555e-07,-1.8421520931971066e-07,0.0
49,3000.0,3000,6.257073704671217e-08,6.257073706174217e-08,3.537790835290212e-08,0.0,2.467859309497273e-07,-1.8421519386756256e-07,0.0
50,3060.0,3060,6.257044932107655e-08,6.257044933610783e-08,3.609983419726398e-08,0.0,2.4678562746444534e-07,-1.8421517810791562e-07,0.0
51,3120.0,3120,6.25701557895044e-08,6.257015580453314e-08,3.682175564393814e-08,0.0,2.4678531786618686e-07,-1.8421516204123498e-07,0.0
52,3180.0,3180,6.256985644892088e-08,6.256985646394961e-08,3.754367260416888e-08,0.0,2.467850021524085e-07,-1.8421514566802932e-07,0.0
53,3240.0,3240,6.256955129626512e-08,6.256955131129449e-08,3.826558498915576e-08,0.0,2.4678468032048024e-07,-1.842151289887715e-07,0.0
54,3300.0,3300,6.256924032835938e-08,6.256924034338875e-08,3.8987492710046565e-08,0.0,2.467843523677923e-07,-1.8421511200397525e-07,0.0
