,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,1.2279242018445316e-09,1.2279242022065505e-09,-1.0129279955674429e-15,0.0,3.0670403069386365e-09,-1.8391161041410812e-09,2.2806189058894072e-08
1,120.0,120,1.2279237045384929e-09,1.227923704900476e-09,1.646540061687098e-11,0.0,3.067039781519402e-09,-1.8391160760280463e-09,0.0
2,180.0,180,1.2279227099278638e-09,1.227922710289829e-09,3.293180655932959e-11,0.0,3.0670387306835433e-09,-1.8391160198028349e-09,0.040740740740740744
3,240.0,240,1.2279212180183113e-09,1.2279212183804015e-09,4.9398197297003766e-11,0.0,3.0670371544368886e-09,-1.839115935465661e-09,0.12
4,300.0,300,1.2279192288144483e-09,1.2279192291764492e-09,6.58645652275865e-11,0.0,3.0670350527858387e-09,-1.8391158230184918e-09,0.0
5,360.0,360,1.2279167423254287e-09,1.2279167426874473e-09,8.233090274885348e-11,0.0,3.0670324257411557e-09,-1.8391156824628647e-09,0.0
6,420.0,420,1.2279137585610314e-09,1.2279137589230325e-09,9.879720225871277e-11,0.0,3.067029273314819e-09,-1.8391155138009605e-09,0.0
7,480.0,480,1.2279102775338077e-09,1.2279102778958264e-09,1.1526345615522276e-10,0.0,3.0670255955224893e-09,-1.8391153170357832e-09,0.0
8,540.0,540,1.2279062992583637e-09,1.2279062996203646e-09,1.317296568366273e-10,0.0,3.0670213923816877e-09,-1.8391150921705507e-09,0.0
9,600.0,600,1.227901823751416e-09,1.2279018241134169e-09,1.481957967013971e-10,0.0,3.0670166639124738e-09,-1.839114839208231e-09,0.0
10,660.0,660,1.2278968510308247e-09,1.2278968513928079e-09,1.6466186814824531e-10,0.0,3.067011410137481e-09,-1.8391145581539011e-09,0.0
11,720.0,720,1.2278913811174901e-09,1.227891381479491e-09,1.8112786357616672e-10,0.0,3.0670056310815613e-09,-1.8391142490112443e-09,0.0
12,780.0,780,1.2278854140339921e-09,1.2278854143959753e-09,1.9759377538446223e-10,0.0,3.0669993267728545e-09,-1.8391139117859817e-09,0.0
13,840.0,840,1.2278789498055038e-09,1.227878950167469e-09,2.140595959727702e-10,0.0,3.066992497241432e-09,-1.8391135464831192e-09,0.0
14,900.0,900,1.2278719884579304e-09,1.2278719888199135e-09,2.305253177411179e-10,0.0,3.066985142519475e-09,-1.8391131531088068e-09,0.0
15,960.0,960,1.2278645300214691e-09,1.2278645303835416e-09,2.469909330899013e-10,0.0,3.066977262643133e-09,-1.8391127316688371e-09,0.0
16,1020.0,1020,1.2278565745259048e-09,1.22785657488787e-09,2.6345643442003925e-10,0.0,3.066968857649594e-09,-1.839112282170898e-09,0.0
17,1080.0,1080,1.227848122004688e-09,1.227848122366671e-09,2.7992181413281494e-10,0.0,3.066959927579012e-09,-1.8391118046215328e-09,0.0
18,1140.0,1140,1.227839172492628e-09,1.2278391728546288e-09,2.963870646300346e-10,0.0,3.066950472474224e-09,-1.8391112990288226e-09,0.0
19,1200.0,1200,1.2278297260270725e-09,1.2278297263890377e-09,3.128521783140674e-10,0.0,3.066940492380748e-09,-1.8391107654008843e-09,0.0
20,1260.0,1260,1.2278197826464064e-09,1.2278197830084251e-09,3.2931714758781465e-10,0.0,3.0669299873457115e-09,-1.839110203746478e-09,0.0
21,1320.0,1320,1.2278093423930371e-09,1.2278093427550025e-09,3.457819648547629e-10,0.0,3.066918957420139e-09,-1.8391096140743641e-09,0.0
22,1380.0,1380,1.2277984053093187e-09,1.227798405671266e-09,3.622466225190649e-10,0.0,3.0669074026562714e-09,-1.8391089963941972e-09,0.0
23,1440.0,1440,1.2277869714411088e-09,1.227786971803092e-09,3.787111129854633e-10,0.0,3.0668953231099965e-09,-1.8391083507162035e-09,0.0
24,1500.0,1500,1.227775040834927e-09,1.227775041196928e-09,3.9517542865941577e-10,0.0,3.066882718838453e-09,-1.8391076770506812e-09,0.0
25,1560.0,1560,1.2277626135410654e-09,1.2277626139030306e-09,4.116395619471177e-10,0.0,3.066869589902535e-09,-1.8391069754087144e-09,0.0
26,1620.0,1620,1.2277496896106737e-09,1.2277496899726746e-09,4.281035052554392e-10,0.0,3.0668559363646744e-09,-1.8391062458012094e-09,0.0
27,1680.0,1680,1.2277362690974226e-09,1.22773626945937e-09,4.445672509921042e-10,0.0,3.0668417582904477e-09,-1.8391054882403232e-09,0.0
28,1740.0,1740,1.2277223520565744e-09,1.2277223524185395e-09,4.610307915655784e-10,0.0,3.0668270557477933e-09,-1.8391047027383918e-09,0.0
29,1800.0,1800,1.227707938546144e-09,1.2277079389080736e-09,4.774941193852172e-10,0.0,3.066811828806544e-09,-1.8391038893076802e-09,0.0
30,1860.0,1860,1.2276930286255238e-09,1.2276930289873996e-09,4.939572268612293e-10,0.0,3.0667960775403227e-09,-1.8391030479622758e-09,0.0
31,1920.0,1920,1.2276776223564117e-09,1.2276776227183769e-09,5.104201064047268e-10,0.0,3.0667798020237896e-09,-1.8391021787146943e-09,0.0
32,1980.0,1980,1.2276617198030445e-09,1.2276617201649918e-09,5.268827504277064e-10,0.0,3.066763002335252e-09,-1.8391012815795594e-09,0.0
