time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
30720,rideHailVehicle-3891702@GlobalRHM,921,Bay,300.0,400.0,1.1042830540037243,31257.0,0.0,49.416666666666664,0.0,-4.666666666666666,0.0
30780,rideHailVehicle-3891702@GlobalRHM,921,Bay,300.0,400.0,1.1174004192872118,31257.0,5.0,49.416666666666664,0.059556492330652404,-4.666666666666666,0.0
30840,rideHailVehicle-3891702@GlobalRHM,921,Bay,300.0,400.0,1.134292565947242,31257.0,10.0,49.416666666666664,0.11911298466130481,-4.666666666666666,0.0
30900,rideHailVehicle-3891702@GlobalRHM,921,Bay,300.0,400.0,1.156862745098039,31257.0,15.0,49.416666666666664,0.17866947699195723,-4.666666666666664,0.0
30960,rideHailVehicle-3891702@GlobalRHM,921,Bay,300.0,400.0,1.1885521885521884,31257.0,20.0,49.416666666666664,0.23822596932260962,-4.666666666666664,0.0
31020,rideHailVehicle-3891702@GlobalRHM,921,Bay,300.0,400.0,1.2362869198312234,31257.0,25.0,49.416666666666664,0.29778246165326205,-4.666666666666664,0.0
31080,rideHailVehicle-3891702@GlobalRHM,921,Bay,300.0,400.0,1.3163841807909602,31257.0,30.0,49.416666666666664,0.35733895398391446,-4.666666666666664,0.0
31140,rideHailVehicle-3891702@GlobalRHM,921,Bay,300.0,400.0,1.4786324786324785,31257.0,35.0,49.416666666666664,0.4168954463145669,-4.666666666666664,0.0
31200,rideHailVehicle-3891702@GlobalRHM,921,Bay,300.0,400.0,1.9824561403508767,31257.0,40.0,49.416666666666664,0.47645193864521923,-4.666666666666664,0.0
31260,rideHailVehicle-3891702@GlobalRHM,921,Bay,264.9999999999999,264.9999999999999,inf,31257.0,45.0,49.416666666666664,0.5360084309758717,-4.416666666666664,3.0
31320,rideHailVehicle-3891702@GlobalRHM,921,Bay,0.0,0.0,inf,31257.0,49.416666666666664,49.416666666666664,0.5886166658679479,0.0,63.0
49740,rideHailVehicle-2730121@GlobalRHM,921,Bay,299.99999996301403,400.0,1.016638935108153,50341.0,0.0,50.916666666666664,0.0,-0.8333333333333333,0.0
49800,rideHailVehicle-2730121@GlobalRHM,921,Bay,299.9999999516709,400.0,1.0184842883685714,50341.0,4.999999999383567,50.916666666666664,0.05955649232330989,-0.8333333339497662,0.0
49860,rideHailVehicle-2730121@GlobalRHM,921,Bay,299.99999989505966,400.0,1.0207900208254947,50341.0,9.999999998578081,50.916666666666664,0.11911298464436791,-0.8333333347552507,0.0
49920,rideHailVehicle-2730121@GlobalRHM,921,Bay,299.99999988752546,400.0,1.0237529692115226,50341.0,14.999999996829075,50.916666666666664,0.1786694769541874,-0.833333336504257,0.0
49980,rideHailVehicle-2730121@GlobalRHM,921,Bay,299.99999880763204,400.0,1.027700831192648,50341.0,19.9999999949545,50.916666666666664,0.23822596926251116,-0.8333333383788322,0.0
50040,rideHailVehicle-2730121@GlobalRHM,921,Bay,55.00000149509788,400.0,1.033222592355547,50341.0,24.9999999750817,50.916666666666664,0.2977824613564527,-0.8333333582516325,0.0
50100,rideHailVehicle-2730121@GlobalRHM,921,Bay,300.0,400.0,1.2448132780082988,50341.0,25.916666666666664,50.916666666666664,0.3087011519138816,-4.916666666666668,0.0
50160,rideHailVehicle-2730121@GlobalRHM,921,Bay,300.0,400.0,1.3259668508287292,50341.0,30.916666666666664,50.916666666666664,0.368257644244534,-4.916666666666664,0.0
50220,rideHailVehicle-2730121@GlobalRHM,921,Bay,300.0,400.0,1.487603305785124,50341.0,35.916666666666664,50.916666666666664,0.4278141365751864,-4.916666666666664,0.0
50280,rideHailVehicle-2730121@GlobalRHM,921,Bay,300.0,400.0,1.9672131147540985,50341.0,40.916666666666664,50.916666666666664,0.4873706289058388,-4.916666666666664,0.0
50340,rideHailVehicle-2730121@GlobalRHM,921,Bay,300.0,300.0,60.0,50341.0,45.916666666666664,50.916666666666664,0.5469271212364912,-4.916666666666664,0.0
50400,rideHailVehicle-2730121@GlobalRHM,921,Bay,0.0,0.0,60.0,50341.0,50.916666666666664,50.916666666666664,0.6064836135671436,0.0,59.0
50640,rideHailVehicle-4413374@GlobalRHM,921,Bay,142.5,150.0,1.0,51837.0,0.0,49.875,0.0,0.0,0.0
50700,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.0026385224274406,51837.0,2.375,49.875,0.028289333857059895,-0.125,0.0
50760,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.0027855153203342,51837.0,4.875,49.875,0.0580675800223861,-0.125,0.0
50820,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.0029498525073746,51837.0,7.375,49.875,0.0878458261877123,-0.125,0.0
50880,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.0031347962382444,51837.0,9.875,49.875,0.11762407235303851,-0.125,0.0
50940,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.0033444816053512,51837.0,12.375,49.875,0.14740231851836472,-0.125,0.0
51000,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.003584229390681,51837.0,14.875,49.875,0.17718056468369092,-0.125,0.0
51060,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.0038610038610039,51837.0,17.375,49.875,0.20695881084901713,-0.125,0.0
51120,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.00418410041841,51837.0,19.875,49.875,0.23673705701434333,-0.125,0.0
51180,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.004566210045662,51837.0,22.375,49.875,0.26651530317966954,-0.125,0.0
51240,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.0050251256281406,51837.0,24.875,49.875,0.29629354934499574,-0.125,0.0
51300,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.005586592178771,51837.0,27.375,49.875,0.32607179551032195,-0.125,0.0
51360,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.0062893081761006,51837.0,29.875,49.875,0.35585004167564815,-0.125,0.0
51420,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.0071942446043165,51837.0,32.375,49.875,0.38562828784097436,-0.125,0.0
51480,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.0084033613445378,51837.0,34.875,49.875,0.41540653400630057,-0.125,0.0
51480,rideHailVehicle-2712972@GlobalRHM,921,Bay,300.0,400.0,1.078095238095238,52005.0,0.0,47.166666666666664,0.0,-3.4166666666666665,0.0
51540,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.0101010101010102,51837.0,37.375,49.875,0.44518478017162677,-0.125,0.0
51540,rideHailVehicle-2712972@GlobalRHM,921,Bay,300.0,400.0,1.0881720430107527,52005.0,5.0,47.166666666666664,0.059556492330652404,-3.416666666666666,0.0
51600,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.0126582278481013,51837.0,39.875,49.875,0.4749630263369529,-0.125,0.0
51600,rideHailVehicle-2712972@GlobalRHM,921,Bay,300.0,400.0,1.1012345679012345,52005.0,10.0,47.166666666666664,0.11911298466130481,-3.416666666666666,0.0
51660,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.0169491525423728,51837.0,42.375,49.875,0.5047412725022792,-0.125,0.0
51660,rideHailVehicle-2712972@GlobalRHM,921,Bay,300.0,400.0,1.1188405797101448,52005.0,15.0,47.166666666666664,0.17866947699195723,-3.4166666666666643,0.0
51720,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.0256410256410255,51837.0,44.875,49.875,0.5345195186676054,-0.125,0.0
51720,rideHailVehicle-2712972@GlobalRHM,921,Bay,300.0,400.0,1.143859649122807,52005.0,20.0,47.166666666666664,0.23822596932260962,-3.4166666666666643,0.0
51780,rideHailVehicle-4413374@GlobalRHM,921,Bay,150.0,150.0,1.0526315789473684,51837.0,47.375,49.875,0.5642977648329316,-0.125,0.0
51780,rideHailVehicle-2712972@GlobalRHM,921,Bay,300.0,400.0,1.182222222222222,52005.0,25.0,47.166666666666664,0.29778246165326205,-3.4166666666666643,0.0
51840,rideHailVehicle-4413374@GlobalRHM,921,Bay,0.0,0.0,1.0526315789473684,51837.0,49.875,49.875,0.5940760109982578,0.0,3.0
51840,rideHailVehicle-2712972@GlobalRHM,921,Bay,300.0,400.0,1.2484848484848483,52005.0,30.0,47.166666666666664,0.35733895398391446,-3.4166666666666643,0.0
51900,rideHailVehicle-2712972@GlobalRHM,921,Bay,300.0,400.0,1.3904761904761902,52005.0,35.0,47.166666666666664,0.4168954463145669,-3.4166666666666643,0.0
51960,rideHailVehicle-2712972@GlobalRHM,921,Bay,300.0,400.0,1.9111111111111105,52005.0,40.0,47.166666666666664,0.47645193864521923,-3.4166666666666643,0.0
52020,rideHailVehicle-2712972@GlobalRHM,921,Bay,129.99999999999986,129.99999999999986,inf,52005.0,45.0,47.166666666666664,0.5360084309758717,-2.1666666666666643,15.0
52080,rideHailVehicle-2712972@GlobalRHM,921,Bay,0.0,0.0,inf,52005.0,47.166666666666664,47.166666666666664,0.5618162443191543,0.0,75.0
55680,rideHailVehicle-7374152@GlobalRHM,921,Bay,300.0,400.0,1.0428816466552315,56263.0,0.0,50.666666666666664,0.0,-2.083333333333333,0.0
55740,rideHailVehicle-7374152@GlobalRHM,921,Bay,300.0,400.0,1.0478011472275333,56263.0,5.0,50.666666666666664,0.059556492330652404,-2.083333333333333,0.0
55800,rideHailVehicle-7374152@GlobalRHM,921,Bay,300.0,400.0,1.0539956803455723,56263.0,10.0,50.666666666666664,0.11911298466130481,-2.083333333333332,0.0
55860,rideHailVehicle-7374152@GlobalRHM,921,Bay,300.0,400.0,1.062034739454094,56263.0,15.0,50.666666666666664,0.17866947699195723,-2.083333333333332,0.0
55920,rideHailVehicle-7374152@GlobalRHM,921,Bay,300.0,400.0,1.0728862973760933,56263.0,20.0,50.666666666666664,0.23822596932260962,-2.083333333333332,0.0
55980,rideHailVehicle-7374152@GlobalRHM,921,Bay,300.0,400.0,1.088339222614841,56263.0,25.0,50.666666666666664,0.29778246165326205,-2.083333333333332,0.0
56040,rideHailVehicle-7374152@GlobalRHM,921,Bay,300.0,400.0,1.1121076233183855,56263.0,30.0,50.666666666666664,0.35733895398391446,-2.0833333333333286,0.0
56100,rideHailVehicle-7374152@GlobalRHM,921,Bay,300.0,400.0,1.1533742331288341,56263.0,35.0,50.666666666666664,0.4168954463145669,-2.0833333333333286,0.0
56100,rideHailVehicle-4261455@GlobalRHM,921,Bay,210.0,400.0,1.043010752688172,56658.0,0.0,48.5,0.0,-2.0,0.0
