time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
3420,rideHailVehicle-2593340@GlobalRHM,1374,Bay,169.99999999999955,200.0,1.0439077936333698,4331.0,0.0,52.833333333333336,0.0,-2.2222222222222223,0.0
3480,rideHailVehicle-2593340@GlobalRHM,1374,Bay,199.99999999999997,200.0,1.0575793184488838,4331.0,2.833333333333326,52.833333333333336,0.03374867898736961,-2.7222222222222303,0.0
3540,rideHailVehicle-2593340@GlobalRHM,1374,Bay,200.0,200.0,1.0619469026548676,4331.0,6.166666666666659,52.833333333333336,0.07345300720780454,-2.7222222222222303,0.0
3600,rideHailVehicle-2593340@GlobalRHM,1374,Bay,200.0,200.0,1.06703146374829,4331.0,9.499999999999993,52.833333333333336,0.11315733542823948,-2.7222222222222303,0.0
3660,rideHailVehicle-2593340@GlobalRHM,1374,Bay,200.0,200.0,1.0730253353204176,4331.0,12.833333333333327,52.833333333333336,0.15286166364867443,-2.7222222222222303,0.0
3720,rideHailVehicle-2593340@GlobalRHM,1374,Bay,200.0,200.0,1.0801963993453356,4331.0,16.16666666666666,52.833333333333336,0.1925659918691094,-2.7222222222222285,0.0
3720,rideHailVehicle-4237654@GlobalRHM,1374,Bay,92.49999999999977,150.0,1.0014134275618374,5135.0,0.0,59.041666666666664,0.0,-0.08333333333333333,0.0
3780,rideHailVehicle-2593340@GlobalRHM,1374,Bay,200.0,200.0,1.0889292196007263,4331.0,19.499999999999993,52.833333333333336,0.2322703200895443,-2.722222222222232,0.0
3780,rideHailVehicle-4237654@GlobalRHM,1374,Bay,149.99999999999994,150.0,1.018450184501845,5135.0,1.541666666666663,59.041666666666664,0.018363251801951114,-1.04166666666667,0.0
3840,rideHailVehicle-2593340@GlobalRHM,1374,Bay,200.0,200.0,1.0997963340122203,4331.0,22.833333333333325,52.833333333333336,0.27197464830997925,-2.722222222222232,0.0
3840,rideHailVehicle-4237654@GlobalRHM,1374,Bay,149.99999999999994,150.0,1.0193050193050193,5135.0,4.0416666666666625,59.041666666666664,0.04814149796727731,-1.0416666666666705,0.0
3900,rideHailVehicle-2593340@GlobalRHM,1374,Bay,200.0,200.0,1.1136890951276108,4331.0,26.166666666666657,52.833333333333336,0.31167897653041415,-2.722222222222232,0.0
3900,rideHailVehicle-4237654@GlobalRHM,1374,Bay,149.9999999999999,150.0,1.020242914979757,5135.0,6.541666666666662,59.041666666666664,0.07791974413260351,-1.0416666666666714,0.0
3960,rideHailVehicle-2593340@GlobalRHM,1374,Bay,200.0,200.0,1.1320754716981138,4331.0,29.49999999999999,52.833333333333336,0.35138330475084906,-2.722222222222232,0.0
3960,rideHailVehicle-4237654@GlobalRHM,1374,Bay,149.99999999999994,150.0,1.021276595744681,5135.0,9.041666666666659,59.041666666666664,0.10769799029792967,-1.0416666666666732,0.0
4020,rideHailVehicle-2593340@GlobalRHM,1374,Bay,200.0,200.0,1.157556270096464,4331.0,32.83333333333332,52.833333333333336,0.391087632971284,-2.7222222222222356,0.0
4020,rideHailVehicle-4237654@GlobalRHM,1374,Bay,150.0,150.0,1.0224215246636772,5135.0,11.541666666666657,59.041666666666664,0.13747623646325585,-1.041666666666675,0.0
4080,rideHailVehicle-2593340@GlobalRHM,1374,Bay,200.0,200.0,1.195219123505977,4331.0,36.16666666666666,52.833333333333336,0.430791961191719,-2.7222222222222356,0.0
4080,rideHailVehicle-4237654@GlobalRHM,1374,Bay,150.0,150.0,1.023696682464455,5135.0,14.041666666666657,59.041666666666664,0.16725448262858206,-1.041666666666675,0.0
4140,rideHailVehicle-2593340@GlobalRHM,1374,Bay,200.0,200.0,1.256544502617802,4331.0,39.49999999999999,52.833333333333336,0.47049628941215393,-2.7222222222222356,0.0
4140,rideHailVehicle-4237654@GlobalRHM,1374,Bay,150.0,150.0,1.0251256281407037,5135.0,16.541666666666657,59.041666666666664,0.19703272879390826,-1.041666666666675,0.0
4200,rideHailVehicle-2593340@GlobalRHM,1374,Bay,200.0,200.0,1.3740458015267185,4331.0,42.83333333333333,52.833333333333336,0.510200617632589,-2.7222222222222285,0.0
